Finish time,Time,Type,Selected Approach,Estimated Demand,Estimated Error,
1563804843270, 51, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010129334061929554; 0.024132591558033076; 0.010792060494911772]], 0.0783720530602459, 
1563804843272, 65, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.010198617689568902; 0.029632504601660427; 0.005638256613994781]], 0.08264471874885373, 
1563804843287, 80, ESTIMATION, -,[[0.007240741663771706; 0.026688354311389755; 0.003935905315851601]], 0.024889693986714156, 
1563804843297, 79, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.010277382708822476; 0.029522414346213714; 0.005757927354620915]], 0.08366123370541811, 
1563804843300, 90, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.009892684776822936; 0.028904145288540094; 0.005463446181811688]], 0.06949148035233027, 
1563804875249, 1937, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@70aaa36e (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1563804913380, 43, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00464977527303999; 0.027760839520880765; 0.011380904633917307]], 0.06245521825502426, 
1563804913390, 53, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.0117917997442478; 0.03413517008649537; 0.006510734127880909]], 0.16391291523495422, 
1563804913400, 73, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.010216472079058668; 0.029533825692434488; 0.005642395322220302]], 0.08143420700171673, 
1563804913412, 65, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010048741051009955; 0.024046226597967797; 0.010878052610526344]], 0.07714512387172105, 
1563804913415, 93, ESTIMATION, -,[[0.007242887274652103; 0.026640985492019386; 0.003994080356265563]], 0.02480245463305865, 
1563804913416, 69, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.010286878755055523; 0.02944234472753391; 0.005751169913895861]], 0.0824352446135317, 
1563804913429, 92, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.009941284318654781; 0.028853911760766085; 0.005482879205453125]], 0.06937352464873746, 
1563804983523, 68, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.011784369316374891; 0.03410946167654093; 0.006507910418765635]], 0.16269669409628443, 
1563804983529, 80, ESTIMATION, -,[[0.007242887274652103; 0.026640985492019386; 0.003994080356265563]], 0.024909432660757392, 
1563804983534, 79, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.010221158155970408; 0.029545347918491217; 0.005645808431253428]], 0.08114085819634395, 
1563804983539, 80, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01001956070350473; 0.02399796995400364; 0.010959998041805284]], 0.07670216580101097, 
1563804983540, 81, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.009965536977568464; 0.028917261385622287; 0.005498008567181017]], 0.0700008317925137, 
1563804983549, 94, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.006472760352000869; 0.02761888679583584; 0.009884662189082443]], 0.06463455638862903, 
1563804983554, 95, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.010290946102920962; 0.029452060339264063; 0.005748265208164238]], 0.08204270576187478, 
1563805053618, 42, ESTIMATION, -,[[0.007349632830688615; 0.02656951513441895; 0.003975664997353956]], 0.025043768114084052, 
1563805053632, 47, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.011778129436398192; 0.03403070507254999; 0.0065085105358228664]], 0.16091230018296696, 
1563805053645, 60, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.009984857084284121; 0.028907630107884254; 0.005513365511331496]], 0.06983612104051241, 
1563805053653, 77, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.01023375136082416; 0.02953544587384318; 0.005655559022957553]], 0.08075791827582834, 
1563805053661, 71, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009995771951359148; 0.023941098100854596; 0.011028147575609985]], 0.07608425452691345, 
1563805053675, 90, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.007912058374289205; 0.02684736277236691; 0.009298975327016753]], 0.06566430640358431, 
1563805053678, 88, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.010307586676341594; 0.029426694922492547; 0.005751024664929012]], 0.08145670419145906, 
1563805123749, 51, ESTIMATION, -,[[0.007349632830688615; 0.02656951513441895; 0.003975664997353956]], 0.02504479136686029, 
1563805123751, 51, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.010223083823936437; 0.02948892357157977; 0.0056553142373142705]], 0.07941102913878834, 
1563805123765, 64, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.011759032005878486; 0.03394817371515313; 0.00650458448713834]], 0.1584975837441835, 
1563805123772, 70, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.002782477821145269; 0.0278134655383252; 0.013152886596129664]], 0.060076394236938266, 
1563805123783, 65, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009928017974542082; 0.02380615372369004; 0.011149193892147297]], 0.0745550767288113, 
1563805123793, 82, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.010302408159575569; 0.02937184868579392; 0.005745290425482955]], 0.08001605468964194, 
1563805123794, 84, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.009987693720471043; 0.028884054877106328; 0.005521713908881774]], 0.06905140801174325, 
1563805185063, 2251, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@70aaa36e (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1563805192884, 48, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.0022837745074791955; 0.028595410123431572; 0.012942498494233342]], 0.060196181758795805, 
1563805192887, 52, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.010215927675853154; 0.029473209627639836; 0.005662050334641087]], 0.07888747468282377, 
1563805192900, 65, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.011739687529694223; 0.0338932163988478; 0.006507033361362435]], 0.1570986635425439, 
1563805192913, 78, ESTIMATION, -,[[0.00762922675409734; 0.026443285589065897; 0.003779594549310177]], 0.025127008778202148, 
1563805192918, 51, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009901859129061979; 0.023719932616879217; 0.011216470836499487]], 0.07376724951095852, 
1563805192921, 70, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.009965083453771095; 0.02882067128164131; 0.005522554170925637]], 0.06785633725014291, 
1563805192930, 71, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.010304603414049013; 0.029332518634630857; 0.0057561692262313585]], 0.07938595923411179, 
1563805262993, 45, ESTIMATION, -,[[0.00762922675409734; 0.026443285589065897; 0.003779594549310177]], 0.025210658014177982, 
1563805263010, 62, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.01029513990806782; 0.029310285195614853; 0.005761637372069406]], 0.07871235151343602, 
1563805263013, 54, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.011713506062059209; 0.03389788467517122; 0.006509409255863027]], 0.15629801842876573, 
1563805263026, 78, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009883106175309781; 0.023651637913661025; 0.01128072921047833]], 0.07315237925669707, 
1563805263028, 70, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.0036355331952334447; 0.0285738261978004; 0.011674772426691715]], 0.060916372025574754, 
1563805263034, 83, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.009916390224569863; 0.028763096237668838; 0.005512631137730276]], 0.06629899027406538, 
1563805263036, 70, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.010194010898287035; 0.029474989928767; 0.005663609793656878]], 0.07829179352000974, 
1563805333094, 31, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01173270985763337; 0.03386665332550863; 0.006508376032109696]], 0.15560813060863038, 
1563805333129, 73, ESTIMATION, -,[[0.00762922675409734; 0.026443285589065897; 0.003779594549310177]], 0.025306283067812983, 
1563805333133, 70, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.009908835895335763; 0.028657629023120062; 0.00549651902953267]], 0.06465435484553818, 
1563805333151, 88, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.010310455341086691; 0.02924546879304178; 0.0057591952456375025]], 0.07777860153371674, 
1563805333152, 89, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.004784638567822749; 0.026638192697689963; 0.012278139911758676]], 0.05935413969324359, 
1563805333155, 85, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009851381852767602; 0.02355259565126007; 0.011358084694603478]], 0.07222712327828731, 
1563805333158, 102, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.01020316913039217; 0.029428482881931325; 0.005659093620823405]], 0.07746399207988493, 
1563805403237, 60, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01175801673821556; 0.033857295191646715; 0.006504953177762511]], 0.15523094750799946, 
1563805403247, 60, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.00988474961955366; 0.028516198377164927; 0.0054650924320814726]], 0.06232964756675087, 
1563805403261, 84, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.010216421781708557; 0.02939857753708014; 0.0056525940713237155]], 0.07682499026459635, 
1563805403276, 89, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.00981763486418417; 0.02347409587601287; 0.011453704790906637]], 0.07163739541187207, 
1563805403286, 99, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.010337275768417054; 0.02918610645733333; 0.005764737818046083]], 0.07710395743944234, 
1563805403297, 121, ESTIMATION, -,[[0.007894633648452063; 0.026302004188819464; 0.0036656664747298793]], 0.025464961156129003, 
1563805473335, 31, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.011780767367230244; 0.03396655617415925; 0.006503534109444605]], 0.15621276456938551, 
1563805473362, 52, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.006026965603435309; 0.02853744473461999; 0.00938176257968182]], 0.061275208700538146, 
1563805473379, 77, ESTIMATION, -,[[0.007894633648452063; 0.026302004188819464; 0.0036656664747298793]], 0.025631520123749654, 
1563805473386, 68, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.01035385712038914; 0.02918398880186647; 0.0057656647733870265]], 0.07686852895012967, 
1563805473388, 85, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.010217367843709836; 0.029429380574370227; 0.005642233356459047]], 0.07664664164401981, 
1563805473398, 88, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.009844570363414663; 0.02846046023463252; 0.005428420570133958]], 0.060654802458374575, 
1563805473401, 82, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009799010950810887; 0.023417890706799442; 0.011552602773638614]], 0.07145046360130562, 
1563805496936, 3527, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@70aaa36e (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1563805543510, 33, ESTIMATION, -,[[0.008316242508427954; 0.026205344244819594; 0.0033587980919826186]], 0.026108399755544368, 
1563805543522, 44, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.011783910965927447; 0.034300999022586896; 0.006508955632691755]], 0.15909773062340918, 
1563805543533, 38, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009791017478197833; 0.023278250557743473; 0.011741814226457835]], 0.0711675453373235, 
1563805543553, 66, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00728217428107736; 0.028361507698646028; 0.00839829652353681]], 0.06205047433111889, 
1563805543554, 76, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.010170496985291719; 0.02955230068388547; 0.005620494573476414]], 0.07641549360828225, 
1563805543556, 69, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.009699490300074281; 0.028371950764430172; 0.005349543707681468]], 0.05707393659434199, 
1563805543560, 66, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.010344121400706273; 0.029226122431079273; 0.005772087444129154]], 0.07648559395032961, 
1563805613062, 35, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.011778289841172442; 0.034488639794670366; 0.006510240033826215]], 0.16076792999487186, 
1563805613086, 55, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.009607526030676982; 0.028328499727888316; 0.005302851400955331]], 0.05503280587972998, 
1563805613099, 72, ESTIMATION, -,[[0.008316242508427954; 0.026205344244819594; 0.0033587980919826186]], 0.02626374965453793, 
1563805613100, 61, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.010318935544153527; 0.029226583038714095; 0.005764884649318976]], 0.07578522903144207, 
1563805613113, 82, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009813797291943128; 0.023174040393433022; 0.01179414483895687]], 0.07055191355489902, 
1563805613115, 85, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.007542129580032984; 0.02777798043316284; 0.008610300606140221]], 0.060757970220190964, 
1563805613116, 77, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.010130803607827681; 0.02958122276288442; 0.005602176649649929]], 0.07573761666364616, 
1563805683193, 40, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.011783293013104755; 0.03454551335207819; 0.006516875958793015]], 0.16135637168767916, 
1563805683205, 46, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.01030709224015663; 0.029170412784738965; 0.005772775347579083]], 0.07502436292166943, 
1563805683218, 65, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008236977989375997; 0.030716891932716695; 0.0047225784287205355]], 0.058283510456458285, 
1563805683219, 74, ESTIMATION, -,[[0.008320425216045825; 0.02614247062786076; 0.003438028560348736]], 0.02617129589167062, 
1563805683222, 63, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009894627984085238; 0.023073609673492614; 0.011754335947459098]], 0.06994361969729192, 
1563805683228, 83, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.010110126736405663; 0.02955575791633294; 0.005593472163387256]], 0.07502578564432939, 
