Timestamp;All
1370168385000;1.0
1370168386000;1.0
1370168387000;1.0
1370168388000;1.0
1370168389000;0.53
1370168390000;1.0
1370168391000;1.0
1370168392000;1.0
1370168393000;0.71
1370168394000;0.73
1370168395000;0.89
1370168396000;1.0
1370168397000;1.0
1370168398000;0.98
1370168399000;0.72
1370168400000;0.96
1370168401000;0.71
1370168402000;0.9
1370168403000;0.99
1370168404000;1.0
1370168405000;1.0
1370168406000;1.0
1370168407000;1.0
1370168408000;0.74
1370168409000;0.7
1370168410000;0.63
1370168411000;0.13
1370168412000;0.97
1370168413000;0.92
1370168414000;0.87
1370168415000;0.71
1370168416000;1.0
1370168417000;0.95
1370168418000;0.74
1370168419000;0.48
1370168420000;0.65
1370168421000;0.16000000000000003
1370168422000;0.45999999999999996
1370168423000;0.5
1370168424000;0.53
1370168425000;0.54
1370168426000;0.31999999999999995
1370168427000;0.89
1370168428000;1.0
1370168429000;0.48
1370168430000;0.79
1370168431000;0.89
1370168432000;0.54
1370168433000;0.71
1370168434000;0.6699999999999999
1370168435000;0.76
1370168436000;0.48
1370168437000;1.0
1370168438000;1.0
1370168439000;1.0
1370168440000;1.0
1370168441000;1.0
1370168442000;1.0
1370168443000;0.5
1370168444000;0.61
1370168445000;0.88
1370168446000;0.29000000000000004
1370168447000;1.0
1370168448000;1.0
1370168449000;0.69
1370168450000;0.5700000000000001
1370168451000;0.36
1370168452000;0.71
1370168453000;0.94
1370168454000;1.0
1370168455000;0.83
1370168456000;1.0
1370168457000;1.0
1370168458000;1.0
1370168459000;1.0
1370168460000;1.0
1370168461000;0.7
1370168462000;1.0
1370168463000;0.55
1370168464000;0.5
1370168465000;1.0
1370168466000;1.0
1370168467000;0.48
1370168468000;0.9299999999999999
1370168469000;0.62
1370168470000;0.43999999999999995
1370168471000;0.55
1370168472000;0.47
1370168473000;0.6699999999999999
1370168474000;0.88
1370168475000;0.7
1370168476000;1.0
1370168477000;1.0
1370168478000;1.0
1370168479000;1.0
1370168480000;1.0
1370168481000;1.0
1370168482000;1.0
1370168483000;1.0
1370168484000;1.0
1370168485000;1.0
1370168486000;1.0
1370168487000;1.0
1370168488000;0.91
1370168489000;1.0
1370168490000;1.0
1370168491000;1.0
1370168492000;1.0
1370168493000;0.98
1370168494000;0.75
1370168495000;0.5
1370168496000;0.51
1370168497000;0.31999999999999995
1370168498000;0.38
1370168499000;0.5800000000000001
1370168500000;0.69
1370168501000;0.37
1370168502000;0.32999999999999996
1370168503000;0.6
1370168504000;0.12
1370168505000;0.18000000000000005
1370168506000;0.6
1370168507000;0.5900000000000001
1370168508000;0.6799999999999999
1370168509000;1.0
1370168510000;0.7
1370168511000;1.0
1370168512000;1.0
1370168513000;1.0
1370168514000;0.96
1370168515000;0.26
1370168516000;0.43000000000000005
1370168517000;0.55
1370168518000;0.36
1370168519000;0.6599999999999999
1370168520000;0.56
1370168521000;1.0
1370168522000;0.43999999999999995
1370168523000;0.31000000000000005
1370168524000;0.53
1370168525000;0.78
1370168526000;0.48
1370168527000;0.39
1370168528000;1.0
1370168529000;1.0
1370168530000;0.56
1370168531000;0.95
1370168532000;0.56
1370168533000;0.6
1370168534000;0.29000000000000004
1370168535000;0.86
1370168536000;1.0
1370168537000;1.0
1370168538000;0.84
1370168539000;0.7
1370168540000;1.0
1370168541000;0.53
1370168542000;0.78
1370168543000;0.9299999999999999
1370168544000;1.0
1370168545000;1.0
1370168546000;1.0
1370168547000;1.0
1370168548000;1.0
1370168549000;1.0
1370168550000;1.0
1370168551000;1.0
1370168552000;1.0
1370168553000;1.0
1370168554000;1.0
1370168555000;0.96
1370168556000;1.0
1370168557000;0.89
1370168558000;1.0
1370168559000;1.0
1370168560000;1.0
1370168561000;0.89
1370168562000;0.65
1370168563000;1.0
1370168564000;1.0
1370168565000;1.0
1370168566000;0.43000000000000005
1370168567000;0.65
1370168568000;0.81
1370168569000;1.0
1370168570000;1.0
1370168571000;0.83
1370168572000;0.47
1370168573000;0.28
1370168574000;0.6599999999999999
1370168575000;1.0
1370168576000;1.0
1370168577000;1.0
1370168578000;1.0
1370168579000;1.0
1370168580000;0.83
1370168581000;0.94
1370168582000;1.0
1370168583000;1.0
1370168584000;1.0
1370168585000;1.0
1370168586000;0.94
1370168587000;0.5800000000000001
1370168588000;0.84
1370168589000;0.77
1370168590000;1.0
1370168591000;1.0
1370168592000;0.83
1370168593000;0.5
1370168594000;0.75
1370168595000;1.0
1370168596000;0.98
1370168597000;1.0
1370168598000;1.0
1370168599000;1.0
1370168600000;0.76
1370168601000;0.18000000000000005
1370168602000;0.52
1370168603000;1.0
1370168604000;0.88
1370168605000;0.35
1370168606000;0.5900000000000001
1370168607000;0.56
1370168608000;0.39
1370168609000;0.97
1370168610000;0.49
1370168611000;0.8
1370168612000;0.6599999999999999
1370168613000;1.0
1370168614000;1.0
1370168615000;1.0
1370168616000;0.92
1370168617000;0.86
1370168618000;1.0
1370168619000;0.77
1370168620000;0.8200000000000001
1370168621000;0.21999999999999997
1370168622000;0.6
1370168623000;0.74
1370168624000;1.0
1370168625000;1.0
1370168626000;1.0
1370168627000;0.88
1370168628000;0.62
1370168629000;0.6599999999999999
1370168630000;0.44999999999999996
1370168631000;0.30000000000000004
1370168632000;0.78
1370168633000;1.0
1370168634000;1.0
1370168635000;1.0
1370168636000;1.0
1370168637000;0.8200000000000001
1370168638000;1.0
1370168639000;1.0
1370168640000;0.62
1370168641000;0.30000000000000004
1370168642000;0.43000000000000005
1370168643000;1.0
1370168644000;0.99
1370168645000;0.95
1370168646000;0.97
1370168647000;0.98
1370168648000;1.0
1370168649000;1.0
1370168650000;1.0
1370168651000;1.0
1370168652000;0.9299999999999999
1370168653000;0.74
1370168654000;0.33999999999999997
1370168655000;0.56
1370168656000;0.79
1370168657000;0.39
1370168658000;1.0
1370168659000;1.0
1370168660000;1.0
1370168661000;0.47
1370168662000;0.65
1370168663000;0.73
1370168664000;0.53
1370168665000;1.0
1370168666000;1.0
1370168667000;1.0
1370168668000;1.0
1370168669000;1.0
1370168670000;1.0
1370168671000;1.0
1370168672000;0.79
1370168673000;0.86
1370168674000;1.0
1370168675000;1.0
1370168676000;1.0
1370168677000;1.0
1370168678000;1.0
1370168679000;1.0
1370168680000;1.0
1370168681000;0.39
1370168682000;0.4
1370168683000;0.71
1370168684000;0.44999999999999996
1370168685000;0.62
1370168686000;0.18999999999999995
1370168687000;0.010000000000000009
1370168688000;0.16000000000000003
1370168689000;0.13
1370168690000;0.28
1370168691000;0.62
1370168692000;0.49
1370168693000;0.79
1370168694000;0.14
1370168695000;0.42000000000000004
1370168696000;0.9
1370168697000;1.0
1370168698000;1.0
1370168699000;1.0
1370168700000;0.92
1370168701000;0.86
1370168702000;0.69
1370168703000;0.52
1370168704000;1.0
1370168705000;1.0
1370168706000;1.0
1370168707000;0.96
1370168708000;0.56
1370168709000;0.49
1370168710000;0.28
1370168711000;0.52
1370168712000;0.94
1370168713000;1.0
1370168714000;0.5900000000000001
1370168715000;0.79
1370168716000;0.65
1370168717000;0.37
1370168718000;1.0
1370168719000;0.9802
1370168720000;0.5700000000000001
1370168721000;0.5900000000000001
1370168722000;0.69
1370168723000;0.45999999999999996
1370168724000;0.38
1370168725000;0.73
1370168726000;0.55
1370168727000;1.0
1370168728000;0.86
1370168729000;0.63
1370168730000;0.53
1370168731000;0.47
1370168732000;0.77
1370168733000;0.64
1370168734000;1.0
1370168735000;1.0
1370168736000;1.0
1370168737000;0.8200000000000001
1370168738000;0.30000000000000004
1370168739000;1.0
1370168740000;1.0
1370168741000;1.0
1370168742000;0.48
1370168743000;0.8200000000000001
1370168744000;0.99
1370168745000;0.6699999999999999
1370168746000;0.45999999999999996
1370168747000;0.94
1370168748000;0.6599999999999999
1370168749000;1.0
1370168750000;1.0
1370168751000;1.0
1370168752000;0.6699999999999999
1370168753000;1.0
1370168754000;1.0
1370168755000;1.0
1370168756000;1.0
1370168757000;1.0
1370168758000;1.0
1370168759000;1.0
1370168760000;0.75
1370168761000;1.0
1370168762000;1.0
1370168763000;1.0
1370168764000;1.0
1370168765000;0.89
1370168766000;0.77
1370168767000;1.0
1370168768000;1.0
1370168769000;1.0
1370168770000;1.0
1370168771000;0.61
1370168772000;0.15000000000000002
1370168773000;1.0
1370168774000;0.38
1370168775000;0.16000000000000003
1370168776000;0.39
1370168777000;0.79
1370168778000;0.8200000000000001
1370168779000;0.73
1370168780000;0.99
1370168781000;1.0
1370168782000;1.0
1370168783000;1.0
1370168784000;0.89
1370168785000;0.31999999999999995
1370168786000;0.87
1370168787000;0.6699999999999999
1370168788000;0.41000000000000003
1370168789000;1.0
1370168790000;1.0
1370168791000;0.55
1370168792000;0.56
1370168793000;1.0
1370168794000;0.72
1370168795000;0.74
1370168796000;0.32999999999999996
1370168797000;0.38
1370168798000;0.88
1370168799000;0.76
1370168800000;0.9299999999999999
1370168801000;0.8200000000000001
1370168802000;0.48
1370168803000;1.0
1370168804000;0.81
1370168805000;1.0
1370168806000;1.0
1370168807000;0.61
1370168808000;0.51
1370168809000;0.6799999999999999
1370168810000;0.20999999999999996
1370168811000;0.81
1370168812000;0.83
1370168813000;0.99
1370168814000;0.5700000000000001
1370168815000;0.75
1370168816000;1.0
1370168817000;1.0
1370168818000;1.0
1370168819000;1.0
1370168820000;1.0
1370168821000;1.0
1370168822000;0.5700000000000001
1370168823000;0.5800000000000001
1370168824000;0.5700000000000001
1370168825000;0.6699999999999999
1370168826000;0.8
1370168827000;1.0
1370168828000;0.9299999999999999
1370168829000;1.0
1370168830000;1.0
1370168831000;1.0
1370168832000;1.0
1370168833000;1.0
1370168834000;1.0
1370168835000;1.0
1370168836000;0.83
1370168837000;0.48
1370168838000;0.7
1370168839000;0.8200000000000001
1370168840000;0.22999999999999998
1370168841000;0.43000000000000005
1370168842000;0.71
1370168843000;0.61
1370168844000;0.5
1370168845000;0.83
1370168846000;0.79
1370168847000;0.71
1370168848000;1.0
1370168849000;1.0
1370168850000;1.0
1370168851000;1.0
1370168852000;1.0
1370168853000;1.0
1370168854000;0.9
1370168855000;0.5800000000000001
1370168856000;1.0
1370168857000;1.0
1370168858000;0.97
1370168859000;0.69
1370168860000;0.72
1370168861000;0.84
1370168862000;1.0
1370168863000;1.0
1370168864000;1.0
1370168865000;0.87
1370168866000;0.76
1370168867000;0.39
1370168868000;0.5800000000000001
1370168869000;0.33999999999999997
1370168870000;1.0
1370168871000;1.0
1370168872000;0.88
1370168873000;1.0
1370168874000;1.0
1370168875000;0.53
1370168876000;1.0
1370168877000;0.79
1370168878000;0.62
1370168879000;1.0
1370168880000;0.89
1370168881000;0.49
1370168882000;0.9299999999999999
1370168883000;0.84
1370168884000;0.6799999999999999
1370168885000;0.8200000000000001
1370168886000;0.9
1370168887000;0.62
1370168888000;1.0
1370168889000;1.0
1370168890000;1.0
1370168891000;0.92
1370168892000;0.10999999999999999
1370168893000;0.13
1370168894000;0.84
1370168895000;1.0
1370168896000;1.0
1370168897000;1.0
1370168898000;1.0
1370168899000;1.0
1370168900000;0.62
1370168901000;0.98
1370168902000;1.0
1370168903000;1.0
1370168904000;0.98
1370168905000;0.45999999999999996
1370168906000;1.0
1370168907000;1.0
1370168908000;1.0
1370168909000;1.0
1370168910000;0.97
1370168911000;1.0
1370168912000;1.0
1370168913000;1.0
1370168914000;0.69
1370168915000;0.91
1370168916000;0.9299999999999999
1370168917000;1.0
1370168918000;0.72
1370168919000;0.98
1370168920000;1.0
1370168921000;0.8
1370168922000;1.0
1370168923000;1.0
1370168924000;1.0
1370168925000;0.7
1370168926000;0.94
1370168927000;0.7
1370168928000;0.86
1370168929000;0.17000000000000004
1370168930000;0.92
1370168931000;1.0
1370168932000;0.74
1370168933000;0.14
1370168934000;0.5900000000000001
1370168935000;1.0
1370168936000;1.0
1370168937000;1.0
1370168938000;1.0
1370168939000;1.0
1370168940000;1.0
1370168941000;1.0
1370168942000;0.94
1370168943000;1.0
1370168944000;1.0
1370168945000;1.0
1370168946000;1.0
1370168947000;0.9299999999999999
1370168948000;0.76
1370168949000;1.0
1370168950000;1.0
1370168951000;1.0
1370168952000;0.89
1370168953000;0.18999999999999995
1370168954000;0.64
1370168955000;0.65
1370168956000;0.94
1370168957000;0.62
1370168958000;0.76
1370168959000;0.7
1370168960000;0.69
1370168961000;1.0
1370168962000;1.0
1370168963000;1.0
1370168964000;0.86
1370168965000;0.94
1370168966000;0.5
1370168967000;0.61
1370168968000;1.0
1370168969000;0.29000000000000004
1370168970000;0.5700000000000001
1370168971000;1.0
1370168972000;0.9
1370168973000;0.77
1370168974000;0.43000000000000005
1370168975000;0.5700000000000001
1370168976000;1.0
1370168977000;1.0
1370168978000;1.0
1370168979000;0.39
1370168980000;0.18000000000000005
1370168981000;0.54
1370168982000;1.0
1370168983000;0.74
1370168984000;0.43000000000000005
1370168985000;0.52
1370168986000;0.22999999999999998
1370168987000;0.44999999999999996
1370168988000;0.81
1370168989000;0.88
1370168990000;1.0
1370168991000;1.0
1370168992000;1.0
1370168993000;0.84
1370168994000;0.55
1370168995000;0.38
1370168996000;0.30000000000000004
1370168997000;0.75
1370168998000;0.48
1370168999000;0.43999999999999995
1370169000000;1.0
1370169001000;0.94
1370169002000;0.5
1370169003000;0.53
1370169004000;1.0
1370169005000;0.55
1370169006000;0.18999999999999995
1370169007000;0.75
1370169008000;0.7
1370169009000;1.0
1370169010000;1.0
1370169011000;0.52
1370169012000;1.0
1370169013000;1.0
1370169014000;0.99
1370169015000;0.9
1370169016000;0.88
1370169017000;0.6
1370169018000;0.87
1370169019000;0.16000000000000003
1370169020000;1.0
1370169021000;1.0
1370169022000;0.95
1370169023000;0.4
1370169024000;0.79
1370169025000;1.0
1370169026000;0.86
1370169027000;1.0
1370169028000;1.0
1370169029000;1.0
1370169030000;0.75
1370169031000;1.0
1370169032000;1.0
1370169033000;1.0
1370169034000;0.77
1370169035000;0.19999999999999996
1370169036000;0.78
1370169037000;0.95
1370169038000;0.88
1370169039000;0.61
1370169040000;0.35
1370169041000;0.84
1370169042000;0.47
1370169043000;0.5900000000000001
1370169044000;0.53
1370169045000;0.71
1370169046000;1.0
1370169047000;0.85
1370169048000;1.0
1370169049000;0.89
1370169050000;0.24
1370169051000;0.52
1370169052000;0.71
1370169053000;0.5
1370169054000;0.5800000000000001
1370169055000;0.6
1370169056000;0.77
1370169057000;0.94
1370169058000;1.0
1370169059000;0.5800000000000001
1370169060000;0.33999999999999997
1370169061000;0.26
1370169062000;0.64
1370169063000;0.69
1370169064000;0.45999999999999996
1370169065000;0.85
1370169066000;0.56
1370169067000;0.36
1370169068000;0.44999999999999996
1370169069000;0.71
1370169070000;0.38
1370169071000;0.62
1370169072000;0.84
1370169073000;1.0
1370169074000;1.0
1370169075000;0.84
1370169076000;0.65
1370169077000;0.69
1370169078000;1.0
1370169079000;1.0
1370169080000;1.0
1370169081000;1.0
1370169082000;0.92
1370169083000;1.0
1370169084000;0.9299999999999999
1370169085000;0.69
1370169086000;0.47
1370169087000;0.73
1370169088000;0.94
1370169089000;1.0
1370169090000;0.45999999999999996
1370169091000;0.99
1370169092000;0.45999999999999996
1370169093000;1.0
1370169094000;0.96
1370169095000;1.0
1370169096000;1.0
1370169097000;1.0
1370169098000;0.33999999999999997
1370169099000;0.45999999999999996
1370169100000;0.6799999999999999
1370169101000;0.9299999999999999
1370169102000;0.6
1370169103000;1.0
1370169104000;1.0
1370169105000;0.71
1370169106000;0.94
1370169107000;1.0
1370169108000;0.55
1370169109000;0.5
1370169110000;0.20999999999999996
1370169111000;1.0
1370169112000;0.76
1370169113000;1.0
1370169114000;0.36
1370169115000;0.97
1370169116000;1.0
1370169117000;1.0
1370169118000;1.0
1370169119000;0.9299999999999999
1370169120000;1.0
1370169121000;0.41000000000000003
1370169122000;0.52
1370169123000;0.47
1370169124000;0.28
1370169125000;0.56
1370169126000;0.010000000000000009
1370169127000;0.030000000000000027
1370169128000;0.41000000000000003
1370169129000;0.85
1370169130000;0.76
1370169131000;0.6
1370169132000;1.0
1370169133000;0.87
1370169134000;1.0
1370169135000;0.73
1370169136000;0.27
1370169137000;0.6599999999999999
1370169138000;0.56
1370169139000;1.0
1370169140000;1.0
1370169141000;1.0
1370169142000;0.78
1370169143000;0.61
1370169144000;1.0
1370169145000;0.41000000000000003
1370169146000;0.5800000000000001
1370169147000;0.18999999999999995
1370169148000;0.16000000000000003
1370169149000;0.72
1370169150000;1.0
1370169151000;0.77
1370169152000;0.61
1370169153000;0.25
1370169154000;0.72
1370169155000;0.94
1370169156000;0.9299999999999999
1370169157000;0.56
1370169158000;0.77
1370169159000;0.99
1370169160000;0.5700000000000001
1370169161000;1.0
1370169162000;0.45999999999999996
1370169163000;0.54
1370169164000;0.63
1370169165000;0.36
1370169166000;0.31000000000000005
1370169167000;0.8
1370169168000;0.12
1370169169000;0.6699999999999999
1370169170000;0.29000000000000004
1370169171000;0.55
1370169172000;0.41000000000000003
1370169173000;0.29000000000000004
1370169174000;0.13
1370169175000;0.73
1370169176000;0.56
1370169177000;0.6
1370169178000;0.29000000000000004
1370169179000;0.83
1370169180000;0.71
1370169181000;0.71
1370169182000;1.0
1370169183000;1.0
1370169184000;0.74
1370169185000;0.83
1370169186000;0.8200000000000001
1370169187000;0.4356
1370169188000;1.0
1370169189000;1.0
1370169190000;1.0
1370169191000;1.0
1370169192000;1.0
1370169193000;0.76
1370169194000;0.4
1370169195000;0.09999999999999998
1370169196000;0.47
1370169197000;0.6799999999999999
1370169198000;0.99
1370169199000;1.0
1370169200000;0.72
1370169201000;1.0
1370169202000;0.5700000000000001
1370169203000;0.6699999999999999
1370169204000;0.49
1370169205000;0.16000000000000003
1370169206000;0.30000000000000004
1370169207000;0.6
1370169208000;1.0
1370169209000;0.86
1370169210000;0.5800000000000001
1370169211000;0.4
1370169212000;0.51
1370169213000;0.36
1370169214000;0.8
1370169215000;0.65
1370169216000;0.37
1370169217000;0.75
1370169218000;0.75
1370169219000;0.51
1370169220000;0.54
1370169221000;1.0
1370169222000;1.0
1370169223000;1.0
1370169224000;1.0
1370169225000;0.8200000000000001
1370169226000;0.8
1370169227000;1.0
1370169228000;1.0
1370169229000;1.0
1370169230000;1.0
1370169231000;0.76
1370169232000;0.9
1370169233000;0.39
1370169234000;0.83
1370169235000;1.0
1370169236000;1.0
1370169237000;0.75
1370169238000;0.27
1370169239000;0.43999999999999995
1370169240000;1.0
1370169241000;0.63
1370169242000;0.56
1370169243000;0.76
1370169244000;1.0
1370169245000;0.89
1370169246000;1.0
1370169247000;0.44999999999999996
1370169248000;0.91
1370169249000;0.64
1370169250000;1.0
1370169251000;0.92
1370169252000;0.26
1370169253000;0.09999999999999998
1370169254000;0.28
1370169255000;0.30000000000000004
1370169256000;0.27
1370169257000;1.0
1370169258000;1.0
1370169259000;0.9299999999999999
1370169260000;0.5
1370169261000;0.6
1370169262000;1.0
1370169263000;1.0
1370169264000;0.62
1370169265000;0.36
1370169266000;0.19999999999999996
1370169267000;0.5
1370169268000;0.52
1370169269000;0.92
1370169270000;0.64
1370169271000;0.62
1370169272000;1.0
1370169273000;1.0
1370169274000;0.72
1370169275000;0.32999999999999996
1370169276000;0.45999999999999996
1370169277000;0.24
1370169278000;0.7
1370169279000;0.6599999999999999
1370169280000;0.54
1370169281000;0.19999999999999996
1370169282000;0.5
1370169283000;0.8
1370169284000;1.0
1370169285000;1.0
1370169286000;0.85
1370169287000;0.39
1370169288000;0.6699999999999999
1370169289000;0.55
1370169290000;0.88
1370169291000;0.79
1370169292000;0.43000000000000005
1370169293000;1.0
1370169294000;1.0
1370169295000;1.0
1370169296000;0.99
1370169297000;0.89
1370169298000;0.55
1370169299000;0.8200000000000001
1370169300000;0.54
1370169301000;0.65
1370169302000;1.0
1370169303000;0.94
1370169304000;0.4
1370169305000;0.55
1370169306000;0.86
1370169307000;0.9299999999999999
1370169308000;0.7
1370169309000;0.49
1370169310000;0.85
1370169311000;1.0
1370169312000;0.76
1370169313000;0.09999999999999998
1370169314000;0.22999999999999998
1370169315000;0.97
1370169316000;0.7
1370169317000;0.31000000000000005
1370169318000;0.21999999999999997
1370169319000;0.71
1370169320000;0.9
1370169321000;0.63
1370169322000;0.47
1370169323000;0.98
1370169324000;0.33999999999999997
1370169325000;0.21999999999999997
1370169326000;0.35
1370169327000;0.31999999999999995
1370169328000;0.63
1370169329000;0.31999999999999995
1370169330000;0.77
1370169331000;0.8
1370169332000;1.0
1370169333000;0.45999999999999996
1370169334000;0.29000000000000004
1370169335000;0.9299999999999999
1370169336000;1.0
1370169337000;1.0
1370169338000;1.0
1370169339000;1.0
1370169340000;1.0
1370169341000;1.0
1370169342000;1.0
1370169343000;1.0
1370169344000;0.39
1370169345000;0.95
1370169346000;0.99
1370169347000;1.0
1370169348000;0.71
1370169349000;0.050000000000000044
1370169350000;0.43000000000000005
1370169351000;0.88
1370169352000;1.0
1370169353000;0.9802
1370169354000;0.92
1370169355000;0.31999999999999995
1370169356000;0.52
1370169357000;0.62
1370169358000;0.91
1370169359000;1.0
1370169360000;0.6799999999999999
1370169361000;0.78
1370169362000;1.0
1370169363000;1.0
1370169364000;0.6699999999999999
1370169365000;0.35
1370169366000;0.5700000000000001
1370169367000;0.69
1370169368000;0.51
1370169369000;0.91
1370169370000;0.89
1370169371000;0.29000000000000004
1370169372000;0.73
1370169373000;0.30000000000000004
1370169374000;0.86
1370169375000;0.16000000000000003
1370169376000;0.63
1370169377000;0.91
1370169378000;0.31000000000000005
1370169379000;0.54
1370169380000;1.0
1370169381000;0.78
1370169382000;1.0
1370169383000;0.97
1370169384000;1.0
1370169385000;1.0
1370169386000;1.0
1370169387000;1.0
1370169388000;1.0
1370169389000;0.94
1370169390000;1.0
1370169391000;1.0
1370169392000;1.0
1370169393000;1.0
1370169394000;1.0
1370169395000;1.0
1370169396000;0.86
1370169397000;0.19999999999999996
1370169398000;0.29000000000000004
1370169399000;0.73
1370169400000;0.9
1370169401000;0.72
1370169402000;0.6799999999999999
1370169403000;0.9
1370169404000;0.5900000000000001
1370169405000;0.91
1370169406000;0.51
1370169407000;0.31000000000000005
1370169408000;0.95
1370169409000;0.5
1370169410000;0.86
1370169411000;0.56
1370169412000;0.8
1370169413000;1.0
1370169414000;1.0
1370169415000;0.63
1370169416000;0.69
1370169417000;0.8200000000000001
1370169418000;0.81
1370169419000;1.0
1370169420000;0.5700000000000001
1370169421000;0.83
1370169422000;1.0
1370169423000;0.72
1370169424000;0.6699999999999999
1370169425000;1.0
1370169426000;1.0
1370169427000;1.0
1370169428000;0.37
1370169429000;0.8
1370169430000;0.31999999999999995
1370169431000;0.6699999999999999
1370169432000;0.6
1370169433000;0.92
1370169434000;0.95
1370169435000;1.0
1370169436000;1.0
1370169437000;0.4
1370169438000;0.62
1370169439000;0.73
1370169440000;0.26
1370169441000;0.69
1370169442000;0.54
1370169443000;1.0
1370169444000;1.0
1370169445000;0.39
1370169446000;1.0
1370169447000;0.71
1370169448000;1.0
1370169449000;0.91
1370169450000;0.5800000000000001
1370169451000;0.41000000000000003
1370169452000;0.8
1370169453000;0.4
1370169454000;0.51
1370169455000;0.48
1370169456000;0.99
1370169457000;0.4
1370169458000;0.37
1370169459000;0.010000000000000009
1370169460000;0.6699999999999999
1370169461000;0.5700000000000001
