Timestamp;WC0;WC1;WC2
1370168385000;0.0;0.0;0.0
1370168386000;3.0;2.0;3.0
1370168387000;2.0;3.0;3.0
1370168388000;1.0;1.0;2.0
1370168389000;3.0;3.0;3.0
1370168390000;1.0;2.0;1.0
1370168391000;0.0;4.0;2.0
1370168392000;4.0;2.0;1.0
1370168393000;2.0;2.0;3.0
1370168394000;3.0;0.0;3.0
1370168395000;2.0;1.0;1.0
1370168396000;4.0;1.0;3.0
1370168397000;2.0;6.0;2.0
1370168398000;3.0;4.0;1.0
1370168399000;1.0;0.0;4.0
1370168400000;1.0;3.0;4.0
1370168401000;2.0;2.0;1.0
1370168402000;1.0;2.0;1.0
1370168403000;3.0;2.0;0.0
1370168404000;3.0;3.0;1.0
1370168405000;2.0;4.0;2.0
1370168406000;0.0;1.0;5.0
1370168407000;3.0;3.0;1.0
1370168408000;0.0;2.0;3.0
1370168409000;0.0;1.0;3.0
1370168410000;2.0;1.0;3.0
1370168411000;0.0;1.0;1.0
1370168412000;1.0;2.0;1.0
1370168413000;0.0;3.0;1.0
1370168414000;2.0;2.0;6.0
1370168415000;2.0;2.0;0.0
1370168416000;1.0;4.0;1.0
1370168417000;6.0;4.0;5.0
1370168418000;4.0;2.0;1.0
1370168419000;3.0;2.0;2.0
1370168420000;1.0;3.0;2.0
1370168421000;1.0;1.0;2.0
1370168422000;1.0;3.0;1.0
1370168423000;1.0;2.0;0.0
1370168424000;0.0;0.0;2.0
1370168425000;2.0;0.0;3.0
1370168426000;4.0;0.0;0.0
1370168427000;3.0;2.0;1.0
1370168428000;3.0;4.0;1.0
1370168429000;1.0;2.0;2.0
1370168430000;2.0;1.0;1.0
1370168431000;6.0;2.0;4.0
1370168432000;1.0;1.0;0.0
1370168433000;3.0;1.0;2.0
1370168434000;3.0;1.0;5.0
1370168435000;3.0;1.0;2.0
1370168436000;3.0;0.0;1.0
1370168437000;2.0;1.0;2.0
1370168438000;4.0;2.0;2.0
1370168439000;1.0;2.0;0.0
1370168440000;3.0;1.0;2.0
1370168441000;2.0;3.0;2.0
1370168442000;3.0;3.0;1.0
1370168443000;3.0;4.0;3.0
1370168444000;2.0;1.0;2.0
1370168445000;2.0;2.0;3.0
1370168446000;1.0;2.0;1.0
1370168447000;1.0;1.0;1.0
1370168448000;7.0;3.0;4.0
1370168449000;1.0;3.0;3.0
1370168450000;3.0;2.0;3.0
1370168451000;0.0;1.0;3.0
1370168452000;2.0;1.0;0.0
1370168453000;1.0;1.0;0.0
1370168454000;1.0;3.0;2.0
1370168455000;3.0;2.0;2.0
1370168456000;1.0;0.0;1.0
1370168457000;3.0;3.0;4.0
1370168458000;0.0;0.0;2.0
1370168459000;3.0;3.0;4.0
1370168460000;4.0;3.0;1.0
1370168461000;2.0;0.0;2.0
1370168462000;1.0;1.0;3.0
1370168463000;2.0;0.0;3.0
1370168464000;1.0;0.0;1.0
1370168465000;2.0;0.0;1.0
1370168466000;1.0;3.0;1.0
1370168467000;4.0;1.0;1.0
1370168468000;2.0;3.0;3.0
1370168469000;3.0;3.0;2.0
1370168470000;1.0;0.0;3.0
1370168471000;1.0;4.0;0.0
1370168472000;0.0;3.0;0.0
1370168473000;2.0;3.0;3.0
1370168474000;4.0;1.0;3.0
1370168475000;0.0;2.0;3.0
1370168476000;2.0;1.0;2.0
1370168477000;2.0;2.0;1.0
1370168478000;3.0;0.0;0.0
1370168479000;0.0;2.0;5.0
1370168480000;2.0;2.0;1.0
1370168481000;5.0;4.0;2.0
1370168482000;1.0;1.0;2.0
1370168483000;3.0;1.0;3.0
1370168484000;4.0;3.0;1.0
1370168485000;3.0;0.0;3.0
1370168486000;3.0;0.0;2.0
1370168487000;1.0;2.0;2.0
1370168488000;1.0;6.0;4.0
1370168489000;1.0;2.0;0.0
1370168490000;0.0;0.0;1.0
1370168491000;3.0;3.0;2.0
1370168492000;3.0;2.0;7.0
1370168493000;3.0;3.0;3.0
1370168494000;5.0;1.0;0.0
1370168495000;0.0;2.0;1.0
1370168496000;1.0;3.0;2.0
1370168497000;2.0;3.0;1.0
1370168498000;0.0;0.0;1.0
1370168499000;3.0;0.0;3.0
1370168500000;3.0;0.0;4.0
1370168501000;0.0;3.0;2.0
1370168502000;1.0;2.0;1.0
1370168503000;2.0;3.0;4.0
1370168504000;0.0;2.0;1.0
1370168505000;0.0;0.0;3.0
1370168506000;2.0;2.0;2.0
1370168507000;2.0;2.0;1.0
1370168508000;1.0;3.0;3.0
1370168509000;3.0;2.0;2.0
1370168510000;4.0;3.0;2.0
1370168511000;1.0;0.0;1.0
1370168512000;3.0;3.0;0.0
1370168513000;3.0;1.0;3.0
1370168514000;1.0;5.0;0.0
1370168515000;0.0;3.0;3.0
1370168516000;0.0;2.0;0.0
1370168517000;0.0;2.0;2.0
1370168518000;2.0;4.0;1.0
1370168519000;5.0;2.0;0.0
1370168520000;2.0;1.0;2.0
1370168521000;2.0;5.0;3.0
1370168522000;2.0;1.0;1.0
1370168523000;2.0;2.0;0.0
1370168524000;3.0;2.0;2.0
1370168525000;3.0;1.0;2.0
1370168526000;2.0;0.0;2.0
1370168527000;1.0;0.0;1.0
1370168528000;3.0;3.0;6.0
1370168529000;2.0;2.0;3.0
1370168530000;4.0;1.0;2.0
1370168531000;4.0;1.0;1.0
1370168532000;3.0;1.0;2.0
1370168533000;2.0;3.0;2.0
1370168534000;3.0;1.0;0.0
1370168535000;0.0;0.0;2.0
1370168536000;1.0;1.0;2.0
1370168537000;3.0;6.0;4.0
1370168538000;3.0;3.0;2.0
1370168539000;3.0;2.0;2.0
1370168540000;3.0;1.0;1.0
1370168541000;2.0;2.0;4.0
1370168542000;2.0;1.0;2.0
1370168543000;3.0;3.0;1.0
1370168544000;3.0;1.0;1.0
1370168545000;1.0;2.0;5.0
1370168546000;2.0;0.0;1.0
1370168547000;2.0;0.0;5.0
1370168548000;3.0;3.0;3.0
1370168549000;2.0;2.0;1.0
1370168550000;3.0;3.0;3.0
1370168551000;1.0;1.0;3.0
1370168552000;2.0;3.0;2.0
1370168553000;2.0;3.0;1.0
1370168554000;4.0;3.0;2.0
1370168555000;6.0;2.0;0.0
1370168556000;2.0;4.0;3.0
1370168557000;5.0;2.0;4.0
1370168558000;3.0;2.0;3.0
1370168559000;2.0;1.0;1.0
1370168560000;1.0;3.0;2.0
1370168561000;2.0;2.0;2.0
1370168562000;2.0;3.0;1.0
1370168563000;1.0;2.0;5.0
1370168564000;1.0;2.0;3.0
1370168565000;3.0;2.0;4.0
1370168566000;4.0;4.0;0.0
1370168567000;1.0;1.0;1.0
1370168568000;0.0;1.0;3.0
1370168569000;6.0;2.0;0.0
1370168570000;0.0;0.0;0.0
1370168571000;1.0;3.0;4.0
1370168572000;0.0;4.0;2.0
1370168573000;2.0;2.0;1.0
1370168574000;2.0;1.0;2.0
1370168575000;2.0;3.0;3.0
1370168576000;4.0;2.0;2.0
1370168577000;1.0;2.0;1.0
1370168578000;2.0;1.0;2.0
1370168579000;1.0;2.0;2.0
1370168580000;1.0;2.0;4.0
1370168581000;1.0;2.0;1.0
1370168582000;2.0;2.0;2.0
1370168583000;2.0;2.0;1.0
1370168584000;1.0;3.0;2.0
1370168585000;3.0;2.0;4.0
1370168586000;3.0;4.0;1.0
1370168587000;3.0;1.0;1.0
1370168588000;5.0;3.0;3.0
1370168589000;0.0;1.0;0.0
1370168590000;2.0;2.0;0.0
1370168591000;2.0;1.0;1.0
1370168592000;4.0;2.0;3.0
1370168593000;2.0;2.0;3.0
1370168594000;1.0;1.0;2.0
1370168595000;3.0;1.0;3.0
1370168596000;5.0;1.0;0.0
1370168597000;0.0;2.0;3.0
1370168598000;3.0;1.0;2.0
1370168599000;3.0;3.0;2.0
1370168600000;4.0;2.0;3.0
1370168601000;0.0;2.0;3.0
1370168602000;1.0;2.0;1.0
1370168603000;2.0;1.0;2.0
1370168604000;2.0;1.0;4.0
1370168605000;2.0;1.0;2.0
1370168606000;1.0;4.0;0.0
1370168607000;2.0;0.0;1.0
1370168608000;3.0;2.0;2.0
1370168609000;2.0;1.0;2.0
1370168610000;0.0;3.0;4.0
1370168611000;2.0;3.0;3.0
1370168612000;2.0;0.0;2.0
1370168613000;1.0;1.0;1.0
1370168614000;1.0;5.0;2.0
1370168615000;0.0;4.0;2.0
1370168616000;1.0;3.0;3.0
1370168617000;4.0;2.0;2.0
1370168618000;3.0;0.0;4.0
1370168619000;0.0;4.0;4.0
1370168620000;2.0;0.0;2.0
1370168621000;0.0;0.0;3.0
1370168622000;1.0;1.0;1.0
1370168623000;1.0;7.0;2.0
1370168624000;1.0;1.0;2.0
1370168625000;1.0;1.0;2.0
1370168626000;5.0;1.0;3.0
1370168627000;5.0;2.0;2.0
1370168628000;3.0;1.0;1.0
1370168629000;0.0;1.0;1.0
1370168630000;2.0;5.0;3.0
1370168631000;2.0;0.0;1.0
1370168632000;3.0;0.0;2.0
1370168633000;2.0;3.0;0.0
1370168634000;2.0;3.0;1.0
1370168635000;3.0;2.0;3.0
1370168636000;0.0;3.0;2.0
1370168637000;1.0;2.0;3.0
1370168638000;1.0;2.0;4.0
1370168639000;1.0;2.0;1.0
1370168640000;1.0;2.0;3.0
1370168641000;0.0;2.0;1.0
1370168642000;0.0;1.0;3.0
1370168643000;1.0;2.0;2.0
1370168644000;1.0;2.0;3.0
1370168645000;3.0;2.0;2.0
1370168646000;1.0;5.0;1.0
1370168647000;1.0;0.0;2.0
1370168648000;1.0;3.0;2.0
1370168649000;4.0;3.0;3.0
1370168650000;0.0;2.0;2.0
1370168651000;2.0;2.0;2.0
1370168652000;2.0;2.0;4.0
1370168653000;2.0;2.0;6.0
1370168654000;3.0;1.0;1.0
1370168655000;2.0;0.0;2.0
1370168656000;3.0;3.0;3.0
1370168657000;0.0;1.0;3.0
1370168658000;3.0;2.0;2.0
1370168659000;4.0;0.0;4.0
1370168660000;2.0;1.0;2.0
1370168661000;3.0;0.0;2.0
1370168662000;1.0;1.0;3.0
1370168663000;2.0;1.0;1.0
1370168664000;1.0;1.0;1.0
1370168665000;2.0;4.0;2.0
1370168666000;1.0;2.0;4.0
1370168667000;4.0;1.0;0.0
1370168668000;2.0;1.0;2.0
1370168669000;2.0;4.0;1.0
1370168670000;2.0;1.0;2.0
1370168671000;2.0;2.0;4.0
1370168672000;2.0;1.0;2.0
1370168673000;5.0;2.0;2.0
1370168674000;1.0;0.0;2.0
1370168675000;2.0;1.0;2.0
1370168676000;1.0;4.0;0.0
1370168677000;3.0;1.0;5.0
1370168678000;1.0;2.0;2.0
1370168679000;3.0;3.0;6.0
1370168680000;3.0;5.0;3.0
1370168681000;3.0;5.0;1.0
1370168682000;4.0;2.0;0.0
1370168683000;3.0;0.0;2.0
1370168684000;1.0;3.0;2.0
1370168685000;4.0;2.0;0.0
1370168686000;4.0;1.0;1.0
1370168687000;2.0;0.0;0.0
1370168688000;1.0;1.0;1.0
1370168689000;2.0;1.0;1.0
1370168690000;2.0;2.0;2.0
1370168691000;0.0;2.0;3.0
1370168692000;2.0;3.0;1.0
1370168693000;2.0;2.0;2.0
1370168694000;0.0;0.0;2.0
1370168695000;1.0;0.0;1.0
1370168696000;0.0;3.0;5.0
1370168697000;2.0;1.0;0.0
1370168698000;1.0;1.0;4.0
1370168699000;2.0;2.0;3.0
1370168700000;4.0;1.0;6.0
1370168701000;3.0;1.0;1.0
1370168702000;0.0;4.0;6.0
1370168703000;4.0;1.0;0.0
1370168704000;4.0;2.0;2.0
1370168705000;1.0;3.0;0.0
1370168706000;4.0;1.0;2.0
1370168707000;2.0;3.0;2.0
1370168708000;1.0;3.0;1.0
1370168709000;2.0;1.0;1.0
1370168710000;0.0;1.0;3.0
1370168711000;1.0;3.0;1.0
1370168712000;3.0;3.0;2.0
1370168713000;1.0;2.0;2.0
1370168714000;1.0;1.0;4.0
1370168715000;2.0;2.0;0.0
1370168716000;3.0;1.0;5.0
1370168717000;2.0;0.0;1.0
1370168718000;1.0;1.0;1.0
1370168719000;5.0;2.0;3.0
1370168720000;0.0;3.0;3.0
