Timestamp;WC0;WC1;WC2
1370135732000;10.0;12.0;13.0
1370135733000;8.0;8.0;7.0
1370135734000;9.0;6.0;12.0
1370135735000;5.0;6.0;7.0
1370135736000;9.0;5.0;14.0
1370135737000;10.0;9.0;12.0
1370135738000;7.0;12.0;7.0
1370135739000;8.0;9.0;11.0
1370135740000;8.0;12.0;7.0
1370135741000;12.0;8.0;14.0
1370135742000;10.0;14.0;7.0
1370135743000;9.0;10.0;9.0
1370135744000;13.0;8.0;13.0
1370135745000;8.0;11.0;9.0
1370135746000;13.0;10.0;13.0
1370135747000;14.0;10.0;8.0
1370135748000;10.0;11.0;13.0
1370135749000;11.0;13.0;8.0
1370135750000;12.0;11.0;12.0
1370135751000;10.0;9.0;5.0
1370135752000;14.0;11.0;14.0
1370135753000;7.0;12.0;15.0
1370135754000;14.0;10.0;10.0
1370135755000;12.0;11.0;13.0
1370135756000;8.0;10.0;13.0
1370135757000;11.0;10.0;12.0
1370135758000;9.0;8.0;12.0
1370135759000;11.0;10.0;7.0
1370135760000;8.0;16.0;8.0
1370135761000;16.0;22.0;7.0
1370135762000;9.0;17.0;6.0
1370135763000;10.0;5.0;7.0
1370135764000;11.0;6.0;6.0
1370135765000;8.0;12.0;12.0
1370135766000;9.0;14.0;7.0
1370135767000;16.0;11.0;6.0
1370135768000;10.0;5.0;12.0
1370135769000;11.0;6.0;10.0
1370135770000;13.0;16.0;6.0
1370135771000;11.0;16.0;7.0
1370135772000;6.0;6.0;14.0
1370135773000;12.0;3.0;11.0
1370135774000;11.0;17.0;11.0
1370135775000;9.0;4.0;10.0
1370135776000;4.0;14.0;13.0
1370135777000;8.0;8.0;10.0
1370135778000;13.0;9.0;10.0
1370135779000;11.0;10.0;12.0
1370135780000;7.0;11.0;13.0
1370135781000;8.0;5.0;9.0
1370135782000;10.0;9.0;13.0
1370135783000;11.0;4.0;8.0
1370135784000;15.0;9.0;8.0
1370135785000;12.0;9.0;16.0
1370135786000;7.0;13.0;9.0
1370135787000;9.0;7.0;8.0
1370135788000;8.0;16.0;11.0
1370135789000;10.0;12.0;10.0
1370135790000;10.0;17.0;11.0
1370135791000;17.0;8.0;11.0
1370135792000;10.0;8.0;8.0
1370135793000;11.0;10.0;12.0
1370135794000;5.0;9.0;9.0
1370135795000;15.0;16.0;10.0
1370135796000;11.0;12.0;10.0
1370135797000;16.0;9.0;6.0
1370135798000;10.0;10.0;6.0
1370135799000;15.0;17.0;8.0
1370135800000;12.0;8.0;12.0
1370135801000;7.0;6.0;12.0
1370135802000;12.0;11.0;8.0
1370135803000;11.0;16.0;10.0
1370135804000;8.0;13.0;8.0
1370135805000;9.0;11.0;7.0
1370135806000;10.0;9.0;10.0
1370135807000;14.0;7.0;8.0
1370135808000;9.0;10.0;7.0
1370135809000;11.0;4.0;5.0
1370135810000;8.0;9.0;6.0
1370135811000;7.0;10.0;15.0
1370135812000;15.0;10.0;8.0
1370135813000;7.0;10.0;13.0
1370135814000;10.0;11.0;12.0
1370135815000;13.0;7.0;12.0
1370135816000;6.0;9.0;4.0
1370135817000;10.0;12.0;8.0
1370135818000;8.0;11.0;12.0
1370135819000;10.0;10.0;10.0
1370135820000;7.0;4.0;12.0
1370135821000;14.0;8.0;12.0
1370135822000;8.0;11.0;15.0
1370135823000;9.0;9.0;8.0
1370135824000;7.0;16.0;7.0
1370135825000;5.0;13.0;10.0
1370135826000;12.0;8.0;11.0
1370135827000;9.0;8.0;6.0
1370135828000;7.0;13.0;12.0
1370135829000;8.0;13.0;9.0
1370135830000;6.0;12.0;6.0
1370135831000;11.0;12.0;10.0
1370135832000;11.0;14.0;17.0
1370135833000;10.0;9.0;9.0
1370135834000;7.0;10.0;13.0
1370135835000;9.0;13.0;12.0
1370135836000;11.0;11.0;5.0
1370135837000;11.0;8.0;13.0
1370135838000;14.0;9.0;14.0
1370135839000;12.0;8.0;9.0
1370135840000;13.0;13.0;7.0
1370135841000;9.0;11.0;12.0
1370135842000;9.0;10.0;13.0
1370135843000;11.0;13.0;11.0
1370135844000;9.0;5.0;10.0
1370135845000;8.0;5.0;15.0
1370135846000;11.0;14.0;9.0
1370135847000;9.0;11.0;7.0
1370135848000;9.0;9.0;10.0
1370135849000;10.0;12.0;4.0
1370135850000;17.0;8.0;14.0
1370135851000;12.0;7.0;13.0
1370135852000;7.0;9.0;18.0
1370135853000;10.0;8.0;9.0
1370135854000;14.0;7.0;7.0
1370135855000;5.0;8.0;6.0
1370135856000;10.0;7.0;8.0
1370135857000;12.0;13.0;9.0
1370135858000;11.0;10.0;6.0
1370135859000;9.0;12.0;11.0
1370135860000;10.0;10.0;14.0
1370135861000;17.0;11.0;9.0
1370135862000;5.0;5.0;6.0
1370135863000;12.0;10.0;13.0
1370135864000;11.0;7.0;9.0
1370135865000;12.0;8.0;9.0
1370135866000;7.0;12.0;5.0
1370135867000;4.0;8.0;12.0
1370135868000;13.0;11.0;7.0
1370135869000;11.0;5.0;11.0
1370135870000;10.0;13.0;12.0
1370135871000;8.0;14.0;12.0
1370135872000;13.0;8.0;9.0
1370135873000;16.0;9.0;3.0
1370135874000;8.0;7.0;7.0
1370135875000;11.0;10.0;7.0
1370135876000;7.0;12.0;12.0
1370135877000;13.0;13.0;3.0
1370135878000;8.0;11.0;12.0
1370135879000;13.0;8.0;12.0
1370135880000;14.0;13.0;7.0
1370135881000;13.0;7.0;14.0
1370135882000;8.0;11.0;10.0
1370135883000;8.0;13.0;9.0
1370135884000;6.0;7.0;12.0
1370135885000;14.0;13.0;9.0
1370135886000;13.0;10.0;7.0
1370135887000;10.0;9.0;8.0
1370135888000;15.0;8.0;10.0
1370135889000;10.0;8.0;11.0
1370135890000;6.0;11.0;16.0
1370135891000;11.0;8.0;7.0
1370135892000;10.0;9.0;14.0
1370135893000;11.0;11.0;9.0
1370135894000;9.0;11.0;3.0
1370135895000;11.0;17.0;10.0
1370135896000;9.0;7.0;9.0
1370135897000;11.0;15.0;11.0
1370135898000;9.0;11.0;9.0
1370135899000;7.0;10.0;12.0
1370135900000;9.0;13.0;10.0
1370135901000;12.0;8.0;13.0
