Timestamp;WC0;WC1
1370164952000;2.0;4.0
1370164953000;5.0;3.0
1370164954000;2.0;4.0
1370164955000;5.0;2.0
1370164956000;1.0;2.0
1370164957000;2.0;4.0
1370164958000;3.0;2.0
1370164959000;5.0;3.0
1370164960000;2.0;2.0
1370164961000;3.0;4.0
1370164962000;1.0;5.0
1370164963000;1.0;3.0
1370164964000;1.0;2.0
1370164965000;3.0;3.0
1370164966000;4.0;2.0
1370164967000;1.0;6.0
1370164968000;4.0;1.0
1370164969000;4.0;3.0
1370164970000;1.0;3.0
1370164971000;2.0;1.0
1370164972000;3.0;6.0
1370164973000;1.0;4.0
1370164974000;4.0;3.0
1370164975000;3.0;1.0
1370164976000;4.0;3.0
1370164977000;4.0;4.0
1370164978000;4.0;4.0
1370164979000;2.0;4.0
1370164980000;1.0;5.0
1370164981000;2.0;4.0
1370164982000;3.0;1.0
1370164983000;6.0;3.0
1370164984000;4.0;4.0
1370164985000;3.0;2.0
1370164986000;3.0;5.0
1370164987000;2.0;0.0
1370164988000;1.0;4.0
1370164989000;6.0;4.0
1370164990000;2.0;1.0
1370164991000;3.0;2.0
1370164992000;2.0;3.0
1370164993000;3.0;4.0
1370164994000;2.0;5.0
1370164995000;4.0;2.0
1370164996000;2.0;3.0
1370164997000;6.0;1.0
1370164998000;2.0;3.0
1370164999000;5.0;1.0
1370165000000;7.0;1.0
1370165001000;3.0;2.0
1370165002000;2.0;5.0
1370165003000;2.0;4.0
1370165004000;3.0;4.0
1370165005000;2.0;3.0
1370165006000;4.0;3.0
1370165007000;1.0;4.0
1370165008000;5.0;3.0
1370165009000;3.0;4.0
1370165010000;1.0;6.0
1370165011000;4.0;5.0
1370165012000;3.0;2.0
1370165013000;2.0;2.0
1370165014000;2.0;3.0
1370165015000;3.0;4.0
1370165016000;4.0;4.0
1370165017000;4.0;2.0
1370165018000;1.0;3.0
1370165019000;4.0;5.0
1370165020000;2.0;0.0
1370165021000;3.0;2.0
1370165022000;3.0;4.0
1370165023000;2.0;2.0
1370165024000;4.0;2.0
1370165025000;4.0;2.0
1370165026000;3.0;4.0
1370165027000;2.0;3.0
1370165028000;2.0;3.0
1370165029000;4.0;3.0
1370165030000;4.0;7.0
1370165031000;3.0;1.0
1370165032000;2.0;3.0
1370165033000;4.0;5.0
1370165034000;3.0;3.0
1370165035000;5.0;3.0
1370165036000;2.0;3.0
1370165037000;3.0;1.0
