Timestamp;WC0;WC1
1370135192000;7.0;5.0
1370135193000;7.0;6.0
1370135194000;11.0;7.0
1370135195000;11.0;7.0
1370135196000;16.0;9.0
1370135197000;6.0;8.0
1370135198000;6.0;14.0
1370135199000;8.0;10.0
1370135200000;11.0;13.0
1370135201000;12.0;11.0
1370135202000;10.0;13.0
1370135203000;11.0;13.0
1370135204000;11.0;7.0
1370135205000;10.0;8.0
1370135206000;12.0;10.0
1370135207000;8.0;13.0
1370135208000;8.0;14.0
1370135209000;10.0;15.0
1370135210000;9.0;9.0
1370135211000;8.0;8.0
1370135212000;5.0;9.0
1370135213000;11.0;11.0
1370135214000;16.0;9.0
1370135215000;9.0;8.0
1370135216000;19.0;6.0
1370135217000;10.0;9.0
1370135218000;5.0;11.0
1370135219000;10.0;12.0
1370135220000;11.0;13.0
1370135221000;8.0;6.0
1370135222000;4.0;12.0
1370135223000;7.0;10.0
1370135224000;6.0;6.0
1370135225000;8.0;13.0
1370135226000;12.0;12.0
1370135227000;10.0;10.0
1370135228000;6.0;11.0
1370135229000;12.0;4.0
1370135230000;10.0;10.0
1370135231000;15.0;10.0
1370135232000;11.0;12.0
1370135233000;13.0;10.0
1370135234000;6.0;12.0
1370135235000;17.0;11.0
1370135236000;9.0;11.0
1370135237000;8.0;8.0
1370135238000;11.0;8.0
1370135239000;9.0;5.0
1370135240000;7.0;14.0
1370135241000;12.0;10.0
1370135242000;9.0;10.0
1370135243000;5.0;14.0
1370135244000;7.0;9.0
1370135245000;6.0;5.0
1370135246000;15.0;13.0
1370135247000;6.0;8.0
1370135248000;11.0;6.0
1370135249000;7.0;7.0
1370135250000;6.0;9.0
1370135251000;10.0;7.0
1370135252000;8.0;11.0
1370135253000;9.0;11.0
1370135254000;11.0;13.0
1370135255000;5.0;6.0
1370135256000;10.0;10.0
1370135257000;12.0;6.0
1370135258000;11.0;10.0
1370135259000;13.0;9.0
1370135260000;10.0;11.0
1370135261000;10.0;11.0
1370135262000;13.0;9.0
1370135263000;15.0;11.0
1370135264000;8.0;9.0
1370135265000;16.0;16.0
1370135266000;10.0;5.0
1370135267000;14.0;7.0
1370135268000;9.0;12.0
1370135269000;6.0;4.0
1370135270000;9.0;11.0
1370135271000;6.0;5.0
1370135272000;10.0;5.0
1370135273000;10.0;9.0
1370135274000;12.0;9.0
1370135275000;9.0;9.0
1370135276000;9.0;13.0
