Finish time,Time,Type,Selected Approach,Estimated Demand,Estimated Error,
1591779288087, 55, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.010252482833799773; 0.029525421660499502; 0.0]], 0.0989333072209776, 
1591779288093, 76, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010047075614808255; 0.01991430745673643; 0.009302801658840749]], 0.08946940413335791, 
1591779288094, 77, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0048598948640582946; 0.02041798258427342; 0.002645551369869447]], 0.11946687679544502, 
1591779288114, 86, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.010196214159146297; 0.023170809004827687; 0.007024703721550666]], 0.09672021485145028, 
1591779288124, 107, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.009546842217537493; 0.02653504459794525; 0.004430876561637113]], 0.08738847982403125, 
1591779358227, 85, ESTIMATION, -,[[0.0071239938095463175; 0.03114834267202601; 0.0037813124564142642]], 0.06494708247110162, 
1591779358238, 67, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004847140097706511; 0.020114436126002992; 0.002665976870382265]], 0.1224060039831684, 
1591779358241, 71, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00717767238724638; 0.028744612709391208; 0.003961562849103319]], 0.044242485134190365, 
1591779358264, 93, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008963866037140493; 0.024336633205308322; 0.006521654422055162]], 0.07138942149112744, 
1591779358265, 53, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012813611174688065; 0.052146605163476925; 0.007062454370467698]], 0.9920470213344565, 
1591779358272, 79, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00851327355138828; 0.026937497661578255; 0.004558724173048137]], 0.06565673253574032, 
1591779358286, 64, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010675197907556907; 0.023877988721540008; 0.005703324327288034]], 0.10322551775433536, 
1591779358328, 42, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.0071239938095463175; 0.03114834267202601; 0.0037813124564142642]], 0.06494708247110162, 
1591779358371, 84, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004866002643398875; 0.020396506122508533; 0.0026367817432988243]], 0.11971039319844204, 
1591779358381, 89, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.00805235156130053; 0.022365566585167595; 0.01019808099418568]], 0.06265918008777584, 
1591779358384, 97, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009533793836318588; 0.024632457149732542; 0.00682031914827357]], 0.09078764468375372, 
1591779358388, 101, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012837756723018083; 0.05308487340294255; 0.007107600847394668]], 0.9997182272526342, 
1591779358393, 97, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.010252482833799773; 0.029525421660499502; 0.0]], 0.09850785293297273, 
1591779427455, 45, ESTIMATION, -,[[0.008142209557308037; 0.02500665992814076; 0.004405019093327774]], 0.0591997397789981, 
1591779427500, 44, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01281465403767854; 0.052054128716648496; 0.007057113670216286]], 0.9910424499722339, 
1591779427509, 53, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004857517542375243; 0.020117932727225805; 0.002669765626562155]], 0.12213437066630833, 
1591779427523, 55, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010639695945692678; 0.023908125769056484; 0.005701857825882042]], 0.10233043155129114, 
1591779427530, 83, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008973977957791167; 0.024328691149161242; 0.00651811662875206]], 0.07125910834937675, 
1591779427537, 69, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008503226612032762; 0.026941562014409656; 0.004562410808848323]], 0.06518082460703051, 
1591779427603, 51, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012837756723018083; 0.05308487340294255; 0.007107600847394668]], 0.9994383088587284, 
1591779427611, 73, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.0039802952668438986; 0.023274959098635514; 0.013978624970278304]], 0.030187770097383004, 
1591779427616, 78, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.008142209557308037; 0.02500665992814076; 0.004405019093327774]], 0.0591997397789981, 
1591779427621, 83, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004866002643398875; 0.020396506122508533; 0.0026367817432988243]], 0.1197142637257354, 
1591779427624, 86, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009559801095187026; 0.023318120026917473; 0.006832916370776071]], 0.08047679374816999, 
1591779497433, 56, ESTIMATION, -,[[0.007782449812478642; 0.025757937446380833; 0.004376733163129954]], 0.05235022715511847, 
1591779497466, 52, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008543715963218273; 0.02692176694002812; 0.004548579085290689]], 0.06546821719812962, 
1591779497467, 52, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012823460301687824; 0.051952850006242356; 0.007051552669175481]], 0.9897935024503621, 
1591779497479, 64, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004871939307617852; 0.020125647869176037; 0.0026743239024589914]], 0.12183923751452039, 
1591779497482, 66, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010610685151252738; 0.023938028115828562; 0.0057025887174594735]], 0.10139116318558153, 
1591779497502, 87, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008990012454678207; 0.02432243080979113; 0.006513576422438798]], 0.07115999356069043, 
1591779497547, 44, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007782449812478642; 0.025757937446380833; 0.004376733163129954]], 0.05235022715511847, 
1591779497575, 72, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004866002643398875; 0.020396506122508533; 0.0026367817432988243]], 0.11982304644747171, 
1591779497597, 93, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.0037980623749716393; 0.026401428341877406; 0.011080319490238811]], 0.0302475722262528, 
1591779497617, 114, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.010305156956206478; 0.021798023534584907; 0.006616899440479625]], 0.09027845603550265, 
1591779497619, 115, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01283704773030215; 0.05248310277897725; 0.007079061323614315]], 0.9941263509583906, 
1591779497628, 93, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.010540244191674639; 0.029339801883639927; 0.0]], 0.10299380375698519, 
1591779567688, 45, ESTIMATION, -,[[0.008134575794609633; 0.028355393461512654; 0.004352453772273285]], 0.06548837192682962, 
1591779567699, 42, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007229237409621606; 0.0287154948306109; 0.003976182601831685]], 0.043995488964715335, 
1591779567778, 85, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0048926551824586065; 0.020131739942474542; 0.0026839817786569954]], 0.1213784692513291, 
1591779567788, 94, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009023318124274083; 0.02430238661975953; 0.006508008025066523]], 0.07136104875521875, 
1591779567793, 101, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01281212660494031; 0.05170012703501366; 0.007039708871620725]], 0.9866033699636212, 
1591779567809, 116, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00866167602720797; 0.026867608607632532; 0.004495823739327979]], 0.0670570878473689, 
1591779567810, 91, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010564487050060118; 0.023990079687402945; 0.005696723520066678]], 0.10024258755166672, 
1591779567881, 71, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004866002643398875; 0.020396506122508533; 0.0026367817432988243]], 0.11992878442413, 
1591779567898, 88, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.008134575794609633; 0.028355393461512654; 0.004352453772273285]], 0.06548837192682962, 
1591779567904, 94, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.006045749505378721; 0.026386465939231187; 0.009445397378584451]], 0.038740277819670925, 
1591779567905, 95, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.010540244191674639; 0.029339801883639927; 0.0]], 0.10248243892557808, 
1591779567914, 94, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.010168778914983445; 0.023022721928004673; 0.006304646921628965]], 0.08866768034087637, 
1591779567920, 73, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01283704773030215; 0.05248310277897725; 0.007079061323614315]], 0.992994870454887, 
1591779637990, 41, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007237410831541153; 0.028726990734614273; 0.003982298528244076]], 0.043885510297944956, 
1591779638000, 66, ESTIMATION, -,[[0.00855103268495286; 0.02999587911337753; 0.004727226232186698]], 0.10453710604404992, 
1591779638024, 55, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00875076235808433; 0.02680492795148589; 0.004477211085578937]], 0.06816317237834806, 
1591779638029, 44, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004906008643150502; 0.02016773880557102; 0.0026921621846167565]], 0.1207906276786758, 
1591779638032, 63, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012801990666659652; 0.05161233889351346; 0.007036835553013299]], 0.9848127516775088, 
1591779638045, 45, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009024040096794392; 0.02432109298227114; 0.006493031689159142]], 0.07099520402221511, 
1591779638054, 53, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010539924666889123; 0.02402911662450943; 0.005682708096227215]], 0.09954977016562154, 
1591779638091, 36, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01283704773030215; 0.05248310277897725; 0.007079061323614315]], 0.9919283577227127, 
1591779638097, 42, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004866002643398875; 0.020396506122508533; 0.0026367817432988243]], 0.12001771891937266, 
1591779638103, 48, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.001976843239861096; 0.029445672829403344; 0.01134928099973984]], 0.06713994722682093, 
1591779638110, 55, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.01046696079884866; 0.0221799000497701; 0.006109293493751304]], 0.09202544411713702, 
1591779638120, 65, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.010540244191674639; 0.029339801883639927; 0.0]], 0.10200925137820971, 
1591779638125, 70, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00855103268495286; 0.02999587911337753; 0.004727226232186698]], 0.10453710604404992, 
1591779708227, 40, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012799034177625554; 0.05142853766697287; 0.007031673751093528]], 0.9820433211929276, 
1591779708230, 43, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007262779191238459; 0.028718532787568304; 0.003993732893972222]], 0.04395985328469324, 
1591779708233, 45, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004922642936234522; 0.020182226631268885; 0.0027003395111719346]], 0.1204271610522277, 
1591779708234, 48, ESTIMATION, -,[[0.009327324829702438; 0.02602298851022617; 0.005101065981517196]], 0.08010728285205776, 
1591779708235, 46, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009040656957495645; 0.024305816686822086; 0.006486997277454503]], 0.07068860091191569, 
1591779708254, 66, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008929192063819263; 0.02665840124802439; 0.004460076222490742]], 0.07062699275748337, 
1591779708256, 66, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010520414531480598; 0.02406425507639359; 0.005674190340677015]], 0.09874105515836197, 
1591779708297, 41, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.010540244191674639; 0.029339801883639927; 0.0]], 0.10139356078613719, 
1591779708298, 42, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.00488257054092571; 0.020414787699135965; 0.0026465565866309]], 0.11962306530419295, 
1591779708305, 49, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.0034951197195529815; 0.03099284461601024; 0.009229399755008118]], 0.04604254485681786, 
1591779708310, 54, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00980077694556566; 0.024248426637928953; 0.006558149275665621]], 0.08944051619940614, 
1591779708315, 59, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01283704773030215; 0.05248310277897725; 0.007079061323614315]], 0.9905464261045287, 
1591779708323, 67, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.009327324829702438; 0.02602298851022617; 0.005101065981517196]], 0.08010728285205776, 
1591779732963, 525341, OPTIMIZATION, -,-,-,
1591779777379, 41, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007296412028985789; 0.02868127258082735; 0.004007807033806137]], 0.04406602876004731, 
1591779777389, 38, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012800318863561458; 0.051182702260883915; 0.0070263342127521175]], 0.9787156159120337, 
1591779777397, 60, ESTIMATION, -,[[0.009097148322618055; 0.029456477494954184; 0.004450914043914589]], 0.1086032829212299, 
1591779777408, 42, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010502440968738898; 0.024098845763254457; 0.0056596229140841135]], 0.09773017406552734, 
1591779777409, 44, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009056413129015306; 0.02427013326223074; 0.006483790076922673]], 0.07010707795371357, 
1591779777411, 60, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009009027282440678; 0.026562682415701623; 0.0044857938170087975]], 0.07120629106154144, 
1591779777423, 59, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.00494170863642968; 0.02018784835163169; 0.0027092159632975403]], 0.11998751914445724, 
1591779777464, 40, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.010879569408746615; 0.0290366681826323; 0.0]], 0.10627709433118623, 
1591779777466, 42, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.00488257054092571; 0.020414787699135965; 0.0026465565866309]], 0.1197130015955023, 
1591779777471, 47, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.008151521937375457; 0.02823886572586416; 0.00569908063073633]], 0.07738470640156649, 
1591779777479, 55, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00979919623613184; 0.019322529956930325; 0.006613111355910882]], 0.08657330528157095, 
1591779777482, 58, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01283704773030215; 0.05248310277897725; 0.007079061323614315]], 0.9890080073236673, 
1591779777491, 67, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.009097148322618055; 0.029456477494954184; 0.004450914043914589]], 0.1086032829212299, 
1591779847553, 45, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007323104225977555; 0.02869426110376046; 0.004019457132625778]], 0.04437420939362737, 
1591779847554, 40, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012799147674084212; 0.05103213156143982; 0.007021460474950855]], 0.9760078979353904, 
1591779847556, 49, ESTIMATION, -,[[0.009771256274853085; 0.025133848113141247; 0.004639761100000815]], 0.08007089542874511, 
1591779847558, 44, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009110364201226538; 0.026353445890895066; 0.004620053447717325]], 0.07231799142474524, 
1591779847560, 45, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004959374174363393; 0.020214445629692566; 0.002717767418163352]], 0.11943233344274408, 
1591779847594, 65, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010479168087930363; 0.024139566397570453; 0.005665207338793315]], 0.0966760397176309, 
1591779847596, 67, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00906492312168269; 0.024278159406492816; 0.00648308810805706]], 0.06965933228269262, 
1591779847638, 42, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.010879569408746615; 0.0290366681826323; 0.0]], 0.10557461776738947, 
1591779847639, 43, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.00488257054092571; 0.020414787699135965; 0.0026465565866309]], 0.11983831859420066, 
1591779847647, 50, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009965540458911704; 0.026114849927243767; 0.005688177448504164]], 0.10450261109132758, 
1591779847653, 56, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00948496821912341; 0.020971318915364533; 0.006853821317149924]], 0.07713191577566789, 
1591779847656, 60, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01281077364059958; 0.05155592794323771; 0.007046198287909482]], 0.9801260502233538, 
1591779847664, 68, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.009771256274853085; 0.025133848113141247; 0.004639761100000815]], 0.08007089542874511, 
1591779917725, 48, ESTIMATION, -,[[0.009338196992907114; 0.029138181356288477; 0.00489098057524085]], 0.11560797461650499, 
1591779917730, 39, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012808544655830248; 0.05108643246309266; 0.006960522915737483]], 0.974829601728483, 
1591779917735, 44, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007324958730594012; 0.028716281845644738; 0.003975000072578755]], 0.04385284279242355, 
1591779917747, 43, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009285828780265449; 0.026463841428311603; 0.004301684485039342]], 0.07450281018671603, 
1591779917769, 44, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004961383014834344; 0.020225966652410814; 0.0027004422621442936]], 0.11942148151794199, 
1591779917781, 40, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010419303956118502; 0.024357144577624234; 0.0055575871777231505]], 0.09520475594058993, 
1591779917784, 44, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009068959842622543; 0.024298119328075653; 0.0064414757227608515]], 0.06895031063725617, 
1591779917823, 39, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01281077364059958; 0.05155592794323771; 0.007046198287909482]], 0.978898671856512, 
1591779917827, 43, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.010879569408746615; 0.0290366681826323; 0.0]], 0.10479826372030962, 
1591779917828, 44, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.00488257054092571; 0.020414787699135965; 0.0026465565866309]], 0.11982667289866855, 
1591779917832, 48, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.009338196992907114; 0.029138181356288477; 0.00489098057524085]], 0.11560797461650499, 
1591779917834, 50, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.0032249528769942686; 0.022531462190754303; 0.013983259393720783]], 0.04686344550600915, 
1591779917842, 58, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008941652264868096; 0.024242002324644747; 0.007242794431350369]], 0.07084316361354917, 
1591779987901, 39, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012786157948781483; 0.05100083954501725; 0.006950930476078234]], 0.972556516227876, 
1591779987906, 48, ESTIMATION, -,[[0.006434296688487031; 0.034748478904200866; 0.0032965459788317736]], 0.07767110678979218, 
1591779987920, 44, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00940367162068189; 0.026301147065000297; 0.004303970090154045]], 0.07507020059607103, 
1591779987938, 45, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.00496186200319271; 0.02023150083054765; 0.002701200047176536]], 0.1190266120451405, 
1591779987950, 42, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010255442808264051; 0.02464115248277419; 0.005342820473840921]], 0.09037013416520512, 
1591779987952, 44, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009047461750870943; 0.02427315448575718; 0.006423636564074803]], 0.06731388613361285, 
1591779987993, 40, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01281077364059958; 0.05155592794323771; 0.007046198287909482]], 0.9774601932480718, 
1591779987997, 44, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.010879569408746615; 0.0290366681826323; 0.0]], 0.10347316209191502, 
1591779987999, 46, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.00488257054092571; 0.020414787699135965; 0.0026465565866309]], 0.11949776004308386, 
1591779988003, 50, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.006434296688487031; 0.034748478904200866; 0.0032965459788317736]], 0.07767110678979218, 
1591779988005, 52, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.006306609333227241; 0.02565657957518115; 0.009145222348565052]], 0.03256643137910872, 
1591779988013, 60, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009046033213888534; 0.021738738059203254; 0.006107234362417287]], 0.07058516047331725, 
1591780058088, 44, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007337148261261318; 0.028630179959905935; 0.003986864689247747]], 0.042522177082974885, 
1591780058097, 68, ESTIMATION, -,[[0.005756380496521518; 0.02709598808578616; 0.0035568325468736217]], 0.03948313798023512, 
1591780058104, 40, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01276982520338215; 0.05063896409697249; 0.006945552299877379]], 0.9691680356043486, 
1591780058124, 44, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009245277836275498; 0.025730751388760888; 0.004991146351413699]], 0.07149777533985206, 
1591780058141, 45, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004997924359821262; 0.02023499081198419; 0.0027208723866777515]], 0.11784158910716708, 
1591780058143, 46, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009034739252547901; 0.024224236876021172; 0.006440438167220926]], 0.066631631758302, 
1591780058158, 42, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010141068556338728; 0.02467574384351945; 0.00529785615139516]], 0.08714104360005324, 
1591780058199, 40, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01281077364059958; 0.05155592794323771; 0.007046198287909482]], 0.9768399280716308, 
1591780058203, 44, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.010879569408746615; 0.0290366681826323; 0.0]], 0.1030734401716517, 
1591780058204, 45, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005126367154995503; 0.020530538691138876; 0.0027698799760738943]], 0.11224808964521575, 
1591780058208, 50, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005756380496521518; 0.02709598808578616; 0.0035568325468736217]], 0.03948313798023512, 
1591780058210, 51, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010177308689076037; 0.023139849841807978; 0.004699417600322602]], 0.08458778713267295, 
1591780058219, 60, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009772029550036712; 0.023271632752452746; 0.00715712582574813]], 0.08189727277739847, 
1591780127282, 47, ESTIMATION, -,[[0.0077672133661835134; 0.028804984202194014; 0.004925354461166496]], 0.05995854019047931, 
1591780127286, 39, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012789184018291964; 0.050430958975941145; 0.006934068915281875]], 0.966792836599272, 
1591780127290, 44, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.0073803189876208795; 0.028605462619698145; 0.003996868398943621]], 0.04276468557447811, 
1591780127308, 44, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009229581764902189; 0.02555732090306562; 0.00517989560702337]], 0.07055615542568366, 
1591780127329, 45, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005026255787861156; 0.020259812995496028; 0.0027278245464305508]], 0.11699724409118124, 
1591780127331, 46, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00905000760237009; 0.024182162895741512; 0.0064624499846342165]], 0.06632765931096687, 
1591780127347, 43, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01006497328985041; 0.02473217211299075; 0.0052769981364811135]], 0.08492395449949221, 
1591780127389, 42, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01281077364059958; 0.05155592794323771; 0.007046198287909482]], 0.9758746024889884, 
1591780127393, 46, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.010726720752058235; 0.02790646557473113; 0.0014199987559632143]], 0.09863835712140387, 
1591780127394, 46, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005126367154995503; 0.020530538691138876; 0.0027698799760738943]], 0.11226532240490814, 
1591780127398, 51, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.0077672133661835134; 0.028804984202194014; 0.004925354461166496]], 0.05995854019047931, 
1591780127400, 52, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.014012264329952812; 0.019263530332073467; 0.005281769185077205]], 0.14431444134074642, 
