Timestamp;WC0
1370107232000;7.0
1370107233000;6.0
1370107234000;3.0
1370107235000;3.0
1370107236000;9.0
1370107237000;2.0
1370107238000;4.0
1370107239000;4.0
1370107240000;3.0
1370107241000;2.0
1370107242000;5.0
1370107243000;2.0
1370107244000;4.0
1370107245000;5.0
1370107246000;4.0
1370107247000;6.0
1370107248000;4.0
1370107249000;7.0
1370107250000;4.0
1370107251000;7.0
1370107252000;3.0
1370107253000;6.0
1370107254000;2.0
1370107255000;6.0
1370107256000;1.0
1370107257000;3.0
1370107258000;8.0
1370107259000;1.0
1370107260000;1.0
1370107261000;4.0
1370107262000;3.0
1370107263000;4.0
1370107264000;1.0
1370107265000;6.0
1370107266000;2.0
1370107267000;2.0
1370107268000;6.0
1370107269000;2.0
1370107270000;6.0
1370107271000;5.0
1370107272000;4.0
1370107273000;6.0
1370107274000;0.0
1370107275000;10.0
1370107276000;2.0
1370107277000;6.0
1370107278000;2.0
1370107279000;3.0
1370107280000;1.0
1370107281000;3.0
1370107282000;3.0
1370107283000;5.0
1370107284000;5.0
1370107285000;5.0
1370107286000;1.0
1370107287000;4.0
1370107288000;3.0
1370107289000;5.0
1370107290000;2.0
1370107291000;4.0
1370107292000;5.0
1370107293000;1.0
1370107294000;4.0
1370107295000;4.0
1370107296000;7.0
1370107297000;1.0
1370107298000;4.0
1370107299000;3.0
1370107300000;3.0
1370107301000;5.0
1370107302000;2.0
1370107303000;3.0
1370107304000;4.0
1370107305000;4.0
1370107306000;3.0
1370107307000;6.0
1370107308000;2.0
1370107309000;7.0
1370107310000;6.0
1370107311000;4.0
1370107312000;4.0
1370107313000;2.0
1370107314000;3.0
1370107315000;1.0
1370107316000;3.0
1370107317000;0.0
1370107318000;5.0
1370107319000;4.0
1370107320000;8.0
1370107321000;1.0
1370107322000;2.0
1370107323000;1.0
1370107324000;1.0
1370107325000;6.0
1370107326000;5.0
1370107327000;3.0
1370107328000;2.0
1370107329000;5.0
1370107330000;5.0
1370107331000;5.0
1370107332000;4.0
1370107333000;4.0
1370107334000;2.0
1370107335000;4.0
1370107336000;1.0
1370107337000;5.0
1370107338000;2.0
1370107339000;4.0
1370107340000;5.0
1370107341000;5.0
1370107342000;6.0
1370107343000;3.0
1370107344000;5.0
1370107345000;4.0
1370107346000;5.0
1370107347000;2.0
1370107348000;4.0
1370107349000;1.0
1370107350000;6.0
1370107351000;2.0
1370107352000;5.0
1370107353000;3.0
1370107354000;8.0
1370107355000;4.0
1370107356000;1.0
1370107357000;4.0
1370107358000;4.0
1370107359000;1.0
1370107360000;5.0
1370107361000;2.0
1370107362000;1.0
1370107363000;2.0
1370107364000;5.0
1370107365000;4.0
1370107366000;2.0
1370107367000;3.0
1370107368000;5.0
1370107369000;3.0
1370107370000;4.0
1370107371000;3.0
1370107372000;3.0
1370107373000;0.0
1370107374000;6.0
1370107375000;3.0
1370107376000;4.0
1370107377000;3.0
1370107378000;1.0
1370107379000;3.0
1370107380000;4.0
1370107381000;4.0
1370107382000;1.0
1370107383000;2.0
1370107384000;3.0
1370107385000;4.0
1370107386000;4.0
1370107387000;0.0
1370107388000;4.0
1370107389000;3.0
1370107390000;4.0
1370107391000;4.0
1370107392000;5.0
1370107393000;2.0
1370107394000;5.0
1370107395000;7.0
1370107396000;3.0
1370107397000;4.0
1370107398000;3.0
1370107399000;4.0
1370107400000;3.0
1370107401000;3.0
1370107402000;4.0
1370107403000;7.0
1370107404000;4.0
1370107405000;5.0
1370107406000;2.0
1370107407000;2.0
1370107408000;5.0
1370107409000;5.0
1370107410000;4.0
1370107411000;1.0
1370107412000;1.0
1370107413000;4.0
1370107414000;3.0
1370107415000;4.0
1370107416000;4.0
1370107417000;3.0
1370107418000;8.0
1370107419000;1.0
1370107420000;5.0
1370107421000;6.0
1370107422000;2.0
1370107423000;2.0
1370107424000;3.0
1370107425000;2.0
1370107426000;3.0
1370107427000;3.0
1370107428000;1.0
1370107429000;3.0
1370107430000;5.0
1370107431000;3.0
1370107432000;3.0
1370107433000;4.0
1370107434000;6.0
1370107435000;5.0
1370107436000;3.0
1370107437000;0.0
1370107438000;3.0
1370107439000;5.0
1370107440000;5.0
1370107441000;5.0
1370107442000;2.0
1370107443000;1.0
1370107444000;4.0
1370107445000;2.0
1370107446000;6.0
1370107447000;6.0
1370107448000;5.0
1370107449000;5.0
1370107450000;4.0
1370107451000;5.0
1370107452000;4.0
1370107453000;2.0
1370107454000;7.0
1370107455000;3.0
1370107456000;2.0
1370107457000;5.0
1370107458000;4.0
1370107459000;4.0
1370107460000;2.0
1370107461000;4.0
1370107462000;6.0
1370107463000;4.0
1370107464000;4.0
1370107465000;3.0
1370107466000;5.0
1370107467000;1.0
1370107468000;0.0
1370107469000;2.0
1370107470000;4.0
1370107471000;4.0
1370107472000;4.0
1370107473000;3.0
1370107474000;5.0
1370107475000;3.0
1370107476000;5.0
1370107477000;4.0
1370107478000;5.0
1370107479000;5.0
1370107480000;2.0
1370107481000;2.0
1370107482000;4.0
1370107483000;4.0
1370107484000;4.0
1370107485000;2.0
