Timestamp;WC0
1370095172000;19.0
1370095173000;23.0
1370095174000;26.0
1370095175000;21.0
1370095176000;23.0
1370095177000;16.0
1370095178000;21.0
1370095179000;24.0
1370095180000;20.0
1370095181000;18.0
1370095182000;13.0
1370095183000;13.0
1370095184000;19.0
1370095185000;20.0
1370095186000;19.0
1370095187000;20.0
1370095188000;19.0
1370095189000;14.0
1370095190000;18.0
1370095191000;20.0
1370095192000;22.0
1370095193000;21.0
1370095194000;20.0
1370095195000;23.0
1370095196000;22.0
1370095197000;23.0
1370095198000;21.0
1370095199000;15.0
1370095200000;20.0
1370095201000;23.0
1370095202000;25.0
1370095203000;13.0
1370095204000;28.0
1370095205000;30.0
1370095206000;22.0
1370095207000;20.0
1370095208000;20.0
1370095209000;18.0
1370095210000;22.0
1370095211000;14.0
1370095212000;18.0
1370095213000;16.0
1370095214000;24.0
1370095215000;13.0
1370095216000;19.0
1370095217000;18.0
1370095218000;24.0
1370095219000;19.0
1370095220000;16.0
1370095221000;12.0
1370095222000;21.0
1370095223000;20.0
1370095224000;20.0
1370095225000;20.0
1370095226000;17.0
1370095227000;21.0
1370095228000;23.0
1370095229000;22.0
1370095230000;14.0
1370095231000;17.0
1370095232000;19.0
1370095233000;24.0
1370095234000;17.0
1370095235000;21.0
1370095236000;20.0
1370095237000;22.0
1370095238000;20.0
1370095239000;25.0
1370095240000;13.0
1370095241000;17.0
1370095242000;17.0
1370095243000;16.0
1370095244000;20.0
1370095245000;27.0
1370095246000;16.0
1370095247000;20.0
1370095248000;22.0
1370095249000;20.0
1370095250000;17.0
1370095251000;15.0
1370095252000;23.0
1370095253000;22.0
1370095254000;20.0
1370095255000;16.0
1370095256000;14.0
1370095257000;22.0
1370095258000;18.0
1370095259000;24.0
1370095260000;24.0
1370095261000;27.0
1370095262000;17.0
1370095263000;20.0
1370095264000;22.0
1370095265000;19.0
1370095266000;12.0
1370095267000;22.0
1370095268000;18.0
1370095269000;21.0
1370095270000;15.0
1370095271000;19.0
1370095272000;13.0
1370095273000;23.0
1370095274000;27.0
1370095275000;25.0
1370095276000;26.0
1370095277000;23.0
1370095278000;15.0
1370095279000;16.0
1370095280000;14.0
1370095281000;18.0
1370095282000;21.0
1370095283000;20.0
1370095284000;18.0
1370095285000;15.0
1370095286000;19.0
1370095287000;17.0
1370095288000;10.0
1370095289000;19.0
1370095290000;15.0
1370095291000;20.0
1370095292000;20.0
1370095293000;24.0
1370095294000;20.0
1370095295000;19.0
1370095296000;19.0
1370095297000;15.0
1370095298000;16.0
1370095299000;13.0
1370095300000;19.0
1370095301000;24.0
1370095302000;22.0
1370095303000;25.0
1370095304000;15.0
1370095305000;23.0
1370095306000;17.0
1370095307000;23.0
1370095308000;23.0
1370095309000;18.0
1370095310000;14.0
1370095311000;15.0
1370095312000;24.0
1370095313000;21.0
1370095314000;22.0
1370095315000;18.0
1370095316000;19.0
1370095317000;18.0
1370095318000;22.0
1370095319000;16.0
1370095320000;12.0
1370095321000;22.0
1370095322000;22.0
1370095323000;17.0
1370095324000;23.0
1370095325000;16.0
1370095326000;28.0
1370095327000;21.0
1370095328000;25.0
1370095329000;17.0
1370095330000;19.0
1370095331000;16.0
1370095332000;16.0
1370095333000;22.0
1370095334000;17.0
1370095335000;17.0
1370095336000;24.0
1370095337000;11.0
1370095338000;23.0
1370095339000;19.0
1370095340000;22.0
1370095341000;17.0
1370095342000;19.0
1370095343000;21.0
1370095344000;17.0
1370095345000;20.0
1370095346000;16.0
1370095347000;14.0
1370095348000;19.0
1370095349000;23.0
1370095350000;16.0
1370095351000;23.0
1370095352000;19.0
1370095353000;19.0
1370095354000;15.0
1370095355000;18.0
1370095356000;21.0
1370095357000;28.0
1370095358000;20.0
1370095359000;11.0
1370095360000;19.0
1370095361000;15.0
1370095362000;25.0
1370095363000;21.0
1370095364000;21.0
1370095365000;25.0
1370095366000;20.0
1370095367000;20.0
1370095368000;18.0
1370095369000;19.0
1370095370000;14.0
1370095371000;19.0
1370095372000;17.0
1370095373000;19.0
1370095374000;14.0
1370095375000;20.0
1370095376000;24.0
1370095377000;24.0
1370095378000;13.0
1370095379000;17.0
1370095380000;22.0
1370095381000;17.0
1370095382000;13.0
1370095383000;7.0
1370095384000;24.0
1370095385000;25.0
1370095386000;16.0
1370095387000;21.0
1370095388000;18.0
1370095389000;21.0
1370095390000;20.0
1370095391000;25.0
1370095392000;12.0
1370095393000;21.0
1370095394000;22.0
1370095395000;20.0
1370095396000;13.0
1370095397000;15.0
1370095398000;17.0
1370095399000;19.0
1370095400000;19.0
1370095401000;15.0
1370095402000;17.0
1370095403000;16.0
1370095404000;22.0
1370095405000;18.0
1370095406000;15.0
1370095407000;10.0
1370095408000;19.0
1370095409000;18.0
1370095410000;24.0
1370095411000;17.0
1370095412000;20.0
1370095413000;26.0
1370095414000;13.0
1370095415000;18.0
1370095416000;16.0
1370095417000;21.0
1370095418000;16.0
1370095419000;21.0
1370095420000;21.0
1370095421000;21.0
1370095422000;15.0
1370095423000;22.0
1370095424000;21.0
1370095425000;22.0
1370095426000;22.0
1370095427000;20.0
1370095428000;16.0
1370095429000;20.0
1370095430000;22.0
1370095431000;22.0
1370095432000;19.0
1370095433000;26.0
1370095434000;15.0
1370095435000;19.0
1370095436000;18.0
1370095437000;18.0
1370095438000;17.0
1370095439000;10.0
1370095440000;19.0
1370095441000;22.0
1370095442000;20.0
1370095443000;16.0
1370095444000;25.0
1370095445000;20.0
1370095446000;31.0
1370095447000;12.0
1370095448000;19.0
1370095449000;22.0
1370095450000;17.0
1370095451000;27.0
1370095452000;16.0
1370095453000;12.0
1370095454000;22.0
1370095455000;15.0
1370095456000;21.0
1370095457000;16.0
1370095458000;16.0
1370095459000;23.0
1370095460000;16.0
1370095461000;14.0
1370095462000;24.0
1370095463000;16.0
1370095464000;20.0
1370095465000;18.0
1370095466000;18.0
1370095467000;16.0
1370095468000;18.0
1370095469000;16.0
1370095470000;15.0
1370095471000;27.0
1370095472000;17.0
1370095473000;24.0
1370095474000;18.0
1370095475000;17.0
1370095476000;19.0
1370095477000;13.0
1370095478000;18.0
1370095479000;15.0
1370095480000;24.0
1370095481000;17.0
1370095482000;23.0
1370095483000;20.0
1370095484000;11.0
1370095485000;26.0
1370095486000;22.0
1370095487000;19.0
1370095488000;19.0
1370095489000;15.0
1370095490000;24.0
1370095491000;18.0
1370095492000;23.0
1370095493000;14.0
1370095494000;17.0
1370095495000;26.0
1370095496000;22.0
1370095497000;16.0
1370095498000;17.0
1370095499000;28.0
1370095500000;16.0
1370095501000;12.0
1370095502000;18.0
1370095503000;19.0
1370095504000;12.0
1370095505000;21.0
1370095506000;16.0
1370095507000;22.0
1370095508000;13.0
1370095509000;20.0
1370095510000;19.0
1370095511000;19.0
1370095512000;21.0
1370095513000;20.0
1370095514000;19.0
1370095515000;20.0
1370095516000;14.0
1370095517000;19.0
1370095518000;19.0
1370095519000;18.0
1370095520000;19.0
1370095521000;19.0
1370095522000;18.0
1370095523000;14.0
1370095524000;21.0
1370095525000;18.0
1370095526000;20.0
