Timestamp;WC0;WC1;WC2
1370095232000;0.0;2.0;4.0
1370095233000;4.0;2.0;0.0
1370095234000;1.0;2.0;3.0
1370095235000;1.0;1.0;2.0
1370095236000;2.0;2.0;3.0
1370095237000;0.0;4.0;1.0
1370095238000;2.0;1.0;5.0
1370095239000;2.0;1.0;3.0
1370095240000;2.0;5.0;0.0
1370095241000;3.0;1.0;4.0
1370095242000;3.0;3.0;1.0
1370095243000;3.0;2.0;1.0
1370095244000;0.0;3.0;3.0
1370095245000;1.0;5.0;2.0
1370095246000;2.0;5.0;2.0
1370095247000;3.0;0.0;4.0
1370095248000;3.0;2.0;3.0
1370095249000;1.0;4.0;3.0
1370095250000;1.0;1.0;2.0
1370095251000;2.0;0.0;2.0
1370095252000;3.0;3.0;1.0
1370095253000;3.0;0.0;0.0
1370095254000;0.0;3.0;1.0
1370095255000;4.0;2.0;1.0
1370095256000;2.0;3.0;3.0
1370095257000;2.0;3.0;5.0
1370095258000;3.0;1.0;3.0
1370095259000;1.0;3.0;2.0
1370095260000;1.0;4.0;0.0
1370095261000;4.0;1.0;2.0
1370095262000;1.0;2.0;2.0
1370095263000;3.0;1.0;1.0
1370095264000;2.0;1.0;5.0
1370095265000;3.0;2.0;3.0
1370095266000;4.0;2.0;3.0
1370095267000;2.0;2.0;1.0
1370095268000;1.0;1.0;2.0
1370095269000;2.0;1.0;0.0
1370095270000;5.0;1.0;0.0
1370095271000;2.0;2.0;2.0
1370095272000;3.0;6.0;1.0
1370095273000;2.0;0.0;0.0
1370095274000;3.0;1.0;2.0
1370095275000;3.0;1.0;2.0
1370095276000;0.0;2.0;1.0
1370095277000;5.0;1.0;3.0
1370095278000;2.0;3.0;3.0
1370095279000;1.0;4.0;2.0
1370095280000;3.0;1.0;3.0
1370095281000;2.0;2.0;0.0
1370095282000;3.0;6.0;1.0
1370095283000;2.0;1.0;3.0
1370095284000;2.0;0.0;3.0
1370095285000;1.0;3.0;1.0
1370095286000;2.0;2.0;1.0
1370095287000;6.0;3.0;3.0
1370095288000;3.0;3.0;1.0
1370095289000;2.0;2.0;1.0
1370095290000;1.0;2.0;0.0
1370095291000;5.0;3.0;1.0
1370095292000;1.0;0.0;1.0
1370095293000;2.0;3.0;3.0
1370095294000;4.0;4.0;1.0
1370095295000;1.0;3.0;0.0
1370095296000;4.0;3.0;1.0
1370095297000;2.0;2.0;1.0
1370095298000;1.0;5.0;2.0
1370095299000;2.0;3.0;3.0
1370095300000;2.0;8.0;2.0
1370095301000;1.0;2.0;1.0
1370095302000;1.0;2.0;0.0
1370095303000;1.0;3.0;1.0
1370095304000;3.0;2.0;1.0
1370095305000;2.0;2.0;2.0
1370095306000;2.0;2.0;1.0
1370095307000;3.0;3.0;2.0
1370095308000;2.0;3.0;0.0
1370095309000;3.0;1.0;3.0
1370095310000;4.0;3.0;2.0
1370095311000;0.0;1.0;1.0
1370095312000;0.0;2.0;4.0
1370095313000;2.0;2.0;0.0
1370095314000;3.0;1.0;2.0
1370095315000;1.0;2.0;0.0
1370095316000;4.0;3.0;1.0
1370095317000;0.0;0.0;3.0
1370095318000;2.0;3.0;4.0
1370095319000;2.0;1.0;1.0
1370095320000;2.0;2.0;2.0
1370095321000;2.0;0.0;1.0
1370095322000;1.0;0.0;3.0
1370095323000;1.0;3.0;1.0
1370095324000;1.0;4.0;1.0
1370095325000;1.0;3.0;1.0
1370095326000;2.0;1.0;2.0
1370095327000;2.0;2.0;0.0
1370095328000;4.0;2.0;1.0
1370095329000;3.0;4.0;2.0
1370095330000;1.0;3.0;2.0
1370095331000;1.0;4.0;2.0
1370095332000;3.0;0.0;3.0
1370095333000;1.0;1.0;4.0
1370095334000;4.0;2.0;1.0
1370095335000;3.0;7.0;3.0
1370095336000;3.0;3.0;2.0
1370095337000;2.0;2.0;4.0
1370095338000;3.0;2.0;2.0
1370095339000;3.0;1.0;4.0
1370095340000;2.0;2.0;1.0
1370095341000;4.0;4.0;1.0
1370095342000;1.0;1.0;2.0
1370095343000;1.0;3.0;3.0
1370095344000;2.0;3.0;2.0
1370095345000;1.0;2.0;1.0
1370095346000;2.0;0.0;3.0
1370095347000;1.0;2.0;3.0
1370095348000;2.0;2.0;5.0
1370095349000;3.0;4.0;3.0
1370095350000;3.0;2.0;1.0
1370095351000;1.0;0.0;5.0
1370095352000;1.0;1.0;1.0
1370095353000;1.0;3.0;0.0
1370095354000;1.0;3.0;3.0
1370095355000;3.0;3.0;2.0
1370095356000;3.0;0.0;3.0
1370095357000;4.0;1.0;4.0
1370095358000;3.0;2.0;4.0
1370095359000;0.0;1.0;2.0
1370095360000;4.0;3.0;2.0
1370095361000;4.0;1.0;2.0
1370095362000;3.0;3.0;1.0
1370095363000;4.0;3.0;6.0
1370095364000;2.0;2.0;5.0
1370095365000;2.0;5.0;0.0
1370095366000;2.0;1.0;6.0
1370095367000;3.0;0.0;2.0
1370095368000;3.0;1.0;1.0
1370095369000;1.0;4.0;2.0
1370095370000;0.0;1.0;0.0
1370095371000;4.0;1.0;3.0
1370095372000;0.0;2.0;2.0
1370095373000;3.0;1.0;3.0
1370095374000;3.0;5.0;1.0
1370095375000;0.0;2.0;4.0
1370095376000;1.0;1.0;3.0
1370095377000;1.0;1.0;1.0
1370095378000;1.0;3.0;2.0
