Timestamp;WC0;WC1
1370048492000;0.0;1.0
1370048493000;1.0;0.0
1370048494000;1.0;0.0
1370048495000;1.0;1.0
1370048496000;2.0;0.0
1370048497000;2.0;3.0
1370048498000;1.0;2.0
1370048499000;1.0;1.0
1370048500000;4.0;1.0
1370048501000;1.0;6.0
1370048502000;0.0;0.0
1370048503000;1.0;2.0
1370048504000;1.0;4.0
1370048505000;0.0;2.0
1370048506000;0.0;1.0
1370048507000;0.0;1.0
1370048508000;2.0;2.0
1370048509000;1.0;2.0
1370048510000;0.0;1.0
1370048511000;2.0;2.0
1370048512000;1.0;3.0
1370048513000;1.0;2.0
1370048514000;0.0;1.0
1370048515000;1.0;1.0
1370048516000;2.0;0.0
1370048517000;2.0;1.0
1370048518000;0.0;1.0
1370048519000;2.0;1.0
1370048520000;1.0;1.0
1370048521000;0.0;1.0
1370048522000;0.0;0.0
1370048523000;0.0;1.0
1370048524000;4.0;3.0
1370048525000;0.0;2.0
1370048526000;2.0;1.0
1370048527000;0.0;3.0
1370048528000;3.0;0.0
1370048529000;4.0;1.0
1370048530000;0.0;1.0
1370048531000;5.0;1.0
1370048532000;2.0;3.0
1370048533000;2.0;3.0
1370048534000;1.0;1.0
1370048535000;0.0;1.0
1370048536000;4.0;1.0
1370048537000;0.0;0.0
1370048538000;2.0;1.0
1370048539000;1.0;3.0
1370048540000;2.0;3.0
1370048541000;1.0;2.0
1370048542000;1.0;3.0
1370048543000;0.0;1.0
1370048544000;1.0;3.0
1370048545000;1.0;0.0
1370048546000;1.0;3.0
1370048547000;4.0;0.0
1370048548000;2.0;0.0
1370048549000;2.0;2.0
1370048550000;3.0;0.0
1370048551000;0.0;2.0
1370048552000;5.0;1.0
1370048553000;3.0;2.0
1370048554000;0.0;2.0
1370048555000;1.0;0.0
1370048556000;1.0;1.0
1370048557000;2.0;4.0
1370048558000;2.0;0.0
1370048559000;2.0;1.0
1370048560000;0.0;4.0
1370048561000;1.0;4.0
1370048562000;2.0;3.0
1370048563000;3.0;0.0
1370048564000;0.0;1.0
1370048565000;2.0;1.0
1370048566000;3.0;0.0
1370048567000;0.0;2.0
1370048568000;3.0;2.0
1370048569000;1.0;0.0
1370048570000;2.0;2.0
1370048571000;2.0;2.0
1370048572000;2.0;1.0
1370048573000;0.0;1.0
1370048574000;1.0;1.0
1370048575000;0.0;0.0
1370048576000;0.0;1.0
1370048577000;1.0;0.0
1370048578000;2.0;1.0
1370048579000;1.0;0.0
1370048580000;1.0;1.0
1370048581000;2.0;0.0
1370048582000;0.0;3.0
1370048583000;3.0;3.0
1370048584000;0.0;2.0
1370048585000;5.0;1.0
1370048586000;1.0;1.0
1370048587000;3.0;0.0
1370048588000;0.0;1.0
1370048589000;0.0;2.0
1370048590000;0.0;2.0
1370048591000;0.0;1.0
1370048592000;1.0;0.0
1370048593000;3.0;3.0
1370048594000;0.0;2.0
1370048595000;2.0;1.0
1370048596000;4.0;3.0
1370048597000;1.0;2.0
1370048598000;2.0;3.0
1370048599000;0.0;1.0
1370048600000;0.0;1.0
1370048601000;0.0;2.0
1370048602000;0.0;1.0
1370048603000;1.0;3.0
1370048604000;4.0;0.0
1370048605000;0.0;1.0
1370048606000;1.0;1.0
1370048607000;2.0;0.0
1370048608000;0.0;0.0
1370048609000;1.0;1.0
1370048610000;1.0;0.0
1370048611000;0.0;2.0
1370048612000;3.0;2.0
1370048613000;0.0;1.0
1370048614000;1.0;1.0
1370048615000;0.0;1.0
1370048616000;3.0;3.0
1370048617000;3.0;3.0
1370048618000;2.0;1.0
1370048619000;1.0;1.0
1370048620000;0.0;2.0
1370048621000;0.0;3.0
1370048622000;1.0;2.0
1370048623000;2.0;1.0
1370048624000;1.0;3.0
1370048625000;1.0;1.0
1370048626000;1.0;2.0
1370048627000;0.0;0.0
1370048628000;1.0;1.0
1370048629000;1.0;1.0
1370048630000;1.0;3.0
1370048631000;2.0;1.0
1370048632000;1.0;1.0
1370048633000;0.0;4.0
1370048634000;0.0;0.0
1370048635000;4.0;1.0
1370048636000;1.0;4.0
1370048637000;1.0;3.0
1370048638000;0.0;3.0
1370048639000;1.0;0.0
1370048640000;2.0;1.0
1370048641000;1.0;1.0
1370048642000;1.0;0.0
1370048643000;2.0;1.0
1370048644000;0.0;1.0
1370048645000;3.0;3.0
1370048646000;0.0;1.0
1370048647000;1.0;0.0
1370048648000;2.0;0.0
1370048649000;3.0;1.0
1370048650000;0.0;1.0
1370048651000;0.0;0.0
1370048652000;0.0;1.0
1370048653000;1.0;2.0
1370048654000;2.0;2.0
1370048655000;0.0;2.0
1370048656000;0.0;2.0
1370048657000;1.0;2.0
1370048658000;0.0;4.0
1370048659000;1.0;1.0
1370048660000;3.0;1.0
1370048661000;1.0;4.0
1370048662000;0.0;1.0
1370048663000;2.0;0.0
1370048664000;0.0;3.0
1370048665000;3.0;1.0
1370048666000;0.0;0.0
1370048667000;3.0;3.0
1370048668000;1.0;2.0
1370048669000;1.0;1.0
1370048670000;2.0;0.0
1370048671000;4.0;1.0
1370048672000;1.0;1.0
1370048673000;1.0;1.0
1370048674000;3.0;2.0
1370048675000;1.0;1.0
1370048676000;0.0;1.0
1370048677000;3.0;0.0
1370048678000;1.0;1.0
1370048679000;1.0;1.0
1370048680000;0.0;2.0
1370048681000;2.0;2.0
1370048682000;0.0;3.0
1370048683000;1.0;1.0
1370048684000;1.0;0.0
1370048685000;0.0;1.0
1370048686000;0.0;1.0
1370048687000;0.0;1.0
1370048688000;0.0;1.0
1370048689000;2.0;3.0
1370048690000;2.0;3.0
1370048691000;1.0;1.0
1370048692000;1.0;0.0
1370048693000;2.0;0.0
1370048694000;1.0;2.0
1370048695000;1.0;1.0
1370048696000;1.0;1.0
1370048697000;2.0;2.0
1370048698000;0.0;0.0
1370048699000;1.0;1.0
1370048700000;3.0;4.0
1370048701000;2.0;1.0
1370048702000;2.0;0.0
1370048703000;3.0;4.0
1370048704000;1.0;0.0
1370048705000;2.0;2.0
1370048706000;0.0;0.0
1370048707000;1.0;1.0
1370048708000;1.0;1.0
1370048709000;2.0;0.0
1370048710000;0.0;1.0
1370048711000;0.0;1.0
1370048712000;1.0;3.0
1370048713000;0.0;0.0
1370048714000;2.0;2.0
1370048715000;1.0;1.0
1370048716000;1.0;1.0
1370048717000;3.0;0.0
1370048718000;0.0;1.0
1370048719000;1.0;0.0
1370048720000;1.0;1.0
1370048721000;2.0;3.0
1370048722000;4.0;2.0
1370048723000;0.0;1.0
1370048724000;1.0;3.0
1370048725000;3.0;0.0
1370048726000;2.0;2.0
1370048727000;0.0;0.0
1370048728000;3.0;1.0
1370048729000;1.0;2.0
1370048730000;0.0;1.0
1370048731000;4.0;1.0
1370048732000;3.0;0.0
1370048733000;0.0;0.0
1370048734000;0.0;0.0
1370048735000;1.0;1.0
1370048736000;1.0;2.0
1370048737000;1.0;0.0
1370048738000;0.0;2.0
1370048739000;1.0;2.0
1370048740000;1.0;0.0
1370048741000;0.0;1.0
1370048742000;1.0;2.0
1370048743000;1.0;0.0
1370048744000;2.0;3.0
1370048745000;1.0;1.0
1370048746000;2.0;3.0
1370048747000;1.0;0.0
1370048748000;0.0;4.0
1370048749000;1.0;1.0
1370048750000;1.0;2.0
1370048751000;1.0;1.0
1370048752000;3.0;1.0
1370048753000;1.0;0.0
1370048754000;1.0;1.0
1370048755000;2.0;2.0
1370048756000;2.0;1.0
1370048757000;2.0;3.0
1370048758000;1.0;3.0
1370048759000;2.0;1.0
1370048760000;3.0;1.0
1370048761000;1.0;0.0
1370048762000;0.0;0.0
1370048763000;2.0;1.0
1370048764000;2.0;3.0
1370048765000;2.0;5.0
1370048766000;0.0;0.0
1370048767000;0.0;1.0
1370048768000;2.0;0.0
1370048769000;0.0;1.0
1370048770000;4.0;3.0
1370048771000;0.0;1.0
1370048772000;1.0;1.0
1370048773000;0.0;2.0
1370048774000;0.0;0.0
1370048775000;1.0;1.0
1370048776000;2.0;1.0
1370048777000;4.0;1.0
1370048778000;2.0;0.0
1370048779000;1.0;3.0
1370048780000;0.0;4.0
