Timestamp;WC0
1370197838000;10.6544901065449
1370197839000;4.0
1370197840000;4.0
1370197841000;6.0
1370197842000;5.0
1370197843000;8.0
1370197844000;6.0
1370197845000;4.0
1370197846000;4.0
1370197847000;7.0
1370197848000;2.0
1370197849000;5.0
1370197850000;9.0
1370197851000;4.0
1370197852000;6.0
1370197853000;5.0
1370197854000;6.0
1370197855000;4.0
1370197856000;2.0
1370197857000;4.0
1370197858000;4.0
1370197859000;3.0
1370197860000;7.0
1370197861000;7.0
1370197862000;5.0
1370197863000;10.0
1370197864000;7.0
1370197865000;3.0
1370197866000;4.0
1370197867000;3.0
1370197868000;7.0
1370197869000;7.0
1370197870000;7.0
1370197871000;7.0
1370197872000;6.0
1370197873000;8.0
1370197874000;6.0
1370197875000;6.0
1370197876000;7.0
1370197877000;4.0
1370197878000;5.0
1370197879000;4.0
1370197880000;8.0
1370197881000;6.0
1370197882000;4.0
1370197883000;8.0
1370197884000;3.0
1370197885000;7.0
1370197886000;4.0
1370197887000;6.0
1370197888000;8.0
1370197889000;5.0
1370197890000;4.0
1370197891000;6.0
1370197892000;7.0
1370197893000;9.0
1370197894000;6.0
1370197895000;7.0
1370197896000;8.0
1370197897000;6.0
1370197898000;5.0
1370197899000;8.0
1370197900000;3.0
1370197901000;10.0
1370197902000;4.0
1370197903000;7.0
1370197904000;8.0
1370197905000;6.0
1370197906000;5.0
1370197907000;2.0
1370197908000;9.0
1370197909000;6.0
1370197910000;7.0
1370197911000;3.0
1370197912000;6.0
1370197913000;1.0
1370197914000;9.0
1370197915000;5.0
1370197916000;2.0
1370197917000;10.0
1370197918000;6.0
1370197919000;7.0
1370197920000;7.0
1370197921000;9.0
1370197922000;5.0
1370197923000;8.0
1370197924000;7.0
1370197925000;11.0
1370197926000;8.0
1370197927000;5.0
1370197928000;5.0
1370197929000;6.0
1370197930000;7.0
1370197931000;7.0
1370197932000;3.0
1370197933000;4.0
1370197934000;7.0
1370197935000;8.0
1370197936000;7.0
1370197937000;9.0
1370197938000;5.0
1370197939000;4.0
1370197940000;5.0
1370197941000;5.0
1370197942000;4.0
1370197943000;4.0
1370197944000;8.0
1370197945000;6.0
1370197946000;4.0
1370197947000;5.0
1370197948000;5.0
1370197949000;5.0
1370197950000;3.0
1370197951000;8.0
1370197952000;7.0
1370197953000;5.0
1370197954000;6.0
1370197955000;7.0
1370197956000;3.0
1370197957000;6.0
1370197958000;5.0
1370197959000;5.0
1370197960000;8.0
1370197961000;6.0
1370197962000;4.0
1370197963000;7.0
1370197964000;10.0
1370197965000;8.0
1370197966000;9.0
1370197967000;8.0
1370197968000;5.0
1370197969000;7.0
1370197970000;7.0
1370197971000;2.0
1370197972000;9.0
1370197973000;7.0
1370197974000;6.0
1370197975000;8.0
1370197976000;6.0
1370197977000;8.0
1370197978000;6.0
1370197979000;4.0
1370197980000;6.0
1370197981000;7.0
1370197982000;7.0
1370197983000;6.0
1370197984000;3.0
1370197985000;6.0
1370197986000;7.0
1370197987000;8.0
1370197988000;6.0
1370197989000;3.0
1370197990000;9.0
1370197991000;6.0
1370197992000;11.0
1370197993000;7.0
1370197994000;7.0
1370197995000;3.0
1370197996000;6.0
1370197997000;5.0
1370197998000;5.0
1370197999000;6.0
1370198000000;7.0
1370198001000;5.0
1370198002000;9.0
1370198003000;6.0
1370198004000;7.0
1370198005000;7.0
1370198006000;1.0
1370198007000;9.0
1370198008000;3.0
1370198009000;7.0
1370198010000;7.0
1370198011000;7.0
1370198012000;5.0
1370198013000;4.0
1370198014000;5.0
1370198015000;6.0
1370198016000;6.0
1370198017000;6.0
1370198018000;6.0
1370198019000;4.0
1370198020000;6.0
1370198021000;7.0
1370198022000;8.0
1370198023000;4.0
1370198024000;8.0
1370198025000;6.0
1370198026000;7.0
1370198027000;7.0
1370198028000;3.0
1370198029000;6.0
1370198030000;3.0
1370198031000;4.0
1370198032000;8.0
1370198033000;4.0
1370198034000;6.0
1370198035000;12.0
1370198036000;7.0
1370198037000;7.0
1370198038000;5.0
1370198039000;6.0
1370198040000;7.0
1370198041000;8.0
1370198042000;10.0
1370198043000;3.0
1370198044000;3.0
1370198045000;4.0
1370198046000;7.0
1370198047000;6.0
1370198048000;4.0
1370198049000;5.0
1370198050000;10.0
1370198051000;6.0
1370198052000;6.0
1370198053000;7.0
1370198054000;1.0
1370198055000;6.0
1370198056000;5.0
1370198057000;1.0
1370198058000;9.0
1370198059000;6.0
1370198060000;2.0
1370198061000;6.0
1370198062000;5.0
1370198063000;5.0
1370198064000;8.0
1370198065000;4.0
1370198066000;6.0
1370198067000;5.0
1370198068000;5.0
1370198069000;7.0
1370198070000;5.0
1370198071000;4.0
1370198072000;10.0
1370198073000;8.0
1370198074000;5.0
1370198075000;3.0
1370198076000;5.0
1370198077000;6.0
1370198078000;7.0
1370198079000;8.0
1370198080000;3.0
1370198081000;11.0
1370198082000;5.0
1370198083000;8.0
1370198084000;4.0
1370198085000;9.0
1370198086000;8.0
1370198087000;3.0
1370198088000;7.0
1370198089000;3.0
1370198090000;7.0
1370198091000;3.0
1370198092000;5.0
1370198093000;7.0
1370198094000;2.0
1370198095000;5.0
1370198096000;3.0
1370198097000;10.0
1370198098000;4.0
1370198099000;4.0
1370198100000;5.0
1370198101000;4.0
1370198102000;7.0
1370198103000;2.0
1370198104000;7.0
1370198105000;9.0
1370198106000;9.0
1370198107000;4.0
1370198108000;6.0
1370198109000;5.0
1370198110000;5.0
1370198111000;6.0
1370198112000;9.0
1370198113000;7.0
1370198114000;2.0
1370198115000;11.0
1370198116000;1.0
1370198117000;5.0
1370198118000;5.0
1370198119000;7.0
1370198120000;5.0
1370198121000;6.0
1370198122000;5.0
1370198123000;9.0
1370198124000;6.0
1370198125000;3.0
1370198126000;6.0
1370198127000;4.0
1370198128000;5.0
1370198129000;3.0
1370198130000;3.0
1370198131000;4.0
1370198132000;6.0
1370198133000;8.0
1370198134000;9.0
1370198135000;5.0
1370198136000;5.0
1370198137000;5.0
1370198138000;5.0
1370198139000;7.0
1370198140000;5.0
1370198141000;9.0
1370198142000;7.0
1370198143000;10.0
1370198144000;8.0
1370198145000;8.0
1370198146000;5.0
1370198147000;8.0
1370198148000;6.0
1370198149000;9.0
1370198150000;5.0
1370198151000;3.0
1370198152000;6.0
1370198153000;11.0
1370198154000;5.0
1370198155000;4.0
1370198156000;3.0
1370198157000;8.0
1370198158000;7.0
1370198159000;3.0
1370198160000;7.0
1370198161000;8.0
1370198162000;7.0
1370198163000;7.0
1370198164000;7.0
1370198165000;7.0
1370198166000;5.0
1370198167000;5.0
1370198168000;6.0
1370198169000;7.0
1370198170000;7.0
1370198171000;4.0
1370198172000;8.0
1370198173000;4.0
1370198174000;9.0
1370198175000;7.0
1370198176000;6.0
1370198177000;8.0
1370198178000;9.0
1370198179000;3.0
1370198180000;6.0
1370198181000;10.0
1370198182000;4.0
1370198183000;6.0
1370198184000;5.0
1370198185000;7.0
1370198186000;6.0
1370198187000;7.0
1370198188000;9.0
1370198189000;8.0
1370198190000;4.0
1370198191000;5.0
1370198192000;9.0
1370198193000;5.0
1370198194000;7.0
1370198195000;7.0
1370198196000;7.0
1370198197000;6.0
1370198198000;6.0
1370198199000;3.0
1370198200000;4.0
1370198201000;6.0
1370198202000;7.0
1370198203000;8.0
1370198204000;5.0
1370198205000;1.0
1370198206000;4.0
1370198207000;4.0
1370198208000;11.0
1370198209000;6.0
1370198210000;6.0
1370198211000;2.0
1370198212000;2.0
1370198213000;8.0
1370198214000;4.0
1370198215000;6.0
1370198216000;9.0
1370198217000;3.0
1370198218000;5.0
1370198219000;7.0
1370198220000;9.0
1370198221000;5.0
1370198222000;6.0
1370198223000;6.0
1370198224000;6.0
1370198225000;5.0
1370198226000;2.0
1370198227000;7.0
1370198228000;5.0
1370198229000;7.0
1370198230000;7.0
1370198231000;4.0
1370198232000;7.0
1370198233000;6.0
1370198234000;12.0
1370198235000;7.0
1370198236000;2.0
1370198237000;4.0
1370198238000;3.0
1370198239000;3.0
1370198240000;4.0
1370198241000;8.0
1370198242000;8.0
1370198243000;6.0
1370198244000;5.0
1370198245000;2.0
1370198246000;4.0
1370198247000;5.0
1370198248000;6.0
1370198249000;6.0
1370198250000;6.0
1370198251000;6.0
1370198252000;8.0
1370198253000;7.0
1370198254000;10.0
1370198255000;5.0
1370198256000;6.0
1370198257000;6.0
1370198258000;6.0
1370198259000;6.0
1370198260000;5.0
1370198261000;6.0
1370198262000;9.0
1370198263000;6.0
1370198264000;5.0
1370198265000;8.0
1370198266000;5.0
1370198267000;8.0
1370198268000;5.0
1370198269000;7.0
1370198270000;10.0
1370198271000;4.0
1370198272000;7.0
1370198273000;7.0
1370198274000;4.0
1370198275000;4.0
1370198276000;9.0
1370198277000;5.0
1370198278000;6.0
1370198279000;7.0
1370198280000;11.0
1370198281000;7.0
1370198282000;1.0
1370198283000;6.0
1370198284000;8.0
1370198285000;6.0
1370198286000;9.0
1370198287000;3.0
1370198288000;4.0
1370198289000;7.0
1370198290000;7.0
1370198291000;6.0
1370198292000;6.0
1370198293000;11.0
1370198294000;5.0
1370198295000;4.0
1370198296000;8.0
1370198297000;1.0
1370198298000;6.0
1370198299000;5.0
1370198300000;3.0
1370198301000;6.0
1370198302000;7.0
1370198303000;7.0
1370198304000;7.0
1370198305000;4.0
1370198306000;8.0
1370198307000;6.0
1370198308000;6.0
1370198309000;6.0
1370198310000;5.0
1370198311000;5.0
1370198312000;12.0
1370198313000;5.0
1370198314000;2.0
1370198315000;5.0
1370198316000;3.0
1370198317000;5.0
1370198318000;5.0
1370198319000;7.0
1370198320000;7.0
1370198321000;7.0
1370198322000;10.0
1370198323000;4.0
1370198324000;3.0
1370198325000;6.0
1370198326000;4.0
1370198327000;6.0
1370198328000;7.0
1370198329000;5.0
1370198330000;7.0
1370198331000;7.0
1370198332000;6.0
1370198333000;7.0
1370198334000;6.0
1370198335000;12.0
1370198336000;4.0
1370198337000;6.0
1370198338000;7.0
1370198339000;6.0
1370198340000;2.0
1370198341000;6.0
1370198342000;4.0
1370198343000;8.0
1370198344000;4.0
1370198345000;7.0
1370198346000;3.0
1370198347000;6.0
1370198348000;8.0
1370198349000;7.0
1370198350000;5.0
1370198351000;2.0
1370198352000;6.0
1370198353000;4.0
1370198354000;6.0
1370198355000;3.0
1370198356000;3.0
1370198357000;4.0
1370198358000;7.0
1370198359000;6.0
1370198360000;3.0
1370198361000;2.0
1370198362000;4.0
1370198363000;9.0
1370198364000;6.0
1370198365000;4.0
1370198366000;9.0
1370198367000;7.0
1370198368000;3.0
1370198369000;7.0
1370198370000;4.0
1370198371000;2.0
1370198372000;6.0
1370198373000;6.0
1370198374000;6.0
1370198375000;5.0
1370198376000;6.0
1370198377000;6.0
1370198378000;4.0
1370198379000;9.0
1370198380000;7.0
1370198381000;4.0
1370198382000;5.0
1370198383000;8.0
1370198384000;5.0
1370198385000;7.0
1370198386000;6.0
1370198387000;8.0
1370198388000;4.0
1370198389000;3.0
1370198390000;6.0
1370198391000;8.0
1370198392000;4.0
1370198393000;7.0
1370198394000;4.0
1370198395000;4.0
1370198396000;7.0
1370198397000;8.0
1370198398000;7.0
1370198399000;7.0
1370198400000;8.0
1370198401000;5.0
1370198402000;7.0
1370198403000;6.0
1370198404000;8.0
1370198405000;4.0
1370198406000;6.0
1370198407000;4.0
1370198408000;3.0
1370198409000;3.0
1370198410000;4.0
1370198411000;5.0
1370198412000;6.0
1370198413000;7.0
1370198414000;4.0
1370198415000;8.0
1370198416000;4.0
1370198417000;7.0
1370198418000;7.0
1370198419000;6.0
1370198420000;6.0
1370198421000;6.0
1370198422000;6.0
1370198423000;6.0
1370198424000;9.0
1370198425000;7.0
1370198426000;8.0
1370198427000;7.0
1370198428000;3.0
1370198429000;9.0
1370198430000;6.0
1370198431000;7.0
1370198432000;7.0
1370198433000;7.0
1370198434000;8.0
1370198435000;2.0
1370198436000;9.0
1370198437000;5.0
1370198438000;5.0
1370198439000;7.0
1370198440000;4.0
1370198441000;2.0
1370198442000;7.0
1370198443000;7.0
1370198444000;6.0
1370198445000;6.0
1370198446000;6.0
1370198447000;7.0
1370198448000;4.0
1370198449000;5.0
1370198450000;5.0
1370198451000;7.0
1370198452000;4.0
1370198453000;7.0
1370198454000;4.0
1370198455000;6.0
1370198456000;6.0
1370198457000;8.0
1370198458000;3.0
1370198459000;6.0
1370198460000;5.0
1370198461000;5.0
1370198462000;6.0
1370198463000;5.0
1370198464000;2.0
1370198465000;5.0
1370198466000;5.0
1370198467000;5.0
1370198468000;5.0
1370198469000;3.0
1370198470000;9.0
1370198471000;4.0
1370198472000;6.0
1370198473000;10.0
1370198474000;6.0
1370198475000;7.0
1370198476000;5.0
1370198477000;9.0
1370198478000;4.0
1370198479000;3.0
1370198480000;8.0
1370198481000;3.0
1370198482000;5.0
1370198483000;10.0
1370198484000;3.0
1370198485000;4.0
1370198486000;5.0
1370198487000;7.0
1370198488000;5.0
1370198489000;3.0
1370198490000;9.0
1370198491000;4.0
1370198492000;8.0
1370198493000;5.0
1370198494000;8.0
1370198495000;4.0
1370198496000;6.0
1370198497000;4.0
1370198498000;8.0
1370198499000;4.0
1370198500000;8.0
1370198501000;6.0
1370198502000;5.0
1370198503000;6.0
1370198504000;3.0
1370198505000;4.0
1370198506000;4.0
1370198507000;6.0
1370198508000;9.0
1370198509000;8.0
1370198510000;7.0
1370198511000;3.0
1370198512000;10.0
1370198513000;8.0
1370198514000;8.0
1370198515000;3.0
1370198516000;6.0
1370198517000;8.0
1370198518000;8.0
1370198519000;3.0
1370198520000;7.0
1370198521000;11.0
1370198522000;3.0
1370198523000;5.0
1370198524000;5.0
1370198525000;5.0
1370198526000;6.0
1370198527000;5.0
1370198528000;4.0
1370198529000;7.0
1370198530000;10.0
1370198531000;6.0
1370198532000;3.0
1370198533000;4.0
1370198534000;9.0
1370198535000;8.0
1370198536000;2.0
1370198537000;3.0
1370198538000;6.0
1370198539000;7.0
1370198540000;9.0
1370198541000;8.0
1370198542000;9.0
1370198543000;4.0
1370198544000;4.0
1370198545000;2.0
1370198546000;8.0
1370198547000;4.0
1370198548000;5.0
1370198549000;3.0
1370198550000;6.0
1370198551000;6.0
1370198552000;5.0
1370198553000;10.0
1370198554000;9.0
1370198555000;3.0
1370198556000;5.0
1370198557000;7.0
1370198558000;10.0
1370198559000;6.0
1370198560000;6.0
1370198561000;6.0
1370198562000;8.0
1370198563000;6.0
1370198564000;5.0
1370198565000;5.0
1370198566000;6.0
1370198567000;6.0
1370198568000;4.0
1370198569000;9.0
1370198570000;6.0
1370198571000;5.0
1370198572000;6.0
1370198573000;3.0
1370198574000;5.0
1370198575000;7.0
1370198576000;9.0
1370198577000;9.0
1370198578000;5.0
1370198579000;4.0
1370198580000;3.0
1370198581000;8.0
1370198582000;10.0
1370198583000;4.0
1370198584000;9.0
1370198585000;4.0
1370198586000;4.0
1370198587000;3.0
1370198588000;5.0
1370198589000;9.0
1370198590000;10.0
1370198591000;6.0
1370198592000;7.0
1370198593000;8.0
1370198594000;4.0
1370198595000;7.0
1370198596000;8.0
1370198597000;6.0
1370198598000;5.0
1370198599000;4.0
1370198600000;8.0
1370198601000;1.0
1370198602000;8.0
1370198603000;2.0
1370198604000;3.0
1370198605000;10.0
1370198606000;3.0
1370198607000;3.0
1370198608000;7.0
1370198609000;4.0
1370198610000;8.0
1370198611000;9.0
1370198612000;6.0
1370198613000;7.0
1370198614000;5.0
1370198615000;5.0
1370198616000;7.0
1370198617000;3.0
1370198618000;6.0
1370198619000;7.0
1370198620000;7.0
1370198621000;4.0
1370198622000;4.0
1370198623000;6.0
1370198624000;8.0
1370198625000;7.0
1370198626000;4.0
1370198627000;4.0
1370198628000;5.0
1370198629000;4.0
1370198630000;7.0
1370198631000;3.0
1370198632000;9.0
1370198633000;3.0
1370198634000;4.0
1370198635000;5.0
1370198636000;5.0
1370198637000;8.0
1370198638000;8.0
1370198639000;6.0
1370198640000;10.0
1370198641000;6.0
1370198642000;10.0
1370198643000;7.0
1370198644000;7.0
1370198645000;6.0
1370198646000;6.0
1370198647000;3.0
1370198648000;9.0
1370198649000;8.0
1370198650000;1.0
1370198651000;8.0
1370198652000;9.0
1370198653000;6.0
1370198654000;3.0
1370198655000;7.0
1370198656000;7.0
1370198657000;12.0
1370198658000;10.0
1370198659000;4.0
1370198660000;8.0
1370198661000;2.0
1370198662000;4.0
1370198663000;4.0
1370198664000;7.0
1370198665000;6.0
1370198666000;5.0
1370198667000;6.0
1370198668000;1.0
1370198669000;8.0
1370198670000;4.0
1370198671000;8.0
1370198672000;7.0
1370198673000;6.0
1370198674000;6.0
1370198675000;5.0
1370198676000;2.0
1370198677000;9.0
1370198678000;7.0
1370198679000;4.0
1370198680000;4.0
1370198681000;4.0
1370198682000;4.0
1370198683000;5.0
1370198684000;4.0
1370198685000;6.0
1370198686000;6.0
1370198687000;3.0
1370198688000;7.0
1370198689000;9.0
1370198690000;3.0
1370198691000;6.0
1370198692000;5.0
1370198693000;8.0
1370198694000;6.0
1370198695000;4.0
1370198696000;5.0
1370198697000;5.0
1370198698000;4.0
1370198699000;6.0
1370198700000;7.0
1370198701000;4.0
1370198702000;4.0
1370198703000;5.0
1370198704000;9.0
1370198705000;5.0
1370198706000;6.0
1370198707000;9.0
1370198708000;8.0
1370198709000;6.0
1370198710000;5.0
1370198711000;8.0
1370198712000;5.0
1370198713000;9.0
1370198714000;6.0
1370198715000;8.0
1370198716000;4.0
1370198717000;5.0
1370198718000;7.0
1370198719000;4.0
1370198720000;9.0
1370198721000;5.0
1370198722000;7.0
1370198723000;5.0
1370198724000;3.0
1370198725000;9.0
1370198726000;6.0
1370198727000;7.0
1370198728000;5.0
1370198729000;6.0
1370198730000;5.0
1370198731000;5.0
1370198732000;5.0
1370198733000;4.0
1370198734000;8.0
1370198735000;9.0
1370198736000;5.0
1370198737000;7.0
1370198738000;5.0
1370198739000;6.0
1370198740000;4.0
1370198741000;4.0
1370198742000;5.0
1370198743000;5.0
1370198744000;5.0
1370198745000;10.0
1370198746000;4.0
1370198747000;7.0
1370198748000;6.0
1370198749000;8.0
1370198750000;5.0
1370198751000;6.0
1370198752000;5.0
1370198753000;6.0
1370198754000;5.0
1370198755000;7.0
1370198756000;9.0
1370198757000;6.0
1370198758000;7.0
1370198759000;4.0
1370198760000;4.0
1370198761000;10.0
1370198762000;3.0
1370198763000;6.0
1370198764000;1.0
1370198765000;5.0
1370198766000;5.0
1370198767000;6.0
1370198768000;8.0
1370198769000;8.0
1370198770000;5.0
1370198771000;4.0
1370198772000;9.0
1370198773000;7.0
1370198774000;7.0
1370198775000;6.0
1370198776000;6.0
1370198777000;9.0
1370198778000;7.0
1370198779000;8.0
1370198780000;4.0
1370198781000;6.0
1370198782000;5.0
1370198783000;8.0
1370198784000;6.0
1370198785000;3.0
1370198786000;5.0
1370198787000;5.0
1370198788000;7.0
1370198789000;7.0
1370198790000;2.0
1370198791000;1.0
1370198792000;6.0
1370198793000;7.0
1370198794000;8.0
1370198795000;8.0
1370198796000;4.0
1370198797000;9.0
1370198798000;2.0
1370198799000;5.0
1370198800000;11.0
1370198801000;6.0
1370198802000;6.0
1370198803000;2.0
1370198804000;4.0
1370198805000;7.0
1370198806000;7.0
1370198807000;5.0
1370198808000;5.0
1370198809000;7.0
1370198810000;5.0
1370198811000;2.0
1370198812000;3.0
1370198813000;10.0
1370198814000;2.0
1370198815000;6.0
1370198816000;7.0
1370198817000;5.0
1370198818000;7.0
1370198819000;4.0
1370198820000;4.0
1370198821000;6.0
1370198822000;9.0
1370198823000;7.0
1370198824000;4.0
1370198825000;3.0
1370198826000;5.0
1370198827000;11.0
1370198828000;10.0
1370198829000;3.0
1370198830000;7.0
1370198831000;3.0
1370198832000;4.0
1370198833000;4.0
1370198834000;8.0
1370198835000;4.0
1370198836000;3.0
1370198837000;6.0
1370198838000;6.0
1370198839000;5.0
1370198840000;7.0
1370198841000;4.0
1370198842000;6.0
1370198843000;5.0
1370198844000;3.0
1370198845000;9.0
1370198846000;6.0
1370198847000;5.0
1370198848000;6.0
1370198849000;8.0
1370198850000;5.0
1370198851000;2.0
1370198852000;6.0
1370198853000;11.0
1370198854000;5.0
1370198855000;5.0
1370198856000;3.0
1370198857000;6.0
1370198858000;6.0
1370198859000;7.0
1370198860000;8.0
1370198861000;3.0
1370198862000;6.0
1370198863000;9.0
1370198864000;5.0
1370198865000;4.0
1370198866000;8.0
1370198867000;7.0
1370198868000;7.0
1370198869000;7.0
1370198870000;7.0
1370198871000;7.0
1370198872000;5.0
1370198873000;4.0
1370198874000;6.0
1370198875000;5.0
1370198876000;9.0
1370198877000;4.0
1370198878000;7.0
1370198879000;5.0
1370198880000;3.0
1370198881000;3.0
1370198882000;8.0
1370198883000;6.0
1370198884000;4.0
1370198885000;3.0
1370198886000;7.0
1370198887000;8.0
1370198888000;7.0
1370198889000;6.0
1370198890000;7.0
1370198891000;3.0
1370198892000;7.0
1370198893000;7.0
1370198894000;5.0
1370198895000;2.0
1370198896000;6.0
1370198897000;7.0
1370198898000;4.0
1370198899000;5.0
1370198900000;9.0
1370198901000;5.0
1370198902000;8.0
1370198903000;4.0
1370198904000;7.0
1370198905000;6.0
1370198906000;8.0
1370198907000;7.0
1370198908000;6.0
1370198909000;5.0
1370198910000;9.0
1370198911000;7.0
1370198912000;11.0
1370198913000;1.0
1370198914000;6.0
1370198915000;10.0
1370198916000;4.0
1370198917000;10.0
1370198918000;5.0
1370198919000;4.0
1370198920000;6.0
1370198921000;6.0
1370198922000;7.0
1370198923000;8.0
1370198924000;3.0
1370198925000;5.0
1370198926000;5.0
1370198927000;8.0
1370198928000;8.0
1370198929000;4.0
1370198930000;9.0
1370198931000;1.0
1370198932000;7.0
1370198933000;7.0
1370198934000;6.0
1370198935000;5.0
1370198936000;6.0
1370198937000;5.0
1370198938000;4.0
1370198939000;8.0
1370198940000;3.0
1370198941000;3.0
1370198942000;9.0
1370198943000;5.0
1370198944000;5.0
1370198945000;7.0
1370198946000;4.0
1370198947000;5.0
1370198948000;8.0
1370198949000;7.0
1370198950000;8.0
1370198951000;8.0
1370198952000;11.0
1370198953000;5.0
1370198954000;5.0
1370198955000;7.0
1370198956000;6.0
1370198957000;7.0
1370198958000;8.0
1370198959000;6.0
1370198960000;6.0
1370198961000;3.0
1370198962000;6.0
1370198963000;3.0
1370198964000;8.0
1370198965000;3.0
1370198966000;3.0
1370198967000;10.0
1370198968000;5.0
1370198969000;5.0
1370198970000;5.0
1370198971000;1.0
1370198972000;5.0
1370198973000;2.0
1370198974000;4.0
1370198975000;5.0
1370198976000;7.0
1370198977000;5.0
1370198978000;4.0
1370198979000;3.0
1370198980000;9.0
1370198981000;5.0
1370198982000;9.0
1370198983000;2.0
1370198984000;5.0
1370198985000;9.0
1370198986000;9.0
1370198987000;1.0
1370198988000;3.0
1370198989000;6.0
1370198990000;6.0
1370198991000;4.0
1370198992000;5.0
1370198993000;4.0
1370198994000;6.0
1370198995000;6.0
1370198996000;4.0
1370198997000;5.0
1370198998000;4.0
1370198999000;6.0
1370199000000;3.0
1370199001000;8.0
1370199002000;7.0
1370199003000;4.0
1370199004000;11.0
1370199005000;5.0
1370199006000;8.0
1370199007000;6.0
1370199008000;7.0
1370199009000;4.0
1370199010000;3.0
1370199011000;6.0
1370199012000;5.0
1370199013000;6.0
1370199014000;6.0
1370199015000;5.0
1370199016000;9.0
1370199017000;8.0
1370199018000;5.0
1370199019000;10.0
1370199020000;5.0
1370199021000;6.0
1370199022000;4.0
1370199023000;6.0
1370199024000;2.0
1370199025000;9.0
1370199026000;8.0
1370199027000;8.0
1370199028000;9.0
1370199029000;8.0
1370199030000;6.0
1370199031000;7.0
1370199032000;9.0
1370199033000;11.0
1370199034000;6.0
1370199035000;4.0
1370199036000;4.0
1370199037000;6.0
1370199038000;5.0
1370199039000;11.0
1370199040000;7.0
1370199041000;7.0
1370199042000;7.0
1370199043000;8.0
1370199044000;3.0
1370199045000;4.0
1370199046000;9.0
1370199047000;7.0
1370199048000;2.0
1370199049000;4.0
1370199050000;5.0
1370199051000;2.0
1370199052000;8.0
1370199053000;4.0
1370199054000;10.0
1370199055000;5.0
1370199056000;9.0
1370199057000;3.0
1370199058000;4.0
1370199059000;2.0
1370199060000;6.0
1370199061000;4.0
1370199062000;12.0
1370199063000;5.0
1370199064000;8.0
1370199065000;7.0
1370199066000;7.0
1370199067000;7.0
1370199068000;6.0
1370199069000;6.0
1370199070000;7.0
1370199071000;5.0
1370199072000;5.0
1370199073000;5.0
1370199074000;8.0
1370199075000;7.0
1370199076000;7.0
1370199077000;8.0
1370199078000;7.0
1370199079000;5.0
1370199080000;7.0
1370199081000;8.0
1370199082000;6.0
1370199083000;6.0
1370199084000;4.0
1370199085000;7.0
1370199086000;9.0
1370199087000;7.0
1370199088000;8.0
1370199089000;5.0
1370199090000;7.0
