Timestamp;All
1370197838000;0.95
1370197839000;1.0
1370197840000;0.4
1370197841000;1.0
1370197842000;0.98
1370197843000;0.55
1370197844000;0.5800000000000001
1370197845000;0.6
1370197846000;0.5700000000000001
1370197847000;0.81
1370197848000;0.07999999999999996
1370197849000;0.51
1370197850000;0.98
1370197851000;1.0
1370197852000;0.56
1370197853000;0.78
1370197854000;0.51
1370197855000;0.38
1370197856000;0.5800000000000001
1370197857000;0.65
1370197858000;0.12
1370197859000;0.87
1370197860000;1.0
1370197861000;0.9
1370197862000;0.9299999999999999
1370197863000;1.0
1370197864000;0.43000000000000005
1370197865000;0.21999999999999997
1370197866000;0.99
1370197867000;0.47
1370197868000;0.22999999999999998
1370197869000;0.8200000000000001
1370197870000;1.0
1370197871000;0.95
1370197872000;0.4
1370197873000;0.69
1370197874000;0.51
1370197875000;0.54
1370197876000;0.5700000000000001
1370197877000;0.54
1370197878000;0.49
1370197879000;0.91
1370197880000;1.0
1370197881000;0.76
1370197882000;0.24
1370197883000;0.76
1370197884000;0.78
1370197885000;0.79
1370197886000;0.48
1370197887000;0.96
1370197888000;0.5700000000000001
1370197889000;0.45999999999999996
1370197890000;0.71
1370197891000;0.81
1370197892000;1.0
1370197893000;1.0
1370197894000;1.0
1370197895000;1.0
1370197896000;0.89
1370197897000;0.43000000000000005
1370197898000;0.88
1370197899000;0.55
1370197900000;0.6599999999999999
1370197901000;0.99
1370197902000;0.35
1370197903000;1.0
1370197904000;0.78
1370197905000;1.0
1370197906000;0.6599999999999999
1370197907000;0.37
1370197908000;0.83
1370197909000;1.0
1370197910000;0.72
1370197911000;0.4554
1370197912000;0.37
1370197913000;0.94
1370197914000;0.99
1370197915000;0.74
1370197916000;0.43000000000000005
1370197917000;0.92
1370197918000;0.86
1370197919000;0.78
1370197920000;0.9
1370197921000;0.64
1370197922000;1.0
1370197923000;0.81
1370197924000;0.83
1370197925000;0.71
1370197926000;0.97
1370197927000;1.0
1370197928000;0.61
1370197929000;1.0
1370197930000;0.6799999999999999
1370197931000;0.71
1370197932000;0.25
1370197933000;0.98
1370197934000;0.72
1370197935000;0.6799999999999999
1370197936000;0.89
1370197937000;0.64
1370197938000;0.94
1370197939000;0.020000000000000018
1370197940000;0.79
1370197941000;0.53
1370197942000;0.75
1370197943000;0.88
1370197944000;0.99
1370197945000;1.0
1370197946000;0.44999999999999996
1370197947000;0.96
1370197948000;0.28
1370197949000;0.62
1370197950000;1.0
1370197951000;0.95
1370197952000;0.71
1370197953000;0.55
1370197954000;1.0
1370197955000;0.83
1370197956000;0.41000000000000003
1370197957000;0.39
1370197958000;0.33999999999999997
1370197959000;0.31999999999999995
1370197960000;0.76
1370197961000;0.5
1370197962000;0.75
1370197963000;0.78
1370197964000;0.43999999999999995
1370197965000;0.84
1370197966000;0.87
1370197967000;0.91
1370197968000;0.94
1370197969000;0.87
1370197970000;0.71
1370197971000;0.6799999999999999
1370197972000;0.5700000000000001
1370197973000;0.97
1370197974000;0.98
1370197975000;0.53
1370197976000;0.8200000000000001
1370197977000;0.81
1370197978000;0.29000000000000004
1370197979000;0.41000000000000003
1370197980000;0.44999999999999996
1370197981000;0.85
1370197982000;0.91
1370197983000;1.0
1370197984000;1.0
1370197985000;0.54
1370197986000;0.69
1370197987000;0.96
1370197988000;0.8200000000000001
1370197989000;0.81
1370197990000;0.76
1370197991000;0.86
1370197992000;0.64
1370197993000;0.75
1370197994000;0.69
1370197995000;0.25739999999999996
1370197996000;0.9299999999999999
1370197997000;1.0
1370197998000;1.0
1370197999000;0.97
1370198000000;0.89
1370198001000;1.0
1370198002000;0.97
1370198003000;0.76
1370198004000;1.0
1370198005000;0.65
1370198006000;0.99
1370198007000;1.0
1370198008000;1.0
1370198009000;0.6599999999999999
1370198010000;0.37
1370198011000;0.8
1370198012000;0.5700000000000001
1370198013000;0.85
1370198014000;0.35
1370198015000;1.0
1370198016000;0.83
1370198017000;0.7
1370198018000;0.48
1370198019000;0.26
1370198020000;0.6799999999999999
1370198021000;0.89
1370198022000;0.55
1370198023000;0.6
1370198024000;1.0
1370198025000;1.0
1370198026000;0.98
1370198027000;0.4
1370198028000;0.85
1370198029000;1.0
1370198030000;0.94
1370198031000;0.95
1370198032000;0.6699999999999999
1370198033000;1.0
1370198034000;1.0
1370198035000;0.98
1370198036000;0.49
1370198037000;0.78
1370198038000;0.55
1370198039000;1.0
1370198040000;0.79
1370198041000;0.87
1370198042000;0.5800000000000001
1370198043000;0.06000000000000005
1370198044000;0.54
1370198045000;0.96
1370198046000;0.6
1370198047000;0.88
1370198048000;0.96
1370198049000;0.10999999999999999
1370198050000;0.5247999999999999
1370198051000;0.31999999999999995
1370198052000;0.6699999999999999
1370198053000;0.22999999999999998
1370198054000;0.27
1370198055000;0.95
1370198056000;0.25
1370198057000;0.30000000000000004
1370198058000;0.55
1370198059000;0.56
1370198060000;1.0
1370198061000;1.0
1370198062000;1.0
1370198063000;0.79
1370198064000;0.81
1370198065000;0.45999999999999996
1370198066000;0.96
1370198067000;1.0
1370198068000;1.0
1370198069000;1.0
1370198070000;1.0
1370198071000;0.87
1370198072000;1.0
1370198073000;0.79
1370198074000;0.51
1370198075000;0.35
1370198076000;0.81
1370198077000;0.53
1370198078000;0.69
1370198079000;0.37
1370198080000;0.89
1370198081000;0.99
1370198082000;0.9299999999999999
