Timestamp;WC2
1370111371428;0.061
1370111372156;0.238
1370111372640;0.161
1370111373431;0.027
1370111373906;0.183
1370111373993;0.073
1370111374787;0.265
1370111376464;1.091
1370111376510;0.019
1370111377569;0.099
1370111379573;0.011
1370111382669;0.169
1370111382731;0.515
1370111382863;0.085
1370111383267;0.3
1370111385019;0.172
1370111385312;0.213
1370111385323;0.338
1370111385985;0.507
1370111386097;0.858
1370111387452;0.283
1370111388592;0.078
1370111388637;0.024
1370111389470;0.617
1370111390302;0.646
1370111392912;0.284
1370111393376;0.059
1370111393557;0.174
1370111394124;0.044
1370111395883;0.27
1370111396618;0.0
1370111397039;0.012
1370111398375;0.169
1370111398666;0.203
1370111398697;0.518
1370111398817;0.325
1370111399955;0.224
1370111401164;0.018
1370111402216;0.771
1370111402226;0.825
1370111403441;0.098
1370111405014;0.34
1370111405657;0.044
1370111407661;0.189
1370111407993;0.306
1370111409531;0.246
1370111413439;0.001
1370111414409;0.038
1370111415365;0.059
1370111415548;0.013
1370111415643;0.01
1370111416425;0.022
1370111417298;0.152
1370111418121;0.096
1370111418347;0.012
1370111418536;0.82
1370111420786;0.072
1370111421171;0.076
1370111422653;0.007
1370111423656;0.273
1370111423746;0.177
1370111424188;0.186
1370111424258;0.158
1370111424462;0.04
1370111425865;0.142
1370111428208;0.234
1370111428420;0.235
1370111429427;0.064
1370111431210;0.552
1370111431391;0.876
1370111431898;1.492
1370111434292;0.197
1370111434529;0.0
1370111435920;0.205
1370111437473;0.011
1370111438779;0.566
1370111442856;0.406
1370111442890;0.031
1370111443071;0.179
1370111443693;0.005
1370111445219;0.084
1370111445717;0.059
1370111446651;0.041
1370111446801;0.434
1370111447038;0.037
1370111447067;0.024
1370111447236;0.115
1370111447507;0.063
1370111447622;0.034
1370111449206;0.088
1370111449521;0.266
1370111450238;0.341
1370111450316;0.477
1370111450674;0.337
1370111450816;0.022
1370111451828;0.3
1370111452009;0.256
1370111452479;0.358
1370111452527;0.317
1370111454125;0.071
1370111454248;0.113
1370111455024;0.185
1370111456235;0.305
1370111456433;0.098
1370111456853;0.128
1370111457277;0.001
1370111460226;0.382
1370111460518;0.961
1370111461018;0.21
1370111464463;0.077
1370111465630;0.903
1370111466343;1.587
1370111466377;0.668
1370111469280;0.671
1370111471650;0.022
1370111472301;0.216
1370111475001;0.142
1370111475990;0.123
1370111476079;0.125
1370111478052;0.053
1370111479467;0.005
1370111479639;0.031
1370111483064;0.433
1370111483996;0.049
1370111484852;0.058
1370111485036;0.002
1370111485487;0.218
1370111486018;0.056
1370111486029;0.005
1370111486975;0.055
1370111486997;0.066
1370111489052;1.315
1370111489880;0.237
1370111489994;0.084
1370111492802;0.094
1370111493354;0.001
1370111493634;0.014
1370111493835;0.128
1370111494588;0.059
1370111495481;0.319
1370111496055;0.015
1370111497437;0.086
1370111498561;0.034
1370111500052;0.015
1370111500111;0.055
1370111500560;0.263
1370111500581;0.147
1370111500640;0.36
1370111500696;0.458
1370111500745;0.437
1370111503331;0.218
1370111503736;0.084
1370111503781;0.141
1370111503984;0.082
1370111504594;0.206
1370111505298;0.03
1370111505330;0.176
1370111505761;0.144
1370111507753;0.43
1370111507785;0.376
1370111508285;0.327
1370111508431;0.205
1370111508440;0.196
1370111508592;0.005
1370111512451;0.076
1370111512771;0.137
1370111512774;0.183
1370111513572;0.001
1370111514335;0.118
1370111514697;0.298
1370111515217;0.023
1370111516473;0.239
