Finish time,Time,Type,Selected Approach,Estimated Demand,Estimated Error,
1564050670694, 52, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0027633291776770715; 0.017121279104894617; 0.0014619602921405934]], 0.3254101489754397, 
1564050732612, 1898, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@270a3cef (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1564050740744, 25, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005363067025652976; 0.028702127831729266; 0.0028541354627474873]], 0.026551843747456668, 
1564050740745, 25, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008563992383609671; 0.024228809772681947; 0.004142098281768119]], 0.017909017187019503, 
1564050740752, 32, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014095193900716275; 0.08045011669190838; 0.007480753484141067]], 1.3407221452331795, 
1564050740756, 38, ESTIMATION, -,[[0.008563992383609671; 0.024228809772681947; 0.004142098281768119]], 0.017909017187019503, 
1564050740762, 37, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.002779740014318308; 0.017116479834044372; 0.0014676983892927067]], 0.32523319056037014, 
1564050740764, 33, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01070705418295351; 0.019571499564268617; 0.0070378812135174365]], 0.02924188502871001, 
1564050740768, 43, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008003000446999545; 0.022183152359974; 0.006260496691996791]], 0.020730034449801833, 
1564050810825, 36, ESTIMATION, -,[[0.008597411764919873; 0.024209385754781404; 0.004130532679300966]], 0.017600376133590227, 
1564050810837, 46, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005393147508555789; 0.028692144403756097; 0.002864190148363013]], 0.026744588126320884, 
1564050810839, 42, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014108955300283582; 0.08004514155959348; 0.007475561482389774]], 1.32854413303135, 
1564050810840, 43, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008597411764919873; 0.024209385754781404; 0.004130532679300966]], 0.017600376133590227, 
1564050810841, 34, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010693109377439483; 0.019597803603343296; 0.00699928955847896]], 0.029057991986070168, 
1564050810844, 47, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.002795511013275959; 0.017119118383330766; 0.0014742652306916964]], 0.32477890110649815, 
1564050810849, 42, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008033044470599276; 0.022151271846486766; 0.006255780739402489]], 0.02058110841755184, 
1564050880891, 19, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014100903228002304; 0.07986101168201491; 0.007468302756029051]], 1.3236691986718325, 
1564050880895, 25, ESTIMATION, -,[[0.008561891617031737; 0.02422478721898909; 0.004152119056240674]], 0.017189080860800055, 
1564050880902, 30, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008561891617031737; 0.02422478721898909; 0.004152119056240674]], 0.017189080860800055, 
1564050880912, 37, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.00280966763620576; 0.017136806513826406; 0.0014815625252704875]], 0.324186394941602, 
1564050880916, 45, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00539508337768237; 0.02871003081618328; 0.0028632149427923266]], 0.0261327710692706, 
1564050880920, 37, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010664698557552024; 0.01966212310306264; 0.006940687537002984]], 0.027975056316938272, 
1564050880922, 44, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00806204254531962; 0.0221490946451615; 0.006241229888912402]], 0.020257845643756406, 
1564050950965, 18, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014107103538386795; 0.07979556479346382; 0.0074677993805435695]], 1.323168457394288, 
1564050950974, 29, ESTIMATION, -,[[0.008565747132571171; 0.024252240141677824; 0.00413582898101926]], 0.01717150188399787, 
1564050950984, 38, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005396880296153966; 0.028718837338456465; 0.0028626091601433035]], 0.02583946247371089, 
1564050950994, 39, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008565747132571171; 0.024252240141677824; 0.00413582898101926]], 0.01717150188399787, 
1564050950995, 32, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010649659133273507; 0.019705181421628387; 0.006925732017213792]], 0.02766290199774159, 
1564050950997, 34, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008079469001888499; 0.022141081887106066; 0.006256095934332261]], 0.02029291316103524, 
1564051021059, 38, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01409921122833952; 0.07924102590708791; 0.007460367417214849]], 1.308430049520087, 
1564051021065, 44, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005428948769683213; 0.028674035067601085; 0.0028778036684807763]], 0.025442663355810455, 
1564051021066, 45, ESTIMATION, -,[[0.008551452569765444; 0.024271893933735248; 0.0041248318841007135]], 0.016967949063335555, 
1564051021068, 46, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008551452569765444; 0.024271893933735248; 0.0041248318841007135]], 0.016967949063335555, 
1564051021073, 47, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.002825003787155366; 0.017093872410019535; 0.0014886143163568505]], 0.324459451150162, 
1564051021074, 48, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008099502144390537; 0.022092079393772175; 0.00626860262499709]], 0.02015750307352242, 
1564051042898, 1817, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@270a3cef (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1564051091125, 30, ESTIMATION, -,[[0.008634331494307843; 0.024187801658485324; 0.004135900655268352]], 0.01693835730097027, 
1564051091126, 30, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005464938274215151; 0.028659808575076516; 0.0028931413088090826]], 0.025795587629549914, 
1564051091133, 37, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014099883635819654; 0.07875721778831256; 0.00745374110118144]], 1.2929393754816694, 
1564051091141, 30, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01059960097274858; 0.019815644029045325; 0.006842624841590899]], 0.027184332959551513, 
1564051091147, 42, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0028391564615695736; 0.017097380525557062; 0.0014952044922740674]], 0.3238186499483927, 
1564051091148, 51, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008634331494307843; 0.024187801658485324; 0.004135900655268352]], 0.01693835730097027, 
1564051161199, 29, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014088226754627486; 0.0782213891379756; 0.007446012927055894]], 1.275913738666608, 
1564051161203, 33, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008657731114415392; 0.024133487031686593; 0.004174510669502268]], 0.01682166046451806, 
1564051161212, 43, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005500157652450313; 0.028635753768224963; 0.0029108295123343015]], 0.026022729675457323, 
1564051161215, 36, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0028520169733085776; 0.017100333286789768; 0.0015018419880200487]], 0.32297412076255844, 
1564051161216, 37, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010582806493264048; 0.019865958819916596; 0.006801515749284796]], 0.027016869907969063, 
1564051161218, 49, ESTIMATION, -,[[0.008657731114415392; 0.024133487031686593; 0.004174510669502268]], 0.01682166046451806, 
1564051161219, 40, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008138712863914961; 0.022029550568673704; 0.0062832592258548065]], 0.019882469571138615, 
1564051231258, 16, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014074232777973464; 0.077713668460545; 0.007440508870677361]], 1.2608892773512077, 
1564051231270, 29, ESTIMATION, -,[[0.008657404290096076; 0.02411901847529049; 0.004193047978036262]], 0.016595036399001336, 
1564051231271, 29, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005529549733943411; 0.028605585873434224; 0.002927298638304254]], 0.025923566690026066, 
1564051231290, 41, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008657404290096076; 0.02411901847529049; 0.004193047978036262]], 0.016595036399001336, 
1564051231294, 35, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01056654634848123; 0.019913456503273235; 0.006761178977994597]], 0.026775266136072257, 
1564051231297, 42, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0028641458926542277; 0.017101459099116638; 0.0015085435245567513]], 0.32206082441348555, 
1564051231301, 43, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008148500657973302; 0.021999946054941093; 0.006294996857403336]], 0.019632871970619862, 
1564051301337, 14, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014052335149828675; 0.07678019645066704; 0.0074230724698621815]], 1.233459744338411, 
1564051301348, 27, ESTIMATION, -,[[0.008647190657023704; 0.024100522952326956; 0.0042279784251288656]], 0.01628323356166346, 
1564051301352, 29, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005584795042862513; 0.028552353505622966; 0.0029533279644221025]], 0.0256276727483197, 
1564051301367, 41, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008647190657023704; 0.024100522952326956; 0.0042279784251288656]], 0.01628323356166346, 
1564051301369, 32, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008174635105981615; 0.02195861378437052; 0.0063057255071905126]], 0.019196967677772313, 
1564051301370, 32, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010529842891449913; 0.020004064393633083; 0.006690988315972301]], 0.02614900785656605, 
1564051301381, 50, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0028885519867163567; 0.017107732205307254; 0.0015207081924958061]], 0.3201447649846475, 
1564051353158, 1762, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@270a3cef (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1564051371425, 17, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014048372023444375; 0.07649342919163804; 0.007416278831115407]], 1.2247989040082823, 
1564051371429, 21, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.0056005459158161965; 0.02854854034048302; 0.002959388645877925]], 0.025503971901807216, 
1564051371437, 28, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008658956101037146; 0.024093188980926536; 0.004233041032809493]], 0.01623559736646926, 
1564051371445, 30, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008182092675654576; 0.021969079261133995; 0.006305153977674314]], 0.019088119631983192, 
1564051371453, 45, ESTIMATION, -,[[0.008658956101037146; 0.024093188980926536; 0.004233041032809493]], 0.01623559736646926, 
1564051371469, 54, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010507660616934051; 0.020058947353853874; 0.006664089569411719]], 0.02554809668750296, 
1564051371470, 52, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0029004580973639492; 0.017121969552251867; 0.0015263382339168515]], 0.31918114358573907, 
1564051441524, 16, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010483440286481105; 0.020130557020337735; 0.00664203796479876]], 0.025595638089176097, 
1564051441531, 32, ESTIMATION, -,[[0.008603569831474034; 0.024159467482283897; 0.004249983195049974]], 0.016533804022898415, 
1564051441535, 28, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008603569831474034; 0.024159467482283897; 0.004249983195049974]], 0.016533804022898415, 
1564051441541, 41, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005601257674599557; 0.02856737470918063; 0.002959441228440143]], 0.025469288220874502, 
1564051441545, 38, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.002908672206356175; 0.017143357341260265; 0.0015306126062284405]], 0.3185162273103678, 
1564051441547, 47, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014041859248104017; 0.07641289618299277; 0.007412174737696935]], 1.2216756362269365, 
1564051441552, 45, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008181423976289983; 0.022002429941396475; 0.006308000111039488]], 0.01924412865914516, 
1564051452154, 110762, TRAINING, -,-,-,
1564051510605, 29, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00853807767447244; 0.024209257565632275; 0.004284488426286267]], 0.016612722725840433, 
1564051510612, 38, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014020863167368338; 0.07617396167330788; 0.007404790900406033]], 1.2151444304447863, 
1564051510624, 50, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005605727608430405; 0.028567017589891646; 0.0029634487773175194]], 0.025163412178014467, 
1564051510626, 35, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010460050660816976; 0.020195978162462536; 0.006615178426525206]], 0.025440481193386086, 
1564051510628, 37, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00818072790714217; 0.02201733895746621; 0.006316780485814374]], 0.01927764906325749, 
1564051510630, 47, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.002915814880435412; 0.017148406209988296; 0.0015350455881332726]], 0.3179249011686222, 
1564051580677, 24, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01400433393338457; 0.07609856961497444; 0.007398944931331264]], 1.2119933671220733, 
1564051580689, 30, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0029212499804176163; 0.017165232831099157; 0.001538499527998875]], 0.3174790127580514, 
1564051580700, 41, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008338897206345388; 0.024353739382979776; 0.004380894427841155]], 0.017199174750952825, 
1564051580709, 57, ESTIMATION, -,[[0.008338897206345388; 0.024353739382979776; 0.004380894427841155]], 0.017199174750952825, 
1564051580711, 59, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005603046687085696; 0.028589946630619194; 0.0029631893712929163]], 0.025178038684720697, 
1564051580715, 50, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00817392983262991; 0.022054550418728728; 0.0063264307477058895]], 0.019593751953691632, 
1564051650767, 29, ESTIMATION, -,[[0.008377436619997009; 0.024570299464165876; 0.0041227875935812225]], 0.01770165241235154, 
1564051650774, 31, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008377436619997009; 0.024570299464165876; 0.0041227875935812225]], 0.01770165241235154, 
1564051650777, 35, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013993295216396492; 0.07624621805154962; 0.007290547513752091]], 1.2100102049114405, 
1564051650788, 38, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010388560101727718; 0.02048745518654144; 0.006482453970859606]], 0.026039810761271397, 
1564051650790, 51, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005592453383216568; 0.028636380467487756; 0.0029079191069789666]], 0.025569606574832857, 
1564051650799, 52, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0029168402125382543; 0.01715361904945806; 0.0015239288158180957]], 0.31814580735806386, 
1564051650812, 65, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008185987157969634; 0.02205503085746571; 0.006307862566588487]], 0.02023054479708923, 
1564051662715, 1899, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@3609b8f2 (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1564051720867, 29, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013970744440263512; 0.07519282840492317; 0.007283137160212479]], 1.180810144822462, 
1564051720875, 42, ESTIMATION, -,[[0.008070486243361496; 0.02428679633214386; 0.004726641637365637]], 0.018640892258861636, 
1564051720894, 55, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008070486243361496; 0.02428679633214386; 0.004726641637365637]], 0.018640892258861636, 
1564051720897, 44, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008225504492354012; 0.021966903595097155; 0.006380607563918765]], 0.021119632630916995, 
1564051720899, 61, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005651812764496144; 0.02861926139084829; 0.0029398559230370868]], 0.025954572709555163, 
1564051720900, 47, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010212160024310558; 0.020804045192298583; 0.006221830295724397]], 0.024681196493204386, 
1564051720904, 58, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0029283987837956; 0.017048328191122158; 0.0015311257224569015]], 0.3194891183244716, 
1564051790950, 23, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013965772666295704; 0.07464990615490376; 0.007275462745540844]], 1.1651660509691557, 
1564051790959, 34, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00569327620418106; 0.02863991083108113; 0.002960671926738332]], 0.026313347991613244, 
1564051790980, 53, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.0077888449865785294; 0.024071602218573324; 0.005243394241682334]], 0.01925087994101417, 
1564051790994, 59, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008243098983215395; 0.021942710611133162; 0.006419023645832079]], 0.021599100555446792, 
1564051791000, 75, ESTIMATION, -,[[0.0077888449865785294; 0.024071602218573324; 0.005243394241682334]], 0.01925087994101417, 
1564051791003, 65, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010118643268864398; 0.02095139437842766; 0.006111672437660248]], 0.02441734346152093, 
1564051791011, 76, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0029392035694167234; 0.01702071729734632; 0.0015353477572729929]], 0.3195940339262197, 
1564051861061, 26, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013948765289449789; 0.07432209973554764; 0.007272444035653761]], 1.1542210768058272, 
1564051861069, 22, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010030524140986237; 0.021092779199972173; 0.006022221410000074]], 0.023900493445599875, 
1564051861077, 42, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005713550797947573; 0.028608312925908146; 0.0029741875718430504]], 0.026277915374357395, 
1564051861080, 38, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.007681910686045687; 0.02393067420009976; 0.0054733239901285325]], 0.019371817954876473, 
1564051861081, 46, ESTIMATION, -,[[0.007681910686045687; 0.02393067420009976; 0.0054733239901285325]], 0.019371817954876473, 
1564051861091, 45, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008237632120575695; 0.021920001923347723; 0.006423940980591786]], 0.021930138111062022, 
1564051861099, 56, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.002941290291666588; 0.017012355609411927; 0.0015373266829035459]], 0.31908140169087296, 
1564051931143, 22, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013944612266281037; 0.07423060818208471; 0.007268811685113954]], 1.14849530343621, 
1564051931154, 34, ESTIMATION, -,[[0.007562522448009115; 0.02396219328835447; 0.0055702676563586075]], 0.019791110955258363, 
1564051931173, 52, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005722411495648678; 0.028609802293175116; 0.0029783651592924895]], 0.026462286922273464, 
1564051931185, 42, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009970990733432602; 0.021254983512087468; 0.005939728247719972]], 0.023926372728397056, 
1564051931186, 51, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008234100146461016; 0.021936567804222866; 0.006424074211445805]], 0.022342428737866276, 
1564051931187, 62, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.007562522448009115; 0.02396219328835447; 0.0055702676563586075]], 0.019791110955258363, 
1564051972925, 1727, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@3609b8f2 (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1564052001237, 26, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013931842548250936; 0.0740145761382581; 0.007266053310279579]], 1.1405421111886942, 
1564052001240, 33, ESTIMATION, -,[[0.0073748982452687085; 0.023949605004744776; 0.0057727994185484246]], 0.02009461061077096, 
1564052001260, 52, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005736964981241957; 0.02860026497783992; 0.0029880320571868913]], 0.026418373386349465, 
1564052001270, 59, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0029458231240510344; 0.017026444761681237; 0.0015398741209886248]], 0.3178385573385122, 
1564052001278, 67, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.0073748982452687085; 0.023949605004744776; 0.0057727994185484246]], 0.02009461061077096, 
1564052001284, 65, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008222919230644306; 0.02195306319009371; 0.006435642924890382]], 0.022619084583592183, 
1564052071363, 54, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013918928222073818; 0.07377639930463653; 0.007260688658972706]], 1.1329533364278976, 
1564052071373, 68, ESTIMATION, -,[[0.007322705375791384; 0.024034590969657238; 0.005755525664937973]], 0.020421149726267088, 
1564052071374, 65, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.007322705375791384; 0.024034590969657238; 0.005755525664937973]], 0.020421149726267088, 
1564052071381, 66, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009820015367829497; 0.021562533580204254; 0.005781523671447066]], 0.023789135074673597, 
1564052071384, 79, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.0057520702210768; 0.028601672607746476; 0.0029967522010979197]], 0.026268570646995976, 
1564052071390, 75, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008223472020379218; 0.021977994610662837; 0.0064354709261733286]], 0.02293937159718294, 
1564052071394, 83, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.002950559815320855; 0.01703394587469126; 0.0015424620638382314]], 0.31711144908851224, 
1564052141452, 29, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013862825617436882; 0.07325869083529013; 0.00725099057820617]], 1.1157737150888576, 
1564052141466, 51, ESTIMATION, -,[[0.006965513624167558; 0.02426923929011783; 0.005896092057273167]], 0.021158555970874193, 
1564052141475, 52, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008206940893018521; 0.02203249679464154; 0.006451183696968185]], 0.02347882888287767, 
1564052141487, 71, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005775821164304436; 0.028572529984082787; 0.0030186848977219395]], 0.025979683778167215, 
1564052141489, 66, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.006965513624167558; 0.02426923929011783; 0.005896092057273167]], 0.021158555970874193, 
1564052141491, 61, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009650531505677191; 0.02190370252407885; 0.005638732812077692]], 0.02378582696807489, 
1564052211535, 20, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013827080024373568; 0.07335726871078832; 0.007247231988767042]], 1.1146066239263215, 
1564052211547, 35, ESTIMATION, -,[[0.00683181443542792; 0.024493659016031608; 0.005825811091775472]], 0.021319787106062287, 
1564052211571, 48, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008179939962858271; 0.02211358760666429; 0.006444248067084752]], 0.023535227640340918, 
1564052211572, 59, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005750001985533526; 0.028595051961002836; 0.0030128650137355908]], 0.02577303006651278, 
1564052211580, 53, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009587138941723961; 0.02205562265514781; 0.005620599551900122]], 0.024117145349990377, 
1564052211582, 67, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0029478415360662765; 0.017063435213964057; 0.0015463690721370178]], 0.31474267795743566, 
1564052280645, 38, ESTIMATION, -,[[0.006581235910546123; 0.024841998645652643; 0.005760667568673428]], 0.02194645291466771, 
1564052280656, 48, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01380433079456343; 0.07337524792442254; 0.007245882894651737]], 1.111003752779671, 
1564052280658, 43, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.006581235910546123; 0.024841998645652643; 0.005760667568673428]], 0.02194645291466771, 
1564052280673, 65, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005741390555222467; 0.028618637434323448; 0.003013904939724187]], 0.025987752072892504, 
1564052280682, 59, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009533679747599628; 0.022208245986357407; 0.005623993730118176]], 0.02498965530529049, 
1564052280683, 60, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00816896389612244; 0.022191419681467338; 0.006450142616094943]], 0.023918376707579465, 
1564052280684, 69, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0029454416190394963; 0.017074843560765898; 0.0015465881344939032]], 0.3142051433360855, 
1564052282409, 1725, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@3609b8f2 (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1564052350745, 41, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005751722232735535; 0.028654372318931663; 0.003025864192377855]], 0.026085211600354218, 
1564052350756, 51, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013771899003259655; 0.07321610806663337; 0.007240921745442604]], 1.1033739262921791, 
1564052350765, 50, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008169882587725424; 0.022266215307314974; 0.006449385260668202]], 0.024325355624473025, 
1564052350766, 62, ESTIMATION, -,[[0.006517136899448056; 0.02506614008138828; 0.005643303425705994]], 0.022448032511832736, 
1564052350769, 54, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009483825815047834; 0.02233663733384088; 0.005622655705155475]], 0.02569353706133742, 
1564052350774, 64, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0029463089180382495; 0.017104065495496406; 0.0015487977845938675]], 0.3131371238230942, 
