Timestamp;WC0;WC1;WC2
1370063145000;0.0;0.0;5.780346820809248
1370063146000;1.0;1.0;4.0
1370063147000;1.0;0.0;0.0
1370063148000;1.0;1.0;0.0
1370063149000;0.0;1.0;0.0
1370063150000;1.0;1.0;0.0
1370063151000;0.0;1.0;2.0
1370063152000;1.0;1.0;2.0
1370063153000;0.0;0.0;0.0
1370063154000;0.0;2.0;2.0
1370063155000;0.0;0.0;2.0
1370063156000;0.0;0.0;2.0
1370063157000;3.0;0.0;2.0
1370063158000;2.0;1.0;1.0
1370063159000;1.0;1.0;2.0
1370063160000;1.0;2.0;2.0
1370063161000;1.0;2.0;0.0
1370063162000;4.0;3.0;1.0
1370063163000;2.0;3.0;1.0
1370063164000;3.0;1.0;0.0
1370063165000;2.0;2.0;1.0
1370063166000;0.0;0.0;3.0
1370063167000;0.0;1.0;0.0
1370063168000;0.0;3.0;0.0
1370063169000;3.0;0.0;2.0
1370063170000;0.0;0.0;0.0
1370063171000;2.0;2.0;3.0
1370063172000;1.0;1.0;0.0
1370063173000;0.0;1.0;2.0
1370063174000;4.0;2.0;0.0
1370063175000;0.0;4.0;1.0
1370063176000;1.0;1.0;0.0
1370063177000;1.0;1.0;1.0
1370063178000;0.0;2.0;0.0
1370063179000;0.0;3.0;2.0
1370063180000;0.0;3.0;2.0
1370063181000;0.0;4.0;2.0
1370063182000;0.0;0.0;1.0
1370063183000;2.0;1.0;1.0
1370063184000;1.0;0.0;2.0
1370063185000;1.0;1.0;0.0
1370063186000;1.0;0.0;3.0
1370063187000;1.0;1.0;0.0
1370063188000;1.0;6.0;1.0
1370063189000;0.0;0.0;2.0
1370063190000;0.0;1.0;0.0
1370063191000;3.0;0.0;0.0
1370063192000;0.0;1.0;1.0
1370063193000;1.0;4.0;2.0
1370063194000;2.0;0.0;3.0
1370063195000;2.0;3.0;3.0
1370063196000;0.0;3.0;2.0
1370063197000;1.0;0.0;1.0
1370063198000;4.0;1.0;0.0
1370063199000;1.0;3.0;0.0
1370063200000;0.0;2.0;3.0
1370063201000;3.0;3.0;0.0
1370063202000;1.0;0.0;1.0
1370063203000;1.0;2.0;1.0
1370063204000;1.0;0.0;2.0
1370063205000;0.0;0.0;2.0
1370063206000;1.0;0.0;1.0
1370063207000;1.0;2.0;4.0
1370063208000;0.0;1.0;0.0
1370063209000;2.0;1.0;3.0
1370063210000;1.0;1.0;0.0
1370063211000;1.0;2.0;1.0
1370063212000;0.0;1.0;0.0
1370063213000;0.0;0.0;2.0
1370063214000;0.0;0.0;2.0
1370063215000;0.0;0.0;1.0
1370063216000;1.0;3.0;1.0
1370063217000;3.0;0.0;1.0
1370063218000;1.0;0.0;3.0
1370063219000;0.0;0.0;1.0
1370063220000;1.0;2.0;3.0
1370063221000;0.0;2.0;0.0
1370063222000;1.0;1.0;2.0
1370063223000;2.0;2.0;1.0
1370063224000;0.0;0.0;0.0
1370063225000;4.0;2.0;1.0
1370063226000;0.0;0.0;2.0
1370063227000;0.0;0.0;0.0
1370063228000;2.0;1.0;2.0
1370063229000;1.0;1.0;3.0
1370063230000;2.0;1.0;1.0
1370063231000;1.0;0.0;1.0
1370063232000;2.0;2.0;2.0
1370063233000;0.0;4.0;1.0
1370063234000;0.0;1.0;1.0
1370063235000;1.0;1.0;1.0
1370063236000;1.0;3.0;3.0
1370063237000;3.0;2.0;2.0
1370063238000;0.0;2.0;0.0
1370063239000;0.0;2.0;0.0
1370063240000;2.0;2.0;0.0
1370063241000;2.0;1.0;1.0
1370063242000;3.0;0.0;1.0
1370063243000;2.0;4.0;0.0
1370063244000;1.0;2.0;0.0
1370063245000;1.0;1.0;2.0
1370063246000;2.0;1.0;2.0
1370063247000;0.0;1.0;3.0
1370063248000;1.0;1.0;2.0
1370063249000;1.0;2.0;1.0
1370063250000;0.0;0.0;2.0
1370063251000;3.0;1.0;1.0
1370063252000;2.0;1.0;1.0
1370063253000;1.0;3.0;1.0
1370063254000;1.0;1.0;1.0
1370063255000;1.0;0.0;2.0
1370063256000;0.0;2.0;3.0
1370063257000;0.0;3.0;1.0
1370063258000;4.0;1.0;3.0
1370063259000;3.0;1.0;2.0
1370063260000;0.0;2.0;0.0
1370063261000;2.0;2.0;1.0
1370063262000;1.0;2.0;0.0
1370063263000;0.0;2.0;0.0
1370063264000;2.0;2.0;2.0
1370063265000;1.0;2.0;0.0
1370063266000;1.0;2.0;1.0
1370063267000;2.0;3.0;2.0
1370063268000;0.0;0.0;1.0
1370063269000;1.0;3.0;1.0
1370063270000;1.0;0.0;2.0
1370063271000;1.0;1.0;0.0
1370063272000;1.0;0.0;2.0
1370063273000;3.0;2.0;1.0
1370063274000;2.0;0.0;0.0
1370063275000;1.0;1.0;0.0
1370063276000;0.0;1.0;2.0
1370063277000;2.0;2.0;0.0
1370063278000;0.0;1.0;1.0
1370063279000;0.0;0.0;1.0
1370063280000;0.0;1.0;0.0
1370063281000;2.0;1.0;1.0
1370063282000;2.0;0.0;1.0
1370063283000;1.0;0.0;0.0
1370063284000;0.0;2.0;0.0
1370063285000;1.0;2.0;1.0
1370063286000;2.0;1.0;3.0
1370063287000;0.0;1.0;0.0
1370063288000;1.0;1.0;2.0
1370063289000;1.0;1.0;3.0
1370063290000;0.0;1.0;1.0
1370063291000;0.0;2.0;0.0
1370063292000;0.0;3.0;2.0
1370063293000;3.0;0.0;1.0
1370063294000;0.0;2.0;0.0
1370063295000;1.0;1.0;3.0
1370063296000;2.0;0.0;1.0
1370063297000;1.0;3.0;0.0
1370063298000;2.0;1.0;0.0
1370063299000;1.0;3.0;1.0
1370063300000;1.0;0.0;1.0
1370063301000;1.0;1.0;1.0
1370063302000;1.0;1.0;1.0
1370063303000;3.0;2.0;1.0
1370063304000;0.0;0.0;0.0
1370063305000;0.0;2.0;1.0
1370063306000;1.0;3.0;1.0
1370063307000;1.0;1.0;3.0
1370063308000;3.0;1.0;2.0
1370063309000;1.0;1.0;3.0
1370063310000;2.0;2.0;3.0
1370063311000;1.0;0.0;5.0
1370063312000;0.0;1.0;5.0
1370063313000;2.0;2.0;1.0
1370063314000;2.0;1.0;0.0
1370063315000;2.0;2.0;3.0
1370063316000;0.0;1.0;1.0
1370063317000;1.0;2.0;2.0
1370063318000;3.0;0.0;2.0
1370063319000;0.0;0.0;1.0
1370063320000;0.0;0.0;1.0
1370063321000;2.0;1.0;1.0
1370063322000;0.0;1.0;0.0
1370063323000;1.0;2.0;1.0
1370063324000;0.0;2.0;0.0
1370063325000;2.0;0.0;2.0
1370063326000;2.0;2.0;2.0
1370063327000;0.0;2.0;1.0
1370063328000;2.0;2.0;1.0
1370063329000;2.0;1.0;0.0
1370063330000;0.0;2.0;0.0
1370063331000;1.0;0.0;1.0
1370063332000;0.0;0.0;1.0
1370063333000;1.0;1.0;1.0
1370063334000;0.0;1.0;0.0
1370063335000;1.0;1.0;0.0
1370063336000;0.0;1.0;0.0
1370063337000;0.0;4.0;0.0
1370063338000;2.0;0.0;2.0
1370063339000;2.0;0.0;2.0
1370063340000;0.0;0.0;1.0
1370063341000;0.0;1.0;2.0
1370063342000;2.0;5.0;1.0
1370063343000;1.0;1.0;2.0
1370063344000;0.0;2.0;1.0
1370063345000;2.0;0.0;2.0
1370063346000;0.0;0.0;1.0
1370063347000;1.0;1.0;1.0
1370063348000;0.0;1.0;1.0
1370063349000;1.0;1.0;0.0
1370063350000;0.0;1.0;0.0
1370063351000;2.0;1.0;0.0
1370063352000;0.0;1.0;5.0
1370063353000;0.0;3.0;1.0
1370063354000;3.0;0.0;0.0
1370063355000;1.0;2.0;1.0
1370063356000;1.0;1.0;0.0
1370063357000;2.0;1.0;0.0
1370063358000;2.0;2.0;0.0
1370063359000;0.0;2.0;1.0
1370063360000;1.0;3.0;0.0
1370063361000;2.0;1.0;2.0
1370063362000;2.0;3.0;1.0
1370063363000;0.0;1.0;1.0
1370063364000;1.0;2.0;1.0
1370063365000;0.0;0.0;2.0
1370063366000;0.0;4.0;1.0
1370063367000;3.0;2.0;0.0
1370063368000;0.0;0.0;0.0
1370063369000;0.0;2.0;1.0
1370063370000;1.0;1.0;2.0
1370063371000;0.0;2.0;2.0
1370063372000;2.0;0.0;1.0
1370063373000;1.0;0.0;2.0
1370063374000;4.0;1.0;2.0
1370063375000;1.0;2.0;2.0
1370063376000;1.0;0.0;0.0
1370063377000;1.0;0.0;2.0
1370063378000;2.0;1.0;0.0
1370063379000;1.0;1.0;1.0
1370063380000;0.0;1.0;1.0
1370063381000;1.0;1.0;0.0
1370063382000;0.0;2.0;0.0
1370063383000;1.0;1.0;0.0
1370063384000;2.0;1.0;0.0
1370063385000;2.0;1.0;1.0
1370063386000;2.0;0.0;0.0
1370063387000;3.0;1.0;0.0
1370063388000;0.0;1.0;1.0
1370063389000;1.0;2.0;4.0
1370063390000;0.0;3.0;1.0
1370063391000;0.0;0.0;1.0
1370063392000;0.0;2.0;1.0
1370063393000;1.0;1.0;2.0
1370063394000;1.0;1.0;1.0
1370063395000;1.0;1.0;1.0
1370063396000;0.0;0.0;2.0
1370063397000;0.0;0.0;2.0
1370063398000;1.0;1.0;1.0
1370063399000;0.0;2.0;0.0
1370063400000;1.0;3.0;3.0
1370063401000;0.0;1.0;2.0
1370063402000;1.0;1.0;1.0
1370063403000;0.0;2.0;1.0
1370063404000;3.0;3.0;0.0
1370063405000;1.0;2.0;0.0
1370063406000;0.0;1.0;0.0
1370063407000;1.0;1.0;0.0
1370063408000;0.0;0.0;2.0
1370063409000;2.0;1.0;2.0
1370063410000;0.0;0.0;0.0
1370063411000;1.0;0.0;1.0
1370063412000;2.0;2.0;1.0
1370063413000;1.0;1.0;0.0
1370063414000;2.0;0.0;1.0
1370063415000;1.0;1.0;0.0
1370063416000;0.0;4.0;0.0
