Timestamp;WC0;WC1;WC2
1370005653000;4.0;1.0;4.0
1370005654000;2.0;5.0;2.0
1370005655000;1.0;3.0;3.0
1370005656000;3.0;3.0;4.0
1370005657000;1.0;4.0;3.0
1370005658000;3.0;2.0;3.0
1370005659000;4.0;1.0;4.0
1370005660000;2.0;3.0;2.0
1370005661000;2.0;3.0;4.0
1370005662000;2.0;3.0;4.0
1370005663000;1.0;2.0;1.0
1370005664000;3.0;3.0;4.0
1370005665000;3.0;5.0;2.0
1370005666000;3.0;1.0;2.0
1370005667000;2.0;4.0;3.0
1370005668000;4.0;2.0;2.0
1370005669000;4.0;5.0;1.0
1370005670000;0.0;4.0;3.0
1370005671000;1.0;3.0;0.0
1370005672000;8.0;2.0;1.0
1370005673000;3.0;2.0;2.0
1370005674000;2.0;2.0;0.0
1370005675000;6.0;3.0;2.0
1370005676000;5.0;1.0;0.0
1370005677000;3.0;1.0;2.0
1370005678000;4.0;1.0;3.0
1370005679000;6.0;4.0;2.0
1370005680000;4.0;3.0;3.0
1370005681000;1.0;0.0;4.0
1370005682000;1.0;1.0;4.0
1370005683000;7.0;2.0;3.0
1370005684000;3.0;3.0;4.0
1370005685000;4.0;1.0;3.0
1370005686000;2.0;5.0;4.0
1370005687000;3.0;3.0;5.0
1370005688000;2.0;2.0;3.0
1370005689000;3.0;1.0;3.0
1370005690000;4.0;4.0;4.0
1370005691000;3.0;2.0;2.0
1370005692000;2.0;5.0;1.0
1370005693000;6.0;5.0;4.0
1370005694000;3.0;1.0;2.0
1370005695000;3.0;1.0;2.0
1370005696000;3.0;0.0;3.0
1370005697000;3.0;0.0;2.0
1370005698000;2.0;1.0;2.0
1370005699000;3.0;3.0;3.0
1370005700000;1.0;4.0;2.0
1370005701000;4.0;4.0;5.0
1370005702000;2.0;2.0;3.0
1370005703000;2.0;2.0;3.0
1370005704000;5.0;3.0;4.0
1370005705000;4.0;4.0;2.0
1370005706000;1.0;1.0;2.0
1370005707000;5.0;5.0;1.0
1370005708000;6.0;3.0;3.0
1370005709000;5.0;2.0;0.0
1370005710000;4.0;3.0;3.0
1370005711000;2.0;4.0;2.0
1370005712000;2.0;2.0;4.0
1370005713000;1.0;2.0;3.0
1370005714000;3.0;3.0;5.0
1370005715000;3.0;3.0;2.0
1370005716000;1.0;2.0;4.0
1370005717000;2.0;1.0;2.0
1370005718000;3.0;3.0;4.0
1370005719000;3.0;2.0;2.0
1370005720000;2.0;4.0;1.0
1370005721000;3.0;2.0;1.0
1370005722000;2.0;6.0;1.0
1370005723000;5.0;6.0;1.0
1370005724000;2.0;2.0;0.0
1370005725000;1.0;3.0;3.0
1370005726000;5.0;1.0;6.0
1370005727000;4.0;3.0;3.0
1370005728000;6.0;2.0;3.0
1370005729000;2.0;1.0;2.0
1370005730000;1.0;5.0;1.0
1370005731000;2.0;0.0;3.0
1370005732000;2.0;2.0;4.0
1370005733000;4.0;3.0;4.0
1370005734000;4.0;1.0;2.0
1370005735000;2.0;9.0;5.0
1370005736000;4.0;4.0;2.0
1370005737000;3.0;3.0;1.0
1370005738000;2.0;3.0;3.0
1370005739000;2.0;3.0;4.0
1370005740000;1.0;4.0;2.0
1370005741000;5.0;2.0;1.0
1370005742000;6.0;6.0;4.0
1370005743000;0.0;4.0;2.0
1370005744000;1.0;3.0;2.0
1370005745000;4.0;2.0;1.0
1370005746000;1.0;4.0;3.0
1370005747000;5.0;1.0;3.0
1370005748000;1.0;3.0;2.0
1370005749000;6.0;2.0;3.0
1370005750000;2.0;0.0;3.0
1370005751000;2.0;5.0;2.0
1370005752000;2.0;5.0;3.0
1370005753000;2.0;2.0;0.0
1370005754000;4.0;1.0;3.0
1370005755000;1.0;3.0;3.0
1370005756000;3.0;5.0;2.0
1370005757000;2.0;7.0;6.0
1370005758000;6.0;2.0;4.0
1370005759000;2.0;0.0;4.0
1370005760000;2.0;2.0;2.0
1370005761000;4.0;6.0;1.0
1370005762000;2.0;3.0;4.0
1370005763000;6.0;4.0;1.0
1370005764000;4.0;4.0;2.0
1370005765000;1.0;2.0;2.0
1370005766000;3.0;2.0;4.0
1370005767000;1.0;2.0;4.0
1370005768000;2.0;1.0;4.0
1370005769000;3.0;8.0;2.0
1370005770000;2.0;3.0;2.0
1370005771000;6.0;2.0;4.0
1370005772000;4.0;2.0;2.0
1370005773000;4.0;1.0;3.0
1370005774000;1.0;4.0;1.0
1370005775000;6.0;2.0;4.0
1370005776000;4.0;3.0;7.0
1370005777000;1.0;3.0;1.0
1370005778000;1.0;0.0;2.0
1370005779000;4.0;2.0;4.0
1370005780000;1.0;3.0;4.0
1370005781000;2.0;4.0;2.0
1370005782000;5.0;2.0;4.0
1370005783000;3.0;3.0;5.0
1370005784000;1.0;1.0;2.0
1370005785000;4.0;1.0;3.0
1370005786000;0.0;1.0;1.0
1370005787000;5.0;1.0;1.0
1370005788000;1.0;1.0;4.0
1370005789000;4.0;5.0;2.0
1370005790000;4.0;5.0;3.0
1370005791000;1.0;1.0;0.0
