Timestamp;WC0;WC1;WC2
1370160272000;3.0;3.0;3.0
1370160273000;2.0;1.0;3.0
1370160274000;2.0;0.0;4.0
1370160275000;3.0;2.0;3.0
1370160276000;1.0;2.0;3.0
1370160277000;1.0;2.0;3.0
1370160278000;0.0;0.0;2.0
1370160279000;4.0;2.0;3.0
1370160280000;3.0;3.0;2.0
1370160281000;3.0;2.0;1.0
1370160282000;0.0;4.0;1.0
1370160283000;4.0;3.0;5.0
1370160284000;1.0;0.0;3.0
1370160285000;1.0;4.0;2.0
1370160286000;3.0;3.0;1.0
1370160287000;2.0;3.0;1.0
1370160288000;2.0;1.0;0.0
1370160289000;1.0;1.0;0.0
1370160290000;1.0;2.0;7.0
1370160291000;3.0;3.0;0.0
1370160292000;4.0;2.0;3.0
1370160293000;1.0;3.0;0.0
1370160294000;3.0;1.0;4.0
1370160295000;2.0;4.0;3.0
1370160296000;1.0;2.0;2.0
1370160297000;0.0;0.0;1.0
1370160298000;2.0;2.0;4.0
1370160299000;0.0;3.0;1.0
1370160300000;4.0;1.0;0.0
1370160301000;1.0;2.0;2.0
1370160302000;1.0;1.0;2.0
1370160303000;2.0;2.0;3.0
1370160304000;0.0;3.0;2.0
1370160305000;1.0;1.0;2.0
1370160306000;2.0;3.0;1.0
1370160307000;2.0;3.0;0.0
1370160308000;2.0;4.0;0.0
1370160309000;2.0;3.0;3.0
1370160310000;1.0;2.0;1.0
1370160311000;2.0;2.0;2.0
1370160312000;1.0;3.0;6.0
1370160313000;1.0;1.0;2.0
1370160314000;3.0;1.0;1.0
1370160315000;2.0;1.0;1.0
1370160316000;0.0;3.0;3.0
1370160317000;7.0;1.0;1.0
1370160318000;2.0;2.0;4.0
1370160319000;1.0;4.0;0.0
1370160320000;2.0;1.0;3.0
1370160321000;1.0;4.0;3.0
1370160322000;2.0;2.0;3.0
1370160323000;1.0;1.0;2.0
1370160324000;2.0;1.0;4.0
1370160325000;1.0;2.0;1.0
1370160326000;3.0;4.0;4.0
1370160327000;2.0;3.0;1.0
1370160328000;0.0;0.0;3.0
1370160329000;3.0;2.0;1.0
1370160330000;1.0;1.0;1.0
1370160331000;2.0;0.0;0.0
1370160332000;2.0;0.0;2.0
1370160333000;1.0;3.0;2.0
1370160334000;1.0;2.0;2.0
1370160335000;1.0;1.0;1.0
1370160336000;3.0;3.0;3.0
1370160337000;2.0;4.0;2.0
1370160338000;0.0;1.0;3.0
1370160339000;3.0;0.0;2.0
1370160340000;2.0;1.0;2.0
1370160341000;1.0;2.0;0.0
1370160342000;1.0;2.0;0.0
1370160343000;1.0;3.0;0.0
1370160344000;0.0;1.0;4.0
1370160345000;2.0;2.0;3.0
1370160346000;2.0;2.0;3.0
1370160347000;2.0;2.0;3.0
1370160348000;4.0;3.0;1.0
1370160349000;0.0;1.0;1.0
1370160350000;1.0;3.0;2.0
1370160351000;1.0;1.0;3.0
1370160352000;0.0;2.0;3.0
1370160353000;2.0;3.0;1.0
1370160354000;2.0;2.0;1.0
1370160355000;1.0;1.0;3.0
1370160356000;2.0;1.0;0.0
1370160357000;3.0;3.0;3.0
1370160358000;2.0;2.0;0.0
1370160359000;3.0;0.0;1.0
1370160360000;6.0;2.0;1.0
1370160361000;2.0;0.0;2.0
1370160362000;1.0;2.0;3.0
1370160363000;2.0;1.0;2.0
1370160364000;2.0;2.0;1.0
1370160365000;1.0;1.0;1.0
1370160366000;1.0;0.0;4.0
1370160367000;4.0;3.0;1.0
1370160368000;1.0;0.0;2.0
1370160369000;3.0;2.0;4.0
1370160370000;3.0;2.0;1.0
1370160371000;1.0;1.0;1.0
1370160372000;1.0;2.0;2.0
1370160373000;1.0;1.0;2.0
1370160374000;2.0;1.0;2.0
1370160375000;3.0;2.0;3.0
1370160376000;2.0;1.0;0.0
1370160377000;2.0;0.0;0.0
1370160378000;1.0;2.0;3.0
1370160379000;0.0;1.0;2.0
1370160380000;6.0;4.0;1.0
1370160381000;1.0;3.0;2.0
1370160382000;3.0;2.0;2.0
1370160383000;5.0;4.0;4.0
1370160384000;1.0;5.0;2.0
1370160385000;3.0;2.0;0.0
1370160386000;1.0;1.0;2.0
1370160387000;1.0;6.0;3.0
1370160388000;2.0;1.0;2.0
1370160389000;0.0;2.0;4.0
1370160390000;1.0;1.0;4.0
1370160391000;4.0;2.0;1.0
1370160392000;0.0;0.0;2.0
1370160393000;3.0;0.0;2.0
1370160394000;1.0;6.0;0.0
1370160395000;6.0;2.0;2.0
1370160396000;3.0;3.0;2.0
1370160397000;3.0;1.0;0.0
1370160398000;0.0;2.0;1.0
1370160399000;6.0;1.0;2.0
1370160400000;2.0;2.0;4.0
1370160401000;1.0;2.0;2.0
1370160402000;1.0;3.0;1.0
1370160403000;3.0;2.0;4.0
1370160404000;0.0;2.0;3.0
1370160405000;2.0;2.0;1.0
1370160406000;2.0;2.0;4.0
1370160407000;1.0;2.0;0.0
1370160408000;2.0;3.0;2.0
1370160409000;3.0;3.0;3.0
1370160410000;2.0;3.0;2.0
1370160411000;4.0;2.0;4.0
1370160412000;2.0;3.0;2.0
1370160413000;2.0;2.0;2.0
1370160414000;4.0;2.0;1.0
1370160415000;1.0;5.0;2.0
1370160416000;1.0;0.0;1.0
1370160417000;0.0;4.0;3.0
1370160418000;4.0;5.0;1.0
1370160419000;1.0;2.0;2.0
1370160420000;1.0;1.0;6.0
1370160421000;1.0;3.0;3.0
1370160422000;0.0;3.0;2.0
1370160423000;2.0;3.0;3.0
1370160424000;4.0;1.0;0.0
1370160425000;3.0;1.0;2.0
1370160426000;2.0;1.0;1.0
1370160427000;0.0;1.0;3.0
1370160428000;3.0;2.0;2.0
1370160429000;4.0;1.0;3.0
1370160430000;4.0;2.0;0.0
1370160431000;1.0;2.0;2.0
1370160432000;6.0;0.0;1.0
1370160433000;1.0;1.0;2.0
1370160434000;0.0;3.0;4.0
1370160435000;3.0;3.0;5.0
1370160436000;4.0;0.0;3.0
1370160437000;2.0;1.0;1.0
1370160438000;1.0;2.0;1.0
1370160439000;2.0;0.0;0.0
1370160440000;1.0;1.0;1.0
1370160441000;3.0;1.0;3.0
1370160442000;1.0;6.0;1.0
1370160443000;1.0;2.0;4.0
1370160444000;4.0;0.0;2.0
1370160445000;3.0;2.0;5.0
1370160446000;1.0;1.0;2.0
1370160447000;3.0;2.0;3.0
1370160448000;2.0;0.0;1.0
1370160449000;3.0;2.0;1.0
1370160450000;1.0;1.0;5.0
1370160451000;1.0;3.0;2.0
1370160452000;1.0;2.0;2.0
1370160453000;8.0;3.0;2.0
1370160454000;1.0;1.0;2.0
1370160455000;0.0;3.0;2.0
1370160456000;1.0;0.0;3.0
1370160457000;4.0;5.0;1.0
1370160458000;0.0;3.0;4.0
1370160459000;1.0;6.0;2.0
1370160460000;3.0;1.0;2.0
1370160461000;2.0;4.0;2.0
1370160462000;2.0;3.0;1.0
1370160463000;0.0;2.0;1.0
1370160464000;4.0;4.0;2.0
1370160465000;3.0;2.0;3.0
1370160466000;0.0;0.0;1.0
1370160467000;0.0;2.0;1.0
1370160468000;3.0;1.0;2.0
1370160469000;3.0;0.0;3.0
1370160470000;1.0;4.0;1.0
1370160471000;3.0;0.0;1.0
1370160472000;2.0;5.0;1.0
1370160473000;2.0;3.0;2.0
1370160474000;3.0;1.0;2.0
1370160475000;2.0;2.0;0.0
1370160476000;3.0;0.0;2.0
1370160477000;1.0;1.0;0.0
1370160478000;2.0;3.0;2.0
1370160479000;2.0;0.0;1.0
1370160480000;3.0;2.0;2.0
1370160481000;1.0;3.0;1.0
1370160482000;1.0;2.0;4.0
1370160483000;2.0;1.0;4.0
1370160484000;1.0;3.0;2.0
1370160485000;2.0;1.0;3.0
1370160486000;1.0;2.0;4.0
1370160487000;7.0;1.0;2.0
1370160488000;4.0;2.0;4.0
1370160489000;3.0;6.0;1.0
1370160490000;5.0;1.0;3.0
1370160491000;1.0;0.0;1.0
1370160492000;1.0;1.0;0.0
1370160493000;4.0;0.0;2.0
1370160494000;2.0;3.0;2.0
1370160495000;3.0;3.0;4.0
1370160496000;1.0;3.0;0.0
1370160497000;1.0;0.0;2.0
1370160498000;2.0;4.0;1.0
1370160499000;1.0;2.0;4.0
1370160500000;3.0;1.0;3.0
1370160501000;0.0;3.0;2.0
1370160502000;1.0;2.0;2.0
1370160503000;1.0;5.0;1.0
1370160504000;3.0;1.0;0.0
1370160505000;6.0;1.0;2.0
1370160506000;5.0;2.0;3.0
1370160507000;2.0;1.0;3.0
1370160508000;2.0;2.0;4.0
1370160509000;5.0;3.0;3.0
1370160510000;3.0;1.0;1.0
1370160511000;2.0;1.0;1.0
1370160512000;3.0;1.0;1.0
1370160513000;2.0;1.0;0.0
1370160514000;1.0;3.0;2.0
1370160515000;1.0;3.0;1.0
1370160516000;2.0;0.0;1.0
1370160517000;1.0;0.0;2.0
1370160518000;2.0;0.0;0.0
1370160519000;3.0;1.0;2.0
1370160520000;4.0;1.0;3.0
1370160521000;3.0;6.0;2.0
1370160522000;1.0;2.0;2.0
1370160523000;2.0;4.0;2.0
1370160524000;3.0;2.0;2.0
