Finish time,Time,Type,Selected Approach,Estimated Demand,Estimated Error,
1565367526611, 139, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005692104416013987; 0.020993023195462354; 0.0030619027913689487]], 0.3919887882360198, 
1565367596167, 96, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01247861410587126; 0.04394953233002534; 0.006735193867736639]], 18.295346210594186, 
1565367596172, 110, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.008337376911745529; 0.028703169090554155; 0.004504797433862978]], 0.5608538290355451, 
1565367596191, 78, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010338200278608397; 0.025442066212822294; 0.005352782233519658]], 0.8719563964531194, 
1565367596196, 134, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00957469768568864; 0.025042298040434275; 0.00638394551630605]], 0.7242369524647285, 
1565367596199, 130, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005805973795800341; 0.021223197247817294; 0.003128166811715287]], 0.3674043401056799, 
1565367596211, 153, ESTIMATION, -,[[0.005436460999180237; 0.02104411737433704; 0.002977177094704301]], 0.4366297784716962, 
1565367665913, 48, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012461943501050735; 0.043808539242995374; 0.006726430862287036]], 28.068076677016563, 
1565367665920, 64, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.008376421355032738; 0.028775320375736158; 0.0045262074898020106]], 0.5702006717665363, 
1565367665946, 83, ESTIMATION, -,[[0.005436460999180237; 0.02104411737433704; 0.002977177094704301]], 0.43800349033047775, 
1565367665958, 77, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005835528430191958; 0.0213102689943933; 0.0031439640892689967]], 0.3613614999391973, 
1565367665984, 103, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.011128742376662235; 0.023978994012293482; 0.005198962218271139]], 0.9476955310956755, 
1565367665998, 134, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010459897958726264; 0.02547770558163811; 0.005329899018376764]], 0.8949498327968503, 
1565367666009, 129, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00959817014869599; 0.025177885744996863; 0.006376937264116282]], 0.7305226719365704, 
1565367696366, 560642, OPTIMIZATION, -,-,-,
1565367717958, 1921, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@a7bb9ed (type: tools.descartes.librede.approach.ResponseTimeRegressionApproach), -,-,
1565367736190, 104, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010587157281858934; 0.02543959165033214; 0.005318627225322758]], 0.9150487404010879, 
1565367736212, 150, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.011047729197002655; 0.023766462406160108; 0.005539381102109406]], 0.9276407498760135, 
1565367736229, 180, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012435091308606398; 0.04361294197752073; 0.006719060882710205]], 21.263441150991145, 
1565367736231, 146, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.008406843116241323; 0.028784222804221885; 0.004547601145527568]], 0.5732971194707513, 
1565367736239, 171, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009615916585023705; 0.02525931323624436; 0.006367859797658924]], 0.7319881491634678, 
1565367736252, 207, ESTIMATION, -,[[0.005455749721360227; 0.021081816421840326; 0.0029895742077877493]], 0.43446822626766424, 
1565367736253, 184, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005856299772827096; 0.0213748484412925; 0.0031583450641511188]], 0.3571801847884427, 
1565367806421, 136, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012411610329937667; 0.04343703095324205; 0.006710922646268658]], 99.31628062414482, 
1565367806441, 165, ESTIMATION, -,[[0.005455749721360227; 0.021081816421840326; 0.0029895742077877493]], 0.4351654029182369, 
1565367806477, 181, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.010389525114509775; 0.02347405100767236; 0.006589000281827828]], 0.8101428684023384, 
1565367806492, 174, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.008438505023820066; 0.02881304108754573; 0.004569586164688113]], 0.5776349604219294, 
1565367806494, 184, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005882219827564933; 0.021451909831571563; 0.0031726493018946703]], 0.35174353324773655, 
1565367806500, 205, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009636962433441771; 0.02535401515610195; 0.006354870423812492]], 0.7352327186988834, 
1565367806511, 171, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010710919784014446; 0.02540731832934495; 0.005312497949797596]], 0.935383981743966, 
1565367875639, 61, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010805359877428611; 0.025330104342017618; 0.005317602005362255]], 0.9454454036025007, 
1565367875677, 111, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005943117863159181; 0.021522007249595618; 0.0032008362190753823]], 0.34097322132991, 
1565367875681, 145, ESTIMATION, -,[[0.00549335740226748; 0.021123500506496144; 0.003010622380018085]], 0.4282011468082478, 
1565367875702, 141, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009971177732269458; 0.023527701268697708; 0.0070225765724018455]], 0.7339407425374809, 
1565367875704, 151, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012400410612128; 0.04305969318632883; 0.0067019490956609805]], 12.28533132359561, 
1565367875706, 169, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00849135695261822; 0.02876498634174986; 0.004598890569184658]], 0.5823329864152443, 
1565367875714, 151, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009668855483391125; 0.02537967176050162; 0.006334396249761968]], 0.735842031096345, 
1565367945898, 147, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012380503472727825; 0.04249119521337889; 0.006687794693802881]], 9.983701335046632, 
1565367945918, 170, ESTIMATION, -,[[0.00549335740226748; 0.021123500506496144; 0.003010622380018085]], 0.42978167916388765, 
1565367945929, 161, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.010414061998428861; 0.023348074005385293; 0.006694992319662721]], 0.7992553056655561, 
1565367945935, 150, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.006049330340207752; 0.021617222251170073; 0.0032602167374749884]], 0.32386420008731426, 
1565367945945, 150, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010917438486628054; 0.025250503125346758; 0.005350491908666505]], 0.9602586371191532, 
1565367945948, 145, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009728481639395997; 0.025411476093200713; 0.006317386170011783]], 0.7446757545241861, 
1565367945950, 200, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.008571700715174218; 0.028734440216125336; 0.0046366767758040306]], 0.5956469879452048, 
1565368016132, 160, ESTIMATION, -,[[0.00549335740226748; 0.021123500506496144; 0.003010622380018085]], 0.43118104391324735, 
1565368016143, 157, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012316868047262891; 0.041516396655860266; 0.00666967695079593]], 44.403168155304954, 
1565368016149, 175, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.0086892118286972; 0.028736232283395387; 0.004715373070838947]], 0.6141260827112244, 
1565368016159, 114, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011107676458503128; 0.025123742818364523; 0.00544943126192293]], 0.9893709472653733, 
1565368016166, 178, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009976718145731638; 0.023568003591432237; 0.006994886403382115]], 0.7159909893028888, 
1565368016201, 207, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.006271586581165827; 0.02186023321758138; 0.003383187062473907]], 0.29442046775839703, 
1565368027614, 1409, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@a7bb9ed (type: tools.descartes.librede.approach.ResponseTimeRegressionApproach), -,-,
1565368086371, 135, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012283568356384883; 0.041072936702007574; 0.00666286003420484]], 11.19974405596282, 
1565368086405, 140, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009889241228403227; 0.023817029016733614; 0.0068911966224914955]], 0.6977748396847758, 
1565368086406, 182, ESTIMATION, -,[[0.005530775700721173; 0.02118613093091668; 0.0030309647424519646]], 0.4239585731447347, 
1565368086408, 180, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.008742293062971326; 0.028692724306492116; 0.004750998134986931]], 0.619528317260116, 
1565368086417, 187, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.006373862265129107; 0.022029417761690907; 0.0034459102310087824]], 0.2830554697659729, 
1565368086424, 112, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011176224030575489; 0.025051476187798412; 0.005492961610430082]], 0.9953534521955286, 
1565368086441, 144, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009801561404882992; 0.02556728127097946; 0.006286052258094154]], 0.7487344341874557, 
1565368155829, 167, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009542369300576361; 0.024703521371570766; 0.006551847281727637]], 0.6476036678118856, 
1565368155855, 197, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.006472188751497483; 0.022207756309165445; 0.003494712489401855]], 0.274419286512958, 
1565368155857, 127, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011248496888678162; 0.025098068920217993; 0.005516399571854412]], 1.0091579506461066, 
1565368155858, 181, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012278125608140376; 0.04076132851666802; 0.006651161027178406]], 11.684916120670268, 
1565368155867, 216, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009842079435866378; 0.025659271450963254; 0.00628324738709923]], 0.7577617405273716, 
1565368155891, 241, ESTIMATION, -,[[0.005530775700721173; 0.02118613093091668; 0.0030309647424519646]], 0.42538669647571375, 
1565368225723, 195, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.008878045516624371; 0.02863466390295469; 0.0048228373721039535]], 0.6384088484771411, 
1565368225724, 167, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009616223256255439; 0.02409352139941433; 0.0069676295755972395]], 0.6454744613055439, 
1565368225733, 192, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01224928630077013; 0.04012882579370935; 0.006640168904439055]], 18.198749039221312, 
1565368225738, 182, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.006653431509152165; 0.022379893869814118; 0.0035922425939960575]], 0.2596121215049616, 
1565368225750, 194, ESTIMATION, -,[[0.005566093877057133; 0.021226066969533545; 0.00305156104323486]], 0.4188753338697769, 
1565368225753, 200, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01128863177615594; 0.025082100162691308; 0.005487279937289139]], 1.0075541958730483, 
1565368296282, 61, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009894964776801789; 0.02572829646784601; 0.006271600251584676]], 0.760733708929273, 
1565368296295, 125, ESTIMATION, -,[[0.005566093877057133; 0.021226066969533545; 0.00305156104323486]], 0.4204730508169324, 
1565368296335, 131, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009606920099308068; 0.02454667531473288; 0.0066236758608882295]], 0.6455538203362796, 
1565368296336, 161, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.008962064951738784; 0.028640974058148645; 0.0048624447352443026]], 0.654862476386335, 
1565368296386, 149, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012260404900725967; 0.03975184741597413; 0.006637147555167098]], 41.414770729284214, 
1565368296400, 186, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011388156032978429; 0.0250729931467217; 0.005538135710788632]], 1.0256201191605647, 
1565368296440, 203, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.006784066967298452; 0.022536650034417856; 0.0036562283405376346]], 0.255221629491188, 
1565368337732, 2187, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@a7bb9ed (type: tools.descartes.librede.approach.ResponseTimeRegressionApproach), -,-,
1565368365702, 50, ESTIMATION, -,[[0.005566093877057133; 0.021226066969533545; 0.00305156104323486]], 0.42152294816416763, 
1565368365802, 117, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.009010591995499194; 0.02862314499899665; 0.004893353672540837]], 0.6607824451260457, 
1565368365820, 42, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011520319008439738; 0.02499684132696776; 0.005588284811342575]], 1.0473020343485457, 
1565368365836, 130, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.006877993985351542; 0.02269919743497606; 0.00371225052491429]], 0.25473179497664633, 
1565368365859, 104, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012238394103827112; 0.039428896567499296; 0.006632726575110673]], 34.714278690585495, 
1565368365900, 145, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009826727806439152; 0.025001838295177922; 0.00605128755871107]], 0.6815700178942551, 
1565368365912, 146, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00990541192883349; 0.025793432153788445; 0.006258771461945911]], 0.7599158651575465, 
1565368436120, 63, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012155645490516231; 0.038851127412403534; 0.006633486614812453]], 15.908411415995293, 
1565368436217, 183, ESTIMATION, -,[[0.005602399921963419; 0.021279004380678344; 0.0030733000943444807]], 0.4150724948291211, 
1565368436249, 155, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.009067967024288009; 0.02858933313746147; 0.004959294395062223]], 0.6634275690639972, 
1565368436257, 118, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.00700509078688126; 0.022938227579833544; 0.003804304372456738]], 0.25490956558846767, 
1565368436305, 175, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009908195619889194; 0.02592471053020175; 0.0062350117657882275]], 0.754959156367719, 
1565368436323, 173, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011534578639350703; 0.024953042369015; 0.0057083033630379474]], 1.0397730337910176, 
1565368505706, 115, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012129331034009228; 0.03862764480575194; 0.00662716887129267]], 17.926310206647063, 
1565368505709, 118, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009647102478469066; 0.02527898226901173; 0.006211927934722764]], 0.6510927597070804, 
1565368505717, 104, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009912362241858744; 0.02601690386371346; 0.0062134058000033405]], 0.7540624247646738, 
1565368505725, 134, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.009101290670128968; 0.028584156797060372; 0.0049832440506962445]], 0.6666438764278528, 
1565368505727, 140, ESTIMATION, -,[[0.005602399921963419; 0.021279004380678344; 0.0030733000943444807]], 0.4160189518101513, 
1565368505728, 115, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011526767079359903; 0.02493916923960756; 0.005780854014391123]], 1.0330788703972027, 
1565368505751, 160, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.007072105679329663; 0.023093481117396456; 0.003845748110685074]], 0.257143736073032, 
1565368575758, 110, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009685922534619031; 0.025205254809276764; 0.006288548482506081]], 0.6538544872220535, 
1565368575794, 141, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.007135918254592976; 0.023254478519129186; 0.003890841873658788]], 0.2609161982266854, 
1565368575798, 132, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009914149132475578; 0.02622522871451076; 0.0062017540217109085]], 0.76089973949678, 
1565368575806, 180, ESTIMATION, -,[[0.00563722418511303; 0.02134369288224398; 0.0030950324716572165]], 0.40941454027412955, 
1565368575815, 159, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012100609091351935; 0.038513886840300444; 0.006631716028012626]], 17.013608464482054, 
1565368575822, 168, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011629508254663455; 0.025008463628276863; 0.005803517334920827]], 1.0571818776365296, 
1565368575833, 167, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00913255345689518; 0.028693272493288322; 0.0050162018331326936]], 0.6773266131105855, 
1565368645964, 91, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009557448577442063; 0.025228373571232574; 0.006435481503943858]], 0.63124019130754, 
1565368646007, 140, ESTIMATION, -,[[0.00563722418511303; 0.02134369288224398; 0.0030950324716572165]], 0.40995618574539383, 
1565368646019, 132, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011742832597447673; 0.025044919257412816; 0.005786974557551943]], 1.0794706071562064, 
1565368646023, 147, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.007201387226498267; 0.023391530711376063; 0.00393694580992175]], 0.26441021497614525, 
1565368646030, 162, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012053353690528047; 0.038282592113289125; 0.006624375538347233]], 20.988352366479578, 
1565368646045, 170, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.009159621184361724; 0.028741737793603794; 0.005045767617652215]], 0.6822542177231189, 
1565368646051, 183, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00991689420298803; 0.026359141003270765; 0.00618888845611138]], 0.7628194408642042, 
1565368647268, 1217, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@a7bb9ed (type: tools.descartes.librede.approach.ResponseTimeRegressionApproach), -,-,
1565368693668, 558212, OPTIMIZATION, -,-,-,
1565368716208, 94, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009397057738649156; 0.025285569869131157; 0.006575931418613809]], 0.6060193963412672, 
1565368716215, 135, ESTIMATION, -,[[0.005669363266812622; 0.021407748822070645; 0.00311617039124988]], 0.4040906214473427, 
1565368716223, 125, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012046808657301686; 0.03795573020723696; 0.006620908361990028]], 7.379045102939351, 
1565368716243, 158, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.009227595710928667; 0.028748530631384144; 0.005083460804194024]], 0.6948333854070506, 
1565368716260, 90, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011845332166290483; 0.025077026887709186; 0.005768171565147085]], 1.0970282048769187, 
1565368716264, 93, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009962134963954329; 0.026449350756408963; 0.006177493626301036]], 0.7723272873904659, 
1565368786468, 155, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012005637935228552; 0.03760824986854353; 0.006615711720573336]], 5.717808727314142, 
1565368786493, 183, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.009259865912345754; 0.028683077433121804; 0.005115197841647079]], 0.6936165671236902, 
1565368786519, 130, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.007414666848198475; 0.02371575526963931; 0.004062905350650585]], 0.27596980050950815, 
1565368786550, 242, ESTIMATION, -,[[0.005669363266812622; 0.021407748822070645; 0.00311617039124988]], 0.40455291898558365, 
1565368786563, 211, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00856014756774266; 0.026172835288151376; 0.0068121554490134205]], 0.5110601471213749, 
1565368786570, 171, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.012039755256730417; 0.02506267011324158; 0.005699260608757326]], 1.1317418080928645, 
1565368786574, 175, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009969565261058879; 0.02645719727819297; 0.0061573488819289994]], 0.7663239765318056, 
1565368855746, 112, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.007642693661337005; 0.024147955693556055; 0.0041929637520695335]], 0.29368631839261367, 
1565368855766, 133, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.010025796156247069; 0.026666629260628242; 0.006140350500282257]], 0.7795435600207201, 
1565368855795, 187, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.011980300564605419; 0.037128648551774786; 0.006611993104063346]], 4.625480034663837, 
1565368855802, 187, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.009373220298018509; 0.028739606759535942; 0.005186612695022005]], 0.7161858271550948, 
1565368855827, 181, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.012470772975617305; 0.02502427165286806; 0.005603302309729307]], 1.2126641142327048, 
1565368855834, 230, ESTIMATION, -,[[0.005669363266812622; 0.021407748822070645; 0.00311617039124988]], 0.40661317726838175, 
1565368855841, 199, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.007351334868959875; 0.02709251738509715; 0.007505565342432591]], 0.4023261432552103, 
1565368926050, 166, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012041115067163476; 0.03682397166265106; 0.006610937352952233]], 4.281277312872612, 
1565368926056, 145, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.007257065130395212; 0.02762656545606983; 0.007247347488137941]], 0.40407956020059294, 
1565368926060, 177, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.009482229909365645; 0.028685125709794968; 0.005215538410440151]], 0.734613829463175, 
1565368926078, 203, ESTIMATION, -,[[0.005706520080720363; 0.021456740573557957; 0.0031363745464605803]], 0.4015496042102391, 
1565368926097, 138, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.010108720867006028; 0.026702671832610967; 0.0061203752761476195]], 0.7953394493457782, 
1565368926110, 145, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.012655952909963467; 0.024990157368080954; 0.0055461262626730675]], 1.2437829961264109, 
1565368926112, 154, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.00778946311779253; 0.02432171231283917; 0.004260117086101807]], 0.3071018674986523, 
1565368957373, 1244, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@a7bb9ed (type: tools.descartes.librede.approach.ResponseTimeRegressionApproach), -,-,
1565368996239, 89, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.010142811581074865; 0.0267935027929589; 0.00613717718443395]], 0.8042676662319846, 
1565368996253, 111, ESTIMATION, -,[[0.005706520080720363; 0.021456740573557957; 0.0031363745464605803]], 0.4027430455487823, 
1565368996276, 123, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.00789220551358846; 0.024496418928152894; 0.004328801119321985]], 0.3176190946022913, 
1565368996292, 122, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012024066779760477; 0.0365606317373995; 0.006618192481531472]], 3.9536251382558785, 
1565368996310, 165, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00954653502619998; 0.02871242641914301; 0.005263725620907284]], 0.7484066852637158, 
1565368996335, 181, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.012798162214979047; 0.025102131851277847; 0.0054739779861308615]], 1.2742315423869897, 
1565369058752, 122627, TRAINING, -,-,-,
1565369066547, 144, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012002590324479753; 0.03639286706335905; 0.00662382268064787]], 3.752000458015277, 
1565369066557, 129, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.007558604399831646; 0.028520736476290942; 0.006360998593660408]], 0.4461294543691525, 
1565369066572, 176, ESTIMATION, -,[[0.0057469208375061556; 0.021511180038641796; 0.0031585848392668087]], 0.39545238088532053, 
1565369066583, 185, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.009581799444003555; 0.02875407153319591; 0.00529872389879981]], 0.7553141543661195, 
1565369066584, 134, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.012936791414383593; 0.025235828824948393; 0.005405163080977336]], 1.3072865324688367, 
1565369066588, 143, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.010146735179258183; 0.02691753822385913; 0.006132707706282662]], 0.8065431666661532, 
1565369066593, 172, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.007996188125498316; 0.024724271873179153; 0.004394544881020603]], 0.329727847422918, 
1565369135741, 87, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.011961813623427664; 0.03616911235755244; 0.00663214485787982]], 3.5129375020958467, 
1565369135747, 116, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00961259994817265; 0.028793934899289084; 0.005343611327717629]], 0.7613710479751633, 
1565369135763, 134, ESTIMATION, -,[[0.0057469208375061556; 0.021511180038641796; 0.0031585848392668087]], 0.3958545189381855, 
1565369135784, 147, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.007762676057401531; 0.028671326177103728; 0.006051604433558569]], 0.46627383196782146, 
1565369135819, 118, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.013021053188995888; 0.02533603278668118; 0.005353659692773786]], 1.3254324466276046, 
1565369135827, 155, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.010141803203693563; 0.027035839676933196; 0.006143476765952807]], 0.8077128946469143, 
1565369135829, 174, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.008100520045033394; 0.024933399841148604; 0.0044698208209996565]], 0.34224905364931857, 
1565369206170, 188, ESTIMATION, -,[[0.0057469208375061556; 0.021511180038641796; 0.0031585848392668087]], 0.3973543779907446, 
1565369206193, 175, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01197766942256909; 0.03592054541698093; 0.006638873745049471]], 3.334864903738564, 
1565369206201, 129, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008392421435299002; 0.028471037527294213; 0.005604995327617154]], 0.5277622384992989, 
1565369206212, 179, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.013065667416843814; 0.02544359728325131; 0.005392509588544675]], 1.3392067782153865, 
1565369206235, 157, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.009704312877320686; 0.02883461430361358; 0.005392971204509849]], 0.783060612615782, 
