Timestamp;All
1370146532000;0.51
1370146533000;0.31000000000000005
1370146534000;0.85
1370146535000;0.6799999999999999
1370146536000;0.77
1370146537000;1.0
1370146538000;1.0
1370146539000;1.0
1370146540000;0.9299999999999999
1370146541000;0.92
1370146542000;0.89
1370146543000;0.42000000000000004
1370146544000;0.31000000000000005
1370146545000;0.73
1370146546000;0.45999999999999996
1370146547000;1.0
1370146548000;0.83
1370146549000;0.54
1370146550000;0.96
1370146551000;0.86
1370146552000;0.6699999999999999
1370146553000;0.9
1370146554000;1.0
1370146555000;1.0
1370146556000;0.56
1370146557000;0.72
1370146558000;0.6699999999999999
1370146559000;0.63
1370146560000;0.85
1370146561000;1.0
1370146562000;1.0
1370146563000;1.0
1370146564000;1.0
1370146565000;0.6
1370146566000;0.56
1370146567000;0.27
1370146568000;0.53
1370146569000;0.26
1370146570000;1.0
1370146571000;0.41000000000000003
1370146572000;0.63
1370146573000;0.78
1370146574000;0.69
1370146575000;0.63
1370146576000;1.0
1370146577000;0.9
1370146578000;0.63
1370146579000;1.0
1370146580000;0.43999999999999995
1370146581000;0.5800000000000001
1370146582000;0.96
1370146583000;0.7327
1370146584000;0.75
1370146585000;0.79
1370146586000;0.74
1370146587000;0.95
1370146588000;0.43999999999999995
1370146589000;0.73
1370146590000;0.36
1370146591000;1.0
1370146592000;0.64
1370146593000;0.41000000000000003
1370146594000;0.88
1370146595000;0.9299999999999999
1370146596000;0.95
1370146597000;0.79
1370146598000;1.0
1370146599000;1.0
1370146600000;0.97
1370146601000;0.73
1370146602000;0.64
1370146603000;0.52
1370146604000;0.48
1370146605000;0.76
1370146606000;0.74
1370146607000;0.56
1370146608000;0.61
1370146609000;0.75
1370146610000;0.9
1370146611000;0.27
1370146612000;0.53
1370146613000;0.30000000000000004
1370146614000;0.32999999999999996
1370146615000;0.81
1370146616000;0.44999999999999996
1370146617000;0.48
1370146618000;1.0
1370146619000;1.0
1370146620000;0.79
1370146621000;0.38
1370146622000;0.87
1370146623000;0.98
1370146624000;0.35
1370146625000;0.5900000000000001
1370146626000;0.55
1370146627000;0.51
1370146628000;0.8200000000000001
1370146629000;0.5
1370146630000;0.47
1370146631000;0.9299999999999999
1370146632000;1.0
1370146633000;0.9
1370146634000;0.45999999999999996
1370146635000;0.73
1370146636000;0.81
1370146637000;0.97
1370146638000;0.75
1370146639000;0.6699999999999999
1370146640000;0.5800000000000001
1370146641000;0.6799999999999999
1370146642000;0.9299999999999999
1370146643000;0.62
1370146644000;0.48
1370146645000;0.6699999999999999
1370146646000;1.0
1370146647000;0.92
1370146648000;0.81
1370146649000;0.99
1370146650000;0.5900000000000001
1370146651000;1.0
1370146652000;1.0
1370146653000;0.55
1370146654000;0.97
1370146655000;1.0
1370146656000;1.0
1370146657000;0.5900000000000001
1370146658000;0.4
1370146659000;0.85
1370146660000;0.55
1370146661000;0.36
1370146662000;0.5900000000000001
1370146663000;0.63
1370146664000;0.94
1370146665000;0.44999999999999996
1370146666000;0.6799999999999999
1370146667000;0.56
1370146668000;0.9299999999999999
1370146669000;0.81
1370146670000;1.0
1370146671000;0.69
1370146672000;0.89
1370146673000;0.61
1370146674000;0.94
1370146675000;0.74
1370146676000;0.43000000000000005
1370146677000;0.7
1370146678000;0.45999999999999996
1370146679000;1.0
1370146680000;0.47
1370146681000;0.6
1370146682000;0.61
1370146683000;1.0
1370146684000;0.54
1370146685000;0.6599999999999999
1370146686000;0.81
1370146687000;0.62
1370146688000;0.78
1370146689000;0.77
1370146690000;0.81
1370146691000;0.5900000000000001
1370146692000;0.45999999999999996
1370146693000;0.6599999999999999
1370146694000;0.6699999999999999
1370146695000;1.0
1370146696000;0.84
1370146697000;0.56
1370146698000;0.6799999999999999
1370146699000;0.65
1370146700000;1.0
1370146701000;1.0
1370146702000;1.0
1370146703000;0.53
1370146704000;0.92
1370146705000;0.75
1370146706000;0.78
1370146707000;0.64
1370146708000;1.0
1370146709000;0.94
1370146710000;0.56
1370146711000;0.64
1370146712000;0.71
1370146713000;0.81
1370146714000;0.6799999999999999
1370146715000;0.97
1370146716000;1.0
1370146717000;0.6799999999999999
1370146718000;0.6699999999999999
1370146719000;0.44999999999999996
1370146720000;0.48
1370146721000;0.48
1370146722000;1.0
1370146723000;0.86
1370146724000;0.61
1370146725000;0.73
1370146726000;0.6799999999999999
1370146727000;0.5900000000000001
1370146728000;0.43999999999999995
1370146729000;0.44999999999999996
1370146730000;0.43000000000000005
1370146731000;0.7
1370146732000;0.63
1370146733000;0.98
1370146734000;0.79
1370146735000;0.6
1370146736000;0.5900000000000001
1370146737000;0.94
1370146738000;0.91
1370146739000;0.98
1370146740000;1.0
1370146741000;0.75
1370146742000;1.0
1370146743000;0.95
1370146744000;0.74
1370146745000;0.6599999999999999
1370146746000;0.41000000000000003
1370146747000;0.7
1370146748000;0.94
1370146749000;0.64
1370146750000;0.83
1370146751000;1.0
1370146752000;1.0
1370146753000;0.5900000000000001
1370146754000;0.79
1370146755000;0.6799999999999999
1370146756000;1.0
1370146757000;0.92
1370146758000;0.43999999999999995
1370146759000;0.42000000000000004
1370146760000;0.48
1370146761000;0.71
1370146762000;0.5900000000000001
1370146763000;0.56
1370146764000;0.87
1370146765000;0.92
1370146766000;1.0
1370146767000;1.0
1370146768000;1.0
1370146769000;1.0
1370146770000;1.0
1370146771000;1.0
1370146772000;0.71
1370146773000;1.0
1370146774000;0.62
1370146775000;0.74
1370146776000;0.92
1370146777000;0.77
1370146778000;0.64
1370146779000;0.31999999999999995
1370146780000;0.6
1370146781000;0.5800000000000001
1370146782000;0.38
1370146783000;0.74
1370146784000;0.31000000000000005
1370146785000;0.43999999999999995
1370146786000;1.0
1370146787000;0.8200000000000001
1370146788000;0.35
1370146789000;0.31999999999999995
1370146790000;1.0
1370146791000;0.98
1370146792000;0.83
1370146793000;1.0
1370146794000;0.97
1370146795000;0.9
1370146796000;1.0
1370146797000;1.0
1370146798000;1.0
1370146799000;0.52
1370146800000;1.0
1370146801000;1.0
1370146802000;0.32999999999999996
1370146803000;0.22999999999999998
1370146804000;0.6799999999999999
1370146805000;1.0
