Timestamp;All
1370227172000;1.0
1370227173000;0.98
1370227174000;1.0
1370227175000;0.87
1370227176000;0.45999999999999996
1370227177000;0.73
1370227178000;0.30000000000000004
1370227179000;0.96
1370227180000;0.22999999999999998
1370227181000;0.6799999999999999
1370227182000;0.86
1370227183000;1.0
1370227184000;1.0
1370227185000;0.78
1370227186000;0.84
1370227187000;1.0
1370227188000;0.72
1370227189000;0.29000000000000004
1370227190000;0.73
1370227191000;0.87
1370227192000;0.6599999999999999
1370227193000;0.69
1370227194000;0.89
1370227195000;0.76
1370227196000;0.5
1370227197000;0.55
1370227198000;0.43999999999999995
1370227199000;0.5900000000000001
1370227200000;0.55
1370227201000;0.16000000000000003
1370227202000;0.5700000000000001
1370227203000;0.54
1370227204000;0.5900000000000001
1370227205000;1.0
1370227206000;0.69
1370227207000;0.42000000000000004
1370227208000;0.31000000000000005
1370227209000;0.7
1370227210000;0.98
1370227211000;1.0
1370227212000;0.69
1370227213000;1.0
1370227214000;1.0
1370227215000;1.0
1370227216000;1.0
1370227217000;0.64
1370227218000;0.62
1370227219000;0.63
1370227220000;0.64
1370227221000;0.84
1370227222000;0.65
1370227223000;0.17000000000000004
1370227224000;0.75
1370227225000;0.45999999999999996
1370227226000;0.5
1370227227000;0.53
1370227228000;1.0
1370227229000;1.0
1370227230000;0.30000000000000004
1370227231000;0.21999999999999997
1370227232000;0.39
1370227233000;0.56
1370227234000;0.79
1370227235000;0.76
1370227236000;0.6699999999999999
1370227237000;0.37
1370227238000;0.8200000000000001
1370227239000;0.30000000000000004
1370227240000;0.97
1370227241000;0.6699999999999999
1370227242000;0.96
1370227243000;0.65
1370227244000;0.51
1370227245000;0.87
1370227246000;1.0
1370227247000;1.0
1370227248000;1.0
1370227249000;0.62
1370227250000;0.77
1370227251000;0.92
1370227252000;0.56
1370227253000;0.30000000000000004
1370227254000;0.18999999999999995
1370227255000;0.71
1370227256000;0.48
1370227257000;0.36
1370227258000;0.6599999999999999
1370227259000;0.8
1370227260000;0.83
1370227261000;0.9
1370227262000;1.0
1370227263000;1.0
1370227264000;0.84
1370227265000;1.0
1370227266000;0.9299999999999999
1370227267000;0.29000000000000004
1370227268000;0.85
1370227269000;0.8
1370227270000;1.0
1370227271000;0.72
1370227272000;0.83
1370227273000;1.0
1370227274000;0.38
1370227275000;0.44999999999999996
1370227276000;0.6699999999999999
