Timestamp;WC0
1370111252000;4.0
1370111253000;6.0
1370111254000;7.0
1370111255000;5.0
1370111256000;2.0
1370111257000;2.0
1370111258000;2.0
1370111259000;1.0
1370111260000;3.0
1370111261000;3.0
1370111262000;4.0
1370111263000;4.0
1370111264000;6.0
1370111265000;3.0
1370111266000;5.0
1370111267000;4.0
1370111268000;2.0
1370111269000;6.0
1370111270000;4.0
1370111271000;1.0
1370111272000;8.0
1370111273000;4.0
1370111274000;7.0
1370111275000;4.0
1370111276000;2.0
1370111277000;5.0
1370111278000;3.0
1370111279000;8.0
1370111280000;3.0
1370111281000;2.0
1370111282000;4.0
1370111283000;3.0
1370111284000;5.0
1370111285000;4.0
1370111286000;3.0
1370111287000;0.0
1370111288000;6.0
1370111289000;2.0
1370111290000;3.0
1370111291000;3.0
1370111292000;2.0
1370111293000;3.0
1370111294000;4.0
1370111295000;2.0
1370111296000;6.0
1370111297000;3.0
1370111298000;3.0
1370111299000;4.0
1370111300000;4.0
1370111301000;2.0
1370111302000;3.0
1370111303000;2.0
1370111304000;5.0
1370111305000;3.0
1370111306000;3.0
1370111307000;5.0
1370111308000;7.0
1370111309000;0.0
1370111310000;5.0
1370111311000;2.0
1370111312000;5.0
1370111313000;3.0
1370111314000;3.0
1370111315000;5.0
1370111316000;2.0
1370111317000;6.0
1370111318000;2.0
1370111319000;5.0
1370111320000;5.0
1370111321000;4.0
1370111322000;4.0
1370111323000;2.0
1370111324000;3.0
1370111325000;7.0
1370111326000;5.0
1370111327000;7.0
1370111328000;4.0
1370111329000;6.0
1370111330000;3.0
1370111331000;4.0
1370111332000;4.0
1370111333000;4.0
1370111334000;1.0
1370111335000;2.0
1370111336000;5.0
1370111337000;5.0
1370111338000;5.0
1370111339000;4.0
1370111340000;7.0
1370111341000;1.0
1370111342000;2.0
1370111343000;3.0
1370111344000;5.0
1370111345000;5.0
1370111346000;4.0
1370111347000;2.0
1370111348000;4.0
1370111349000;3.0
1370111350000;5.0
1370111351000;4.0
1370111352000;4.0
1370111353000;5.0
1370111354000;5.0
1370111355000;4.0
1370111356000;2.0
1370111357000;2.0
1370111358000;6.0
1370111359000;4.0
1370111360000;4.0
1370111361000;8.0
1370111362000;2.0
1370111363000;3.0
1370111364000;0.0
1370111365000;1.0
1370111366000;5.0
1370111367000;3.0
1370111368000;6.0
1370111369000;5.0
1370111370000;2.0
1370111371000;5.0
1370111372000;5.0
1370111373000;2.0
1370111374000;8.0
1370111375000;6.0
1370111376000;3.0
1370111377000;3.0
1370111378000;3.0
1370111379000;4.0
1370111380000;3.0
1370111381000;1.0
1370111382000;6.0
1370111383000;4.0
1370111384000;3.0
1370111385000;5.0
1370111386000;2.0
1370111387000;8.0
1370111388000;3.0
1370111389000;3.0
1370111390000;4.0
1370111391000;0.0
1370111392000;2.0
1370111393000;1.0
1370111394000;3.0
1370111395000;2.0
1370111396000;3.0
1370111397000;2.0
1370111398000;4.0
1370111399000;0.0
1370111400000;4.0
1370111401000;3.0
1370111402000;4.0
1370111403000;3.0
1370111404000;5.0
1370111405000;6.0
1370111406000;1.0
1370111407000;5.0
1370111408000;3.0
1370111409000;7.0
1370111410000;4.0
1370111411000;6.0
1370111412000;2.0
1370111413000;4.0
1370111414000;2.0
1370111415000;5.0
1370111416000;3.0
1370111417000;6.0
1370111418000;6.0
1370111419000;3.0
1370111420000;3.0
1370111421000;4.0
1370111422000;7.0
1370111423000;5.0
1370111424000;4.0
1370111425000;0.0
1370111426000;3.0
1370111427000;1.0
1370111428000;5.0
1370111429000;3.0
1370111430000;5.0
1370111431000;4.0
1370111432000;3.0
1370111433000;1.0
1370111434000;2.0
1370111435000;4.0
1370111436000;5.0
1370111437000;1.0
1370111438000;2.0
1370111439000;3.0
1370111440000;5.0
1370111441000;1.0
1370111442000;3.0
1370111443000;7.0
1370111444000;4.0
1370111445000;4.0
1370111446000;0.0
1370111447000;5.0
1370111448000;6.0
1370111449000;6.0
1370111450000;8.0
1370111451000;4.0
1370111452000;6.0
1370111453000;2.0
1370111454000;4.0
1370111455000;5.0
1370111456000;3.0
1370111457000;0.0
