Finish time,Time,Type,Selected Approach,Estimated Demand,Estimated Error,
1581702097346, 80, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012796593035348384; 0.052815559254476056; 0.007089931359728661]], 0.7502114783358959, 
1581702097349, 81, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01088993265083818; 0.023495842267440645; 0.005850846652505964]], 0.07568672541608132, 
1581702097352, 86, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0047734083016173524; 0.020110936512883003; 0.0026370639299859947]], 0.11391338400846024, 
1581702097369, 104, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008274609137992087; 0.027240410281051508; 0.004414876089727559]], 0.044637944747916006, 
1581702097385, 102, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00890551970287127; 0.02443165046670467; 0.006475491157025258]], 0.050954707320507164, 
1581702097432, 46, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.010612563754549885; 0.02923645861729573; 0.0]], 0.07512032324122261, 
1581702097439, 53, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0048585200851008125; 0.020589732078297517; 0.0027057565232570134]], 0.10781712539973191, 
1581702097444, 58, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012768375990075215; 0.053724641781376856; 0.007140952433519574]], 0.7574164767688757, 
1581702097445, 59, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009934365445375183; 0.022383043683282762; 0.006444567884135265]], 0.06185281156461309, 
1581702097448, 61, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.005641389826192426; 0.02395639044992805; 0.009803083877427904]], 0.02005596009724689, 
1581702097454, 68, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.008402469727761477; 0.02936988223592537; 0.004374538982381585]], 0.0667490279493328, 
1581702167574, 98, ESTIMATION, -,[[0.0048585200851008125; 0.020589732078297517; 0.0027057565232570134]], 0.10794564636963053, 
1581702167585, 107, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007112815679253854; 0.028734278409175508; 0.003942979084629354]], 0.031935075166248994, 
1581702167601, 105, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012806457870075444; 0.05264158600896874; 0.007086433743745868]], 0.7483111157014136, 
1581702167605, 118, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008328945595177743; 0.027195901381088104; 0.004414861981908549]], 0.0449543541994378, 
1581702167606, 106, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008928014692199664; 0.024387811031468646; 0.0064818918712225785]], 0.05085222945355481, 
1581702167607, 81, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01085914217625491; 0.023569577253057097; 0.0058039653307828684]], 0.07515308248380684, 
1581702167618, 122, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004789040333394823; 0.02009733564615653; 0.002642877785067301]], 0.11385481113794943, 
1581702167668, 49, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0048585200851008125; 0.020589732078297517; 0.0027057565232570134]], 0.10794564636963053, 
1581702167671, 52, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012768375990075215; 0.053724641781376856; 0.007140952433519574]], 0.7567855681075487, 
1581702167679, 60, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.006331211822944418; 0.028328507566479456; 0.006363884451634959]], 0.030011376805171422, 
1581702167684, 65, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.010612563754549885; 0.02923645861729573; 0.0]], 0.07470993126733856, 
1581702167688, 69, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.01016313899132725; 0.023538544024534352; 0.006800636908080739]], 0.06893625002394528, 
1581702167705, 87, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.010036039874256645; 0.029508517162730383; 0.004203486849899328]], 0.10774894273712846, 
1581702233914, 66208, TRAINING, -,-,-,
1581702237889, 110, ESTIMATION, -,[[0.0048585200851008125; 0.020589732078297517; 0.0027057565232570134]], 0.10808941549000346, 
1581702237901, 108, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008430464461481066; 0.027105670552494847; 0.004422218973575766]], 0.045840239630586595, 
1581702237902, 120, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007128935061774262; 0.028742115751334965; 0.0039460759324552825]], 0.03196877682180823, 
1581702237911, 65, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012812126895760959; 0.052550061424146595; 0.007080150344560821]], 0.7468143491534758, 
1581702237914, 69, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010832595763705006; 0.023641157786489137; 0.005762990137980734]], 0.07462244354419245, 
1581702237930, 83, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008938639672430016; 0.0243783421416147; 0.006478966757594765]], 0.05063416748664887, 
1581702237941, 89, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004804426424973625; 0.020116704334745314; 0.002648434685813337]], 0.1135263285211084, 
1581702237990, 48, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012768375990075215; 0.053724641781376856; 0.007140952433519574]], 0.7559595781562076, 
1581702237994, 51, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.010252482833799773; 0.029525421660499502; 0.0]], 0.07009919190425051, 
1581702237995, 52, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0048585200851008125; 0.020589732078297517; 0.0027057565232570134]], 0.10808941549000346, 
1581702238022, 80, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.008569149213589268; 0.027755256035816668; 0.0044484569941131485]], 0.053027466056420086, 
1581702258222, 185, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@727781db (type: tools.descartes.librede.approach.ResponseTimeRegressionApproach), -,-,
1581702308162, 87, ESTIMATION, -,[[0.004925355939490895; 0.0205942748791118; 0.0027253076843639147]], 0.10711240787840233, 
1581702308185, 85, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008452627752845667; 0.026977960738709682; 0.004585944692722078]], 0.04586271684940202, 
1581702308194, 83, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004825229165284986; 0.020158524809207667; 0.0026569315032290283]], 0.1130358103811215, 
1581702308199, 98, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012818993240644755; 0.05248955777014644; 0.007074420685007354]], 0.7451080554791601, 
1581702308206, 123, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007147863693942032; 0.02878692349215458; 0.003950609398048798]], 0.032124955593173896, 
1581702308209, 107, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.0089426053321285; 0.02438739912352414; 0.006495978384714216]], 0.05034095556335133, 
1581702308219, 119, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010776739352796444; 0.0237941244423254; 0.005706722199310576]], 0.07346947294520453, 
1581702308267, 47, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012837756723018083; 0.05308487340294255; 0.007107600847394668]], 0.7500416934417039, 
1581702308280, 59, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004925355939490895; 0.0205942748791118; 0.0027253076843639147]], 0.10711240787840233, 
1581702308285, 64, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.010252482833799773; 0.029525421660499502; 0.0]], 0.06959360627814469, 
1581702308287, 64, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009797352361498722; 0.024273128996931674; 0.0069360587753845735]], 0.06764709040005923, 
1581702308292, 71, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.007894856253003082; 0.02956987768925344; 0.006560398131405576]], 0.07965676221290038, 
1581702377457, 65, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008495261344217655; 0.026938417228971372; 0.004567169904689837]], 0.04613333936005367, 
1581702377460, 107, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010734731290970181; 0.02382061947332204; 0.005703529490562699]], 0.07262098862308483, 
1581702377465, 93, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004833513372379834; 0.02013449731244131; 0.0026591151283788684]], 0.11294126609469617, 
1581702377471, 129, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012826040031235282; 0.052378138800266524; 0.007071407784371724]], 0.7445301101658712, 
1581702377496, 124, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008947088118710433; 0.024366898019971817; 0.006504004498549142]], 0.05015535634977048, 
1581702377549, 53, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005997875186367399; 0.036302587886906885; 0.0036878383544921064]], 0.08417818584178674, 
1581702377554, 58, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.010252482833799773; 0.029525421660499502; 0.0]], 0.06934517273370897, 
1581702377589, 92, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.0057261508677798195; 0.024850933012684696; 0.008276308549996768]], 0.019763404473050108, 
1581702377594, 97, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009763632872462598; 0.025458335170449382; 0.007435592888975976]], 0.08474286684577648, 
1581702377599, 103, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012837756723018083; 0.05308487340294255; 0.007107600847394668]], 0.7502898698924938, 
1581702377600, 104, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004925355939490895; 0.0205942748791118; 0.0027253076843639147]], 0.10696001688850915, 
1581702427723, 114, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@727781db (type: tools.descartes.librede.approach.ResponseTimeRegressionApproach), -,-,
1581702447687, 73, ESTIMATION, -,[[0.004925355939490895; 0.0205942748791118; 0.0027253076843639147]], 0.10681766678238995, 
1581702447703, 44, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007163154252549711; 0.028745601128325818; 0.003959035477491613]], 0.0319284161748158, 
1581702447715, 57, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010698085462673429; 0.02384432540267511; 0.00570473045408822]], 0.07201506331997767, 
1581702447728, 88, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012807287436245863; 0.052235682169396246; 0.007067873664607091]], 0.7430360765006023, 
1581702447729, 72, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004837523050442254; 0.020122354698291576; 0.002663726306326748]], 0.11279664337482762, 
1581702447730, 72, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008948508497213034; 0.024344515298655018; 0.006513929827947458]], 0.05000427032961183, 
1581702447738, 80, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008496036893000266; 0.026942129695740988; 0.004558274459858231]], 0.04597858050112963, 
1581702447813, 74, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004925355939490895; 0.0205942748791118; 0.0027253076843639147]], 0.10681766678238995, 
1581702447818, 79, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.010379570146821608; 0.022547662899512478; 0.006986693158026779]], 0.06702868182955964, 
1581702447825, 86, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.010252482833799773; 0.029525421660499502; 0.0]], 0.06909383562738904, 
1581702447832, 93, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007732641590473307; 0.029943159033926584; 0.0040894782905886535]], 0.052696240224926603, 
1581702517997, 140, ESTIMATION, -,[[0.004925355939490895; 0.0205942748791118; 0.0027253076843639147]], 0.10689040262315208, 
1581702517999, 141, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00717767238724638; 0.028744612709391208; 0.003961562849103319]], 0.03194314694163003, 
1581702518005, 143, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012813611174688065; 0.052146605163476925; 0.007062454370467698]], 0.7420470213344565, 
1581702518016, 50, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010675197907556907; 0.023877988721540008; 0.005703324327288034]], 0.07150686737388626, 
1581702518031, 80, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008963866037140493; 0.024336633205308322; 0.006521654422055162]], 0.0500536182152943, 
1581702518032, 141, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004847140097706511; 0.020114436126002992; 0.002665976870382265]], 0.11276082368102774, 
1581702518040, 179, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00851327355138828; 0.026937497661578255; 0.004558724173048137]], 0.046012173450132254, 
1581702518085, 45, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012837756723018083; 0.05308487340294255; 0.007107600847394668]], 0.7497182272526342, 
1581702518102, 61, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004925355939490895; 0.0205942748791118; 0.0027253076843639147]], 0.10689040262315208, 
1581702518115, 64, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00824808775930789; 0.027713682758617814; 0.004223761420854537]], 0.04427844445348499, 
1581702518117, 76, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.007383865242655086; 0.02299005253833496; 0.010302251654271063]], 0.03789924312816711, 
1581702518120, 79, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009211389803809662; 0.025601546745749132; 0.006591850931075444]], 0.06414518636302317, 
1581702588292, 111, ESTIMATION, -,[[0.004956934331879487; 0.020547951968622778; 0.0027364519279266327]], 0.10666804863295719, 
1581702588298, 66, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01281465403767854; 0.052054128716648496; 0.007057113670216286]], 0.7410424499722339, 
1581702588309, 78, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004857517542375243; 0.020117932727225805; 0.002669765626562155]], 0.11250232653363108, 
1581702588320, 99, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008973977957791167; 0.024328691149161242; 0.00651811662875206]], 0.04992530167314098, 
1581702588342, 158, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007187247727981348; 0.028734609499472038; 0.003963204810519572]], 0.031786069843958875, 
1581702588347, 132, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010639695945692678; 0.023908125769056484; 0.005701857825882042]], 0.07087294968248789, 
1581702588404, 56, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.008329535242653351; 0.03076410638963281; 0.0034417824986157854]], 0.06880700024986444, 
1581702588415, 67, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004956934331879487; 0.020547951968622778; 0.0027364519279266327]], 0.10666804863295719, 
1581702588427, 79, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.0038846286925795347; 0.023447346483554992; 0.013956241096888696]], 0.025763260168845045, 
1581702588440, 92, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.010540244191674639; 0.029339801883639927; 0.0]], 0.0720661422925306, 
1581702588449, 101, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012837756723018083; 0.05308487340294255; 0.007107600847394668]], 0.7494383088587284, 
1581702588457, 109, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009547754139916436; 0.021676676579916246; 0.0066879571376284854]], 0.05889465879201794, 
1581702597589, 129, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@727781db (type: tools.descartes.librede.approach.ResponseTimeRegressionApproach), -,-,
1581702657612, 80, ESTIMATION, -,[[0.004956934331879487; 0.020547951968622778; 0.0027364519279266327]], 0.10672063603928798, 
1581702657616, 52, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012823460301687824; 0.051952850006242356; 0.007051552669175481]], 0.7397935024503621, 
1581702657651, 103, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007203758811411766; 0.028726897322573032; 0.00396587393648217]], 0.031720789668115486, 
1581702657690, 78, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004871939307617852; 0.020125647869176037; 0.0026743239024589914]], 0.11221378970942661, 
1581702657691, 108, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008543715963218273; 0.02692176694002812; 0.004548579085290689]], 0.04582577902734361, 
1581702657712, 79, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008990012454678207; 0.02432243080979113; 0.006513576422438798]], 0.049836819903232146, 
1581702657724, 97, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010610685151252738; 0.023938028115828562; 0.0057025887174594735]], 0.07019986836068588, 
1581702657774, 49, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01283704773030215; 0.05248310277897725; 0.007079061323614315]], 0.7441263509583906, 
1581702657778, 53, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004956934331879487; 0.020547951968622778; 0.0027364519279266327]], 0.10672063603928798, 
1581702657794, 69, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.010540244191674639; 0.029339801883639927; 0.0]], 0.0716473012370827, 
1581702657807, 82, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.003246291527337068; 0.02636927851336533; 0.011785366120065314]], 0.030799509485843445, 
1581702657808, 83, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.010087722596431457; 0.021942358933931948; 0.0066007562042040575]], 0.062117541529435535, 
1581702657822, 97, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.008070870372044044; 0.025148007032763358; 0.004243505956738844]], 0.04531643374722161, 
1581702727508, 113, ESTIMATION, -,[[0.004956934331879487; 0.020547951968622778; 0.0027364519279266327]], 0.10673726245731247, 
1581702727510, 89, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007229237409621606; 0.0287154948306109; 0.003976182601831685]], 0.03170784322035875, 
1581702727524, 111, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01281212660494031; 0.05170012703501366; 0.007039708871620725]], 0.7366033699636212, 
1581702727540, 50, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0048926551824586065; 0.020131739942474542; 0.0026839817786569954]], 0.11175296536823792, 
1581702727541, 53, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009023318124274083; 0.02430238661975953; 0.006508008025066523]], 0.049957348203276526, 
1581702727542, 86, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00866167602720797; 0.026867608607632532; 0.004495823739327979]], 0.046875926607048986, 
1581702727569, 81, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010564487050060118; 0.023990079687402945; 0.005696723520066678]], 0.06939527373945249, 
1581702727608, 38, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.010540244191674639; 0.029339801883639927; 0.0]], 0.07126170329994957, 
1581702727615, 45, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004956934331879487; 0.020547951968622778; 0.0027364519279266327]], 0.10673726245731247, 
1581702727638, 68, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.005524413569456073; 0.026336378546574182; 0.010162924441078684]], 0.026727997388322097, 
1581702727644, 74, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007581368527903928; 0.031489826160548684; 0.003920227186405072]], 0.06371216338047189, 
1581702727651, 81, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01283704773030215; 0.05248310277897725; 0.007079061323614315]], 0.742994870454887, 
1581702727670, 100, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00965798579707374; 0.02516985637128717; 0.006001022486285193]], 0.06313882571048082, 
1581702767879, 199, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@727781db (type: tools.descartes.librede.approach.ResponseTimeRegressionApproach), -,-,
1581702797735, 46, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007237410831541153; 0.028726990734614273; 0.003982298528244076]], 0.03165126334500078, 
1581702797787, 50, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010539924666889123; 0.02402911662450943; 0.005682708096227215]], 0.0689132284170158, 
1581702797792, 73, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012801990666659652; 0.05161233889351346; 0.007036835553013299]], 0.7348127516775088, 
1581702797811, 124, ESTIMATION, -,[[0.004956934331879487; 0.020547951968622778; 0.0027364519279266327]], 0.10674820066384506, 
1581702797826, 57, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00875076235808433; 0.02680492795148589; 0.004477211085578937]], 0.047593880547714816, 
1581702797831, 76, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004906008643150502; 0.02016773880557102; 0.0026921621846167565]], 0.11116113549524981, 
1581702797862, 125, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009024040096794392; 0.02432109298227114; 0.006493031689159142]], 0.04967116595864866, 
1581702797911, 48, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004956934331879487; 0.020547951968622778; 0.0027364519279266327]], 0.10674820066384506, 
1581702797925, 62, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.010346264839784349; 0.02072209191571791; 0.006144556187008978]], 0.06882399119117016, 
1581702797927, 65, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.010348395410395252; 0.02605454717259135; 0.004794116163588446]], 0.07471399349170092, 
1581702797931, 68, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.010540244191674639; 0.029339801883639927; 0.0]], 0.07091719207226471, 
1581702797942, 79, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.0017969852442169532; 0.029346181427761034; 0.011825343008963854]], 0.05459585283443667, 
1581702797958, 71, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01283704773030215; 0.05248310277897725; 0.007079061323614315]], 0.7419283577227127, 
1581702861033, 493714, OPTIMIZATION, -,-,-,
1581702867380, 83, ESTIMATION, -,[[0.004979959481113423; 0.02038855491432021; 0.0027027383601945045]], 0.10808577147607112, 
1581702867422, 103, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012799034177625554; 0.05142853766697287; 0.007031673751093528]], 0.7320433211929276, 
1581702867424, 118, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004922642936234522; 0.020182226631268885; 0.0027003395111719346]], 0.11076902346260989, 
1581702867429, 123, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009040656957495645; 0.024305816686822086; 0.006486997277454503]], 0.049441276928385236, 
1581702867435, 116, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010520414531480598; 0.02406425507639359; 0.005674190340677015]], 0.06834941164893128, 
1581702867439, 131, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008929192063819263; 0.02665840124802439; 0.004460076222490742]], 0.04923074913086209, 
1581702867460, 159, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007262779191238459; 0.028718532787568304; 0.003993732893972222]], 0.031742323182516054, 
1581702867523, 62, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01283704773030215; 0.05248310277897725; 0.007079061323614315]], 0.7405464261045287, 
1581702867525, 63, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.002936471955039889; 0.030846274062172954; 0.010284534132214153]], 0.046288119967151445, 
1581702867526, 64, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.010540244191674639; 0.029339801883639927; 0.0]], 0.07051792780012464, 
1581702867531, 70, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00875477981801041; 0.02992292912954432; 0.0043411566521137715]], 0.07661661152296273, 
1581702933954, 66422, TRAINING, -,-,-,
1581702937656, 101, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009009027282440678; 0.026562682415701623; 0.0044857938170087975]], 0.049598851723972034, 
1581702937663, 65, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010502440968738898; 0.024098845763254457; 0.0056596229140841135]], 0.06766464087757698, 
1581702937666, 113, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007296412028985789; 0.02868127258082735; 0.004007807033806137]], 0.03183818930503518, 
1581702937672, 122, ESTIMATION, -,[[0.004979959481113423; 0.02038855491432021; 0.0027027383601945045]], 0.10806300386204239, 
1581702937675, 97, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009056413129015306; 0.02427013326223074; 0.006483790076922673]], 0.049031993981668735, 
1581702937683, 107, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012800318863561458; 0.051182702260883915; 0.0070263342127521175]], 0.7287156159120337, 
1581702937706, 110, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.00494170863642968; 0.02018784835163169; 0.0027092159632975403]], 0.11030817581177374, 
1581702937773, 65, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.010879569408746615; 0.0290366681826323; 0.0]], 0.07374663604475581, 
1581702937776, 68, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.007178734102152268; 0.02871842120490317; 0.006253870666001093]], 0.04533828188320233, 
