Timestamp;All
1370220752000;0.71
1370220753000;0.79
1370220754000;0.5
1370220755000;0.73
1370220756000;1.0
1370220757000;0.81
1370220758000;0.45999999999999996
1370220759000;0.9299999999999999
1370220760000;1.0
1370220761000;0.69
1370220762000;1.0
1370220763000;1.0
1370220764000;0.8200000000000001
1370220765000;0.6699999999999999
1370220766000;1.0
1370220767000;0.61
1370220768000;1.0
1370220769000;1.0
1370220770000;0.97
1370220771000;0.6699999999999999
1370220772000;0.39
1370220773000;0.62
1370220774000;0.36
1370220775000;0.96
1370220776000;0.85
1370220777000;0.77
1370220778000;0.94
1370220779000;0.89
1370220780000;0.49
1370220781000;0.61
1370220782000;0.91
1370220783000;0.5800000000000001
1370220784000;1.0
1370220785000;0.84
1370220786000;0.75
1370220787000;0.41000000000000003
1370220788000;0.73
1370220789000;1.0
1370220790000;0.8200000000000001
1370220791000;0.28
1370220792000;0.45999999999999996
1370220793000;0.75
1370220794000;1.0
1370220795000;1.0
1370220796000;1.0
1370220797000;1.0
1370220798000;0.74
1370220799000;0.5
1370220800000;0.16000000000000003
1370220801000;0.74
1370220802000;0.37
1370220803000;0.43000000000000005
1370220804000;0.97
1370220805000;0.8515
1370220806000;0.5700000000000001
1370220807000;0.56
1370220808000;0.78
1370220809000;0.89
1370220810000;0.54
1370220811000;0.63
1370220812000;0.85
1370220813000;0.96
1370220814000;0.75
1370220815000;0.8
1370220816000;1.0
1370220817000;1.0
1370220818000;1.0
1370220819000;1.0
1370220820000;1.0
1370220821000;1.0
1370220822000;0.38
1370220823000;0.76
1370220824000;0.65
1370220825000;0.29000000000000004
1370220826000;0.96
1370220827000;1.0
1370220828000;0.73
1370220829000;0.6799999999999999
1370220830000;0.8200000000000001
1370220831000;1.0
1370220832000;1.0
1370220833000;1.0
1370220834000;0.5
1370220835000;1.0
1370220836000;0.6699999999999999
1370220837000;0.56
1370220838000;0.5900000000000001
1370220839000;1.0
1370220840000;1.0
1370220841000;0.6799999999999999
1370220842000;0.83
1370220843000;0.54
1370220844000;0.54
1370220845000;0.47
1370220846000;0.98
1370220847000;0.8200000000000001
1370220848000;0.63
1370220849000;0.6799999999999999
1370220850000;1.0
1370220851000;0.5900000000000001
1370220852000;0.5
1370220853000;0.51
1370220854000;0.9299999999999999
1370220855000;0.88
1370220856000;0.6599999999999999
1370220857000;1.0
1370220858000;0.79
1370220859000;0.83
1370220860000;0.81
1370220861000;0.43999999999999995
1370220862000;0.4
1370220863000;0.33999999999999997
1370220864000;0.95
1370220865000;1.0
1370220866000;0.62
1370220867000;0.75
1370220868000;0.63
1370220869000;0.83
1370220870000;0.88
1370220871000;0.81
1370220872000;0.9
1370220873000;0.6599999999999999
1370220874000;0.43999999999999995
1370220875000;0.5800000000000001
1370220876000;0.77
1370220877000;0.74
1370220878000;0.72
1370220879000;1.0
1370220880000;0.9
1370220881000;0.53
1370220882000;0.79
1370220883000;0.41000000000000003
1370220884000;0.6
1370220885000;0.5800000000000001
1370220886000;1.0
1370220887000;0.9299999999999999
1370220888000;0.73
1370220889000;0.7
1370220890000;1.0
1370220891000;1.0
1370220892000;0.35
1370220893000;0.45999999999999996
1370220894000;0.7525
1370220895000;1.0
1370220896000;1.0
1370220897000;0.6699999999999999
1370220898000;0.72
1370220899000;0.89
1370220900000;1.0
1370220901000;1.0
1370220902000;1.0
1370220903000;1.0
1370220904000;0.72
1370220905000;0.74
1370220906000;0.5700000000000001
1370220907000;0.5900000000000001
1370220908000;1.0
1370220909000;0.92
1370220910000;1.0
1370220911000;0.56
