Timestamp;WC0;WC1;WC2
1370232572000;7.0;5.0;6.0
1370232573000;3.0;4.0;3.0
1370232574000;5.0;5.0;5.0
1370232575000;5.0;6.0;6.0
1370232576000;3.0;4.0;4.0
1370232577000;1.0;3.0;6.0
1370232578000;6.0;4.0;5.0
1370232579000;5.0;5.0;8.0
1370232580000;9.0;2.0;5.0
1370232581000;5.0;3.0;7.0
1370232582000;5.0;7.0;7.0
1370232583000;9.0;3.0;6.0
1370232584000;9.0;6.0;5.0
1370232585000;3.0;3.0;7.0
1370232586000;3.0;3.0;6.0
1370232587000;5.0;5.0;7.0
1370232588000;4.0;3.0;6.0
1370232589000;4.0;5.0;3.0
1370232590000;3.0;4.0;3.0
1370232591000;5.0;3.0;4.0
1370232592000;3.0;3.0;4.0
1370232593000;3.0;2.0;6.0
1370232594000;6.0;3.0;6.0
1370232595000;4.0;3.0;6.0
1370232596000;5.0;3.0;6.0
1370232597000;6.0;6.0;6.0
1370232598000;5.0;6.0;6.0
1370232599000;4.0;1.0;6.0
1370232600000;4.0;6.0;4.0
1370232601000;3.0;4.0;3.0
1370232602000;6.0;8.0;6.0
1370232603000;4.0;8.0;2.0
1370232604000;6.0;6.0;5.0
1370232605000;7.0;3.0;3.0
1370232606000;7.0;6.0;6.0
1370232607000;6.0;3.0;3.0
1370232608000;3.0;5.0;5.0
1370232609000;5.0;3.0;4.0
1370232610000;3.0;5.0;5.0
1370232611000;6.0;5.0;6.0
1370232612000;7.0;0.0;5.0
1370232613000;6.0;6.0;11.0
1370232614000;4.0;2.0;6.0
1370232615000;5.0;6.0;4.0
1370232616000;2.0;5.0;4.0
1370232617000;6.0;7.0;3.0
1370232618000;2.0;3.0;3.0
1370232619000;7.0;3.0;5.0
1370232620000;4.0;2.0;5.0
1370232621000;6.0;5.0;0.0
1370232622000;2.0;4.0;4.0
1370232623000;6.0;2.0;3.0
1370232624000;2.0;5.0;7.0
1370232625000;6.0;2.0;7.0
1370232626000;7.0;3.0;1.0
1370232627000;7.0;3.0;3.0
1370232628000;6.0;3.0;2.0
1370232629000;6.0;3.0;5.0
1370232630000;5.0;3.0;4.0
1370232631000;6.0;6.0;7.0
1370232632000;7.0;5.0;4.0
1370232633000;4.0;4.0;3.0
1370232634000;5.0;5.0;6.0
1370232635000;6.0;2.0;6.0
1370232636000;5.0;1.0;3.0
1370232637000;4.0;6.0;3.0
1370232638000;7.0;2.0;5.0
1370232639000;2.0;2.0;2.0
1370232640000;3.0;1.0;7.0
1370232641000;6.0;3.0;1.0
1370232642000;5.0;5.0;3.0
1370232643000;5.0;5.0;2.0
1370232644000;3.0;5.0;7.0
1370232645000;9.0;4.0;5.0
1370232646000;6.0;5.0;3.0
1370232647000;6.0;4.0;4.0
1370232648000;2.0;5.0;0.0
1370232649000;7.0;7.0;6.0
1370232650000;4.0;1.0;2.0
1370232651000;4.0;6.0;6.0
1370232652000;7.0;4.0;5.0
1370232653000;4.0;6.0;6.0
1370232654000;2.0;4.0;5.0
1370232655000;3.0;8.0;2.0
1370232656000;4.0;3.0;1.0
1370232657000;4.0;5.0;1.0
1370232658000;1.0;1.0;4.0
1370232659000;7.0;2.0;7.0
1370232660000;4.0;3.0;2.0
1370232661000;4.0;4.0;7.0
1370232662000;1.0;6.0;6.0
1370232663000;2.0;4.0;3.0
1370232664000;4.0;5.0;2.0
1370232665000;3.0;2.0;8.0
1370232666000;4.0;5.0;3.0
1370232667000;7.0;2.0;2.0
1370232668000;8.0;4.0;8.0
1370232669000;4.0;5.0;2.0
1370232670000;3.0;5.0;4.0
1370232671000;8.0;2.0;7.0
1370232672000;5.0;4.0;5.0
1370232673000;4.0;2.0;2.0
1370232674000;5.0;3.0;3.0
1370232675000;6.0;5.0;3.0
1370232676000;3.0;2.0;6.0
1370232677000;5.0;3.0;3.0
1370232678000;5.0;5.0;8.0
1370232679000;5.0;8.0;5.0
1370232680000;1.0;4.0;5.0
1370232681000;4.0;9.0;9.0
1370232682000;6.0;4.0;8.0
1370232683000;7.0;4.0;4.0
1370232684000;8.0;3.0;9.0
1370232685000;2.0;5.0;6.0
1370232686000;4.0;5.0;2.0
1370232687000;3.0;3.0;8.0
1370232688000;7.0;5.0;2.0
1370232689000;9.0;5.0;8.0
1370232690000;9.0;2.0;6.0
1370232691000;10.0;2.0;2.0
1370232692000;3.0;7.0;9.0
1370232693000;6.0;4.0;2.0
1370232694000;5.0;7.0;5.0
1370232695000;3.0;1.0;4.0
1370232696000;4.0;2.0;4.0
1370232697000;6.0;6.0;8.0
1370232698000;7.0;5.0;5.0
1370232699000;7.0;3.0;2.0
1370232700000;2.0;2.0;4.0
1370232701000;8.0;9.0;7.0
1370232702000;2.0;3.0;4.0
1370232703000;5.0;3.0;4.0
1370232704000;5.0;8.0;5.0
1370232705000;6.0;2.0;4.0
1370232706000;6.0;4.0;4.0
1370232707000;7.0;2.0;9.0
1370232708000;5.0;8.0;8.0
1370232709000;2.0;4.0;5.0
1370232710000;6.0;2.0;6.0
1370232711000;5.0;7.0;5.0
1370232712000;5.0;3.0;7.0
1370232713000;2.0;7.0;3.0
1370232714000;2.0;2.0;4.0
1370232715000;3.0;4.0;6.0
1370232716000;6.0;3.0;6.0
1370232717000;2.0;1.0;8.0
1370232718000;3.0;7.0;6.0
1370232719000;6.0;4.0;3.0
1370232720000;7.0;4.0;7.0
1370232721000;6.0;5.0;8.0
1370232722000;4.0;5.0;8.0
1370232723000;5.0;3.0;1.0
1370232724000;1.0;7.0;5.0
1370232725000;6.0;4.0;5.0
1370232726000;4.0;3.0;3.0
1370232727000;4.0;3.0;3.0
1370232728000;5.0;5.0;4.0
1370232729000;4.0;8.0;3.0
