Timestamp;WC1
1370083531305;1.370083531186E9
1370083531820;1.370083531743E9
1370083532080;1.370083532054E9
1370083532339;1.370083532249E9
1370083532495;1.370083532487E9
1370083533859;1.370083533858E9
1370083534372;1.370083534332E9
1370083534640;1.370083534508E9
1370083535104;1.370083534867E9
1370083535611;1.370083535546E9
1370083536807;1.370083536617E9
1370083536850;1.370083536824E9
1370083537139;1.370083537111E9
1370083537315;1.370083537237E9
1370083539000;1.370083538912E9
1370083539675;1.370083539288E9
1370083539807;1.37008353928E9
1370083540250;1.370083540223E9
1370083541669;1.370083541601E9
1370083543221;1.370083542599E9
1370083543578;1.370083543127E9
1370083543726;1.370083542787E9
1370083543763;1.370083543283E9
1370083543966;1.370083542755E9
1370083544117;1.370083543735E9
1370083544640;1.370083544495E9
1370083544824;1.370083544516E9
1370083544934;1.370083544693E9
1370083545237;1.370083544501E9
1370083545340;1.370083545176E9
1370083546369;1.370083546329E9
1370083546715;1.370083546695E9
1370083547668;1.370083547667E9
1370083548485;1.370083548359E9
1370083550381;1.370083550363E9
1370083550939;1.370083550648E9
1370083551607;1.37008355154E9
1370083552091;1.37008355204E9
1370083553249;1.370083553062E9
1370083553287;1.370083552389E9
1370083553330;1.370083552559E9
1370083553851;1.370083553846E9
1370083554055;1.370083554037E9
1370083554262;1.37008355422E9
1370083554653;1.3700835545E9
1370083555122;1.370083555107E9
1370083555866;1.370083555747E9
1370083556095;1.370083556032E9
1370083556228;1.370083556134E9
1370083556912;1.370083556869E9
1370083556923;1.370083556447E9
1370083558445;1.37008355831E9
1370083559112;1.370083558696E9
1370083559469;1.370083558686E9
1370083560388;1.370083560371E9
1370083561648;1.370083561614E9
1370083561655;1.370083561631E9
1370083561679;1.370083561589E9
1370083562246;1.370083562055E9
1370083563725;1.370083563682E9
1370083564117;1.370083564039E9
1370083564171;1.370083564143E9
1370083565083;1.370083564455E9
1370083565702;1.370083565545E9
1370083566070;1.370083566008E9
1370083566133;1.370083565731E9
1370083566352;1.370083566209E9
1370083566656;1.370083566623E9
1370083566852;1.370083566841E9
1370083567776;1.370083567559E9
1370083568087;1.370083567758E9
1370083568660;1.370083568655E9
1370083568757;1.370083568639E9
1370083569281;1.37008356919E9
1370083569608;1.370083569456E9
1370083569642;1.370083569338E9
1370083569914;1.370083569856E9
1370083570175;1.370083569982E9
1370083570464;1.370083570231E9
1370083570500;1.370083570414E9
1370083570620;1.370083570467E9
1370083571108;1.370083571006E9
