Timestamp;WC0
1370048492949;0.04
1370048493741;0.066
1370048494160;0.092
1370048495178;0.02
1370048495994;0.216
1370048496047;0.394
1370048496773;0.198
1370048497960;0.016
1370048498581;0.05
1370048499089;0.013
1370048499230;0.187
1370048499451;0.065
1370048499490;0.206
1370048500766;0.02
1370048502184;0.261
1370048503468;0.012
1370048507509;0.4
1370048507634;0.04
1370048508926;0.035
1370048510048;0.11
1370048510994;0.125
1370048511287;0.164
1370048512962;0.291
1370048514392;0.074
1370048515006;0.031
1370048515385;0.033
1370048516249;0.011
1370048516334;0.044
1370048518784;0.084
1370048518819;0.02
1370048519293;0.136
1370048523281;0.111
1370048523646;0.019
1370048523887;0.217
1370048523947;0.055
1370048525182;0.442
1370048525574;0.088
1370048527038;0.077
1370048527124;0.01
1370048527776;0.058
1370048528029;0.001
1370048528142;0.069
1370048528338;0.082
1370048528528;0.285
1370048530247;0.051
1370048530283;0.034
1370048530416;0.001
1370048530795;0.06
1370048530820;0.118
1370048531107;0.009
1370048531645;0.069
1370048532836;0.03
1370048532846;0.045
1370048533736;0.108
1370048535103;0.09
1370048535542;0.092
1370048535554;0.044
1370048535878;0.058
1370048537208;0.007
1370048537657;0.348
1370048538942;0.25
1370048539008;0.307
1370048539402;0.002
1370048540667;0.088
1370048541286;0.01
1370048543567;0.002
1370048544679;0.218
1370048545765;0.074
1370048546078;0.019
1370048546368;0.005
1370048546649;0.14
1370048546916;0.004
1370048547426;0.005
1370048547786;0.066
1370048548586;0.009
1370048548866;0.02
1370048549092;0.019
1370048549368;0.055
1370048549795;0.071
1370048551000;0.039
1370048551051;0.0
1370048551487;0.023
1370048551597;0.104
1370048551784;0.023
1370048552401;0.152
1370048552438;0.032
1370048552751;0.062
1370048554725;0.042
1370048555061;0.005
1370048556284;0.062
1370048556723;0.009
1370048557651;0.203
1370048557826;0.086
1370048558634;0.04
1370048558847;0.143
1370048560376;0.032
1370048561108;0.012
1370048561360;0.188
1370048562352;0.03
1370048562480;0.066
1370048562927;0.032
1370048564173;0.042
1370048564628;0.129
1370048565028;0.021
1370048565466;0.001
1370048565657;0.284
1370048567265;0.067
1370048567650;0.142
1370048567932;0.008
1370048568414;0.015
1370048569228;0.083
1370048569522;0.06
1370048570102;0.032
1370048570204;0.013
1370048571381;0.103
1370048571423;0.577
1370048573185;0.024
1370048576138;0.011
1370048577328;0.018
1370048577605;0.011
1370048578632;0.002
1370048579640;0.04
1370048580511;0.147
1370048580738;0.278
1370048582422;0.064
1370048582461;0.186
1370048582874;0.005
1370048584205;0.05
1370048584467;0.044
1370048584821;0.282
1370048584863;0.119
1370048584922;0.075
1370048585294;0.056
1370048586153;0.019
1370048586288;0.055
1370048586990;0.007
1370048591468;0.017
1370048592009;0.294
1370048592589;0.079
1370048592767;0.084
1370048594603;0.001
1370048594759;0.128
1370048595038;0.111
1370048595628;0.117
1370048595660;0.358
1370048595991;0.124
1370048596982;0.09
1370048597561;0.01
1370048597680;0.031
1370048602700;0.028
1370048603036;0.017
1370048603177;0.017
1370048603769;0.019
1370048603982;0.09
1370048605792;0.023
1370048606758;0.032
1370048606867;0.091
1370048608922;0.013
1370048609813;0.01
1370048611516;0.016
1370048611625;0.005
1370048611833;0.02
1370048613744;0.038
1370048615708;0.024
1370048615758;0.068
1370048615897;0.079
1370048616037;0.001
1370048616227;0.022
1370048616441;0.059
1370048617117;0.195
1370048617187;0.055
1370048618123;0.033
1370048621414;0.034
1370048622459;0.024
1370048622766;0.011
1370048623878;0.132
1370048624747;0.007
1370048625960;0.09
1370048627504;0.02
1370048628349;0.1
1370048629556;0.041
1370048630087;0.112
1370048630202;0.086
1370048631997;0.107
1370048634479;0.311
1370048634798;0.012
1370048634843;0.124
1370048634985;0.239
1370048635014;0.074
1370048636577;0.138
1370048638712;0.019
1370048639319;0.02
1370048639393;0.007
1370048640565;0.046
1370048641316;0.072
1370048642187;0.002
1370048642291;0.02
1370048644240;0.059
1370048644616;0.025
1370048644655;0.124
1370048646479;0.035
1370048647427;0.157
1370048647694;0.128
1370048648435;0.033
1370048648777;0.005
1370048648859;0.008
1370048652175;0.105
1370048653417;0.164
1370048653634;0.046
1370048656514;0.135
1370048658864;0.098
1370048659027;0.081
1370048659209;0.052
1370048659918;0.065
1370048660751;0.059
1370048662077;0.059
1370048662552;0.068
1370048664525;0.001
1370048664564;0.042
1370048664874;0.027
1370048666402;0.076
1370048666461;0.055
1370048666557;0.001
1370048667913;0.157
1370048668485;0.098
1370048669157;0.008
1370048669166;0.027
1370048670200;0.062
1370048670439;0.035
1370048670514;0.012
1370048670953;0.096
1370048671872;0.005
1370048672824;0.19
1370048673390;0.061
1370048673495;0.063
1370048673765;0.061
1370048674637;0.072
1370048676011;0.044
1370048676562;0.092
1370048676608;0.075
1370048677169;0.035
1370048678053;0.002
1370048680682;0.007
1370048680927;0.001
1370048682001;0.41
1370048683826;0.051
1370048688249;0.028
1370048688952;0.337
1370048689045;0.01
1370048689491;0.086
1370048690675;0.005
1370048691017;0.061
1370048692216;0.062
1370048692528;0.082
1370048693301;0.005
1370048694200;0.04
1370048695896;0.035
1370048696688;0.022
1370048696710;0.008
1370048698719;0.0
1370048699035;0.109
1370048699435;0.198
1370048699751;0.044
1370048700043;0.001
1370048700946;0.035
1370048701463;0.07
1370048701768;0.015
1370048702206;0.088
1370048702505;0.158
1370048702674;0.09
1370048703365;0.046
1370048704124;0.112
1370048704946;0.026
1370048706150;0.024
1370048707283;0.153
1370048708001;0.099
1370048708670;0.186
1370048711500;0.023
1370048713237;0.004
1370048713585;0.207
1370048714005;0.018
1370048715141;0.081
1370048716095;0.109
1370048716388;0.185
1370048716852;0.059
1370048718403;0.244
1370048719314;0.009
1370048720711;0.116
1370048720755;0.011
1370048721013;0.014
1370048721303;0.038
1370048721858;0.124
1370048721968;0.199
1370048723551;0.054
1370048724218;0.105
1370048724233;0.197
1370048724515;0.04
1370048725619;0.055
1370048725867;0.096
1370048727151;0.163
1370048727324;0.096
1370048727893;0.145
1370048728626;0.02
1370048730261;0.14
1370048730309;0.015
1370048730440;0.155
1370048730873;0.106
1370048731048;0.031
1370048731051;0.301
1370048731231;0.078
1370048734336;0.042
1370048735552;0.094
1370048736232;0.129
