Timestamp;WC0;WC1;WC2
1370025169000;1.0;1.0;1.0
1370025170000;1.0;0.0;4.0
1370025171000;0.0;1.0;1.0
1370025172000;3.0;1.0;0.0
1370025173000;0.0;1.0;1.0
1370025174000;0.0;0.0;0.0
1370025175000;0.0;3.0;4.0
1370025176000;1.0;1.0;1.0
1370025177000;0.0;0.0;0.0
1370025178000;1.0;1.0;0.0
1370025179000;0.0;1.0;1.0
1370025180000;2.0;1.0;0.0
1370025181000;0.0;1.0;0.0
1370025182000;2.0;1.0;0.0
1370025183000;1.0;2.0;1.0
1370025184000;2.0;0.0;1.0
1370025185000;0.0;2.0;1.0
1370025186000;2.0;0.0;0.0
1370025187000;2.0;1.0;0.0
1370025188000;0.0;0.0;1.0
1370025189000;0.0;2.0;0.0
1370025190000;0.0;2.0;1.0
1370025191000;0.0;1.0;0.0
1370025192000;0.0;0.0;3.0
1370025193000;0.0;1.0;0.0
1370025194000;0.0;0.0;2.0
1370025195000;1.0;3.0;0.0
1370025196000;0.0;0.0;0.0
1370025197000;0.0;0.0;2.0
1370025198000;0.0;1.0;2.0
1370025199000;0.0;1.0;0.0
1370025200000;1.0;1.0;1.0
1370025201000;0.0;0.0;1.0
1370025202000;1.0;3.0;0.0
1370025203000;0.0;2.0;2.0
1370025204000;0.0;2.0;1.0
1370025205000;2.0;1.0;0.0
1370025206000;1.0;2.0;1.0
1370025207000;1.0;0.0;0.0
1370025208000;0.0;1.0;3.0
1370025209000;0.0;2.0;3.0
1370025210000;2.0;0.0;2.0
1370025211000;1.0;2.0;2.0
1370025212000;1.0;2.0;1.0
1370025213000;3.0;1.0;2.0
1370025214000;0.0;1.0;1.0
1370025215000;1.0;0.0;1.0
1370025216000;4.0;0.0;1.0
1370025217000;2.0;1.0;1.0
1370025218000;2.0;0.0;0.0
1370025219000;1.0;1.0;0.0
1370025220000;3.0;0.0;1.0
1370025221000;2.0;1.0;0.0
1370025222000;1.0;1.0;1.0
1370025223000;0.0;1.0;0.0
1370025224000;1.0;1.0;0.0
1370025225000;0.0;0.0;0.0
1370025226000;1.0;2.0;0.0
1370025227000;2.0;2.0;1.0
1370025228000;3.0;1.0;0.0
1370025229000;1.0;0.0;1.0
1370025230000;1.0;0.0;1.0
1370025231000;1.0;0.0;1.0
1370025232000;2.0;1.0;1.0
1370025233000;0.0;0.0;1.0
1370025234000;2.0;0.0;1.0
1370025235000;1.0;1.0;0.0
