Timestamp;WC0
1370091092000;16.0
1370091093000;20.0
1370091094000;16.0
1370091095000;20.0
1370091096000;23.0
1370091097000;25.0
1370091098000;19.0
1370091099000;21.0
1370091100000;23.0
1370091101000;16.0
1370091102000;16.0
1370091103000;21.0
1370091104000;15.0
1370091105000;21.0
1370091106000;22.0
1370091107000;23.0
1370091108000;20.0
1370091109000;16.0
1370091110000;18.0
1370091111000;12.0
1370091112000;19.0
1370091113000;18.0
1370091114000;13.0
1370091115000;21.0
1370091116000;24.0
1370091117000;19.0
1370091118000;20.0
1370091119000;16.0
1370091120000;20.0
1370091121000;18.0
1370091122000;24.0
1370091123000;22.0
1370091124000;24.0
1370091125000;20.0
1370091126000;24.0
1370091127000;19.0
1370091128000;26.0
1370091129000;22.0
1370091130000;24.0
1370091131000;18.0
1370091132000;17.0
1370091133000;15.0
1370091134000;21.0
1370091135000;21.0
1370091136000;16.0
1370091137000;21.0
1370091138000;24.0
1370091139000;23.0
1370091140000;17.0
1370091141000;19.0
1370091142000;22.0
1370091143000;22.0
1370091144000;14.0
1370091145000;22.0
1370091146000;21.0
1370091147000;25.0
1370091148000;16.0
1370091149000;22.0
1370091150000;17.0
1370091151000;10.0
1370091152000;17.0
1370091153000;15.0
1370091154000;19.0
1370091155000;21.0
1370091156000;22.0
1370091157000;20.0
1370091158000;14.0
1370091159000;25.0
1370091160000;28.0
1370091161000;14.0
1370091162000;18.0
1370091163000;15.0
1370091164000;13.0
1370091165000;17.0
1370091166000;20.0
1370091167000;19.0
1370091168000;14.0
1370091169000;25.0
1370091170000;20.0
1370091171000;12.0
1370091172000;21.0
1370091173000;19.0
1370091174000;22.0
1370091175000;16.0
1370091176000;26.0
1370091177000;17.0
1370091178000;19.0
1370091179000;19.0
1370091180000;14.0
1370091181000;21.0
1370091182000;20.0
1370091183000;22.0
1370091184000;20.0
1370091185000;21.0
1370091186000;18.0
1370091187000;23.0
1370091188000;17.0
1370091189000;23.0
1370091190000;19.0
1370091191000;16.0
1370091192000;18.0
1370091193000;16.0
1370091194000;11.0
1370091195000;22.0
1370091196000;16.0
1370091197000;12.0
1370091198000;23.0
1370091199000;18.0
1370091200000;17.0
1370091201000;16.0
1370091202000;25.0
1370091203000;22.0
1370091204000;20.0
1370091205000;22.0
1370091206000;19.0
1370091207000;20.0
1370091208000;17.0
1370091209000;19.0
1370091210000;13.0
1370091211000;19.0
1370091212000;16.0
1370091213000;16.0
1370091214000;15.0
1370091215000;21.0
1370091216000;17.0
1370091217000;16.0
1370091218000;21.0
1370091219000;21.0
1370091220000;25.0
1370091221000;16.0
1370091222000;18.0
1370091223000;24.0
1370091224000;19.0
1370091225000;21.0
1370091226000;13.0
1370091227000;17.0
1370091228000;17.0
1370091229000;16.0
1370091230000;22.0
1370091231000;13.0
1370091232000;15.0
1370091233000;17.0
1370091234000;21.0
1370091235000;18.0
1370091236000;25.0
1370091237000;21.0
1370091238000;15.0
1370091239000;22.0
1370091240000;20.0
1370091241000;19.0
1370091242000;16.0
1370091243000;25.0
1370091244000;18.0
1370091245000;18.0
1370091246000;17.0
1370091247000;17.0
1370091248000;27.0
1370091249000;17.0
1370091250000;21.0
1370091251000;30.0
1370091252000;22.0
1370091253000;20.0
1370091254000;17.0
1370091255000;26.0
1370091256000;15.0
1370091257000;23.0
1370091258000;17.0
1370091259000;19.0
1370091260000;26.0
1370091261000;18.0
1370091262000;24.0
1370091263000;10.0
1370091264000;23.0
1370091265000;17.0
1370091266000;22.0
1370091267000;19.0
1370091268000;21.0
1370091269000;19.0
1370091270000;15.0
1370091271000;19.0
1370091272000;20.0
1370091273000;17.0
1370091274000;16.0
1370091275000;15.0
1370091276000;19.0
1370091277000;21.0
1370091278000;20.0
1370091279000;22.0
1370091280000;21.0
1370091281000;23.0
1370091282000;22.0
1370091283000;15.0
1370091284000;20.0
1370091285000;22.0
1370091286000;11.0
1370091287000;23.0
1370091288000;19.0
1370091289000;11.0
1370091290000;23.0
1370091291000;15.0
1370091292000;21.0
1370091293000;15.0
1370091294000;15.0
1370091295000;18.0
1370091296000;18.0
1370091297000;17.0
1370091298000;20.0
1370091299000;15.0
1370091300000;23.0
1370091301000;22.0
1370091302000;25.0
1370091303000;18.0
1370091304000;19.0
1370091305000;15.0
1370091306000;19.0
1370091307000;31.0
1370091308000;24.0
1370091309000;21.0
1370091310000;27.0
1370091311000;11.0
1370091312000;12.0
1370091313000;24.0
1370091314000;22.0
1370091315000;18.0
1370091316000;16.0
1370091317000;17.0
1370091318000;27.0
1370091319000;22.0
1370091320000;22.0
1370091321000;15.0
1370091322000;8.0
1370091323000;22.0
1370091324000;16.0
1370091325000;26.0
1370091326000;20.0
1370091327000;23.0
1370091328000;20.0
1370091329000;20.0
1370091330000;19.0
1370091331000;21.0
1370091332000;21.0
1370091333000;20.0
1370091334000;19.0
1370091335000;19.0
1370091336000;18.0
1370091337000;20.0
1370091338000;30.0
1370091339000;14.0
1370091340000;18.0
1370091341000;16.0
1370091342000;34.0
1370091343000;20.0
1370091344000;19.0
1370091345000;21.0
1370091346000;23.0
1370091347000;13.0
1370091348000;28.0
1370091349000;25.0
1370091350000;16.0
1370091351000;11.0
1370091352000;21.0
1370091353000;13.0
1370091354000;17.0
1370091355000;22.0
1370091356000;20.0
1370091357000;24.0
1370091358000;17.0
1370091359000;16.0
1370091360000;21.0
1370091361000;22.0
1370091362000;20.0
1370091363000;25.0
1370091364000;16.0
1370091365000;19.0
1370091366000;24.0
1370091367000;23.0
1370091368000;23.0
1370091369000;20.0
1370091370000;15.0
1370091371000;23.0
1370091372000;27.0
1370091373000;19.0
1370091374000;19.0
1370091375000;21.0
1370091376000;22.0
1370091377000;28.0
1370091378000;11.0
1370091379000;20.0
1370091380000;17.0
1370091381000;18.0
1370091382000;22.0
1370091383000;17.0
1370091384000;23.0
1370091385000;23.0
1370091386000;14.0
1370091387000;18.0
1370091388000;22.0
1370091389000;17.0
1370091390000;16.0
1370091391000;18.0
1370091392000;18.0
1370091393000;17.0
1370091394000;17.0
1370091395000;17.0
1370091396000;24.0
1370091397000;15.0
1370091398000;28.0
1370091399000;24.0
1370091400000;25.0
1370091401000;15.0
1370091402000;22.0
1370091403000;28.0
1370091404000;19.0
1370091405000;20.0
1370091406000;27.0
1370091407000;14.0
1370091408000;23.0
1370091409000;20.0
1370091410000;18.0
1370091411000;19.0
1370091412000;21.0
1370091413000;18.0
1370091414000;19.0
1370091415000;23.0
1370091416000;17.0
1370091417000;25.0
1370091418000;14.0
1370091419000;19.0
1370091420000;16.0
1370091421000;16.0
1370091422000;21.0
1370091423000;15.0
1370091424000;18.0
1370091425000;20.0
1370091426000;17.0
1370091427000;19.0
1370091428000;16.0
1370091429000;20.0
1370091430000;18.0
1370091431000;25.0
1370091432000;26.0
1370091433000;22.0
1370091434000;21.0
1370091435000;18.0
1370091436000;19.0
1370091437000;23.0
1370091438000;22.0
1370091439000;26.0
1370091440000;17.0
1370091441000;14.0
1370091442000;19.0
1370091443000;17.0
1370091444000;17.0
1370091445000;22.0
1370091446000;24.0
1370091447000;16.0
1370091448000;14.0
1370091449000;27.0
1370091450000;20.0
1370091451000;23.0
1370091452000;16.0
1370091453000;22.0
1370091454000;23.0
1370091455000;25.0
1370091456000;21.0
1370091457000;14.0
1370091458000;26.0
1370091459000;19.0
1370091460000;22.0
1370091461000;19.0
1370091462000;17.0
1370091463000;17.0
1370091464000;22.0
1370091465000;8.0
1370091466000;24.0
1370091467000;19.0
1370091468000;17.0
1370091469000;22.0
1370091470000;19.0
1370091471000;17.0
1370091472000;18.0
1370091473000;17.0
1370091474000;20.0
1370091475000;17.0
1370091476000;13.0
1370091477000;15.0
1370091478000;15.0
1370091479000;26.0
1370091480000;19.0
1370091481000;19.0
1370091482000;19.0
1370091483000;22.0
1370091484000;22.0
1370091485000;19.0
1370091486000;20.0
1370091487000;16.0
1370091488000;20.0
1370091489000;18.0
1370091490000;25.0
1370091491000;21.0
1370091492000;10.0
1370091493000;20.0
1370091494000;14.0
1370091495000;16.0
1370091496000;17.0
1370091497000;14.0
1370091498000;22.0
1370091499000;17.0
1370091500000;21.0
1370091501000;18.0
1370091502000;19.0
1370091503000;22.0
1370091504000;23.0
1370091505000;15.0
1370091506000;27.0
1370091507000;19.0
1370091508000;17.0
1370091509000;23.0
1370091510000;18.0
1370091511000;18.0
1370091512000;16.0
1370091513000;18.0
1370091514000;20.0
1370091515000;23.0
1370091516000;15.0
1370091517000;24.0
1370091518000;17.0
1370091519000;22.0
1370091520000;17.0
1370091521000;17.0
1370091522000;20.0
1370091523000;14.0
1370091524000;15.0
1370091525000;11.0
1370091526000;25.0
1370091527000;14.0
1370091528000;21.0
1370091529000;18.0
1370091530000;19.0
1370091531000;24.0
1370091532000;19.0
1370091533000;23.0
1370091534000;20.0
1370091535000;19.0
1370091536000;24.0
1370091537000;21.0
1370091538000;23.0
1370091539000;18.0
1370091540000;22.0
1370091541000;17.0
1370091542000;21.0
1370091543000;18.0
1370091544000;21.0
1370091545000;19.0
1370091546000;16.0
1370091547000;11.0
1370091548000;26.0
1370091549000;13.0
1370091550000;19.0
1370091551000;26.0
1370091552000;21.0
1370091553000;20.0
1370091554000;21.0
1370091555000;27.0
1370091556000;26.0
1370091557000;18.0
1370091558000;22.0
1370091559000;19.0
1370091560000;10.0
1370091561000;22.0
1370091562000;22.0
1370091563000;25.0
1370091564000;25.0
1370091565000;20.0
1370091566000;15.0
1370091567000;19.0
1370091568000;21.0
1370091569000;21.0
1370091570000;13.0
1370091571000;24.0
1370091572000;18.0
1370091573000;20.0
1370091574000;15.0
1370091575000;23.0
1370091576000;15.0
1370091577000;20.0
1370091578000;22.0
1370091579000;19.0
1370091580000;17.0
1370091581000;28.0
