Timestamp;WC0;WC1
1370103092000;0.0996;0.115
1370103093000;0.15266666666666664;0.11766666666666666
1370103094000;0.226;0.11549999999999999
1370103095000;0.3226;0.065
1370103096000;0.025;0.022
1370103097000;0.056333333333333326;0.13175
1370103098000;0.04725;0.11866666666666666
1370103099000;0.054;0.07833333333333332
1370103100000;0.010666666666666666;0.03175
1370103101000;0.09425;0.0685
1370103102000;0.11699999999999999;0.475
1370103103000;0.15475;0.15355555555555556
1370103104000;0.07466666666666667;0.0456
1370103105000;0.06625;0.027
1370103106000;0.009999999999999998;0.0
1370103107000;0.2136;0.449
1370103108000;0.1722;0.10166666666666667
1370103109000;0.1436666666666667;0.09614285714285715
1370103110000;0.07125;0.002
1370103111000;0.1025;0.078
1370103112000;0.03;0.04766666666666667
1370103113000;0.09533333333333334;0.042
1370103114000;0.059;0.0495
1370103115000;0.064;0.10250000000000001
1370103116000;0.029200000000000004;0.075
1370103117000;0.2935;0.06733333333333334
1370103118000;0.0;0.1605
1370103119000;0.062;0.07350000000000001
1370103120000;0.2016;0.23000000000000004
1370103121000;0.03333333333333333;0.13
1370103122000;0.08533333333333333;0.04
1370103123000;0.09499999999999999;0.097
1370103124000;0.018500000000000003;0.037
1370103125000;0.18400000000000002;0.19200000000000003
1370103126000;0.0305;0.036500000000000005
1370103127000;0.16775;0.08533333333333333
1370103128000;0.0605;0.11966666666666669
1370103129000;0.0742;0.263
1370103130000;0.03;0.07983333333333333
1370103131000;0.0115;0.039
1370103132000;0.006500000000000001;0.10825000000000001
1370103133000;0.12185714285714287;0.1102
1370103134000;0.1478;0.1105
1370103135000;0.035250000000000004;0.051333333333333335
1370103136000;0.001;0.14250000000000002
1370103137000;0.118;0.20074999999999998
1370103138000;0.071;0.126
1370103139000;0.0375;0.02525
1370103140000;0.049666666666666665;0.023999999999999997
1370103141000;0.157;0.16166666666666665
1370103142000;0.06333333333333334;0.066
1370103143000;0.13325;0.11499999999999999
1370103144000;0.18399999999999997;0.093
1370103145000;0.21866666666666668;0.16625
1370103146000;0.037;0.097
1370103147000;0.25033333333333335;0.1935
1370103148000;0.03;0.2028
1370103149000;0.017499999999999998;0.0385
1370103150000;0.08750000000000001;0.04575
1370103151000;0.2414;0.123
1370103152000;0.12166666666666666;0.21150000000000002
1370103153000;0.095;0.138
1370103154000;0.137;0.0
1370103155000;0.19150000000000003;0.1295
1370103156000;0.09775;0.274
1370103157000;0.1505;0.09759999999999999
1370103158000;0.032;0.072
1370103159000;0.058499999999999996;0.09275
1370103160000;0.1885;0.117
1370103161000;0.263;0.17957142857142855
1370103162000;0.0675;0.06466666666666666
1370103163000;0.11079999999999998;0.0995
1370103164000;0.036;0.007
1370103165000;0.225;0.15
1370103166000;0.101;0.059000000000000004
1370103167000;0.06;0.061
1370103168000;0.0225;0.0
1370103169000;0.05225;0.07925
1370103170000;0.037;0.20525000000000002
1370103171000;0.0974;0.369
1370103172000;0.03;0.02266666666666667
1370103173000;0.048499999999999995;0.037
1370103174000;0.0565;0.065
1370103175000;0.04;0.077
1370103176000;0.156;0.15175
1370103177000;0.0785;0.0634
1370103178000;0.131;0.058666666666666666
1370103179000;0.06333333333333334;0.0545
1370103180000;0.11633333333333333;0.07024999999999999
1370103181000;0.04825;0.13616666666666666
1370103182000;0.3416666666666666;0.17160000000000003
1370103183000;0.19025;0.145
1370103184000;0.012;0.015
1370103185000;0.0145;0.10133333333333333
1370103186000;0.031;0.029200000000000004
1370103187000;0.06633333333333334;0.1
1370103188000;0.05216666666666666;0.13183333333333333
1370103189000;0.0485;0.042333333333333334
1370103190000;0.033;0.048999999999999995
1370103191000;0.10450000000000001;0.08574999999999999
1370103192000;0.044;0.020499999999999997
1370103193000;0.1155;0.0392
1370103194000;0.043500000000000004;0.0398
1370103195000;0.32699999999999996;0.3278
1370103196000;0.06433333333333334;0.042
