Timestamp;All
1370148092000;0.84
1370148093000;0.84
1370148094000;0.71
1370148095000;0.9
1370148096000;0.71
1370148097000;0.84
1370148098000;1.0
1370148099000;1.0
1370148100000;1.0
1370148101000;0.89
1370148102000;0.72
1370148103000;1.0
1370148104000;0.81
1370148105000;0.77
1370148106000;0.97
1370148107000;0.91
1370148108000;0.7
1370148109000;0.7
1370148110000;0.81
1370148111000;0.96
1370148112000;1.0
1370148113000;1.0
1370148114000;0.65
1370148115000;0.76
1370148116000;1.0
1370148117000;0.89
1370148118000;0.9299999999999999
1370148119000;0.6799999999999999
1370148120000;0.75
1370148121000;0.43999999999999995
1370148122000;0.51
1370148123000;0.64
1370148124000;0.6799999999999999
1370148125000;0.43000000000000005
1370148126000;0.6799999999999999
1370148127000;0.81
1370148128000;0.99
1370148129000;0.92
1370148130000;0.48
1370148131000;0.94
1370148132000;1.0
1370148133000;0.56
1370148134000;0.4
1370148135000;0.95
1370148136000;0.78
1370148137000;1.0
1370148138000;1.0
1370148139000;1.0
1370148140000;1.0
1370148141000;0.85
1370148142000;0.98
1370148143000;1.0
1370148144000;0.87
1370148145000;1.0
1370148146000;0.85
1370148147000;0.61
1370148148000;0.85
1370148149000;0.6
1370148150000;0.72
1370148151000;0.33999999999999997
1370148152000;0.84
1370148153000;0.95
1370148154000;0.71
1370148155000;0.99
1370148156000;0.43999999999999995
1370148157000;0.91
1370148158000;1.0
1370148159000;0.43000000000000005
1370148160000;0.91
1370148161000;1.0
1370148162000;1.0
1370148163000;1.0
1370148164000;0.94
1370148165000;0.38
1370148166000;0.6699999999999999
1370148167000;1.0
1370148168000;0.97
1370148169000;0.84
1370148170000;1.0
1370148171000;1.0
1370148172000;0.91
1370148173000;0.6599999999999999
1370148174000;0.51
1370148175000;0.63
1370148176000;0.97
1370148177000;0.61
1370148178000;0.61
1370148179000;1.0
1370148180000;0.54
1370148181000;0.73
1370148182000;0.62
1370148183000;0.9299999999999999
1370148184000;0.5700000000000001
1370148185000;0.45999999999999996
1370148186000;0.88
1370148187000;1.0
1370148188000;0.97
1370148189000;0.71
1370148190000;0.7
1370148191000;0.99
1370148192000;0.83
1370148193000;0.6599999999999999
1370148194000;0.51
1370148195000;0.9802
1370148196000;1.0
1370148197000;0.9299999999999999
1370148198000;1.0
1370148199000;1.0
1370148200000;1.0
1370148201000;0.88
1370148202000;1.0
1370148203000;0.9299999999999999
1370148204000;0.32999999999999996
1370148205000;0.6599999999999999
1370148206000;0.97
1370148207000;0.6
1370148208000;0.87
1370148209000;0.48
1370148210000;0.75
1370148211000;1.0
1370148212000;1.0
1370148213000;1.0
1370148214000;1.0
1370148215000;0.8911
1370148216000;0.92
1370148217000;0.8
1370148218000;0.36
1370148219000;0.89
1370148220000;1.0
1370148221000;0.43000000000000005
1370148222000;0.43000000000000005
1370148223000;0.95
1370148224000;0.86
1370148225000;0.95
1370148226000;0.94
1370148227000;1.0
1370148228000;1.0
1370148229000;1.0
1370148230000;0.53
1370148231000;0.14
1370148232000;0.88
1370148233000;0.73
1370148234000;0.84
1370148235000;0.96
1370148236000;0.96
1370148237000;0.31000000000000005
1370148238000;0.6599999999999999
1370148239000;0.72
1370148240000;0.85
1370148241000;0.86
1370148242000;0.95
1370148243000;0.62
1370148244000;1.0
1370148245000;0.61
1370148246000;0.9
1370148247000;0.37
1370148248000;0.96
1370148249000;0.83
1370148250000;0.53
1370148251000;0.96
1370148252000;0.52
1370148253000;0.6
1370148254000;0.5700000000000001
1370148255000;0.43999999999999995
1370148256000;1.0
1370148257000;1.0
1370148258000;0.62
1370148259000;0.55
1370148260000;0.6
1370148261000;0.63
1370148262000;1.0
1370148263000;1.0
1370148264000;1.0
1370148265000;1.0
1370148266000;0.5900000000000001
1370148267000;0.5900000000000001
1370148268000;0.88
1370148269000;0.4
1370148270000;0.86
1370148271000;0.63
1370148272000;0.9299999999999999
1370148273000;0.88
1370148274000;0.6599999999999999
1370148275000;0.71
1370148276000;0.6599999999999999
1370148277000;0.4
1370148278000;0.52
1370148279000;0.79
1370148280000;0.9299999999999999
1370148281000;0.86
1370148282000;0.43999999999999995
1370148283000;0.69
1370148284000;0.63
1370148285000;1.0
1370148286000;1.0
1370148287000;1.0
1370148288000;0.6699999999999999
1370148289000;0.49
1370148290000;0.74
1370148291000;0.5800000000000001
1370148292000;0.87
1370148293000;1.0
1370148294000;1.0
1370148295000;1.0
1370148296000;1.0
1370148297000;0.5900000000000001
1370148298000;0.85
1370148299000;0.89
1370148300000;1.0
1370148301000;0.97
1370148302000;0.89
1370148303000;0.98
1370148304000;1.0
1370148305000;0.78
1370148306000;0.88
1370148307000;1.0
1370148308000;1.0
1370148309000;1.0
1370148310000;0.78
1370148311000;0.52
1370148312000;0.92
1370148313000;0.3168000000000001
1370148314000;0.47
1370148315000;0.64
1370148316000;0.5900000000000001
1370148317000;0.88
1370148318000;0.8200000000000001
1370148319000;0.85
1370148320000;0.63
1370148321000;0.76
1370148322000;0.41000000000000003
1370148323000;1.0
1370148324000;0.98
1370148325000;1.0
1370148326000;0.6699999999999999
1370148327000;0.6799999999999999
1370148328000;1.0
1370148329000;0.8613999999999999
1370148330000;0.71
1370148331000;0.88
1370148332000;0.6699999999999999
1370148333000;0.33999999999999997
1370148334000;0.6599999999999999
1370148335000;0.52
1370148336000;1.0
1370148337000;0.6699999999999999
1370148338000;1.0
1370148339000;1.0
1370148340000;0.51
1370148341000;0.17000000000000004
1370148342000;0.69
1370148343000;0.89
1370148344000;1.0
1370148345000;0.85
1370148346000;0.61
1370148347000;0.26
1370148348000;0.44999999999999996
1370148349000;0.65
1370148350000;0.65
1370148351000;0.78
1370148352000;0.55
1370148353000;0.89
1370148354000;1.0
1370148355000;0.97
1370148356000;0.92
1370148357000;0.5800000000000001
1370148358000;0.79
1370148359000;0.98
1370148360000;0.26
1370148361000;0.72
1370148362000;0.43000000000000005
1370148363000;0.85
1370148364000;1.0
1370148365000;1.0
1370148366000;0.87
1370148367000;0.88
1370148368000;0.75
1370148369000;0.71
1370148370000;0.97
1370148371000;0.8200000000000001
1370148372000;1.0
1370148373000;0.47
1370148374000;0.84
1370148375000;0.89
1370148376000;0.62
1370148377000;0.6799999999999999
1370148378000;0.49
1370148379000;0.77
1370148380000;0.98
1370148381000;1.0
1370148382000;1.0
1370148383000;1.0
1370148384000;1.0
1370148385000;0.75
1370148386000;0.38
1370148387000;0.69
1370148388000;0.89
1370148389000;0.99
1370148390000;0.6799999999999999
1370148391000;0.48
1370148392000;0.79
1370148393000;1.0
1370148394000;0.85
1370148395000;0.49
1370148396000;0.76
1370148397000;1.0
1370148398000;0.79
1370148399000;0.88
1370148400000;0.5
1370148401000;0.5700000000000001
1370148402000;0.27
1370148403000;0.31999999999999995
1370148404000;0.5800000000000001
1370148405000;0.89
1370148406000;0.38
1370148407000;0.78
1370148408000;0.65
1370148409000;0.47
1370148410000;0.87
1370148411000;0.76
1370148412000;0.86
1370148413000;0.6832
1370148414000;0.77
1370148415000;0.5700000000000001
1370148416000;0.73
1370148417000;0.73
1370148418000;0.9299999999999999
1370148419000;1.0
1370148420000;0.9299999999999999
1370148421000;0.94
1370148422000;0.44999999999999996
1370148423000;0.92
1370148424000;0.94
1370148425000;1.0
1370148426000;0.79
1370148427000;1.0
1370148428000;1.0
1370148429000;0.20999999999999996
1370148430000;0.45999999999999996
1370148431000;0.77
1370148432000;0.47
1370148433000;0.78
1370148434000;0.81
1370148435000;0.6799999999999999
1370148436000;0.6599999999999999
1370148437000;0.95
1370148438000;0.94
1370148439000;1.0
1370148440000;1.0
1370148441000;0.99
1370148442000;0.9
1370148443000;0.79
1370148444000;1.0
1370148445000;0.94
1370148446000;0.8
1370148447000;1.0
1370148448000;1.0
1370148449000;0.44999999999999996
1370148450000;0.69
1370148451000;0.69
1370148452000;0.88
1370148453000;0.64
1370148454000;0.78
1370148455000;0.38
1370148456000;0.45999999999999996
1370148457000;0.5900000000000001
1370148458000;0.43999999999999995
1370148459000;0.5
1370148460000;0.8200000000000001
1370148461000;0.96
1370148462000;0.99
1370148463000;0.6
1370148464000;0.5
1370148465000;0.69
1370148466000;0.9
1370148467000;1.0
1370148468000;1.0
1370148469000;1.0
1370148470000;0.98
1370148471000;0.86
1370148472000;0.18000000000000005
1370148473000;0.8
1370148474000;0.8200000000000001
1370148475000;0.64
1370148476000;0.79
1370148477000;0.4
1370148478000;1.0
1370148479000;0.85
1370148480000;0.6799999999999999
1370148481000;0.39
1370148482000;0.45999999999999996
1370148483000;0.48
1370148484000;0.51
1370148485000;0.97
1370148486000;0.47
1370148487000;0.36
1370148488000;0.94
1370148489000;0.9
1370148490000;0.55
1370148491000;0.98
1370148492000;1.0
1370148493000;0.83
1370148494000;0.64
1370148495000;0.24
1370148496000;0.8
1370148497000;0.56
1370148498000;0.33999999999999997
1370148499000;0.52
1370148500000;0.76
1370148501000;0.78
1370148502000;1.0
1370148503000;0.92
1370148504000;0.39
1370148505000;1.0
1370148506000;0.97
1370148507000;0.79
1370148508000;1.0
1370148509000;0.91
1370148510000;0.83
1370148511000;0.9299999999999999
1370148512000;1.0
1370148513000;1.0
1370148514000;1.0
1370148515000;1.0
1370148516000;0.56
1370148517000;0.5900000000000001
1370148518000;0.94
1370148519000;1.0
1370148520000;1.0
