Timestamp;WC0;WC1;WC2
1370125772000;1.0;1.0;3.0
1370125773000;1.0;0.0;1.0
1370125774000;2.0;1.0;2.0
1370125775000;7.0;0.0;1.0
1370125776000;2.0;0.0;3.0
1370125777000;4.0;1.0;4.0
1370125778000;2.0;2.0;0.0
1370125779000;1.0;1.0;3.0
1370125780000;0.0;1.0;3.0
1370125781000;1.0;1.0;1.0
1370125782000;4.0;1.0;1.0
1370125783000;1.0;1.0;2.0
1370125784000;1.0;3.0;2.0
1370125785000;1.0;2.0;1.0
1370125786000;2.0;2.0;1.0
1370125787000;1.0;2.0;2.0
1370125788000;2.0;2.0;1.0
1370125789000;3.0;4.0;1.0
1370125790000;1.0;4.0;2.0
1370125791000;1.0;2.0;1.0
1370125792000;2.0;2.0;5.0
1370125793000;1.0;1.0;0.0
1370125794000;1.0;3.0;1.0
1370125795000;0.0;1.0;2.0
1370125796000;5.0;3.0;2.0
1370125797000;1.0;4.0;2.0
1370125798000;1.0;3.0;6.0
1370125799000;2.0;2.0;1.0
1370125800000;3.0;1.0;0.0
1370125801000;2.0;0.0;1.0
1370125802000;1.0;1.0;1.0
1370125803000;4.0;1.0;1.0
1370125804000;2.0;3.0;1.0
1370125805000;3.0;1.0;2.0
1370125806000;2.0;1.0;4.0
1370125807000;2.0;1.0;3.0
1370125808000;2.0;0.0;2.0
1370125809000;2.0;1.0;2.0
1370125810000;1.0;3.0;1.0
1370125811000;1.0;2.0;2.0
1370125812000;1.0;3.0;2.0
1370125813000;1.0;0.0;1.0
1370125814000;4.0;1.0;2.0
1370125815000;3.0;2.0;0.0
1370125816000;2.0;1.0;3.0
1370125817000;1.0;2.0;2.0
1370125818000;5.0;3.0;1.0
1370125819000;1.0;1.0;3.0
1370125820000;0.0;3.0;4.0
1370125821000;0.0;0.0;4.0
1370125822000;0.0;2.0;1.0
1370125823000;1.0;1.0;2.0
1370125824000;4.0;1.0;1.0
1370125825000;1.0;3.0;2.0
1370125826000;1.0;4.0;3.0
1370125827000;0.0;1.0;3.0
1370125828000;3.0;2.0;1.0
1370125829000;3.0;2.0;4.0
1370125830000;0.0;1.0;2.0
1370125831000;3.0;0.0;1.0
1370125832000;1.0;1.0;3.0
1370125833000;3.0;1.0;1.0
1370125834000;2.0;2.0;2.0
1370125835000;3.0;3.0;2.0
1370125836000;2.0;2.0;1.0
1370125837000;1.0;1.0;2.0
1370125838000;1.0;2.0;2.0
1370125839000;4.0;1.0;5.0
1370125840000;1.0;2.0;1.0
1370125841000;4.0;0.0;2.0
1370125842000;0.0;0.0;1.0
1370125843000;1.0;3.0;0.0
1370125844000;2.0;1.0;0.0
1370125845000;2.0;1.0;2.0
1370125846000;1.0;0.0;1.0
1370125847000;1.0;4.0;1.0
1370125848000;2.0;2.0;3.0
1370125849000;3.0;0.0;4.0
1370125850000;2.0;3.0;4.0
1370125851000;2.0;3.0;0.0
1370125852000;1.0;2.0;1.0
1370125853000;3.0;3.0;0.0
1370125854000;1.0;1.0;0.0
1370125855000;2.0;3.0;3.0
1370125856000;2.0;0.0;2.0
1370125857000;3.0;3.0;0.0
1370125858000;2.0;0.0;1.0
1370125859000;1.0;2.0;1.0
1370125860000;0.0;2.0;2.0
1370125861000;0.0;1.0;3.0
1370125862000;2.0;2.0;0.0
1370125863000;5.0;2.0;3.0
1370125864000;3.0;5.0;3.0
1370125865000;2.0;2.0;2.0
1370125866000;1.0;0.0;2.0
1370125867000;0.0;1.0;0.0
1370125868000;3.0;1.0;2.0
1370125869000;3.0;1.0;1.0
1370125870000;1.0;1.0;1.0
1370125871000;0.0;2.0;1.0
1370125872000;1.0;3.0;0.0
1370125873000;3.0;2.0;1.0
1370125874000;2.0;1.0;1.0
1370125875000;2.0;2.0;2.0
1370125876000;1.0;2.0;0.0
1370125877000;3.0;2.0;2.0
1370125878000;3.0;1.0;1.0
1370125879000;0.0;5.0;1.0
1370125880000;2.0;0.0;0.0
1370125881000;1.0;3.0;4.0
1370125882000;3.0;1.0;3.0
1370125883000;0.0;2.0;1.0
1370125884000;4.0;0.0;0.0
1370125885000;0.0;0.0;3.0
1370125886000;2.0;3.0;1.0
1370125887000;0.0;0.0;1.0
1370125888000;3.0;0.0;1.0
1370125889000;4.0;2.0;2.0
1370125890000;0.0;3.0;2.0
1370125891000;2.0;2.0;2.0
1370125892000;1.0;0.0;2.0
1370125893000;3.0;3.0;1.0
1370125894000;2.0;2.0;2.0
1370125895000;0.0;1.0;1.0
1370125896000;1.0;1.0;4.0
1370125897000;2.0;1.0;1.0
1370125898000;3.0;1.0;1.0
1370125899000;1.0;1.0;1.0
1370125900000;4.0;3.0;1.0
1370125901000;0.0;2.0;1.0
1370125902000;2.0;0.0;2.0
1370125903000;4.0;4.0;1.0
1370125904000;1.0;3.0;1.0
1370125905000;0.0;8.0;3.0
1370125906000;1.0;0.0;2.0
1370125907000;2.0;3.0;0.0
1370125908000;1.0;1.0;2.0
1370125909000;2.0;1.0;1.0
1370125910000;3.0;5.0;1.0
1370125911000;4.0;2.0;0.0
1370125912000;2.0;2.0;3.0
1370125913000;2.0;0.0;2.0
1370125914000;3.0;1.0;2.0
1370125915000;2.0;4.0;2.0
1370125916000;5.0;2.0;1.0
1370125917000;2.0;1.0;1.0
1370125918000;1.0;2.0;3.0
1370125919000;1.0;1.0;2.0
1370125920000;4.0;2.0;3.0
1370125921000;3.0;2.0;2.0
1370125922000;2.0;3.0;1.0
1370125923000;1.0;7.0;4.0
1370125924000;0.0;1.0;2.0
1370125925000;2.0;1.0;2.0
1370125926000;4.0;1.0;3.0
1370125927000;2.0;3.0;3.0
1370125928000;2.0;1.0;0.0
1370125929000;1.0;1.0;4.0
1370125930000;5.0;1.0;1.0
1370125931000;3.0;2.0;2.0
1370125932000;0.0;1.0;2.0
1370125933000;4.0;0.0;0.0
1370125934000;3.0;1.0;0.0
1370125935000;1.0;2.0;1.0
1370125936000;2.0;4.0;1.0
1370125937000;3.0;0.0;1.0
1370125938000;1.0;3.0;2.0
1370125939000;3.0;2.0;0.0
1370125940000;2.0;0.0;0.0
1370125941000;1.0;1.0;2.0
1370125942000;1.0;1.0;2.0
1370125943000;2.0;2.0;2.0
1370125944000;1.0;0.0;1.0
1370125945000;1.0;4.0;2.0
1370125946000;2.0;3.0;1.0
1370125947000;0.0;2.0;0.0
1370125948000;0.0;0.0;3.0
1370125949000;1.0;4.0;2.0
1370125950000;3.0;1.0;0.0
1370125951000;1.0;1.0;0.0
1370125952000;4.0;2.0;3.0
1370125953000;3.0;1.0;0.0
1370125954000;2.0;1.0;4.0
1370125955000;2.0;3.0;3.0
1370125956000;1.0;3.0;6.0
1370125957000;0.0;3.0;3.0
1370125958000;1.0;0.0;1.0
1370125959000;1.0;1.0;1.0
1370125960000;5.0;2.0;1.0
1370125961000;3.0;2.0;0.0
1370125962000;5.0;2.0;0.0
1370125963000;2.0;1.0;0.0
1370125964000;3.0;0.0;2.0
1370125965000;1.0;3.0;1.0
1370125966000;2.0;2.0;2.0
1370125967000;3.0;3.0;1.0
1370125968000;2.0;1.0;2.0
1370125969000;2.0;3.0;1.0
1370125970000;2.0;3.0;0.0
1370125971000;1.0;0.0;2.0
1370125972000;1.0;1.0;1.0
1370125973000;3.0;3.0;2.0
1370125974000;2.0;3.0;3.0
1370125975000;0.0;0.0;2.0
1370125976000;0.0;0.0;1.0
1370125977000;3.0;1.0;0.0
1370125978000;0.0;2.0;2.0
1370125979000;1.0;0.0;2.0
1370125980000;5.0;1.0;3.0
1370125981000;1.0;3.0;1.0
1370125982000;2.0;1.0;0.0
1370125983000;1.0;0.0;1.0
1370125984000;1.0;3.0;0.0
1370125985000;0.0;1.0;2.0
1370125986000;3.0;2.0;3.0
1370125987000;3.0;1.0;3.0
1370125988000;1.0;7.0;0.0
1370125989000;1.0;1.0;2.0
1370125990000;2.0;3.0;4.0
1370125991000;1.0;0.0;2.0
1370125992000;4.0;2.0;3.0
1370125993000;2.0;0.0;2.0
1370125994000;2.0;2.0;1.0
1370125995000;0.0;1.0;2.0
1370125996000;3.0;1.0;1.0
1370125997000;1.0;2.0;2.0
1370125998000;3.0;0.0;1.0
1370125999000;2.0;1.0;0.0
1370126000000;1.0;2.0;3.0
1370126001000;1.0;1.0;2.0
1370126002000;2.0;2.0;3.0
1370126003000;2.0;4.0;2.0
1370126004000;2.0;1.0;0.0
1370126005000;1.0;4.0;2.0
1370126006000;3.0;2.0;3.0
1370126007000;0.0;3.0;0.0
1370126008000;3.0;1.0;2.0
1370126009000;2.0;6.0;1.0
1370126010000;1.0;0.0;0.0
1370126011000;0.0;1.0;4.0
1370126012000;1.0;1.0;1.0
1370126013000;4.0;2.0;1.0
1370126014000;1.0;2.0;0.0
1370126015000;2.0;3.0;3.0
1370126016000;4.0;2.0;1.0
1370126017000;2.0;0.0;1.0
1370126018000;0.0;1.0;0.0
1370126019000;2.0;3.0;0.0
1370126020000;0.0;1.0;1.0
1370126021000;0.0;1.0;1.0
1370126022000;3.0;4.0;2.0
1370126023000;2.0;3.0;1.0
1370126024000;0.0;1.0;1.0
1370126025000;1.0;3.0;1.0
1370126026000;3.0;0.0;1.0
1370126027000;1.0;3.0;0.0
1370126028000;0.0;2.0;2.0
1370126029000;1.0;0.0;3.0
1370126030000;2.0;1.0;1.0
1370126031000;2.0;0.0;1.0
1370126032000;3.0;2.0;3.0
1370126033000;1.0;2.0;4.0
1370126034000;3.0;1.0;3.0
1370126035000;2.0;2.0;1.0
1370126036000;1.0;3.0;2.0
1370126037000;0.0;3.0;1.0
1370126038000;2.0;0.0;1.0
1370126039000;2.0;2.0;2.0
1370126040000;0.0;1.0;3.0
1370126041000;1.0;3.0;3.0
1370126042000;2.0;2.0;1.0
1370126043000;1.0;5.0;2.0
1370126044000;2.0;2.0;1.0
1370126045000;4.0;1.0;3.0
1370126046000;0.0;1.0;2.0
1370126047000;0.0;1.0;4.0
1370126048000;0.0;2.0;1.0
1370126049000;2.0;1.0;2.0
1370126050000;1.0;2.0;1.0
1370126051000;1.0;3.0;3.0
1370126052000;2.0;3.0;0.0
1370126053000;2.0;1.0;1.0
1370126054000;2.0;4.0;0.0
1370126055000;2.0;0.0;1.0
1370126056000;3.0;1.0;3.0
1370126057000;0.0;2.0;1.0
1370126058000;2.0;1.0;3.0
1370126059000;3.0;2.0;1.0
1370126060000;5.0;0.0;2.0
1370126061000;3.0;1.0;1.0
1370126062000;3.0;4.0;3.0
1370126063000;1.0;1.0;4.0
1370126064000;0.0;1.0;1.0
1370126065000;2.0;4.0;0.0
1370126066000;3.0;0.0;1.0
1370126067000;0.0;2.0;0.0
1370126068000;2.0;2.0;3.0
1370126069000;2.0;3.0;2.0
1370126070000;0.0;0.0;3.0
1370126071000;0.0;2.0;2.0
1370126072000;1.0;0.0;3.0
1370126073000;1.0;1.0;1.0
1370126074000;2.0;1.0;2.0
1370126075000;2.0;4.0;0.0
1370126076000;2.0;2.0;1.0
1370126077000;2.0;2.0;5.0
1370126078000;2.0;4.0;1.0
1370126079000;4.0;1.0;2.0
1370126080000;6.0;2.0;1.0
1370126081000;1.0;1.0;0.0
1370126082000;0.0;3.0;4.0
1370126083000;4.0;2.0;2.0
1370126084000;2.0;0.0;0.0
1370126085000;3.0;2.0;3.0
1370126086000;4.0;0.0;2.0
1370126087000;2.0;0.0;4.0
1370126088000;1.0;1.0;2.0
1370126089000;0.0;3.0;3.0
1370126090000;2.0;2.0;0.0
1370126091000;3.0;2.0;1.0
1370126092000;2.0;3.0;3.0
1370126093000;3.0;4.0;0.0
1370126094000;2.0;3.0;0.0
1370126095000;2.0;2.0;1.0
1370126096000;2.0;1.0;1.0
1370126097000;3.0;4.0;1.0
1370126098000;3.0;0.0;3.0
1370126099000;1.0;1.0;3.0
1370126100000;1.0;1.0;0.0
1370126101000;3.0;3.0;4.0
1370126102000;3.0;1.0;0.0
1370126103000;2.0;6.0;2.0
1370126104000;1.0;2.0;3.0
1370126105000;1.0;2.0;3.0
1370126106000;2.0;1.0;3.0
1370126107000;3.0;1.0;1.0
1370126108000;2.0;0.0;3.0
1370126109000;1.0;1.0;1.0
1370126110000;0.0;2.0;0.0
1370126111000;1.0;2.0;2.0
1370126112000;1.0;1.0;3.0
1370126113000;1.0;2.0;3.0
1370126114000;3.0;3.0;0.0
1370126115000;3.0;2.0;1.0
1370126116000;2.0;4.0;4.0
1370126117000;0.0;1.0;0.0
1370126118000;1.0;0.0;1.0
1370126119000;1.0;1.0;1.0
