Timestamp;WC0;WC1;WC2
1370138613000;0.0;3.0;1.0
1370138614000;2.0;3.0;2.0
1370138615000;4.0;3.0;5.0
1370138616000;1.0;5.0;0.0
1370138617000;0.0;5.0;9.0
1370138618000;2.0;3.0;1.0
1370138619000;4.0;2.0;3.0
1370138620000;2.0;3.0;2.0
1370138621000;1.0;7.0;4.0
1370138622000;7.0;2.0;2.0
1370138623000;1.0;3.0;2.0
1370138624000;9.0;3.0;3.0
1370138625000;5.0;6.0;3.0
1370138626000;4.0;2.0;3.0
1370138627000;3.0;4.0;1.0
1370138628000;6.0;5.0;2.0
1370138629000;0.0;3.0;3.0
1370138630000;8.0;2.0;0.0
1370138631000;6.0;5.0;1.0
1370138632000;3.0;1.0;3.0
1370138633000;6.0;2.0;4.0
1370138634000;7.0;8.0;6.0
1370138635000;4.0;4.0;3.0
1370138636000;2.0;1.0;1.0
1370138637000;5.0;4.0;7.0
1370138638000;6.0;1.0;5.0
1370138639000;2.0;6.0;2.0
1370138640000;7.0;3.0;4.0
1370138641000;6.0;7.0;6.0
1370138642000;2.0;5.0;5.0
1370138643000;3.0;6.0;3.0
1370138644000;2.0;5.0;4.0
1370138645000;6.0;4.0;3.0
1370138646000;5.0;1.0;2.0
1370138647000;8.0;4.0;5.0
1370138648000;4.0;4.0;2.0
1370138649000;3.0;5.0;7.0
1370138650000;4.0;3.0;3.0
1370138651000;2.0;2.0;5.0
1370138652000;4.0;1.0;2.0
1370138653000;6.0;2.0;2.0
1370138654000;4.0;2.0;2.0
1370138655000;2.0;0.0;2.0
1370138656000;4.0;4.0;3.0
1370138657000;4.0;5.0;2.0
1370138658000;1.0;3.0;3.0
1370138659000;3.0;3.0;5.0
1370138660000;1.0;3.0;3.0
1370138661000;4.0;6.0;3.0
1370138662000;3.0;1.0;4.0
1370138663000;3.0;1.0;1.0
1370138664000;4.0;3.0;4.0
1370138665000;2.0;2.0;2.0
1370138666000;4.0;4.0;4.0
1370138667000;6.0;4.0;5.0
1370138668000;8.0;5.0;1.0
1370138669000;4.0;2.0;3.0
1370138670000;9.0;4.0;3.0
1370138671000;2.0;4.0;2.0
1370138672000;6.0;3.0;3.0
1370138673000;7.0;3.0;4.0
1370138674000;4.0;2.0;3.0
1370138675000;6.0;3.0;6.0
1370138676000;2.0;0.0;3.0
1370138677000;4.0;5.0;5.0
1370138678000;2.0;4.0;2.0
1370138679000;2.0;3.0;1.0
1370138680000;7.0;5.0;1.0
1370138681000;1.0;5.0;4.0
1370138682000;7.0;4.0;1.0
1370138683000;4.0;2.0;1.0
1370138684000;2.0;3.0;1.0
1370138685000;1.0;2.0;3.0
1370138686000;3.0;1.0;2.0
1370138687000;4.0;3.0;4.0
1370138688000;0.0;5.0;2.0
1370138689000;4.0;3.0;1.0
1370138690000;2.0;3.0;1.0
1370138691000;4.0;3.0;4.0
1370138692000;2.0;1.0;6.0
1370138693000;4.0;2.0;4.0
1370138694000;6.0;3.0;1.0
1370138695000;2.0;5.0;4.0
1370138696000;6.0;3.0;2.0
1370138697000;0.0;2.0;3.0
1370138698000;2.0;2.0;4.0
1370138699000;3.0;6.0;5.0
1370138700000;5.0;3.0;5.0
1370138701000;5.0;3.0;4.0
1370138702000;3.0;4.0;1.0
1370138703000;3.0;3.0;2.0
1370138704000;4.0;1.0;1.0
1370138705000;4.0;4.0;1.0
1370138706000;3.0;2.0;3.0
1370138707000;3.0;6.0;3.0
1370138708000;5.0;5.0;3.0
1370138709000;4.0;3.0;3.0
1370138710000;4.0;6.0;5.0
1370138711000;3.0;3.0;2.0
1370138712000;1.0;2.0;7.0
1370138713000;4.0;6.0;2.0
1370138714000;3.0;3.0;5.0
1370138715000;4.0;5.0;4.0
1370138716000;7.0;2.0;2.0
