Timestamp;All
1370138613000;0.83
1370138614000;0.97
1370138615000;1.0
1370138616000;1.0
1370138617000;1.0
1370138618000;0.6699999999999999
1370138619000;0.5800000000000001
1370138620000;0.7
1370138621000;0.6599999999999999
1370138622000;0.44999999999999996
1370138623000;0.79
1370138624000;1.0
1370138625000;0.96
1370138626000;0.36
1370138627000;0.91
1370138628000;0.49
1370138629000;0.86
1370138630000;1.0
1370138631000;0.81
1370138632000;1.0
1370138633000;1.0
1370138634000;1.0
1370138635000;0.87
1370138636000;0.88
1370138637000;1.0
1370138638000;0.48
1370138639000;0.56
1370138640000;0.64
1370138641000;0.5900000000000001
1370138642000;0.89
1370138643000;1.0
1370138644000;0.69
1370138645000;0.73
1370138646000;0.45999999999999996
1370138647000;0.6699999999999999
1370138648000;0.95
1370138649000;0.85
1370138650000;0.71
1370138651000;0.89
1370138652000;0.41000000000000003
1370138653000;0.33999999999999997
1370138654000;0.27
1370138655000;0.13
1370138656000;0.6599999999999999
1370138657000;0.79
1370138658000;0.43000000000000005
1370138659000;0.83
1370138660000;0.6699999999999999
1370138661000;0.91
1370138662000;1.0
1370138663000;0.44999999999999996
1370138664000;0.77
1370138665000;0.8200000000000001
1370138666000;0.85
1370138667000;0.63
1370138668000;0.74
1370138669000;0.53
1370138670000;0.8332999999999999
1370138671000;0.94
1370138672000;0.4
1370138673000;0.76
1370138674000;0.71
1370138675000;0.56
1370138676000;0.6
1370138677000;0.65
1370138678000;0.78
1370138679000;0.9299999999999999
1370138680000;0.76
1370138681000;0.84
1370138682000;0.76
1370138683000;0.73
1370138684000;0.30000000000000004
1370138685000;0.21999999999999997
1370138686000;0.4554
1370138687000;0.63
1370138688000;0.6699999999999999
1370138689000;0.31999999999999995
1370138690000;0.5
1370138691000;1.0
1370138692000;0.74
1370138693000;0.54
1370138694000;0.75
1370138695000;0.6799999999999999
1370138696000;0.4
1370138697000;0.31999999999999995
1370138698000;0.7
1370138699000;0.63
1370138700000;0.54
1370138701000;0.73
1370138702000;0.69
1370138703000;0.47
1370138704000;0.5700000000000001
1370138705000;1.0
1370138706000;1.0
1370138707000;1.0
1370138708000;0.92
1370138709000;0.42000000000000004
1370138710000;1.0
1370138711000;0.7
1370138712000;0.7327
1370138713000;1.0
1370138714000;1.0
1370138715000;0.6699999999999999
1370138716000;0.33999999999999997
1370138717000;0.7
