Timestamp;All
1370160272000;0.91
1370160273000;0.8200000000000001
1370160274000;0.87
1370160275000;0.7
1370160276000;0.5900000000000001
1370160277000;0.9299999999999999
1370160278000;1.0
1370160279000;1.0
1370160280000;1.0
1370160281000;1.0
1370160282000;1.0
1370160283000;0.52
1370160284000;0.76
1370160285000;1.0
1370160286000;0.4
1370160287000;0.53
1370160288000;0.54
1370160289000;1.0
1370160290000;0.44999999999999996
1370160291000;0.91
1370160292000;0.31999999999999995
1370160293000;1.0
1370160294000;0.9299999999999999
1370160295000;0.61
1370160296000;0.35
1370160297000;0.43999999999999995
1370160298000;0.98
1370160299000;0.8200000000000001
1370160300000;0.64
1370160301000;0.55
1370160302000;0.6799999999999999
1370160303000;0.5800000000000001
1370160304000;0.44999999999999996
1370160305000;0.79
1370160306000;0.28
1370160307000;0.94
1370160308000;1.0
1370160309000;0.4
1370160310000;1.0
1370160311000;0.88
1370160312000;0.61
1370160313000;0.61
1370160314000;0.78
1370160315000;1.0
1370160316000;1.0
1370160317000;0.79
1370160318000;0.64
1370160319000;0.97
1370160320000;1.0
1370160321000;0.96
1370160322000;0.28
1370160323000;0.56
1370160324000;1.0
1370160325000;1.0
1370160326000;0.78
1370160327000;0.97
1370160328000;1.0
1370160329000;0.28
1370160330000;0.48
1370160331000;0.09999999999999998
1370160332000;0.6699999999999999
1370160333000;0.7
1370160334000;0.78
1370160335000;0.79
1370160336000;0.9299999999999999
1370160337000;0.36
1370160338000;0.4
1370160339000;0.52
1370160340000;0.12
1370160341000;0.09999999999999998
1370160342000;0.6799999999999999
1370160343000;0.6699999999999999
1370160344000;0.5
1370160345000;1.0
1370160346000;1.0
1370160347000;1.0
1370160348000;0.41000000000000003
1370160349000;0.56
1370160350000;0.45999999999999996
1370160351000;0.29000000000000004
1370160352000;0.55
1370160353000;0.52
1370160354000;0.5900000000000001
1370160355000;0.43000000000000005
1370160356000;1.0
1370160357000;0.44999999999999996
1370160358000;0.77
1370160359000;0.92
1370160360000;0.53
1370160361000;0.48
1370160362000;0.99
1370160363000;1.0
1370160364000;0.76
1370160365000;0.62
1370160366000;0.81
1370160367000;0.39
1370160368000;0.77
1370160369000;0.64
1370160370000;0.30000000000000004
1370160371000;0.35
1370160372000;0.53
1370160373000;0.8
1370160374000;1.0
1370160375000;0.78
1370160376000;1.0
1370160377000;1.0
1370160378000;1.0
1370160379000;1.0
1370160380000;1.0
1370160381000;0.74
1370160382000;1.0
1370160383000;1.0
1370160384000;0.8200000000000001
1370160385000;0.5900000000000001
1370160386000;0.98
1370160387000;1.0
1370160388000;1.0
1370160389000;1.0
1370160390000;1.0
1370160391000;1.0
1370160392000;1.0
1370160393000;1.0
1370160394000;1.0
1370160395000;0.83
1370160396000;0.76
1370160397000;0.86
1370160398000;1.0
1370160399000;0.94
1370160400000;0.49
1370160401000;0.69
1370160402000;1.0
1370160403000;0.33999999999999997
1370160404000;0.48
1370160405000;0.55
1370160406000;0.6699999999999999
1370160407000;1.0
1370160408000;0.41000000000000003
1370160409000;0.8
1370160410000;1.0
1370160411000;0.96
1370160412000;0.42000000000000004
1370160413000;0.52
1370160414000;0.64
1370160415000;0.30000000000000004
1370160416000;1.0
1370160417000;0.86
1370160418000;0.91
1370160419000;0.9299999999999999
1370160420000;0.94
1370160421000;0.25
1370160422000;0.42000000000000004
1370160423000;0.7
1370160424000;1.0
1370160425000;0.39
1370160426000;0.16000000000000003
1370160427000;0.9
1370160428000;1.0
1370160429000;1.0
1370160430000;1.0
1370160431000;0.84
1370160432000;0.69
1370160433000;1.0
1370160434000;0.99
1370160435000;0.53
1370160436000;0.74
1370160437000;0.83
1370160438000;0.32999999999999996
1370160439000;0.16000000000000003
1370160440000;0.87
1370160441000;0.89
1370160442000;0.72
1370160443000;0.8200000000000001
1370160444000;0.69
1370160445000;0.7
1370160446000;0.99
1370160447000;0.65
1370160448000;1.0
1370160449000;0.95
1370160450000;1.0
1370160451000;1.0
1370160452000;1.0
1370160453000;0.10999999999999999
1370160454000;0.77
1370160455000;1.0
1370160456000;1.0
1370160457000;1.0
1370160458000;1.0
1370160459000;0.97
1370160460000;0.8200000000000001
1370160461000;0.83
1370160462000;0.6599999999999999
1370160463000;1.0
1370160464000;0.75
1370160465000;0.20999999999999996
1370160466000;0.71
1370160467000;0.5900000000000001
1370160468000;0.5
1370160469000;0.5900000000000001
1370160470000;0.28
1370160471000;0.62
1370160472000;0.95
1370160473000;0.5800000000000001
1370160474000;0.62
1370160475000;0.4
1370160476000;0.83
1370160477000;0.75
