Timestamp;WC0
1370158652000;30.0
1370158653000;19.0
1370158654000;31.0
1370158655000;31.0
1370158656000;36.0
1370158657000;27.0
1370158658000;25.0
1370158659000;37.0
1370158660000;29.0
1370158661000;33.0
1370158662000;32.0
1370158663000;34.0
1370158664000;27.0
1370158665000;28.0
1370158666000;29.0
1370158667000;31.0
1370158668000;29.0
1370158669000;32.0
1370158670000;36.0
1370158671000;35.0
1370158672000;27.0
1370158673000;33.0
1370158674000;31.0
1370158675000;33.0
1370158676000;21.0
1370158677000;37.0
1370158678000;25.0
1370158679000;31.0
1370158680000;30.0
1370158681000;26.0
1370158682000;35.0
1370158683000;28.0
1370158684000;29.0
1370158685000;36.0
1370158686000;24.0
1370158687000;28.0
1370158688000;29.0
1370158689000;26.0
1370158690000;35.0
1370158691000;30.0
1370158692000;39.0
1370158693000;23.0
1370158694000;28.0
1370158695000;27.0
1370158696000;26.0
1370158697000;32.0
1370158698000;31.0
1370158699000;21.0
1370158700000;32.0
1370158701000;33.0
1370158702000;33.0
1370158703000;34.0
1370158704000;32.0
1370158705000;21.0
1370158706000;27.0
1370158707000;29.0
1370158708000;23.0
1370158709000;30.0
1370158710000;34.0
1370158711000;35.0
1370158712000;28.0
1370158713000;28.0
1370158714000;33.0
1370158715000;28.0
1370158716000;29.0
1370158717000;32.0
1370158718000;26.0
1370158719000;24.0
1370158720000;33.0
1370158721000;21.0
1370158722000;30.0
1370158723000;17.0
1370158724000;32.0
1370158725000;27.0
1370158726000;30.0
1370158727000;26.0
1370158728000;24.0
1370158729000;38.0
1370158730000;32.0
1370158731000;29.0
1370158732000;31.0
1370158733000;29.0
1370158734000;33.0
1370158735000;30.0
1370158736000;34.0
1370158737000;24.0
1370158738000;32.0
1370158739000;30.0
1370158740000;27.0
1370158741000;31.0
1370158742000;24.0
1370158743000;25.0
1370158744000;28.0
1370158745000;26.0
1370158746000;29.0
1370158747000;28.0
1370158748000;27.0
1370158749000;23.0
1370158750000;30.0
1370158751000;20.0
1370158752000;33.0
1370158753000;30.0
1370158754000;29.0
1370158755000;34.0
1370158756000;32.0
1370158757000;33.0
1370158758000;22.0
1370158759000;31.0
1370158760000;30.0
1370158761000;33.0
1370158762000;26.0
1370158763000;27.0
1370158764000;29.0
1370158765000;30.0
1370158766000;34.0
1370158767000;29.0
1370158768000;32.0
1370158769000;34.0
1370158770000;24.0
1370158771000;32.0
1370158772000;30.0
