Timestamp;WC0;WC1
1370119294000;13.513513513513514;9.00900900900901
1370119295000;9.0;7.0
1370119296000;11.0;7.0
1370119297000;15.0;9.0
1370119298000;10.0;7.0
1370119299000;15.0;8.0
1370119300000;4.0;8.0
1370119301000;13.0;14.0
1370119302000;11.0;11.0
1370119303000;11.0;12.0
1370119304000;7.0;9.0
1370119305000;11.0;13.0
1370119306000;5.0;12.0
1370119307000;8.0;4.0
1370119308000;10.0;5.0
1370119309000;7.0;7.0
1370119310000;11.0;12.0
1370119311000;9.0;4.0
1370119312000;8.0;14.0
1370119313000;9.0;7.0
1370119314000;9.0;9.0
1370119315000;8.0;13.0
1370119316000;11.0;15.0
1370119317000;7.0;7.0
1370119318000;7.0;12.0
1370119319000;13.0;9.0
1370119320000;13.0;9.0
1370119321000;9.0;15.0
1370119322000;5.0;6.0
1370119323000;17.0;5.0
1370119324000;13.0;10.0
1370119325000;9.0;10.0
1370119326000;11.0;6.0
1370119327000;7.0;5.0
1370119328000;14.0;11.0
1370119329000;10.0;11.0
1370119330000;13.0;8.0
1370119331000;7.0;10.0
1370119332000;12.0;10.0
1370119333000;11.0;11.0
1370119334000;9.0;10.0
1370119335000;9.0;12.0
1370119336000;10.0;7.0
1370119337000;7.0;7.0
1370119338000;10.0;12.0
1370119339000;7.0;11.0
1370119340000;11.0;14.0
1370119341000;9.0;11.0
1370119342000;3.0;8.0
1370119343000;18.0;8.0
1370119344000;10.0;8.0
1370119345000;12.0;10.0
1370119346000;9.0;13.0
1370119347000;7.0;11.0
1370119348000;7.0;9.0
1370119349000;8.0;11.0
1370119350000;11.0;7.0
1370119351000;7.0;4.0
1370119352000;12.0;14.0
1370119353000;9.0;11.0
1370119354000;10.0;8.0
1370119355000;6.0;7.0
1370119356000;10.0;13.0
1370119357000;9.0;8.0
1370119358000;14.0;10.0
1370119359000;15.0;12.0
1370119360000;6.0;11.0
1370119361000;10.0;7.0
1370119362000;12.0;10.0
1370119363000;9.0;10.0
1370119364000;14.0;6.0
1370119365000;3.0;8.0
1370119366000;7.0;8.0
1370119367000;6.0;9.0
1370119368000;7.0;18.0
1370119369000;7.0;13.0
1370119370000;8.0;12.0
1370119371000;13.0;17.0
1370119372000;10.0;6.0
1370119373000;6.0;14.0
1370119374000;9.0;2.0
1370119375000;16.0;11.0
1370119376000;8.0;9.0
1370119377000;6.0;10.0
1370119378000;9.0;10.0
1370119379000;15.0;8.0
1370119380000;12.0;5.0
1370119381000;16.0;10.0
1370119382000;12.0;12.0
1370119383000;10.0;7.0
1370119384000;16.0;11.0
1370119385000;7.0;7.0
1370119386000;10.0;14.0
1370119387000;17.0;13.0
1370119388000;9.0;12.0
1370119389000;9.0;12.0
1370119390000;8.0;8.0
1370119391000;10.0;8.0
1370119392000;13.0;13.0
1370119393000;9.0;11.0
1370119394000;11.0;14.0
1370119395000;13.0;10.0
1370119396000;9.0;8.0
1370119397000;12.0;11.0
1370119398000;10.0;10.0
1370119399000;13.0;7.0
1370119400000;8.0;9.0
1370119401000;12.0;14.0
1370119402000;11.0;7.0
1370119403000;11.0;13.0
1370119404000;6.0;12.0
1370119405000;8.0;10.0
1370119406000;10.0;13.0
1370119407000;8.0;6.0
1370119408000;7.0;8.0
1370119409000;7.0;5.0
1370119410000;9.0;5.0
1370119411000;9.0;9.0
1370119412000;7.0;14.0
1370119413000;12.0;10.0
1370119414000;6.0;6.0
1370119415000;10.0;13.0
1370119416000;11.0;12.0
1370119417000;8.0;8.0
1370119418000;8.0;13.0
1370119419000;12.0;9.0
1370119420000;8.0;13.0
1370119421000;16.0;10.0
1370119422000;9.0;16.0
1370119423000;10.0;10.0
1370119424000;12.0;11.0
1370119425000;8.0;11.0
1370119426000;7.0;10.0
1370119427000;12.0;13.0
1370119428000;9.0;10.0
1370119429000;8.0;12.0
1370119430000;12.0;3.0
1370119431000;10.0;6.0
1370119432000;6.0;4.0
1370119433000;7.0;16.0
1370119434000;5.0;14.0
1370119435000;8.0;6.0
1370119436000;8.0;12.0
1370119437000;10.0;9.0
1370119438000;12.0;10.0
1370119439000;13.0;11.0
1370119440000;11.0;8.0
1370119441000;12.0;8.0
1370119442000;11.0;10.0
1370119443000;16.0;12.0
1370119444000;6.0;13.0
1370119445000;14.0;11.0
1370119446000;8.0;7.0
1370119447000;9.0;9.0
1370119448000;4.0;9.0
1370119449000;10.0;14.0
1370119450000;13.0;7.0
1370119451000;8.0;10.0
1370119452000;14.0;4.0
1370119453000;11.0;7.0
1370119454000;6.0;8.0
1370119455000;7.0;11.0
1370119456000;13.0;7.0
1370119457000;15.0;7.0
1370119458000;11.0;5.0
1370119459000;11.0;11.0
1370119460000;11.0;4.0
1370119461000;6.0;14.0
1370119462000;12.0;7.0
1370119463000;10.0;12.0
1370119464000;12.0;12.0
1370119465000;9.0;9.0
1370119466000;14.0;22.0
1370119467000;17.0;11.0
1370119468000;15.0;8.0
