Timestamp;WC0;WC1
1370009252000;3.0;0.0
1370009253000;1.0;0.0
1370009254000;0.0;1.0
1370009255000;2.0;1.0
1370009256000;0.0;1.0
1370009257000;2.0;3.0
1370009258000;0.0;2.0
1370009259000;2.0;0.0
1370009260000;2.0;2.0
1370009261000;1.0;1.0
1370009262000;0.0;0.0
1370009263000;0.0;1.0
1370009264000;0.0;0.0
1370009265000;1.0;1.0
1370009266000;4.0;2.0
1370009267000;1.0;2.0
1370009268000;2.0;2.0
1370009269000;2.0;0.0
1370009270000;1.0;1.0
1370009271000;1.0;0.0
1370009272000;1.0;0.0
1370009273000;2.0;1.0
1370009274000;1.0;1.0
1370009275000;1.0;0.0
1370009276000;1.0;0.0
1370009277000;2.0;1.0
1370009278000;0.0;0.0
1370009279000;0.0;2.0
1370009280000;0.0;0.0
1370009281000;1.0;3.0
1370009282000;5.0;0.0
1370009283000;2.0;2.0
1370009284000;0.0;2.0
1370009285000;1.0;0.0
1370009286000;0.0;2.0
1370009287000;0.0;1.0
1370009288000;0.0;1.0
1370009289000;1.0;2.0
1370009290000;0.0;2.0
1370009291000;0.0;2.0
1370009292000;0.0;1.0
1370009293000;2.0;0.0
1370009294000;0.0;2.0
1370009295000;2.0;2.0
1370009296000;1.0;0.0
1370009297000;0.0;0.0
1370009298000;2.0;3.0
1370009299000;0.0;0.0
1370009300000;0.0;3.0
1370009301000;1.0;1.0
1370009302000;2.0;1.0
1370009303000;2.0;1.0
1370009304000;0.0;1.0
1370009305000;0.0;0.0
1370009306000;1.0;0.0
1370009307000;1.0;2.0
1370009308000;1.0;0.0
1370009309000;1.0;1.0
1370009310000;2.0;0.0
1370009311000;0.0;0.0
1370009312000;0.0;0.0
1370009313000;0.0;1.0
1370009314000;1.0;1.0
1370009315000;0.0;0.0
1370009316000;0.0;0.0
1370009317000;1.0;1.0
1370009318000;2.0;2.0
1370009319000;0.0;1.0
1370009320000;0.0;0.0
1370009321000;1.0;0.0
1370009322000;0.0;1.0
1370009323000;1.0;1.0
1370009324000;1.0;1.0
1370009325000;1.0;2.0
1370009326000;2.0;2.0
1370009327000;1.0;0.0
1370009328000;1.0;2.0
1370009329000;4.0;0.0
1370009330000;0.0;0.0
1370009331000;1.0;1.0
1370009332000;0.0;1.0
1370009333000;1.0;1.0
1370009334000;0.0;1.0
1370009335000;1.0;0.0
1370009336000;2.0;0.0
1370009337000;0.0;0.0
1370009338000;1.0;3.0
1370009339000;2.0;0.0
1370009340000;2.0;0.0
1370009341000;0.0;0.0
1370009342000;0.0;1.0
1370009343000;0.0;2.0
1370009344000;0.0;0.0
1370009345000;1.0;0.0
1370009346000;1.0;2.0
1370009347000;1.0;0.0
1370009348000;1.0;1.0
1370009349000;1.0;2.0
1370009350000;0.0;3.0
1370009351000;2.0;0.0
1370009352000;1.0;4.0
1370009353000;1.0;0.0
1370009354000;0.0;0.0
1370009355000;0.0;1.0
1370009356000;0.0;0.0
1370009357000;0.0;1.0
1370009358000;0.0;1.0
1370009359000;1.0;0.0
1370009360000;2.0;1.0
1370009361000;0.0;0.0
1370009362000;1.0;1.0
1370009363000;0.0;2.0
1370009364000;1.0;1.0
1370009365000;0.0;0.0
1370009366000;2.0;1.0
1370009367000;0.0;2.0
1370009368000;0.0;0.0
1370009369000;1.0;0.0
1370009370000;0.0;0.0
1370009371000;1.0;1.0
1370009372000;2.0;0.0
1370009373000;0.0;1.0
1370009374000;0.0;0.0
1370009375000;0.0;1.0
1370009376000;0.0;0.0
1370009377000;2.0;1.0
1370009378000;3.0;0.0
1370009379000;1.0;0.0
1370009380000;0.0;3.0
1370009381000;0.0;2.0
1370009382000;1.0;1.0
1370009383000;0.0;0.0
1370009384000;0.0;0.0
1370009385000;0.0;3.0
1370009386000;0.0;2.0
1370009387000;1.0;2.0
1370009388000;0.0;1.0
1370009389000;0.0;1.0
1370009390000;0.0;2.0
1370009391000;0.0;0.0
1370009392000;1.0;1.0
1370009393000;1.0;0.0
1370009394000;1.0;1.0
1370009395000;2.0;2.0
1370009396000;1.0;0.0
