Timestamp;WC0;WC1
1370150792000;5.0;3.0
1370150793000;1.0;3.0
1370150794000;4.0;3.0
1370150795000;3.0;4.0
1370150796000;6.0;3.0
1370150797000;2.0;3.0
1370150798000;5.0;3.0
1370150799000;4.0;2.0
1370150800000;6.0;4.0
1370150801000;6.0;2.0
1370150802000;0.0;2.0
1370150803000;3.0;2.0
1370150804000;1.0;3.0
1370150805000;4.0;2.0
1370150806000;4.0;4.0
1370150807000;1.0;2.0
1370150808000;3.0;2.0
1370150809000;6.0;1.0
1370150810000;3.0;4.0
1370150811000;5.0;3.0
1370150812000;3.0;4.0
1370150813000;4.0;3.0
1370150814000;8.0;1.0
1370150815000;2.0;5.0
1370150816000;3.0;1.0
1370150817000;3.0;3.0
1370150818000;2.0;5.0
1370150819000;6.0;1.0
1370150820000;4.0;6.0
1370150821000;3.0;1.0
1370150822000;1.0;4.0
1370150823000;5.0;2.0
1370150824000;3.0;2.0
1370150825000;3.0;5.0
1370150826000;5.0;5.0
1370150827000;2.0;4.0
1370150828000;3.0;2.0
1370150829000;1.0;5.0
1370150830000;5.0;1.0
1370150831000;3.0;1.0
1370150832000;3.0;2.0
1370150833000;2.0;1.0
1370150834000;2.0;4.0
1370150835000;5.0;3.0
1370150836000;0.0;3.0
1370150837000;4.0;7.0
1370150838000;2.0;3.0
1370150839000;1.0;2.0
1370150840000;1.0;3.0
1370150841000;5.0;2.0
1370150842000;4.0;4.0
1370150843000;5.0;3.0
1370150844000;3.0;5.0
1370150845000;4.0;4.0
1370150846000;5.0;4.0
1370150847000;4.0;6.0
1370150848000;2.0;4.0
1370150849000;1.0;1.0
1370150850000;3.0;1.0
1370150851000;4.0;4.0
1370150852000;3.0;7.0
1370150853000;1.0;2.0
1370150854000;5.0;4.0
1370150855000;1.0;4.0
1370150856000;5.0;3.0
1370150857000;2.0;1.0
1370150858000;3.0;4.0
1370150859000;0.0;2.0
1370150860000;3.0;0.0
1370150861000;3.0;4.0
1370150862000;3.0;5.0
1370150863000;7.0;6.0
1370150864000;2.0;2.0
1370150865000;3.0;2.0
1370150866000;5.0;4.0
1370150867000;2.0;2.0
1370150868000;7.0;4.0
1370150869000;4.0;3.0
1370150870000;3.0;5.0
1370150871000;4.0;1.0
1370150872000;2.0;4.0
1370150873000;1.0;3.0
1370150874000;0.0;5.0
1370150875000;4.0;2.0
1370150876000;3.0;4.0
1370150877000;5.0;4.0
1370150878000;5.0;2.0
1370150879000;7.0;6.0
1370150880000;3.0;5.0
1370150881000;1.0;4.0
1370150882000;6.0;3.0
1370150883000;2.0;3.0
1370150884000;5.0;4.0
1370150885000;3.0;4.0
1370150886000;5.0;4.0
1370150887000;6.0;4.0
1370150888000;1.0;5.0
1370150889000;3.0;2.0
1370150890000;2.0;3.0
1370150891000;2.0;3.0
1370150892000;3.0;3.0
1370150893000;2.0;2.0
1370150894000;1.0;3.0
1370150895000;2.0;4.0
1370150896000;6.0;2.0
1370150897000;4.0;4.0
1370150898000;1.0;5.0
1370150899000;0.0;1.0
1370150900000;2.0;3.0
1370150901000;4.0;2.0
1370150902000;2.0;1.0
1370150903000;9.0;2.0
1370150904000;3.0;6.0
1370150905000;3.0;3.0
1370150906000;6.0;2.0
1370150907000;3.0;2.0
1370150908000;1.0;4.0
1370150909000;1.0;4.0
1370150910000;4.0;5.0
1370150911000;5.0;8.0
1370150912000;3.0;3.0
1370150913000;3.0;4.0
1370150914000;5.0;3.0
1370150915000;0.0;3.0
1370150916000;5.0;2.0
1370150917000;3.0;1.0
1370150918000;2.0;2.0
1370150919000;0.0;6.0
1370150920000;4.0;4.0
1370150921000;6.0;3.0
1370150922000;2.0;4.0
1370150923000;2.0;4.0
1370150924000;6.0;4.0
1370150925000;4.0;6.0
1370150926000;4.0;1.0
1370150927000;1.0;3.0
1370150928000;8.0;2.0
1370150929000;5.0;1.0
1370150930000;5.0;2.0
1370150931000;5.0;3.0
1370150932000;4.0;1.0
1370150933000;3.0;6.0
1370150934000;2.0;3.0
1370150935000;4.0;6.0
1370150936000;5.0;4.0
1370150937000;2.0;2.0
1370150938000;5.0;3.0
1370150939000;1.0;4.0
1370150940000;3.0;1.0
1370150941000;1.0;2.0
1370150942000;4.0;2.0
1370150943000;5.0;1.0
1370150944000;3.0;2.0
1370150945000;1.0;4.0
1370150946000;3.0;4.0
1370150947000;6.0;3.0
1370150948000;1.0;7.0
1370150949000;4.0;2.0
1370150950000;2.0;3.0
1370150951000;1.0;3.0
1370150952000;8.0;4.0
1370150953000;4.0;2.0
1370150954000;4.0;5.0
