Timestamp;All
1370177372000;0.22999999999999998
1370177373000;0.62
1370177374000;0.69
1370177375000;0.91
1370177376000;0.94
1370177377000;0.33999999999999997
1370177378000;0.42000000000000004
1370177379000;1.0
1370177380000;0.56
1370177381000;0.52
1370177382000;0.5800000000000001
1370177383000;0.6699999999999999
1370177384000;1.0
1370177385000;1.0
1370177386000;0.6599999999999999
1370177387000;1.0
1370177388000;0.6699999999999999
1370177389000;0.47
1370177390000;0.34650000000000003
1370177391000;0.6
1370177392000;0.97
1370177393000;0.91
1370177394000;0.89
1370177395000;0.96
1370177396000;0.94
1370177397000;0.78
1370177398000;0.43999999999999995
1370177399000;0.9
1370177400000;0.6733
1370177401000;0.95
1370177402000;0.78
1370177403000;0.38
1370177404000;0.5
1370177405000;0.6599999999999999
1370177406000;0.96
1370177407000;1.0
1370177408000;0.94
1370177409000;0.45999999999999996
1370177410000;0.41000000000000003
1370177411000;0.61
1370177412000;0.96
1370177413000;0.97
1370177414000;0.5800000000000001
1370177415000;1.0
1370177416000;0.81
1370177417000;0.77
1370177418000;0.44999999999999996
1370177419000;0.74
1370177420000;0.76
1370177421000;0.6799999999999999
1370177422000;0.75
1370177423000;0.94
1370177424000;0.51
1370177425000;0.51
1370177426000;0.63
1370177427000;0.39
1370177428000;0.47
1370177429000;1.0
1370177430000;0.74
1370177431000;0.77
1370177432000;0.65
1370177433000;0.65
1370177434000;0.84
1370177435000;0.63
1370177436000;0.6599999999999999
1370177437000;0.84
1370177438000;0.92
1370177439000;0.43999999999999995
1370177440000;0.55
1370177441000;0.33999999999999997
1370177442000;0.74
1370177443000;0.18999999999999995
1370177444000;0.77
1370177445000;0.32999999999999996
1370177446000;0.18000000000000005
1370177447000;0.69
1370177448000;0.48
1370177449000;1.0
1370177450000;0.69
1370177451000;0.83
1370177452000;0.54
1370177453000;0.5700000000000001
1370177454000;0.32999999999999996
1370177455000;0.99
1370177456000;0.71
1370177457000;0.43000000000000005
1370177458000;1.0
1370177459000;0.5
1370177460000;0.98
1370177461000;0.71
1370177462000;1.0
1370177463000;0.39
1370177464000;0.89
1370177465000;1.0
1370177466000;0.89
1370177467000;0.48
1370177468000;0.20999999999999996
1370177469000;0.6699999999999999
1370177470000;1.0
1370177471000;0.71
1370177472000;0.5900000000000001
1370177473000;0.44999999999999996
1370177474000;0.99
1370177475000;0.41000000000000003
1370177476000;0.95
1370177477000;0.22999999999999998
1370177478000;0.98
1370177479000;1.0
1370177480000;0.76
1370177481000;0.53
1370177482000;0.51
1370177483000;0.63
1370177484000;0.76
1370177485000;0.75
1370177486000;1.0
1370177487000;1.0
1370177488000;0.65
1370177489000;0.5
1370177490000;0.83
1370177491000;0.45999999999999996
1370177492000;0.6799999999999999
1370177493000;0.98
1370177494000;0.36
1370177495000;0.65
1370177496000;0.8
1370177497000;0.61
1370177498000;0.5900000000000001
1370177499000;0.96
1370177500000;0.72
1370177501000;0.83
1370177502000;0.43000000000000005
1370177503000;0.87
1370177504000;1.0
1370177505000;1.0
1370177506000;0.52
1370177507000;0.6
1370177508000;0.44999999999999996
1370177509000;0.86
1370177510000;0.26
1370177511000;0.35
1370177512000;0.63
1370177513000;0.88
1370177514000;0.45999999999999996
1370177515000;0.07999999999999996
1370177516000;0.61
1370177517000;0.47
1370177518000;0.64
1370177519000;0.85
1370177520000;0.37
1370177521000;0.79
1370177522000;0.77
1370177523000;0.65
1370177524000;0.35
1370177525000;0.77
1370177526000;0.94
1370177527000;0.54
1370177528000;0.69
1370177529000;0.86
1370177530000;1.0
1370177531000;0.72
1370177532000;0.30000000000000004
1370177533000;0.81
1370177534000;1.0
1370177535000;0.6832
1370177536000;0.84
1370177537000;0.25
1370177538000;0.5800000000000001
1370177539000;0.4
1370177540000;0.81
1370177541000;1.0
1370177542000;0.78
1370177543000;0.42000000000000004
1370177544000;0.69
1370177545000;0.4
1370177546000;0.97
1370177547000;0.35
1370177548000;0.99
1370177549000;0.45999999999999996
1370177550000;0.71
1370177551000;0.64
1370177552000;0.98
1370177553000;0.83
1370177554000;0.47520000000000007
1370177555000;0.5700000000000001
1370177556000;0.31000000000000005
1370177557000;0.71
1370177558000;1.0
1370177559000;1.0
1370177560000;1.0
1370177561000;1.0
1370177562000;0.76
1370177563000;0.85
1370177564000;0.9299999999999999
1370177565000;0.6799999999999999
1370177566000;0.63
1370177567000;0.48
1370177568000;0.6
1370177569000;0.43000000000000005
1370177570000;1.0
1370177571000;0.8200000000000001
1370177572000;0.4
1370177573000;0.62
1370177574000;0.84
1370177575000;0.47
1370177576000;0.91
1370177577000;0.63
1370177578000;0.24
1370177579000;0.31000000000000005
1370177580000;0.6
1370177581000;0.22999999999999998
1370177582000;0.71
1370177583000;0.95
1370177584000;0.95
1370177585000;0.5
1370177586000;0.27
1370177587000;0.56
1370177588000;0.53
1370177589000;0.36630000000000007
1370177590000;0.51
1370177591000;0.6599999999999999
1370177592000;1.0
1370177593000;1.0
1370177594000;1.0
1370177595000;1.0
1370177596000;1.0
1370177597000;0.98
1370177598000;0.30000000000000004
1370177599000;0.83
1370177600000;1.0
1370177601000;1.0
1370177602000;0.61
1370177603000;0.9
1370177604000;0.64
1370177605000;0.62
1370177606000;0.10999999999999999
1370177607000;0.39
1370177608000;0.63
1370177609000;0.6
1370177610000;0.95
1370177611000;1.0
1370177612000;1.0
1370177613000;1.0
1370177614000;0.65
1370177615000;0.53
1370177616000;1.0
1370177617000;0.95
1370177618000;1.0
1370177619000;1.0
1370177620000;0.89
1370177621000;0.87
1370177622000;0.54
1370177623000;0.51
1370177624000;1.0
1370177625000;0.9
1370177626000;0.98
1370177627000;0.78
1370177628000;0.64
1370177629000;0.85
1370177630000;0.74
1370177631000;0.65
1370177632000;0.43999999999999995
1370177633000;0.96
1370177634000;0.98
1370177635000;0.31999999999999995
1370177636000;0.72
1370177637000;0.76
1370177638000;0.6699999999999999
1370177639000;0.35
1370177640000;0.5800000000000001
