Timestamp;WC0
1370119111271;0.07
1370119111543;0.005
1370119111547;0.015
1370119111693;0.054
1370119111719;0.071
1370119111835;0.044
1370119111955;0.021
1370119112031;0.062
1370119112155;0.009
1370119112319;0.021
1370119112484;0.025
1370119112560;0.022
1370119112631;0.037
1370119112788;0.015
1370119112865;0.278
1370119112883;0.267
1370119113292;0.0
1370119113374;0.047
1370119113835;0.195
1370119113888;0.031
1370119113929;0.054
1370119113984;0.124
1370119114082;0.262
1370119114175;0.0
1370119114508;0.192
1370119114553;0.005
1370119114572;0.004
1370119114611;0.048
1370119115020;0.053
1370119115160;0.0
1370119115173;0.323
1370119115562;0.02
1370119115825;0.004
1370119115858;0.148
1370119115884;0.166
1370119115938;0.145
1370119116115;0.06
1370119116647;0.004
1370119116657;0.062
1370119116812;0.008
1370119116853;0.295
1370119116894;0.143
1370119117057;0.098
1370119117086;0.002
1370119117224;0.002
1370119117255;0.001
1370119117268;0.016
1370119117372;0.0
1370119117557;0.112
1370119117578;0.174
1370119117722;0.02
1370119117773;0.03
1370119117964;0.004
1370119118251;0.055
1370119118258;0.105
1370119118295;0.14
1370119118309;0.135
1370119118360;0.018
1370119118498;0.034
1370119118659;0.043
1370119118695;0.184
1370119118713;0.015
1370119119059;0.027
1370119119109;0.015
1370119119122;0.099
1370119119365;0.053
1370119119438;0.16
1370119119593;0.065
1370119119634;0.001
1370119119640;0.065
1370119119675;0.008
1370119119836;0.138
1370119119875;0.187
1370119120196;0.26
1370119120275;0.207
1370119120373;0.426
1370119120399;0.794
1370119120471;0.033
1370119120552;0.535
1370119120595;0.288
1370119120712;0.083
1370119120844;0.067
1370119120848;0.063
1370119120856;0.001
1370119120929;0.041
1370119120935;0.059
1370119120946;0.027
1370119120985;0.002
1370119121053;0.089
1370119121126;0.015
1370119121249;0.001
1370119121256;0.051
1370119121263;0.001
1370119121383;0.151
1370119121563;0.085
1370119121618;0.147
1370119121789;0.001
1370119121834;0.035
1370119121859;0.005
1370119121918;0.034
1370119121968;0.133
1370119122049;0.353
1370119122182;0.002
1370119122235;0.005
1370119122328;0.056
1370119122418;0.162
1370119122440;0.021
1370119122500;0.013
1370119122653;0.005
1370119122709;0.088
1370119122717;0.0
1370119122770;0.021
1370119122775;0.151
1370119122806;0.001
1370119122908;0.024
1370119122984;0.0
1370119123053;0.008
1370119123059;0.054
1370119123288;0.001
1370119123315;0.001
1370119123377;0.04
1370119123430;0.014
1370119123600;0.023
1370119123792;0.035
1370119123893;0.001
1370119124233;0.078
1370119124378;0.005
1370119124685;0.046
1370119124745;0.052
1370119124817;0.016
1370119124925;0.035
1370119125156;0.199
1370119125422;0.397
1370119125572;0.217
1370119125592;0.124
1370119125655;0.002
1370119125673;0.356
1370119125860;0.154
1370119125876;0.101
1370119125906;0.177
1370119125944;0.777
1370119126093;0.013
1370119126452;0.096
1370119126628;0.005
1370119126704;0.123
1370119126849;0.192
1370119126882;0.005
1370119126911;0.058
1370119127106;0.066
1370119127181;0.241
1370119127213;0.004
1370119127224;0.01
1370119127362;0.004
1370119127411;0.181
1370119127580;0.096
1370119127608;0.14
1370119127616;0.352
1370119127728;0.327
1370119127772;0.134
1370119127862;0.296
1370119128078;0.429
1370119128080;0.29
1370119128119;0.034
1370119128204;0.042
1370119128322;0.028
1370119128376;0.016
1370119128454;0.002
1370119128561;0.017
1370119128605;0.015
1370119128630;0.001
1370119128833;0.038
1370119128940;0.151
1370119129279;0.033
1370119129398;0.042
1370119129418;0.04
1370119129428;0.001
1370119129511;0.109
1370119129538;0.153
1370119129607;0.037
1370119129659;0.001
1370119129783;0.025
1370119129792;0.061
1370119129863;0.029
1370119129989;0.051
1370119130334;0.005
1370119130626;0.069
1370119130828;0.001
1370119130836;0.004
1370119130857;0.015
1370119130913;0.329
1370119130961;0.111
1370119130996;0.059
1370119131284;0.001
1370119131291;0.08
1370119131349;0.308
1370119131633;0.0
1370119131666;0.118
1370119131695;0.103
1370119131903;0.001
1370119131950;0.144
1370119131964;0.005
1370119132087;0.049
1370119132192;0.071
1370119132210;0.078
1370119132491;0.017
1370119132669;0.026
1370119132743;0.04
1370119132793;0.012
1370119132931;0.025
1370119133039;0.08
1370119133145;0.047
1370119133351;0.004
1370119133366;0.005
1370119133397;0.019
1370119133570;0.019
1370119133577;0.005
1370119133866;0.01
1370119133973;0.052
1370119134029;0.053
1370119134049;0.053
1370119134079;0.081
1370119134216;0.013
1370119134278;0.051
1370119134284;0.097
1370119134393;0.068
1370119134668;0.028
1370119134722;0.033
1370119134899;0.026
1370119135208;0.02
1370119135257;0.005
1370119135279;0.0
1370119135388;0.001
1370119135441;0.0
1370119135545;0.024
1370119135772;0.029
1370119135817;0.001
1370119135882;0.005
1370119135924;0.06
1370119135981;0.005
1370119136105;0.077
1370119136291;0.053
1370119136291;0.073
1370119136316;0.001
1370119136364;0.053
1370119136367;0.117
1370119136450;0.019
1370119136505;0.009
1370119136635;0.059
1370119136641;0.001
1370119136686;0.004
1370119136748;0.0
1370119136765;0.007
1370119136980;0.001
1370119137019;0.191
1370119137041;0.322
1370119137105;0.007
1370119137174;0.002
1370119137304;0.094
1370119137460;0.734
1370119137485;0.01
1370119137524;0.724
1370119137559;0.587
1370119137576;0.005
1370119137678;0.586
1370119137908;0.221
1370119137984;0.008
1370119138037;0.378
1370119138040;0.322
1370119138106;0.037
1370119138197;0.005
1370119138269;0.02
1370119138317;0.011
1370119138410;0.018
1370119138412;0.073
1370119138414;0.017
1370119138448;0.0
1370119138497;0.005
1370119138605;0.052
1370119138621;0.093
1370119138723;0.132
1370119138756;0.068
1370119138789;0.002
1370119138898;0.005
1370119138941;0.003
1370119139130;0.035
1370119139255;0.066
1370119139350;0.015
1370119139390;0.005
1370119139524;0.064
1370119139570;0.071
1370119139611;0.032
1370119139668;0.04
1370119139788;0.0
1370119140064;0.0
1370119140075;0.09
1370119140087;0.043
1370119140262;0.041
1370119140268;0.097
1370119140272;0.075
1370119140338;0.158
1370119140359;0.146
1370119140421;0.004
1370119140438;0.062
1370119140604;0.082
1370119140690;0.134
1370119140815;0.001
1370119140828;0.028
1370119140883;0.134
1370119141138;0.037
1370119141263;0.22
1370119141309;0.005
1370119141345;0.331
1370119141437;0.282
1370119141497;0.531
1370119141576;0.595
1370119141909;0.0
1370119142378;0.001
1370119142461;0.017
1370119142480;0.001
1370119142530;0.023
1370119142668;0.0
1370119142704;0.126
1370119143064;0.312
1370119143117;0.338
1370119143119;0.031
1370119143249;0.084
1370119143259;0.021
1370119143448;0.048
1370119143529;0.012
1370119143560;0.01
1370119143838;0.031
1370119143846;0.029
1370119144152;0.002
1370119144200;0.019
1370119144280;0.001
1370119144304;0.171
1370119144320;0.003
1370119144351;0.0
1370119144534;0.004
1370119144876;0.011
1370119145196;0.038
1370119145269;0.028
1370119145494;0.16
1370119145522;0.184
1370119145550;0.086
1370119145672;0.03
1370119145830;0.149
1370119145853;0.015
1370119145982;0.045
1370119146151;0.002
1370119146259;0.043
1370119146283;0.031
1370119146493;0.008
1370119146647;0.106
1370119146808;0.004
1370119147089;0.001
1370119147229;0.305
1370119147286;0.267
1370119147360;0.049
1370119147382;0.074
1370119147385;0.087
1370119147402;0.005
1370119147433;0.015
1370119147529;0.025
1370119147561;0.076
1370119147675;0.095
1370119147726;0.11
1370119147739;0.103
1370119147764;0.123
1370119147885;0.0
1370119147911;0.03
1370119147955;0.077
1370119148045;0.074
1370119148057;0.005
1370119148386;0.0
1370119148961;0.015
1370119149038;0.026
1370119149124;0.024
1370119149435;0.035
1370119149514;0.071
1370119149532;0.008
1370119149560;0.0
1370119149630;0.066
1370119149675;0.127
1370119149703;0.007
1370119149721;0.017
1370119149763;0.384
1370119149832;0.102
1370119149903;0.001
1370119150212;0.027
1370119150454;0.011
1370119150473;0.057
1370119150513;0.001
1370119150672;0.001
1370119150884;0.001
1370119151007;0.048
1370119151188;0.047
1370119151313;0.031
1370119151363;0.007
1370119151396;0.01
1370119151480;0.035
1370119151821;0.001
1370119151825;0.013
1370119151944;0.105
1370119152077;0.239
1370119152123;0.012
1370119152190;0.218
1370119152391;0.078
1370119152396;0.0
1370119152422;0.02
1370119152484;0.015
1370119152509;0.0
1370119152863;0.001
1370119152868;0.202
1370119153174;0.089
1370119153282;0.05
1370119153293;0.225
1370119153354;0.037
1370119153394;0.008
1370119153951;0.005
1370119153974;0.005
1370119153984;0.089
1370119153985;0.024
1370119154335;0.004
1370119154454;0.054
1370119154484;0.199
1370119154589;0.007
1370119154589;0.182
1370119154704;0.009
1370119154739;0.254
1370119154767;0.441
1370119154890;0.147
1370119155007;0.162
1370119155043;0.426
1370119155104;0.058
1370119155217;0.557
1370119155316;0.06
1370119155597;0.042
1370119155632;0.008
1370119155767;0.025
1370119155807;0.019
1370119155853;0.036
1370119156066;0.008
1370119156149;0.145
1370119156233;0.019
1370119156298;0.286
1370119156391;0.005
1370119156465;0.028
1370119156475;0.007
1370119156553;0.022
1370119156603;0.001
1370119156605;0.102
1370119156693;0.007
1370119156871;0.292
1370119156918;0.056
1370119156971;0.018
1370119157129;0.301
1370119157204;0.255
1370119157286;0.005
1370119157306;0.043
1370119157501;0.013
1370119157811;0.0
1370119157824;0.107
1370119158233;0.054
1370119158344;0.027
1370119158468;0.066
1370119158578;0.122
1370119158590;0.002
1370119158631;0.037
1370119158776;0.015
1370119158938;0.098
1370119158969;0.005
1370119159024;0.004
1370119159141;0.026
1370119159189;0.005
1370119159198;0.038
1370119159468;0.002
1370119159515;0.039
1370119159595;0.001
1370119159623;0.026
1370119159740;0.001
1370119159814;0.007
1370119160054;0.047
1370119160056;0.118
1370119160063;0.296
1370119160209;0.0
1370119160283;0.334
1370119160370;0.163
1370119160472;0.004
1370119160963;0.047
1370119161063;0.005
1370119161107;0.188
1370119161137;0.009
1370119161203;0.047
1370119161316;0.036
1370119161655;0.019
1370119161888;0.01
1370119161901;0.035
1370119161908;0.027
1370119162056;0.072
1370119162088;0.129
1370119162255;0.068
1370119162352;0.203
1370119162362;0.03
1370119162525;0.032
1370119162606;0.022
1370119162640;0.067
1370119162642;0.232
1370119162726;0.002
1370119162737;0.146
1370119162865;0.035
1370119163009;0.033
1370119163028;0.089
1370119163113;0.142
1370119163125;0.081
1370119163132;0.12
1370119163139;0.001
1370119163188;0.0
1370119163495;0.005
1370119163626;0.002
1370119163707;0.205
1370119163912;0.345
1370119164042;0.034
1370119164206;0.195
1370119164223;0.18
1370119164314;0.466
1370119164437;0.075
1370119164793;0.269
1370119164819;0.117
1370119164827;0.378
