Timestamp;WC0;WC1;WC2
1370119112000;7.0;12.0;13.0
1370119113000;9.0;10.0;8.0
1370119114000;6.0;12.0;13.0
1370119115000;6.0;11.0;12.0
1370119116000;8.0;10.0;11.0
1370119117000;6.0;11.0;11.0
1370119118000;11.0;9.0;11.0
1370119119000;9.0;11.0;13.0
1370119120000;11.0;12.0;9.0
1370119121000;15.0;9.0;13.0
1370119122000;13.0;2.0;17.0
1370119123000;15.0;13.0;10.0
1370119124000;9.0;14.0;9.0
1370119125000;6.0;8.0;13.0
1370119126000;10.0;12.0;5.0
1370119127000;7.0;6.0;10.0
1370119128000;12.0;7.0;10.0
1370119129000;12.0;8.0;6.0
1370119130000;12.0;6.0;9.0
1370119131000;8.0;8.0;8.0
1370119132000;9.0;8.0;14.0
1370119133000;8.0;6.0;11.0
1370119134000;9.0;9.0;12.0
1370119135000;10.0;8.0;8.0
1370119136000;11.0;14.0;13.0
1370119137000;14.0;12.0;6.0
1370119138000;13.0;9.0;12.0
1370119139000;18.0;6.0;15.0
1370119140000;9.0;6.0;6.0
1370119141000;15.0;5.0;8.0
1370119142000;8.0;9.0;13.0
1370119143000;6.0;12.0;12.0
1370119144000;10.0;3.0;9.0
1370119145000;8.0;14.0;9.0
1370119146000;9.0;13.0;8.0
1370119147000;6.0;16.0;10.0
1370119148000;17.0;10.0;11.0
1370119149000;4.0;9.0;12.0
1370119150000;13.0;4.0;15.0
1370119151000;6.0;8.0;11.0
1370119152000;9.0;9.0;10.0
1370119153000;10.0;8.0;7.0
1370119154000;9.0;8.0;16.0
1370119155000;9.0;10.0;7.0
1370119156000;10.0;10.0;14.0
1370119157000;14.0;12.0;10.0
1370119158000;7.0;13.0;14.0
1370119159000;9.0;8.0;6.0
1370119160000;10.0;10.0;5.0
1370119161000;8.0;6.0;13.0
1370119162000;9.0;8.0;9.0
1370119163000;12.0;14.0;10.0
1370119164000;11.0;11.0;13.0
1370119165000;14.0;8.0;15.0
1370119166000;12.0;9.0;9.0
1370119167000;8.0;11.0;9.0
1370119168000;13.0;8.0;9.0
1370119169000;10.0;13.0;11.0
1370119170000;10.0;12.0;7.0
1370119171000;16.0;9.0;7.0
1370119172000;8.0;10.0;14.0
1370119173000;8.0;9.0;8.0
1370119174000;14.0;6.0;11.0
1370119175000;9.0;14.0;7.0
1370119176000;4.0;8.0;15.0
1370119177000;5.0;10.0;10.0
1370119178000;9.0;12.0;8.0
1370119179000;12.0;12.0;8.0
1370119180000;11.0;5.0;9.0
1370119181000;9.0;11.0;14.0
1370119182000;17.0;16.0;11.0
1370119183000;12.0;11.0;11.0
1370119184000;9.0;4.0;14.0
1370119185000;11.0;11.0;8.0
1370119186000;5.0;13.0;10.0
1370119187000;12.0;11.0;13.0
1370119188000;5.0;8.0;8.0
1370119189000;6.0;14.0;7.0
1370119190000;7.0;7.0;12.0
1370119191000;9.0;13.0;10.0
1370119192000;13.0;9.0;11.0
1370119193000;13.0;6.0;9.0
1370119194000;17.0;11.0;7.0
1370119195000;11.0;15.0;13.0
1370119196000;13.0;9.0;9.0
1370119197000;9.0;9.0;10.0
1370119198000;10.0;10.0;13.0
1370119199000;13.0;8.0;13.0
1370119200000;10.0;12.0;9.0
1370119201000;7.0;5.0;13.0
1370119202000;13.0;6.0;13.0
1370119203000;9.0;10.0;14.0
1370119204000;9.0;10.0;19.0
1370119205000;10.0;6.0;11.0
1370119206000;10.0;11.0;8.0
1370119207000;11.0;9.0;14.0
1370119208000;7.0;7.0;9.0
1370119209000;4.0;8.0;18.0
1370119210000;14.0;8.0;11.0
1370119211000;10.0;10.0;7.0
1370119212000;11.0;10.0;9.0
1370119213000;10.0;12.0;10.0
1370119214000;6.0;11.0;8.0
1370119215000;12.0;6.0;11.0
1370119216000;12.0;10.0;7.0
1370119217000;6.0;6.0;10.0
1370119218000;5.0;13.0;17.0
1370119219000;4.0;13.0;16.0
1370119220000;10.0;7.0;14.0
1370119221000;7.0;9.0;15.0
1370119222000;15.0;7.0;11.0
1370119223000;9.0;8.0;9.0
1370119224000;5.0;7.0;14.0
1370119225000;10.0;10.0;12.0
1370119226000;12.0;15.0;12.0
1370119227000;9.0;4.0;11.0
1370119228000;11.0;9.0;10.0
1370119229000;11.0;10.0;8.0
1370119230000;11.0;9.0;13.0
1370119231000;9.0;7.0;13.0
1370119232000;13.0;13.0;7.0
1370119233000;10.0;8.0;14.0
1370119234000;11.0;14.0;9.0
1370119235000;8.0;7.0;8.0
1370119236000;7.0;10.0;10.0
1370119237000;14.0;13.0;13.0
1370119238000;12.0;10.0;12.0
1370119239000;11.0;8.0;10.0
1370119240000;12.0;13.0;11.0
1370119241000;10.0;5.0;12.0
1370119242000;7.0;12.0;10.0
1370119243000;16.0;5.0;13.0
1370119244000;16.0;11.0;9.0
1370119245000;15.0;12.0;8.0
1370119246000;13.0;14.0;8.0
1370119247000;9.0;9.0;10.0
1370119248000;10.0;10.0;15.0
1370119249000;8.0;11.0;13.0
1370119250000;9.0;11.0;10.0
1370119251000;6.0;5.0;11.0
1370119252000;11.0;10.0;11.0
1370119253000;7.0;15.0;11.0
1370119254000;11.0;9.0;11.0
1370119255000;13.0;9.0;6.0
1370119256000;7.0;7.0;13.0
1370119257000;11.0;13.0;15.0
1370119258000;7.0;13.0;6.0
1370119259000;9.0;12.0;6.0
1370119260000;6.0;12.0;16.0
1370119261000;12.0;11.0;10.0
1370119262000;14.0;8.0;10.0
1370119263000;11.0;15.0;14.0
1370119264000;11.0;9.0;17.0
1370119265000;9.0;7.0;9.0
1370119266000;9.0;21.0;5.0
1370119267000;7.0;10.0;9.0
1370119268000;10.0;12.0;14.0
1370119269000;5.0;7.0;16.0
1370119270000;12.0;15.0;6.0
1370119271000;15.0;7.0;9.0
1370119272000;13.0;14.0;7.0
1370119273000;4.0;10.0;15.0
1370119274000;12.0;4.0;8.0
1370119275000;8.0;7.0;15.0
1370119276000;10.0;10.0;5.0
1370119277000;12.0;11.0;3.0
1370119278000;9.0;11.0;8.0
1370119279000;11.0;17.0;10.0
1370119280000;12.0;10.0;11.0
1370119281000;7.0;11.0;18.0
1370119282000;9.0;11.0;11.0
1370119283000;6.0;10.0;10.0
1370119284000;10.0;8.0;10.0
1370119285000;8.0;8.0;17.0
1370119286000;10.0;11.0;8.0
1370119287000;12.0;7.0;6.0
1370119288000;9.0;11.0;10.0
1370119289000;13.0;12.0;8.0
1370119290000;12.0;9.0;8.0
1370119291000;10.0;8.0;11.0
1370119292000;14.0;8.0;12.0
1370119293000;10.0;10.0;12.0
1370119294000;7.0;10.0;14.0
1370119295000;10.0;11.0;14.0
1370119296000;12.0;15.0;6.0
1370119297000;9.0;7.0;10.0
1370119298000;10.0;15.0;10.0
1370119299000;9.0;12.0;5.0
1370119300000;11.0;8.0;13.0
1370119301000;15.0;10.0;8.0
1370119302000;8.0;6.0;9.0
1370119303000;12.0;13.0;11.0
1370119304000;9.0;11.0;10.0
1370119305000;10.0;13.0;10.0
1370119306000;11.0;5.0;8.0
1370119307000;10.0;7.0;14.0
1370119308000;10.0;14.0;11.0
1370119309000;12.0;11.0;11.0
1370119310000;12.0;12.0;11.0
1370119311000;7.0;5.0;11.0
1370119312000;6.0;9.0;9.0
1370119313000;9.0;7.0;16.0
1370119314000;9.0;10.0;6.0
1370119315000;8.0;14.0;11.0
1370119316000;7.0;10.0;11.0
1370119317000;11.0;6.0;12.0
1370119318000;8.0;10.0;6.0
1370119319000;12.0;5.0;10.0
1370119320000;12.0;13.0;5.0
1370119321000;7.0;7.0;17.0
1370119322000;10.0;9.0;10.0
1370119323000;9.0;9.0;8.0
1370119324000;12.0;7.0;10.0
1370119325000;10.0;9.0;10.0
1370119326000;6.0;5.0;10.0
1370119327000;13.0;9.0;7.0
1370119328000;11.0;15.0;11.0
1370119329000;12.0;7.0;8.0
1370119330000;15.0;8.0;13.0
1370119331000;10.0;11.0;15.0
1370119332000;7.0;7.0;10.0
1370119333000;7.0;15.0;12.0
1370119334000;9.0;9.0;10.0
1370119335000;9.0;8.0;14.0
1370119336000;9.0;15.0;17.0
1370119337000;11.0;8.0;9.0
1370119338000;9.0;8.0;13.0
1370119339000;6.0;6.0;10.0
1370119340000;11.0;9.0;10.0
1370119341000;7.0;11.0;6.0
1370119342000;7.0;10.0;12.0
1370119343000;12.0;6.0;7.0
1370119344000;9.0;7.0;15.0
1370119345000;9.0;9.0;10.0
1370119346000;8.0;8.0;13.0
1370119347000;10.0;7.0;9.0
1370119348000;8.0;5.0;10.0
1370119349000;10.0;6.0;16.0
1370119350000;5.0;9.0;15.0
1370119351000;14.0;10.0;6.0
1370119352000;8.0;10.0;9.0
1370119353000;11.0;7.0;12.0
1370119354000;12.0;6.0;8.0
1370119355000;6.0;10.0;7.0
1370119356000;5.0;7.0;9.0
1370119357000;11.0;10.0;12.0
1370119358000;10.0;8.0;11.0
1370119359000;15.0;15.0;7.0
1370119360000;9.0;7.0;8.0
1370119361000;9.0;12.0;3.0
1370119362000;12.0;8.0;9.0
1370119363000;10.0;14.0;15.0
1370119364000;9.0;13.0;11.0
1370119365000;7.0;8.0;7.0
1370119366000;10.0;11.0;11.0
1370119367000;8.0;10.0;10.0
1370119368000;7.0;9.0;13.0
1370119369000;9.0;12.0;13.0
1370119370000;16.0;6.0;10.0
1370119371000;15.0;10.0;6.0
1370119372000;8.0;6.0;8.0
1370119373000;10.0;5.0;8.0
1370119374000;10.0;14.0;11.0
1370119375000;9.0;8.0;9.0
1370119376000;7.0;11.0;12.0
1370119377000;11.0;4.0;13.0
1370119378000;8.0;8.0;7.0
1370119379000;10.0;10.0;13.0
1370119380000;7.0;9.0;11.0
1370119381000;10.0;5.0;11.0
1370119382000;12.0;7.0;13.0
1370119383000;16.0;10.0;9.0
1370119384000;12.0;11.0;8.0
1370119385000;11.0;10.0;14.0
1370119386000;7.0;7.0;12.0
1370119387000;14.0;11.0;9.0
1370119388000;7.0;12.0;14.0
1370119389000;9.0;10.0;7.0
1370119390000;15.0;10.0;9.0
1370119391000;9.0;11.0;8.0
1370119392000;11.0;6.0;9.0
1370119393000;9.0;9.0;12.0
1370119394000;8.0;10.0;11.0
1370119395000;8.0;13.0;9.0
1370119396000;12.0;13.0;4.0
1370119397000;10.0;12.0;7.0
1370119398000;9.0;9.0;11.0
1370119399000;10.0;13.0;14.0
1370119400000;7.0;11.0;7.0
1370119401000;12.0;9.0;8.0
1370119402000;10.0;10.0;8.0
1370119403000;14.0;6.0;10.0
1370119404000;9.0;11.0;11.0
1370119405000;6.0;12.0;9.0
1370119406000;11.0;15.0;12.0
