Finish time,Time,Type,Selected Approach,Estimated Demand,Estimated Error,
1591702872689, 45, ESTIMATION, -,[[0.008328945595177743; 0.027195901381088104; 0.004414861981908549]], 0.06402761317388445, 
1591702872694, 44, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008328945595177743; 0.027195901381088104; 0.004414861981908549]], 0.06402761317388445, 
1591702872695, 45, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004789040333394823; 0.02009733564615653; 0.002642877785067301]], 0.12363720287784506, 
1591702872698, 43, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01085914217625491; 0.023569577253057097; 0.0058039653307828684]], 0.10834071951401317, 
1591702928292, 55594, TRAINING, -,-,-,
1591702942749, 26, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012812126895760959; 0.052550061424146595; 0.007080150344560821]], 0.9968143491534758, 
1591702942750, 29, ESTIMATION, -,[[0.008430464461481066; 0.027105670552494847; 0.004422218973575766]], 0.06537618514843906, 
1591702942751, 29, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007128935061774262; 0.028742115751334965; 0.0039460759324552825]], 0.0442779550853501, 
1591702942752, 29, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008430464461481066; 0.027105670552494847; 0.004422218973575766]], 0.06537618514843906, 
1591702942754, 30, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004804426424973625; 0.020116704334745314; 0.002648434685813337]], 0.12330509086266077, 
1591702942768, 31, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008938639672430016; 0.0243783421416147; 0.006478966757594765]], 0.07215004682932256, 
1591702942779, 26, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010832595763705006; 0.023641157786489137; 0.005762990137980734]], 0.10760589147810552, 
1591702962883, 100, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@1e9d5d79 (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1591703012822, 28, ESTIMATION, -,[[0.008452627752845667; 0.026977960738709682; 0.004585944692722078]], 0.06535079103498795, 
1591703012824, 29, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007147863693942032; 0.02878692349215458; 0.003950609398048798]], 0.04441412879293704, 
1591703012841, 31, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004825229165284986; 0.020158524809207667; 0.0026569315032290283]], 0.12275426937964931, 
1591703012842, 35, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012818993240644755; 0.05248955777014644; 0.007074420685007354]], 0.9951080554791601, 
1591703012844, 36, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008452627752845667; 0.026977960738709682; 0.004585944692722078]], 0.06535079103498795, 
1591703012854, 29, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010776739352796444; 0.0237941244423254; 0.005706722199310576]], 0.10600092955816266, 
1591703012856, 32, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.0089426053321285; 0.02438739912352414; 0.006495978384714216]], 0.07172611043734328, 
1591703082897, 25, ESTIMATION, -,[[0.008495261344217655; 0.026938417228971372; 0.004567169904689837]], 0.06577291434945348, 
1591703082918, 30, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007158444422124106; 0.028758114452570146; 0.0039523075451058385]], 0.044362709026492864, 
1591703082925, 27, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012826040031235282; 0.052378138800266524; 0.007071407784371724]], 0.9945301101658712, 
1591703082928, 30, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008495261344217655; 0.026938417228971372; 0.004567169904689837]], 0.06577291434945348, 
1591703082944, 32, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004833513372379834; 0.02013449731244131; 0.0026591151283788684]], 0.12262835346778288, 
1591703082956, 28, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010734731290970181; 0.02382061947332204; 0.005703529490562699]], 0.10478934907479792, 
1591703133088, 123, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@1e9d5d79 (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1591703153002, 32, ESTIMATION, -,[[0.008496036893000266; 0.026942129695740988; 0.004558274459858231]], 0.06559380193298803, 
1591703153003, 28, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012807287436245863; 0.052235682169396246; 0.007067873664607091]], 0.9930360765006023, 
1591703153007, 32, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007163154252549711; 0.028745601128325818; 0.003959035477491613]], 0.044206274903595355, 
1591703153019, 31, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008496036893000266; 0.026942129695740988; 0.004558274459858231]], 0.06559380193298803, 
1591703153038, 33, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010698085462673429; 0.02384432540267511; 0.00570473045408822]], 0.1039385123789105, 
1591703153039, 34, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004837523050442254; 0.020122354698291576; 0.002663726306326748]], 0.12245483654383771, 
1591703153048, 43, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008948508497213034; 0.024344515298655018; 0.006513929827947458]], 0.07131457114427561, 
1591703223102, 37, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012813611174688065; 0.052146605163476925; 0.007062454370467698]], 0.9920470213344565, 
1591703223116, 53, ESTIMATION, -,[[0.00851327355138828; 0.026937497661578255; 0.004558724173048137]], 0.06565673253574032, 
1591703223119, 54, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00717767238724638; 0.028744612709391208; 0.003961562849103319]], 0.044242485134190365, 
1591703223124, 42, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004847140097706511; 0.020114436126002992; 0.002665976870382265]], 0.1224060039831684, 
1591703223136, 55, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00851327355138828; 0.026937497661578255; 0.004558724173048137]], 0.06565673253574032, 
1591703223137, 40, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008963866037140493; 0.024336633205308322; 0.006521654422055162]], 0.07138942149112744, 
1591703223147, 34, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010675197907556907; 0.023877988721540008; 0.005703324327288034]], 0.10322551775433536, 
1591703293208, 47, ESTIMATION, -,[[0.008503226612032762; 0.026941562014409656; 0.004562410808848323]], 0.06518082460703051, 
1591703293211, 43, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01281465403767854; 0.052054128716648496; 0.007057113670216286]], 0.9910424499722339, 
1591703293215, 47, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008503226612032762; 0.026941562014409656; 0.004562410808848323]], 0.06518082460703051, 
1591703293220, 51, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004857517542375243; 0.020117932727225805; 0.002669765626562155]], 0.12213437066630833, 
1591703293241, 46, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008973977957791167; 0.024328691149161242; 0.00651811662875206]], 0.07125910834937675, 
1591703293251, 39, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010639695945692678; 0.023908125769056484; 0.005701857825882042]], 0.10233043155129114, 
1591703303364, 111, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@1e9d5d79 (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1591703363312, 47, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012823460301687824; 0.051952850006242356; 0.007051552669175481]], 0.9897935024503621, 
1591703363314, 51, ESTIMATION, -,[[0.008543715963218273; 0.02692176694002812; 0.004548579085290689]], 0.06546821719812962, 
1591703363318, 50, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008543715963218273; 0.02692176694002812; 0.004548579085290689]], 0.06546821719812962, 
1591703363320, 56, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007203758811411766; 0.028726897322573032; 0.00396587393648217]], 0.043994925269872955, 
1591703363321, 52, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004871939307617852; 0.020125647869176037; 0.0026743239024589914]], 0.12183923751452039, 
1591703363329, 48, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008990012454678207; 0.02432243080979113; 0.006513576422438798]], 0.07115999356069043, 
1591703363340, 43, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010610685151252738; 0.023938028115828562; 0.0057025887174594735]], 0.10139116318558153, 
1591703433387, 34, ESTIMATION, -,[[0.00866167602720797; 0.026867608607632532; 0.004495823739327979]], 0.0670570878473689, 
1591703433397, 36, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007229237409621606; 0.0287154948306109; 0.003976182601831685]], 0.043995488964715335, 
1591703433414, 38, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01281212660494031; 0.05170012703501366; 0.007039708871620725]], 0.9866033699636212, 
1591703433430, 38, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00866167602720797; 0.026867608607632532; 0.004495823739327979]], 0.0670570878473689, 
1591703433435, 43, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0048926551824586065; 0.020131739942474542; 0.0026839817786569954]], 0.1213784692513291, 
1591703433443, 34, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010564487050060118; 0.023990079687402945; 0.005696723520066678]], 0.10024258755166672, 
1591703433445, 37, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009023318124274083; 0.02430238661975953; 0.006508008025066523]], 0.07136104875521875, 
1591703472561, 109, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@1e9d5d79 (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1591703502508, 50, ESTIMATION, -,[[0.00875076235808433; 0.02680492795148589; 0.004477211085578937]], 0.06816317237834806, 
1591703502515, 49, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00875076235808433; 0.02680492795148589; 0.004477211085578937]], 0.06816317237834806, 
1591703502536, 55, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004906008643150502; 0.02016773880557102; 0.0026921621846167565]], 0.1207906276786758, 
1591703502547, 88, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007237410831541153; 0.028726990734614273; 0.003982298528244076]], 0.043885510297944956, 
1591703502548, 83, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012801990666659652; 0.05161233889351346; 0.007036835553013299]], 0.9848127516775088, 
1591703502552, 55, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009024040096794392; 0.02432109298227114; 0.006493031689159142]], 0.07099520402221511, 
1591703502559, 47, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010539924666889123; 0.02402911662450943; 0.005682708096227215]], 0.09954977016562154, 
1591703572627, 54, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007262779191238459; 0.028718532787568304; 0.003993732893972222]], 0.04395985328469324, 
1591703572634, 54, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008929192063819263; 0.02665840124802439; 0.004460076222490742]], 0.07062699275748337, 
1591703572660, 62, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009040656957495645; 0.024305816686822086; 0.006486997277454503]], 0.07068860091191569, 
1591703572662, 65, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004922642936234522; 0.020182226631268885; 0.0027003395111719346]], 0.1204271610522277, 
1591703572668, 55, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010520414531480598; 0.02406425507639359; 0.005674190340677015]], 0.09874105515836197, 
1591703627411, 54742, TRAINING, -,-,-,
1591703642722, 34, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007296412028985789; 0.02868127258082735; 0.004007807033806137]], 0.04406602876004731, 
1591703642738, 51, ESTIMATION, -,[[0.009009027282440678; 0.026562682415701623; 0.0044857938170087975]], 0.07120629106154144, 
1591703642739, 35, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009009027282440678; 0.026562682415701623; 0.0044857938170087975]], 0.07120629106154144, 
1591703642742, 38, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.00494170863642968; 0.02018784835163169; 0.0027092159632975403]], 0.11998751914445724, 
1591703642743, 38, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009056413129015306; 0.02427013326223074; 0.006483790076922673]], 0.07010707795371357, 
1591703642746, 43, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012800318863561458; 0.051182702260883915; 0.0070263342127521175]], 0.9787156159120337, 
1591703642771, 51, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010502440968738898; 0.024098845763254457; 0.0056596229140841135]], 0.09773017406552734, 
1591703642894, 123, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@3bcebb8f (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1591703712836, 46, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007323104225977555; 0.02869426110376046; 0.004019457132625778]], 0.04437420939362737, 
1591703712840, 49, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012799147674084212; 0.05103213156143982; 0.007021460474950855]], 0.9760078979353904, 
1591703712842, 57, ESTIMATION, -,[[0.009110364201226538; 0.026353445890895066; 0.004620053447717325]], 0.07231799142474524, 
1591703712846, 38, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004959374174363393; 0.020214445629692566; 0.002717767418163352]], 0.11943233344274408, 
1591703712853, 46, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009110364201226538; 0.026353445890895066; 0.004620053447717325]], 0.07231799142474524, 
1591703712857, 39, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00906492312168269; 0.024278159406492816; 0.00648308810805706]], 0.06965933228269262, 
1591703712870, 37, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010479168087930363; 0.024139566397570453; 0.005665207338793315]], 0.0966760397176309, 
1591703782922, 37, ESTIMATION, -,[[0.009285828780265449; 0.026463841428311603; 0.004301684485039342]], 0.07450281018671603, 
1591703782927, 38, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007324958730594012; 0.028716281845644738; 0.003975000072578755]], 0.04385284279242355, 
1591703782941, 37, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009285828780265449; 0.026463841428311603; 0.004301684485039342]], 0.07450281018671603, 
1591703782959, 38, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004961383014834344; 0.020225966652410814; 0.0027004422621442936]], 0.11942148151794199, 
1591703782988, 36, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010419303956118502; 0.024357144577624234; 0.0055575871777231505]], 0.09520475594058993, 
1591703782989, 50, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009068959842622543; 0.024298119328075653; 0.0064414757227608515]], 0.06895031063725617, 
1591703813136, 141, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@3bcebb8f (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1591703853054, 51, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007315058766256883; 0.0286818901254372; 0.003971758638869482]], 0.04261824138547764, 
1591703853064, 48, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012786157948781483; 0.05100083954501725; 0.006950930476078234]], 0.972556516227876, 
1591703853070, 53, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00940367162068189; 0.026301147065000297; 0.004303970090154045]], 0.07507020059607103, 
1591703853088, 55, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.00496186200319271; 0.02023150083054765; 0.002701200047176536]], 0.1190266120451405, 
1591703853110, 61, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009047461750870943; 0.02427315448575718; 0.006423636564074803]], 0.06731388613361285, 
1591703853121, 53, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010255442808264051; 0.02464115248277419; 0.005342820473840921]], 0.09037013416520512, 
1591703923188, 54, ESTIMATION, -,[[0.009245277836275498; 0.025730751388760888; 0.004991146351413699]], 0.07149777533985206, 
1591703923189, 50, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01276982520338215; 0.05063896409697249; 0.006945552299877379]], 0.9691680356043486, 
1591703923193, 54, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007337148261261318; 0.028630179959905935; 0.003986864689247747]], 0.042522177082974885, 
1591703923212, 56, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009245277836275498; 0.025730751388760888; 0.004991146351413699]], 0.07149777533985206, 
1591703923218, 61, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004997924359821262; 0.02023499081198419; 0.0027208723866777515]], 0.11784158910716708, 
1591703923236, 59, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009034739252547901; 0.024224236876021172; 0.006440438167220926]], 0.066631631758302, 
1591703923244, 51, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010141068556338728; 0.02467574384351945; 0.00529785615139516]], 0.08714104360005324, 
1591703983409, 152, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@3bcebb8f (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1591703993313, 54, ESTIMATION, -,[[0.009229581764902189; 0.02555732090306562; 0.00517989560702337]], 0.07055615542568366, 
1591703993318, 58, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.0073803189876208795; 0.028605462619698145; 0.003996868398943621]], 0.04276468557447811, 
1591703993335, 60, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005026255787861156; 0.020259812995496028; 0.0027278245464305508]], 0.11699724409118124, 
1591703993342, 81, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012789184018291964; 0.050430958975941145; 0.006934068915281875]], 0.966792836599272, 
1591703993356, 59, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00905000760237009; 0.024182162895741512; 0.0064624499846342165]], 0.06632765931096687, 
1591703993360, 86, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009229581764902189; 0.02555732090306562; 0.00517989560702337]], 0.07055615542568366, 
1591703993363, 50, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01006497328985041; 0.02473217211299075; 0.0052769981364811135]], 0.08492395449949221, 
1591704063414, 36, ESTIMATION, -,[[0.009249445027704547; 0.02531767624097143; 0.005366306461045064]], 0.07009233060835386, 
1591704063422, 32, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012778552928822217; 0.05030592863000298; 0.006929336109142279]], 0.9647762243510971, 
1591704063426, 37, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007389212818538466; 0.0285793307854004; 0.004002177424833616]], 0.04238944256522925, 
1591704063446, 38, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009249445027704547; 0.02531767624097143; 0.005366306461045064]], 0.07009233060835386, 
1591704063470, 43, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009979558722137499; 0.02478790427087601; 0.005252380929765802]], 0.08258809662084571, 
1591704063471, 44, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005039786419798719; 0.020298136073280803; 0.0027358233726078925]], 0.11628672823856678, 
1591704063472, 45, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00903781349516928; 0.024170139357544824; 0.006446787673665379]], 0.06550624331710207, 
1591704132541, 49, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012793039597999663; 0.05017423818704882; 0.0069278840918556624]], 0.9627591836679195, 
1591704132542, 55, ESTIMATION, -,[[0.009390759645974377; 0.02519265130910194; 0.005348297227744096]], 0.07180872326207405, 
1591704132547, 54, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009390759645974377; 0.02519265130910194; 0.005348297227744096]], 0.07180872326207405, 
1591704132568, 60, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005055418720557245; 0.020310383413095077; 0.0027412432692986927]], 0.11590889551963718, 
1591704132585, 56, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009061192194807522; 0.02415126542561398; 0.006440209040891599]], 0.06536097905869696, 
1591704132596, 48, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009914473012436812; 0.02485546364091582; 0.00524892828349991]], 0.08091358128160772, 
1591704152744, 143, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@3bcebb8f (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1591704202669, 56, ESTIMATION, -,[[0.009497169257707067; 0.025132633993123085; 0.005304728927803344]], 0.07298102948431054, 
1591704202670, 53, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01280546378323144; 0.05009260789782994; 0.00692327267222609]], 0.9610992352571627, 
1591704202675, 59, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007444558844896421; 0.028558552363827268; 0.004018228188001298]], 0.04258380103186519, 
1591704202692, 59, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009497169257707067; 0.025132633993123085; 0.005304728927803344]], 0.07298102948431054, 
1591704202708, 59, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005067774449063881; 0.020328224906057162; 0.0027443401132189217]], 0.11554149946730462, 
1591704202722, 57, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009077599158751207; 0.024157712042228167; 0.006426609665113062]], 0.06512695716781206, 
1591704202728, 47, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009858246108568215; 0.02492504670231371; 0.0052535931203164625]], 0.07949958250454484, 
1591704272813, 71, ESTIMATION, -,[[0.009847080704283006; 0.02506426925496362; 0.005062401555244125]], 0.07806482636777606, 
1591704272814, 70, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009847080704283006; 0.02506426925496362; 0.005062401555244125]], 0.07806482636777606, 
1591704272824, 80, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012790178202922704; 0.049978242964362575; 0.0069154599864867045]], 0.9579573912516407, 
1591704272826, 70, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005085393475428177; 0.020399496389950585; 0.002754607289577101]], 0.11471317216469312, 
1591704272832, 74, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009774221703244372; 0.02508727977016092; 0.005273712628976498]], 0.07783037976406734, 
1591704272840, 83, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009088912934421212; 0.02423356902504673; 0.006430671473917259]], 0.06487694159090007, 
1591704322999, 150, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@3bcebb8f (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1591704328181, 55340, TRAINING, -,-,-,
1591704342890, 37, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01278823247363203; 0.04975358596718559; 0.006904129026987925]], 0.9555153795144882, 
1591704342893, 40, ESTIMATION, -,[[0.009886210474198446; 0.02501047689779859; 0.0050646112726678285]], 0.07821893226260725, 
1591704342894, 41, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007503439481548346; 0.02859666444735237; 0.004044181412112563]], 0.04280196196273551, 
1591704342904, 40, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009886210474198446; 0.02501047689779859; 0.0050646112726678285]], 0.07821893226260725, 
1591704342907, 43, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005105590760613538; 0.02040664954342202; 0.0027609667445699787]], 0.11404024738380504, 
1591704342923, 43, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00910494123787331; 0.024226536675531273; 0.006423099881917754]], 0.06479279878827084, 
1591704342934, 38, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009735248489508621; 0.02513577321217468; 0.005257767052458396]], 0.07673573928918953, 
1591704413000, 52, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007516920639403926; 0.028618866327410883; 0.004055333917541996]], 0.042911222123749065, 
1591704413014, 55, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01277190662048316; 0.049649483725240834; 0.006900676411656565]], 0.9536211756479536, 
1591704413020, 72, ESTIMATION, -,[[0.009913411885603957; 0.02501983029806115; 0.0050445696632124715]], 0.07841314908319384, 
1591704413047, 70, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009913411885603957; 0.02501983029806115; 0.0050445696632124715]], 0.07841314908319384, 
1591704413062, 53, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.00971136326122411; 0.025188747750123672; 0.005271178210498573]], 0.0762546734318116, 
1591704413065, 73, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005115962222731124; 0.02044007089035188; 0.002768141140248433]], 0.11341933112076463, 
1591704413069, 60, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009107014378291802; 0.024266511849602403; 0.006423763520402078]], 0.06469974178092, 
1591704483143, 54, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012739664960827447; 0.049650224002267075; 0.0068965443995620155]], 0.9523764302531048, 
1591704483145, 62, ESTIMATION, -,[[0.010174628640331827; 0.025092042046881608; 0.004752202772534159]], 0.08259055853052602, 
1591704483172, 89, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007513789027124367; 0.028681808201196268; 0.0040622654018829425]], 0.042883369696528395, 
1591704483175, 70, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005118953494681923; 0.020507002399551704; 0.002774409841989541]], 0.11263671961419956, 
1591704483195, 54, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.00970853646381173; 0.02524506661263099; 0.005281484413627496]], 0.07623142357296502, 
1591704483202, 77, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009089564699949142; 0.02435014159791603; 0.006425353892467318]], 0.06436528202233165, 
