Timestamp;WC0;WC1;WC2
1370212772000;3.0;1.0;2.0
1370212773000;2.0;2.0;3.0
1370212774000;4.0;2.0;1.0
1370212775000;4.0;2.0;4.0
1370212776000;6.0;7.0;3.0
1370212777000;4.0;3.0;6.0
1370212778000;6.0;0.0;3.0
1370212779000;5.0;5.0;2.0
1370212780000;1.0;3.0;0.0
1370212781000;2.0;0.0;4.0
1370212782000;5.0;3.0;1.0
1370212783000;2.0;3.0;4.0
1370212784000;2.0;3.0;1.0
1370212785000;5.0;2.0;6.0
1370212786000;2.0;3.0;1.0
1370212787000;4.0;2.0;1.0
1370212788000;2.0;2.0;4.0
1370212789000;1.0;1.0;1.0
1370212790000;0.0;4.0;4.0
1370212791000;5.0;5.0;4.0
1370212792000;3.0;5.0;2.0
1370212793000;4.0;1.0;3.0
1370212794000;2.0;4.0;3.0
1370212795000;5.0;0.0;4.0
1370212796000;0.0;5.0;2.0
1370212797000;2.0;3.0;4.0
1370212798000;3.0;1.0;2.0
1370212799000;1.0;4.0;6.0
1370212800000;1.0;3.0;3.0
1370212801000;3.0;6.0;2.0
1370212802000;1.0;5.0;4.0
1370212803000;3.0;2.0;1.0
1370212804000;7.0;4.0;4.0
1370212805000;1.0;1.0;4.0
1370212806000;2.0;2.0;6.0
1370212807000;4.0;2.0;0.0
1370212808000;3.0;0.0;2.0
1370212809000;2.0;4.0;4.0
1370212810000;0.0;4.0;3.0
1370212811000;2.0;2.0;2.0
1370212812000;2.0;6.0;2.0
1370212813000;1.0;0.0;2.0
1370212814000;4.0;0.0;3.0
1370212815000;4.0;2.0;3.0
1370212816000;2.0;2.0;3.0
1370212817000;3.0;1.0;3.0
1370212818000;7.0;3.0;1.0
1370212819000;2.0;1.0;2.0
1370212820000;1.0;2.0;4.0
1370212821000;2.0;4.0;2.0
1370212822000;3.0;0.0;3.0
1370212823000;4.0;2.0;3.0
1370212824000;1.0;6.0;0.0
1370212825000;3.0;1.0;4.0
1370212826000;2.0;2.0;5.0
1370212827000;4.0;1.0;5.0
1370212828000;2.0;3.0;2.0
1370212829000;4.0;0.0;3.0
1370212830000;4.0;3.0;2.0
1370212831000;2.0;2.0;4.0
1370212832000;4.0;3.0;2.0
1370212833000;3.0;2.0;0.0
1370212834000;0.0;2.0;3.0
1370212835000;1.0;5.0;1.0
1370212836000;3.0;1.0;5.0
1370212837000;6.0;4.0;4.0
1370212838000;3.0;2.0;3.0
1370212839000;3.0;2.0;8.0
1370212840000;2.0;2.0;4.0
1370212841000;2.0;0.0;2.0
1370212842000;1.0;2.0;3.0
1370212843000;2.0;0.0;3.0
1370212844000;5.0;6.0;3.0
1370212845000;6.0;4.0;1.0
1370212846000;2.0;1.0;1.0
1370212847000;6.0;1.0;2.0
1370212848000;6.0;5.0;3.0
1370212849000;1.0;1.0;5.0
1370212850000;1.0;2.0;3.0
1370212851000;5.0;4.0;0.0
1370212852000;7.0;3.0;7.0
1370212853000;5.0;1.0;6.0
1370212854000;5.0;3.0;2.0
1370212855000;6.0;3.0;2.0
1370212856000;1.0;4.0;3.0
1370212857000;0.0;4.0;1.0
1370212858000;1.0;2.0;3.0
1370212859000;3.0;4.0;4.0
1370212860000;5.0;1.0;1.0
1370212861000;2.0;4.0;3.0
1370212862000;2.0;1.0;4.0
1370212863000;3.0;3.0;2.0
1370212864000;4.0;3.0;2.0
1370212865000;2.0;2.0;3.0
1370212866000;1.0;1.0;0.0
1370212867000;2.0;5.0;4.0
1370212868000;6.0;4.0;5.0
1370212869000;1.0;2.0;4.0
1370212870000;1.0;3.0;2.0
1370212871000;6.0;3.0;2.0
1370212872000;3.0;4.0;2.0
1370212873000;8.0;3.0;2.0
1370212874000;1.0;1.0;4.0
1370212875000;2.0;0.0;2.0
1370212876000;3.0;2.0;4.0
1370212877000;0.0;0.0;3.0
1370212878000;2.0;5.0;3.0
1370212879000;4.0;0.0;1.0
1370212880000;3.0;3.0;1.0
1370212881000;2.0;2.0;4.0
1370212882000;2.0;5.0;1.0
1370212883000;6.0;7.0;1.0
1370212884000;3.0;3.0;2.0
1370212885000;6.0;4.0;2.0
1370212886000;0.0;3.0;1.0
1370212887000;4.0;4.0;2.0
1370212888000;5.0;3.0;1.0
1370212889000;4.0;2.0;2.0
1370212890000;1.0;4.0;1.0
1370212891000;3.0;2.0;2.0
1370212892000;1.0;2.0;1.0
1370212893000;1.0;0.0;4.0
1370212894000;3.0;0.0;2.0
1370212895000;3.0;4.0;3.0
1370212896000;3.0;1.0;2.0
1370212897000;4.0;2.0;4.0
1370212898000;2.0;3.0;4.0
1370212899000;2.0;1.0;4.0
1370212900000;2.0;0.0;1.0
1370212901000;1.0;1.0;3.0
1370212902000;1.0;1.0;3.0
1370212903000;2.0;6.0;4.0
1370212904000;3.0;3.0;1.0
1370212905000;3.0;3.0;1.0
1370212906000;1.0;1.0;3.0
1370212907000;2.0;3.0;1.0
1370212908000;3.0;4.0;3.0
1370212909000;3.0;1.0;2.0
1370212910000;5.0;3.0;4.0
1370212911000;5.0;3.0;1.0
1370212912000;5.0;2.0;4.0
1370212913000;3.0;2.0;2.0
1370212914000;2.0;5.0;1.0
1370212915000;5.0;3.0;4.0
1370212916000;3.0;2.0;2.0
1370212917000;2.0;5.0;2.0
1370212918000;4.0;3.0;1.0
1370212919000;5.0;3.0;2.0
1370212920000;4.0;6.0;3.0
1370212921000;5.0;2.0;5.0
1370212922000;0.0;0.0;1.0
1370212923000;2.0;2.0;1.0
1370212924000;2.0;1.0;1.0
1370212925000;4.0;2.0;1.0
1370212926000;3.0;6.0;2.0
1370212927000;3.0;1.0;3.0
1370212928000;3.0;1.0;1.0
1370212929000;2.0;5.0;3.0
1370212930000;8.0;4.0;4.0
1370212931000;3.0;1.0;4.0
1370212932000;3.0;4.0;0.0
1370212933000;1.0;3.0;2.0
1370212934000;3.0;4.0;2.0
1370212935000;1.0;2.0;0.0
1370212936000;2.0;7.0;4.0
1370212937000;7.0;3.0;1.0
1370212938000;1.0;2.0;4.0
1370212939000;1.0;2.0;6.0
1370212940000;5.0;3.0;4.0
1370212941000;5.0;4.0;1.0
1370212942000;2.0;3.0;3.0
1370212943000;4.0;3.0;6.0
1370212944000;4.0;2.0;1.0
1370212945000;3.0;3.0;4.0
1370212946000;3.0;1.0;4.0
1370212947000;2.0;2.0;5.0
1370212948000;2.0;2.0;2.0
1370212949000;4.0;0.0;4.0
1370212950000;3.0;2.0;3.0
1370212951000;1.0;4.0;2.0
1370212952000;5.0;3.0;4.0
1370212953000;4.0;4.0;2.0
1370212954000;7.0;3.0;7.0
1370212955000;1.0;5.0;1.0
1370212956000;3.0;1.0;1.0
1370212957000;5.0;5.0;0.0
1370212958000;2.0;2.0;7.0
1370212959000;2.0;4.0;1.0
1370212960000;3.0;2.0;7.0
1370212961000;1.0;5.0;3.0
1370212962000;2.0;3.0;3.0
1370212963000;3.0;3.0;3.0
1370212964000;3.0;3.0;2.0
