Timestamp;All
1370212772000;0.6
1370212773000;0.06999999999999995
1370212774000;1.0
1370212775000;1.0
1370212776000;0.88
1370212777000;0.69
1370212778000;0.6799999999999999
1370212779000;0.5900000000000001
1370212780000;0.64
1370212781000;0.61
1370212782000;1.0
1370212783000;0.8
1370212784000;0.9299999999999999
1370212785000;1.0
1370212786000;0.47
1370212787000;0.89
1370212788000;1.0
1370212789000;1.0
1370212790000;1.0
1370212791000;0.97
1370212792000;0.6
1370212793000;1.0
1370212794000;0.6
1370212795000;0.88
1370212796000;0.95
1370212797000;0.6
1370212798000;0.83
1370212799000;0.92
1370212800000;0.45999999999999996
1370212801000;0.8613999999999999
1370212802000;0.56
1370212803000;0.76
1370212804000;0.56
1370212805000;0.78
1370212806000;1.0
1370212807000;1.0
1370212808000;1.0
1370212809000;0.88
1370212810000;0.5700000000000001
1370212811000;1.0
1370212812000;0.44999999999999996
1370212813000;0.5
1370212814000;0.56
1370212815000;0.85
1370212816000;0.99
1370212817000;0.7
1370212818000;1.0
1370212819000;1.0
1370212820000;0.87
1370212821000;0.87
1370212822000;0.71
1370212823000;0.9299999999999999
1370212824000;0.5700000000000001
1370212825000;0.75
1370212826000;0.31000000000000005
1370212827000;0.41000000000000003
1370212828000;0.61
1370212829000;1.0
1370212830000;0.99
1370212831000;0.73
1370212832000;0.63
1370212833000;0.4
1370212834000;1.0
1370212835000;1.0
1370212836000;1.0
1370212837000;0.96
1370212838000;1.0
1370212839000;0.85
1370212840000;0.5
1370212841000;0.49
1370212842000;0.87
1370212843000;0.94
1370212844000;0.43999999999999995
1370212845000;0.62
1370212846000;1.0
1370212847000;1.0
1370212848000;1.0
1370212849000;0.78
1370212850000;0.51
1370212851000;1.0
1370212852000;0.76
1370212853000;0.75
1370212854000;0.73
1370212855000;1.0
1370212856000;0.62
1370212857000;0.5900000000000001
1370212858000;0.77
1370212859000;0.6
1370212860000;0.33999999999999997
1370212861000;0.64
1370212862000;0.25
1370212863000;0.9
1370212864000;0.78
1370212865000;0.47
1370212866000;1.0
1370212867000;0.72
1370212868000;0.96
1370212869000;0.5900000000000001
1370212870000;0.78
1370212871000;0.5
1370212872000;0.8
1370212873000;0.89
1370212874000;0.83
1370212875000;0.87
1370212876000;0.13
1370212877000;0.6699999999999999
1370212878000;0.6
1370212879000;0.48
1370212880000;0.79
1370212881000;0.92
1370212882000;0.83
1370212883000;0.96
1370212884000;1.0
1370212885000;0.8
1370212886000;0.88
1370212887000;0.76
1370212888000;0.55
1370212889000;0.48
1370212890000;0.85
1370212891000;0.47
1370212892000;0.43000000000000005
1370212893000;0.5
1370212894000;0.73
1370212895000;0.72
1370212896000;0.92
1370212897000;0.85
1370212898000;1.0
1370212899000;0.24
1370212900000;0.29000000000000004
1370212901000;0.9
1370212902000;1.0
1370212903000;0.8200000000000001
1370212904000;0.81
1370212905000;0.6799999999999999
1370212906000;0.5800000000000001
1370212907000;1.0
1370212908000;0.7
1370212909000;0.64
1370212910000;1.0
1370212911000;0.85
1370212912000;0.5900000000000001
1370212913000;0.98
1370212914000;1.0
1370212915000;0.81
1370212916000;0.55
1370212917000;0.96
1370212918000;1.0
1370212919000;1.0
1370212920000;1.0
1370212921000;0.6
1370212922000;0.03920000000000001
1370212923000;0.87
1370212924000;0.25
1370212925000;1.0
1370212926000;0.65
1370212927000;1.0
1370212928000;1.0
1370212929000;0.71
1370212930000;0.51
1370212931000;0.45999999999999996
1370212932000;0.41000000000000003
1370212933000;0.32999999999999996
1370212934000;0.62
1370212935000;0.96
1370212936000;0.83
1370212937000;0.47
1370212938000;0.9
1370212939000;0.6
1370212940000;0.76
1370212941000;1.0
1370212942000;1.0
1370212943000;0.65
1370212944000;0.54
1370212945000;0.72
1370212946000;1.0
1370212947000;0.74
1370212948000;0.55
1370212949000;0.84
1370212950000;0.6799999999999999
1370212951000;1.0
1370212952000;0.75
1370212953000;1.0
1370212954000;0.9
1370212955000;0.6799999999999999
1370212956000;0.5800000000000001
1370212957000;0.88
1370212958000;0.85
1370212959000;1.0
1370212960000;0.79
1370212961000;0.95
1370212962000;0.69
1370212963000;1.0
1370212964000;0.49
1370212965000;0.89
1370212966000;0.6599999999999999
1370212967000;0.89
1370212968000;1.0
1370212969000;0.87
1370212970000;0.42000000000000004
1370212971000;1.0
1370212972000;1.0
1370212973000;0.77
1370212974000;0.69
1370212975000;0.26
1370212976000;0.54
1370212977000;0.86
1370212978000;0.5
1370212979000;0.77
1370212980000;0.5
1370212981000;0.78
1370212982000;1.0
1370212983000;1.0
1370212984000;0.65
1370212985000;1.0
1370212986000;0.92
1370212987000;0.74
1370212988000;0.7
1370212989000;0.4
