Timestamp;WC0;WC1
1370099132000;5.0;1.0
1370099133000;2.0;3.0
1370099134000;2.0;2.0
1370099135000;3.0;2.0
1370099136000;6.0;5.0
1370099137000;1.0;3.0
1370099138000;3.0;1.0
1370099139000;2.0;2.0
1370099140000;1.0;7.0
1370099141000;4.0;4.0
1370099142000;2.0;5.0
1370099143000;5.0;0.0
1370099144000;4.0;5.0
1370099145000;1.0;4.0
1370099146000;4.0;2.0
1370099147000;5.0;5.0
1370099148000;2.0;7.0
1370099149000;2.0;1.0
1370099150000;5.0;3.0
1370099151000;4.0;2.0
1370099152000;3.0;2.0
1370099153000;3.0;6.0
1370099154000;1.0;4.0
1370099155000;2.0;7.0
1370099156000;7.0;2.0
1370099157000;2.0;5.0
1370099158000;1.0;6.0
1370099159000;4.0;4.0
1370099160000;4.0;3.0
1370099161000;4.0;3.0
1370099162000;1.0;7.0
1370099163000;2.0;3.0
1370099164000;3.0;4.0
1370099165000;3.0;3.0
1370099166000;3.0;3.0
1370099167000;2.0;2.0
1370099168000;2.0;4.0
1370099169000;2.0;1.0
1370099170000;8.0;2.0
1370099171000;5.0;1.0
1370099172000;1.0;0.0
1370099173000;1.0;0.0
1370099174000;6.0;4.0
1370099175000;2.0;4.0
1370099176000;2.0;8.0
1370099177000;3.0;2.0
1370099178000;9.0;5.0
1370099179000;2.0;3.0
1370099180000;3.0;2.0
1370099181000;1.0;2.0
1370099182000;1.0;5.0
1370099183000;3.0;2.0
1370099184000;0.0;1.0
1370099185000;5.0;2.0
1370099186000;2.0;3.0
1370099187000;5.0;3.0
1370099188000;3.0;3.0
1370099189000;1.0;2.0
1370099190000;1.0;5.0
1370099191000;4.0;7.0
1370099192000;3.0;3.0
1370099193000;3.0;5.0
1370099194000;6.0;2.0
1370099195000;4.0;2.0
1370099196000;6.0;1.0
1370099197000;2.0;2.0
1370099198000;3.0;1.0
1370099199000;4.0;3.0
1370099200000;2.0;6.0
1370099201000;2.0;5.0
1370099202000;6.0;3.0
1370099203000;3.0;4.0
1370099204000;2.0;5.0
1370099205000;1.0;6.0
1370099206000;3.0;2.0
1370099207000;7.0;0.0
1370099208000;8.0;4.0
1370099209000;4.0;5.0
1370099210000;3.0;3.0
1370099211000;3.0;1.0
1370099212000;8.0;5.0
1370099213000;3.0;3.0
1370099214000;4.0;3.0
1370099215000;5.0;4.0
1370099216000;4.0;5.0
1370099217000;1.0;6.0
1370099218000;1.0;5.0
1370099219000;3.0;3.0
1370099220000;4.0;1.0
1370099221000;6.0;3.0
1370099222000;6.0;6.0
1370099223000;3.0;2.0
1370099224000;5.0;5.0
1370099225000;1.0;3.0
1370099226000;2.0;6.0
1370099227000;2.0;6.0
1370099228000;6.0;5.0
1370099229000;2.0;1.0
1370099230000;7.0;0.0
1370099231000;5.0;1.0
1370099232000;6.0;7.0
1370099233000;3.0;2.0
1370099234000;3.0;2.0
1370099235000;2.0;3.0
1370099236000;6.0;3.0
1370099237000;5.0;4.0
1370099238000;3.0;1.0
1370099239000;2.0;2.0
1370099240000;1.0;5.0
1370099241000;3.0;5.0
1370099242000;4.0;6.0
1370099243000;4.0;6.0
1370099244000;3.0;2.0
1370099245000;6.0;2.0
1370099246000;8.0;0.0
1370099247000;3.0;4.0
1370099248000;1.0;7.0
1370099249000;5.0;6.0
1370099250000;6.0;6.0
1370099251000;2.0;3.0
1370099252000;6.0;2.0
1370099253000;8.0;0.0
1370099254000;6.0;0.0
1370099255000;1.0;3.0
1370099256000;2.0;5.0
1370099257000;2.0;2.0
1370099258000;4.0;2.0
1370099259000;5.0;3.0
