Timestamp;WC0;WC1;WC2
1370110113000;4.0;4.0;0.0
1370110114000;3.0;4.0;3.0
1370110115000;4.0;3.0;2.0
1370110116000;2.0;6.0;4.0
1370110117000;3.0;1.0;3.0
1370110118000;2.0;10.0;1.0
1370110119000;4.0;3.0;3.0
1370110120000;3.0;5.0;3.0
1370110121000;3.0;0.0;1.0
1370110122000;4.0;4.0;1.0
1370110123000;4.0;7.0;3.0
1370110124000;2.0;0.0;2.0
1370110125000;3.0;0.0;3.0
1370110126000;5.0;1.0;1.0
1370110127000;2.0;1.0;3.0
1370110128000;0.0;5.0;4.0
1370110129000;4.0;4.0;4.0
1370110130000;4.0;5.0;2.0
1370110131000;5.0;4.0;4.0
1370110132000;4.0;3.0;2.0
1370110133000;2.0;3.0;3.0
1370110134000;1.0;0.0;2.0
1370110135000;1.0;4.0;1.0
1370110136000;3.0;3.0;5.0
1370110137000;2.0;3.0;2.0
1370110138000;2.0;4.0;4.0
1370110139000;3.0;3.0;2.0
1370110140000;3.0;3.0;4.0
1370110141000;3.0;3.0;2.0
1370110142000;3.0;1.0;4.0
1370110143000;2.0;5.0;2.0
1370110144000;6.0;3.0;2.0
1370110145000;4.0;4.0;0.0
1370110146000;1.0;3.0;2.0
1370110147000;1.0;3.0;4.0
1370110148000;3.0;4.0;1.0
1370110149000;3.0;2.0;4.0
1370110150000;2.0;3.0;2.0
1370110151000;0.0;5.0;3.0
1370110152000;3.0;3.0;4.0
1370110153000;0.0;5.0;2.0
1370110154000;2.0;7.0;3.0
1370110155000;2.0;2.0;1.0
1370110156000;2.0;2.0;0.0
1370110157000;0.0;2.0;4.0
1370110158000;7.0;1.0;1.0
1370110159000;3.0;2.0;3.0
1370110160000;3.0;2.0;2.0
1370110161000;6.0;3.0;1.0
1370110162000;4.0;1.0;7.0
1370110163000;4.0;2.0;2.0
1370110164000;2.0;3.0;3.0
1370110165000;4.0;1.0;2.0
1370110166000;4.0;1.0;5.0
1370110167000;2.0;2.0;3.0
1370110168000;4.0;3.0;3.0
1370110169000;2.0;3.0;2.0
1370110170000;4.0;5.0;2.0
1370110171000;6.0;4.0;3.0
1370110172000;5.0;5.0;4.0
1370110173000;2.0;3.0;4.0
1370110174000;3.0;1.0;2.0
1370110175000;3.0;1.0;0.0
1370110176000;5.0;4.0;1.0
1370110177000;5.0;1.0;4.0
1370110178000;4.0;0.0;3.0
1370110179000;4.0;3.0;1.0
1370110180000;5.0;4.0;3.0
1370110181000;6.0;1.0;3.0
1370110182000;2.0;5.0;3.0
1370110183000;0.0;4.0;2.0
1370110184000;5.0;1.0;0.0
1370110185000;1.0;3.0;5.0
1370110186000;2.0;3.0;1.0
1370110187000;6.0;7.0;2.0
1370110188000;4.0;2.0;4.0
1370110189000;5.0;2.0;4.0
1370110190000;2.0;2.0;5.0
1370110191000;1.0;1.0;3.0
1370110192000;3.0;4.0;2.0
1370110193000;1.0;0.0;1.0
