Timestamp;WC0;WC1;WC2
1370152232000;3.0;2.0;1.0
1370152233000;4.0;5.0;2.0
1370152234000;1.0;0.0;5.0
1370152235000;5.0;3.0;2.0
1370152236000;4.0;3.0;2.0
1370152237000;3.0;3.0;1.0
1370152238000;3.0;2.0;3.0
1370152239000;5.0;3.0;3.0
1370152240000;1.0;2.0;4.0
1370152241000;4.0;5.0;1.0
1370152242000;5.0;3.0;3.0
1370152243000;2.0;1.0;1.0
1370152244000;2.0;2.0;4.0
1370152245000;3.0;7.0;2.0
1370152246000;2.0;2.0;2.0
1370152247000;2.0;6.0;3.0
1370152248000;3.0;2.0;3.0
1370152249000;4.0;8.0;4.0
1370152250000;1.0;1.0;3.0
1370152251000;6.0;4.0;3.0
1370152252000;4.0;2.0;4.0
1370152253000;5.0;5.0;3.0
1370152254000;2.0;2.0;1.0
1370152255000;4.0;3.0;3.0
1370152256000;4.0;1.0;5.0
1370152257000;6.0;4.0;3.0
1370152258000;3.0;4.0;5.0
1370152259000;3.0;2.0;5.0
1370152260000;8.0;5.0;4.0
1370152261000;5.0;2.0;2.0
1370152262000;8.0;4.0;2.0
1370152263000;1.0;5.0;4.0
1370152264000;5.0;2.0;2.0
1370152265000;5.0;4.0;6.0
1370152266000;7.0;4.0;3.0
1370152267000;2.0;2.0;5.0
1370152268000;4.0;4.0;3.0
1370152269000;1.0;4.0;3.0
1370152270000;0.0;6.0;8.0
1370152271000;4.0;2.0;3.0
1370152272000;4.0;3.0;5.0
1370152273000;3.0;4.0;5.0
1370152274000;5.0;3.0;5.0
1370152275000;8.0;6.0;1.0
1370152276000;0.0;1.0;3.0
1370152277000;1.0;4.0;0.0
1370152278000;5.0;3.0;2.0
1370152279000;4.0;4.0;3.0
1370152280000;2.0;4.0;3.0
1370152281000;2.0;5.0;7.0
1370152282000;3.0;8.0;6.0
1370152283000;6.0;2.0;4.0
1370152284000;1.0;2.0;4.0
1370152285000;1.0;4.0;3.0
1370152286000;4.0;3.0;4.0
1370152287000;2.0;5.0;2.0
1370152288000;4.0;1.0;6.0
1370152289000;3.0;2.0;6.0
1370152290000;2.0;4.0;2.0
1370152291000;3.0;2.0;0.0
1370152292000;1.0;3.0;1.0
1370152293000;4.0;2.0;5.0
1370152294000;3.0;4.0;2.0
1370152295000;1.0;4.0;4.0
1370152296000;7.0;2.0;4.0
1370152297000;4.0;3.0;5.0
1370152298000;1.0;3.0;3.0
1370152299000;5.0;5.0;3.0
1370152300000;2.0;4.0;3.0
1370152301000;3.0;4.0;4.0
1370152302000;2.0;4.0;4.0
1370152303000;1.0;3.0;4.0
1370152304000;2.0;3.0;5.0
1370152305000;3.0;4.0;4.0
1370152306000;5.0;3.0;2.0
1370152307000;3.0;5.0;4.0
1370152308000;3.0;2.0;4.0
1370152309000;2.0;3.0;4.0
1370152310000;4.0;3.0;2.0
1370152311000;3.0;3.0;6.0
1370152312000;5.0;0.0;1.0
1370152313000;6.0;4.0;3.0
1370152314000;0.0;2.0;2.0
1370152315000;4.0;0.0;1.0
1370152316000;3.0;2.0;6.0
1370152317000;1.0;4.0;3.0
1370152318000;4.0;4.0;5.0
1370152319000;2.0;1.0;3.0
1370152320000;1.0;3.0;5.0
1370152321000;3.0;3.0;2.0
1370152322000;2.0;4.0;4.0
1370152323000;2.0;7.0;3.0
1370152324000;9.0;2.0;5.0
1370152325000;1.0;3.0;1.0
1370152326000;5.0;8.0;6.0
1370152327000;3.0;2.0;1.0
1370152328000;6.0;4.0;5.0
1370152329000;3.0;3.0;3.0
1370152330000;2.0;5.0;4.0
1370152331000;5.0;6.0;2.0
1370152332000;2.0;3.0;2.0
1370152333000;1.0;5.0;3.0
1370152334000;2.0;2.0;5.0
1370152335000;3.0;5.0;4.0
1370152336000;4.0;4.0;5.0
1370152337000;3.0;4.0;5.0
1370152338000;6.0;5.0;0.0
1370152339000;1.0;2.0;5.0
1370152340000;4.0;2.0;4.0
1370152341000;3.0;2.0;4.0
1370152342000;5.0;4.0;8.0
1370152343000;7.0;4.0;2.0
1370152344000;5.0;5.0;2.0
1370152345000;3.0;1.0;4.0
1370152346000;6.0;2.0;4.0
1370152347000;0.0;1.0;5.0
1370152348000;7.0;2.0;3.0
1370152349000;6.0;3.0;4.0
1370152350000;4.0;1.0;3.0
1370152351000;3.0;1.0;5.0
1370152352000;3.0;4.0;5.0
1370152353000;3.0;3.0;6.0
1370152354000;4.0;3.0;4.0
1370152355000;4.0;2.0;1.0
1370152356000;1.0;5.0;2.0
1370152357000;1.0;2.0;8.0
1370152358000;3.0;2.0;5.0
1370152359000;8.0;1.0;5.0
1370152360000;4.0;2.0;5.0
1370152361000;3.0;5.0;4.0
1370152362000;2.0;1.0;3.0
1370152363000;5.0;1.0;3.0
1370152364000;6.0;2.0;2.0
1370152365000;1.0;5.0;3.0
1370152366000;1.0;5.0;3.0
1370152367000;8.0;4.0;4.0
1370152368000;4.0;5.0;3.0
1370152369000;5.0;3.0;1.0
1370152370000;3.0;5.0;3.0
1370152371000;2.0;1.0;6.0
1370152372000;7.0;4.0;1.0
