Timestamp;WC0;WC1;WC2
1370091932000;3.0;3.0;3.0
1370091933000;2.0;1.0;6.0
1370091934000;1.0;3.0;2.0
1370091935000;2.0;2.0;3.0
1370091936000;2.0;1.0;3.0
1370091937000;2.0;2.0;3.0
1370091938000;2.0;1.0;3.0
1370091939000;1.0;4.0;1.0
1370091940000;4.0;4.0;2.0
1370091941000;0.0;3.0;5.0
1370091942000;1.0;1.0;3.0
1370091943000;4.0;4.0;2.0
1370091944000;4.0;3.0;2.0
1370091945000;1.0;2.0;1.0
1370091946000;2.0;4.0;2.0
1370091947000;2.0;2.0;3.0
1370091948000;5.0;0.0;2.0
1370091949000;2.0;0.0;3.0
1370091950000;6.0;2.0;2.0
1370091951000;3.0;2.0;2.0
1370091952000;1.0;4.0;3.0
1370091953000;2.0;3.0;2.0
1370091954000;1.0;2.0;2.0
1370091955000;2.0;0.0;3.0
1370091956000;4.0;1.0;1.0
1370091957000;2.0;2.0;2.0
1370091958000;0.0;2.0;4.0
1370091959000;0.0;3.0;2.0
1370091960000;0.0;2.0;2.0
1370091961000;3.0;1.0;3.0
1370091962000;2.0;3.0;1.0
1370091963000;1.0;2.0;4.0
1370091964000;1.0;2.0;1.0
1370091965000;3.0;2.0;4.0
1370091966000;2.0;2.0;5.0
1370091967000;1.0;0.0;3.0
1370091968000;0.0;3.0;4.0
1370091969000;1.0;0.0;2.0
1370091970000;6.0;3.0;1.0
1370091971000;1.0;1.0;3.0
1370091972000;1.0;2.0;1.0
1370091973000;3.0;2.0;1.0
1370091974000;0.0;0.0;3.0
1370091975000;1.0;2.0;2.0
1370091976000;2.0;1.0;6.0
1370091977000;1.0;3.0;2.0
1370091978000;0.0;3.0;3.0
1370091979000;1.0;1.0;0.0
1370091980000;4.0;2.0;2.0
1370091981000;4.0;2.0;1.0
1370091982000;1.0;3.0;2.0
1370091983000;0.0;5.0;5.0
1370091984000;4.0;3.0;2.0
1370091985000;0.0;2.0;2.0
1370091986000;1.0;1.0;6.0
1370091987000;0.0;1.0;3.0
1370091988000;3.0;2.0;1.0
1370091989000;2.0;2.0;2.0
1370091990000;2.0;2.0;1.0
1370091991000;4.0;1.0;1.0
1370091992000;3.0;2.0;3.0
1370091993000;4.0;3.0;1.0
1370091994000;3.0;1.0;1.0
1370091995000;5.0;3.0;5.0
1370091996000;2.0;3.0;3.0
1370091997000;0.0;1.0;3.0
1370091998000;2.0;1.0;1.0
1370091999000;3.0;4.0;2.0
1370092000000;1.0;2.0;4.0
1370092001000;3.0;3.0;4.0
1370092002000;3.0;5.0;2.0
1370092003000;1.0;3.0;4.0
1370092004000;1.0;4.0;3.0
1370092005000;1.0;0.0;2.0
1370092006000;2.0;1.0;0.0
1370092007000;3.0;4.0;1.0
1370092008000;5.0;0.0;2.0
1370092009000;5.0;1.0;2.0
1370092010000;2.0;1.0;0.0
1370092011000;2.0;1.0;0.0
1370092012000;1.0;2.0;6.0
1370092013000;0.0;4.0;0.0
1370092014000;1.0;4.0;2.0
1370092015000;1.0;5.0;4.0
1370092016000;2.0;1.0;2.0
1370092017000;2.0;0.0;3.0
1370092018000;3.0;1.0;2.0
1370092019000;5.0;3.0;1.0
1370092020000;4.0;0.0;1.0
1370092021000;2.0;2.0;2.0
1370092022000;4.0;1.0;3.0
1370092023000;1.0;2.0;1.0
1370092024000;1.0;2.0;1.0
1370092025000;2.0;2.0;4.0
1370092026000;2.0;1.0;1.0
1370092027000;3.0;2.0;1.0
1370092028000;2.0;3.0;1.0
1370092029000;0.0;1.0;2.0
1370092030000;3.0;1.0;0.0
1370092031000;1.0;5.0;1.0
1370092032000;3.0;2.0;1.0
1370092033000;4.0;5.0;0.0
1370092034000;1.0;4.0;1.0
1370092035000;2.0;2.0;3.0
1370092036000;2.0;2.0;1.0
1370092037000;3.0;1.0;2.0
1370092038000;3.0;3.0;1.0
1370092039000;4.0;2.0;2.0
1370092040000;2.0;0.0;2.0
1370092041000;2.0;1.0;1.0
1370092042000;1.0;1.0;1.0
1370092043000;1.0;3.0;2.0
1370092044000;2.0;2.0;2.0
1370092045000;2.0;1.0;1.0
1370092046000;2.0;2.0;2.0
1370092047000;5.0;3.0;4.0
1370092048000;1.0;4.0;2.0
1370092049000;5.0;4.0;1.0
1370092050000;2.0;0.0;2.0
1370092051000;4.0;3.0;0.0
1370092052000;3.0;5.0;1.0
1370092053000;0.0;3.0;3.0
1370092054000;3.0;1.0;1.0
1370092055000;1.0;2.0;3.0
1370092056000;3.0;3.0;1.0
1370092057000;1.0;2.0;2.0
1370092058000;4.0;1.0;3.0
1370092059000;4.0;2.0;0.0
1370092060000;0.0;3.0;0.0
1370092061000;2.0;2.0;4.0
1370092062000;1.0;1.0;2.0
1370092063000;5.0;6.0;3.0
1370092064000;2.0;3.0;0.0
1370092065000;3.0;2.0;3.0
1370092066000;1.0;1.0;3.0
1370092067000;3.0;0.0;1.0
1370092068000;3.0;1.0;3.0
1370092069000;1.0;4.0;4.0
1370092070000;2.0;0.0;2.0
1370092071000;1.0;1.0;2.0
1370092072000;4.0;2.0;2.0
1370092073000;1.0;3.0;1.0
1370092074000;3.0;1.0;2.0
1370092075000;4.0;1.0;5.0
1370092076000;0.0;2.0;1.0
1370092077000;4.0;3.0;5.0
1370092078000;2.0;4.0;3.0
1370092079000;2.0;1.0;1.0
1370092080000;2.0;1.0;1.0
1370092081000;2.0;1.0;3.0
1370092082000;2.0;4.0;4.0
1370092083000;6.0;1.0;1.0
1370092084000;3.0;2.0;2.0
1370092085000;4.0;2.0;4.0
1370092086000;4.0;2.0;1.0
1370092087000;0.0;3.0;5.0
1370092088000;2.0;3.0;0.0
1370092089000;2.0;2.0;2.0
1370092090000;5.0;3.0;3.0
1370092091000;3.0;5.0;2.0
1370092092000;4.0;2.0;3.0
1370092093000;2.0;5.0;5.0
1370092094000;1.0;1.0;0.0
1370092095000;1.0;2.0;0.0
1370092096000;2.0;0.0;2.0
1370092097000;2.0;2.0;2.0
1370092098000;4.0;2.0;2.0
1370092099000;1.0;0.0;2.0
1370092100000;2.0;2.0;4.0
1370092101000;0.0;1.0;4.0
1370092102000;5.0;3.0;1.0
1370092103000;7.0;2.0;2.0
1370092104000;5.0;0.0;3.0
1370092105000;4.0;0.0;3.0
1370092106000;0.0;2.0;3.0
1370092107000;1.0;5.0;0.0
1370092108000;0.0;2.0;3.0
1370092109000;4.0;0.0;2.0
1370092110000;3.0;1.0;2.0
1370092111000;2.0;5.0;1.0
1370092112000;0.0;1.0;2.0
1370092113000;1.0;2.0;2.0
1370092114000;1.0;2.0;2.0
1370092115000;4.0;2.0;3.0
1370092116000;1.0;1.0;4.0
1370092117000;2.0;3.0;2.0
1370092118000;4.0;1.0;2.0
1370092119000;4.0;1.0;2.0
1370092120000;4.0;0.0;0.0
1370092121000;3.0;1.0;2.0
