Timestamp;WC0;WC1;WC2
1370103692000;0.0;1.0;1.0
1370103693000;0.0;1.0;3.0
1370103694000;2.0;1.0;2.0
1370103695000;3.0;2.0;1.0
1370103696000;1.0;1.0;1.0
1370103697000;1.0;1.0;0.0
1370103698000;0.0;4.0;1.0
1370103699000;2.0;0.0;0.0
1370103700000;1.0;0.0;3.0
1370103701000;4.0;1.0;2.0
1370103702000;3.0;1.0;3.0
1370103703000;1.0;1.0;4.0
1370103704000;2.0;0.0;0.0
1370103705000;1.0;0.0;1.0
1370103706000;3.0;1.0;3.0
1370103707000;2.0;1.0;1.0
1370103708000;3.0;0.0;3.0
1370103709000;0.0;1.0;0.0
1370103710000;4.0;0.0;1.0
1370103711000;3.0;1.0;2.0
1370103712000;3.0;1.0;0.0
1370103713000;0.0;4.0;3.0
1370103714000;1.0;2.0;0.0
1370103715000;1.0;2.0;0.0
1370103716000;1.0;0.0;1.0
1370103717000;1.0;0.0;0.0
1370103718000;1.0;3.0;1.0
1370103719000;1.0;3.0;1.0
1370103720000;1.0;2.0;1.0
1370103721000;2.0;2.0;2.0
1370103722000;1.0;2.0;2.0
1370103723000;3.0;0.0;2.0
1370103724000;1.0;1.0;1.0
1370103725000;0.0;1.0;3.0
1370103726000;1.0;0.0;4.0
1370103727000;1.0;2.0;0.0
1370103728000;0.0;0.0;2.0
1370103729000;1.0;1.0;2.0
1370103730000;0.0;0.0;1.0
1370103731000;1.0;2.0;0.0
1370103732000;2.0;1.0;1.0
1370103733000;0.0;1.0;1.0
1370103734000;1.0;1.0;3.0
1370103735000;3.0;0.0;1.0
1370103736000;2.0;2.0;2.0
1370103737000;3.0;1.0;1.0
1370103738000;1.0;1.0;3.0
1370103739000;3.0;0.0;1.0
1370103740000;2.0;0.0;0.0
1370103741000;0.0;1.0;2.0
1370103742000;1.0;0.0;1.0
1370103743000;1.0;2.0;2.0
1370103744000;2.0;0.0;1.0
1370103745000;0.0;3.0;0.0
1370103746000;2.0;0.0;1.0
1370103747000;3.0;0.0;2.0
1370103748000;0.0;1.0;2.0
1370103749000;1.0;0.0;1.0
1370103750000;2.0;3.0;0.0
1370103751000;0.0;0.0;1.0
1370103752000;1.0;2.0;1.0
1370103753000;0.0;2.0;1.0
1370103754000;0.0;0.0;4.0
1370103755000;2.0;3.0;1.0
1370103756000;0.0;1.0;0.0
1370103757000;0.0;0.0;1.0
1370103758000;0.0;2.0;2.0
1370103759000;0.0;3.0;2.0
1370103760000;0.0;1.0;1.0
1370103761000;2.0;2.0;3.0
1370103762000;0.0;2.0;2.0
1370103763000;2.0;1.0;2.0
1370103764000;1.0;1.0;1.0
1370103765000;2.0;0.0;0.0
1370103766000;0.0;1.0;2.0
1370103767000;2.0;0.0;1.0
1370103768000;2.0;2.0;3.0
1370103769000;1.0;0.0;0.0
1370103770000;1.0;0.0;6.0
1370103771000;0.0;0.0;3.0
1370103772000;2.0;3.0;1.0
1370103773000;0.0;1.0;0.0
1370103774000;1.0;1.0;2.0
1370103775000;1.0;1.0;1.0
1370103776000;2.0;1.0;0.0
1370103777000;0.0;1.0;2.0
1370103778000;1.0;0.0;3.0
1370103779000;1.0;2.0;2.0
1370103780000;2.0;0.0;4.0
1370103781000;3.0;0.0;1.0
1370103782000;3.0;3.0;0.0
1370103783000;2.0;1.0;2.0
1370103784000;2.0;1.0;2.0
1370103785000;2.0;2.0;1.0
1370103786000;1.0;1.0;3.0
1370103787000;1.0;2.0;0.0
1370103788000;2.0;1.0;2.0
1370103789000;1.0;2.0;0.0
1370103790000;1.0;5.0;0.0
1370103791000;2.0;1.0;0.0
1370103792000;0.0;0.0;2.0
1370103793000;1.0;1.0;0.0
1370103794000;2.0;0.0;0.0
1370103795000;0.0;1.0;1.0
1370103796000;3.0;1.0;2.0
1370103797000;1.0;0.0;2.0
1370103798000;1.0;2.0;1.0
1370103799000;1.0;1.0;1.0
1370103800000;1.0;0.0;0.0
1370103801000;1.0;2.0;1.0
1370103802000;1.0;1.0;0.0
1370103803000;1.0;1.0;0.0
1370103804000;3.0;1.0;1.0
1370103805000;0.0;2.0;1.0
1370103806000;1.0;0.0;1.0
1370103807000;0.0;1.0;2.0
1370103808000;0.0;2.0;1.0
1370103809000;3.0;1.0;3.0
1370103810000;3.0;1.0;1.0
1370103811000;3.0;1.0;1.0
1370103812000;1.0;1.0;1.0
1370103813000;2.0;1.0;1.0
1370103814000;1.0;3.0;2.0
1370103815000;1.0;0.0;1.0
1370103816000;1.0;0.0;1.0
1370103817000;4.0;2.0;4.0
1370103818000;0.0;3.0;0.0
1370103819000;1.0;2.0;2.0
1370103820000;2.0;0.0;1.0
1370103821000;2.0;2.0;1.0
1370103822000;0.0;1.0;0.0
1370103823000;4.0;0.0;2.0
1370103824000;0.0;0.0;1.0
1370103825000;1.0;0.0;1.0
1370103826000;2.0;0.0;1.0
1370103827000;2.0;0.0;1.0
1370103828000;1.0;1.0;2.0
1370103829000;3.0;1.0;2.0
1370103830000;1.0;1.0;0.0
1370103831000;1.0;0.0;0.0
1370103832000;0.0;0.0;4.0
1370103833000;3.0;2.0;3.0
1370103834000;3.0;2.0;2.0
1370103835000;0.0;1.0;1.0
1370103836000;2.0;1.0;2.0
1370103837000;3.0;1.0;0.0
1370103838000;3.0;0.0;1.0
1370103839000;1.0;1.0;0.0
1370103840000;1.0;3.0;3.0
1370103841000;1.0;1.0;1.0
1370103842000;1.0;1.0;0.0
1370103843000;4.0;1.0;0.0
1370103844000;3.0;2.0;3.0
1370103845000;3.0;1.0;0.0
1370103846000;0.0;3.0;1.0
1370103847000;2.0;1.0;0.0
1370103848000;2.0;1.0;3.0
1370103849000;0.0;0.0;1.0
1370103850000;1.0;1.0;2.0
1370103851000;3.0;2.0;2.0
1370103852000;1.0;0.0;2.0
1370103853000;1.0;2.0;0.0
1370103854000;0.0;4.0;1.0
1370103855000;1.0;2.0;1.0
1370103856000;1.0;2.0;0.0
1370103857000;2.0;2.0;2.0
1370103858000;1.0;0.0;2.0
1370103859000;1.0;0.0;1.0
1370103860000;2.0;1.0;0.0
1370103861000;1.0;2.0;3.0
1370103862000;1.0;0.0;2.0
1370103863000;2.0;1.0;0.0
1370103864000;1.0;0.0;1.0
1370103865000;3.0;3.0;1.0
1370103866000;1.0;1.0;1.0
1370103867000;5.0;3.0;1.0
1370103868000;4.0;1.0;0.0
1370103869000;2.0;0.0;1.0
1370103870000;2.0;1.0;0.0
1370103871000;1.0;1.0;1.0
1370103872000;2.0;1.0;4.0
1370103873000;0.0;2.0;2.0
1370103874000;1.0;1.0;1.0
1370103875000;1.0;3.0;2.0
1370103876000;2.0;2.0;3.0
1370103877000;0.0;1.0;0.0
1370103878000;3.0;2.0;1.0
1370103879000;1.0;3.0;0.0
1370103880000;3.0;0.0;1.0
1370103881000;1.0;1.0;0.0
1370103882000;2.0;0.0;2.0
1370103883000;1.0;1.0;1.0
1370103884000;0.0;0.0;0.0
1370103885000;1.0;3.0;0.0
1370103886000;0.0;0.0;1.0
1370103887000;3.0;0.0;1.0
1370103888000;0.0;0.0;2.0
1370103889000;3.0;1.0;3.0
1370103890000;1.0;3.0;2.0
1370103891000;3.0;0.0;2.0
1370103892000;1.0;0.0;1.0
1370103893000;0.0;0.0;0.0
1370103894000;0.0;0.0;3.0
1370103895000;4.0;0.0;2.0
1370103896000;4.0;1.0;2.0
1370103897000;2.0;1.0;0.0
1370103898000;1.0;0.0;1.0
1370103899000;0.0;1.0;2.0
1370103900000;2.0;2.0;1.0
1370103901000;3.0;3.0;1.0
1370103902000;2.0;1.0;1.0
1370103903000;3.0;0.0;1.0
1370103904000;1.0;3.0;1.0
1370103905000;1.0;0.0;2.0
1370103906000;4.0;0.0;0.0
1370103907000;1.0;4.0;2.0
1370103908000;1.0;1.0;0.0
1370103909000;1.0;0.0;2.0
1370103910000;1.0;1.0;2.0
1370103911000;0.0;1.0;2.0
1370103912000;0.0;2.0;1.0
1370103913000;0.0;1.0;0.0
1370103914000;1.0;1.0;4.0
1370103915000;1.0;2.0;2.0
1370103916000;1.0;1.0;2.0
1370103917000;1.0;2.0;1.0
1370103918000;2.0;2.0;1.0
1370103919000;2.0;3.0;1.0
1370103920000;3.0;2.0;1.0
1370103921000;1.0;0.0;2.0
1370103922000;1.0;0.0;3.0
1370103923000;2.0;1.0;2.0
1370103924000;3.0;3.0;0.0
1370103925000;0.0;3.0;3.0
1370103926000;2.0;2.0;3.0
1370103927000;3.0;2.0;0.0
1370103928000;3.0;3.0;0.0
1370103929000;0.0;2.0;3.0
1370103930000;1.0;0.0;0.0
1370103931000;0.0;2.0;0.0
1370103932000;3.0;1.0;2.0
1370103933000;2.0;2.0;1.0
1370103934000;0.0;0.0;2.0
1370103935000;1.0;1.0;0.0
1370103936000;2.0;2.0;0.0
1370103937000;0.0;2.0;1.0
1370103938000;0.0;1.0;2.0
1370103939000;2.0;1.0;1.0
1370103940000;4.0;0.0;2.0
1370103941000;0.0;4.0;1.0
1370103942000;2.0;2.0;3.0
1370103943000;1.0;1.0;2.0
1370103944000;2.0;2.0;2.0
1370103945000;1.0;0.0;2.0
1370103946000;0.0;0.0;0.0
1370103947000;0.0;3.0;1.0
1370103948000;2.0;0.0;2.0
1370103949000;2.0;3.0;3.0
1370103950000;0.0;0.0;3.0
1370103951000;0.0;1.0;1.0
1370103952000;0.0;3.0;2.0
1370103953000;0.0;0.0;2.0
1370103954000;0.0;0.0;1.0
1370103955000;1.0;3.0;1.0
1370103956000;2.0;1.0;0.0
1370103957000;2.0;0.0;0.0
1370103958000;1.0;1.0;0.0
1370103959000;2.0;3.0;1.0
1370103960000;2.0;4.0;2.0
1370103961000;4.0;2.0;1.0
1370103962000;4.0;1.0;1.0
1370103963000;1.0;1.0;3.0
1370103964000;0.0;4.0;1.0
1370103965000;0.0;0.0;3.0
1370103966000;2.0;1.0;2.0
1370103967000;2.0;1.0;2.0
1370103968000;3.0;2.0;2.0
1370103969000;6.0;1.0;0.0
1370103970000;2.0;0.0;0.0
1370103971000;1.0;3.0;3.0
1370103972000;1.0;3.0;4.0
1370103973000;1.0;3.0;0.0
1370103974000;3.0;1.0;1.0
1370103975000;1.0;2.0;4.0
1370103976000;3.0;0.0;0.0
1370103977000;2.0;0.0;1.0
1370103978000;3.0;1.0;1.0
1370103979000;2.0;5.0;4.0
1370103980000;0.0;0.0;3.0
1370103981000;0.0;2.0;1.0
1370103982000;2.0;0.0;3.0
1370103983000;2.0;1.0;1.0
1370103984000;0.0;1.0;2.0
1370103985000;2.0;0.0;1.0
1370103986000;2.0;1.0;1.0
1370103987000;2.0;0.0;0.0
1370103988000;1.0;1.0;4.0
1370103989000;2.0;2.0;2.0
1370103990000;0.0;2.0;2.0
1370103991000;2.0;0.0;2.0
1370103992000;3.0;1.0;3.0
1370103993000;1.0;1.0;1.0
1370103994000;1.0;2.0;2.0
1370103995000;3.0;2.0;2.0
1370103996000;0.0;2.0;1.0
1370103997000;2.0;1.0;3.0
1370103998000;2.0;2.0;0.0
1370103999000;4.0;1.0;4.0
1370104000000;0.0;0.0;0.0
1370104001000;3.0;1.0;0.0
1370104002000;2.0;1.0;0.0
1370104003000;2.0;3.0;0.0
1370104004000;3.0;2.0;1.0
1370104005000;5.0;2.0;1.0
1370104006000;0.0;1.0;1.0
1370104007000;0.0;2.0;1.0
1370104008000;1.0;2.0;1.0
1370104009000;4.0;2.0;1.0
1370104010000;0.0;0.0;3.0
1370104011000;0.0;4.0;2.0
1370104012000;1.0;2.0;2.0
1370104013000;3.0;1.0;0.0
1370104014000;0.0;1.0;0.0
1370104015000;0.0;3.0;2.0
1370104016000;4.0;1.0;0.0
1370104017000;2.0;0.0;1.0
1370104018000;0.0;3.0;0.0
1370104019000;0.0;1.0;0.0
1370104020000;2.0;1.0;4.0
1370104021000;2.0;0.0;0.0
1370104022000;0.0;2.0;1.0
1370104023000;0.0;1.0;1.0
1370104024000;0.0;0.0;1.0
1370104025000;0.0;1.0;2.0
1370104026000;0.0;1.0;0.0
1370104027000;2.0;0.0;3.0
1370104028000;0.0;2.0;0.0
1370104029000;2.0;1.0;1.0
1370104030000;2.0;1.0;5.0
1370104031000;1.0;2.0;1.0
1370104032000;1.0;2.0;3.0
1370104033000;3.0;1.0;2.0
1370104034000;2.0;2.0;1.0
1370104035000;1.0;1.0;2.0
1370104036000;0.0;0.0;2.0
1370104037000;1.0;0.0;2.0
1370104038000;4.0;2.0;2.0
1370104039000;1.0;1.0;3.0
1370104040000;3.0;0.0;4.0
1370104041000;1.0;2.0;1.0
1370104042000;0.0;0.0;0.0
1370104043000;2.0;2.0;1.0
1370104044000;1.0;2.0;1.0
1370104045000;2.0;3.0;0.0
1370104046000;1.0;1.0;1.0
1370104047000;3.0;4.0;0.0
1370104048000;1.0;0.0;0.0
1370104049000;1.0;3.0;3.0
1370104050000;0.0;2.0;2.0
1370104051000;2.0;2.0;0.0
1370104052000;0.0;1.0;1.0
1370104053000;1.0;2.0;0.0
1370104054000;1.0;1.0;0.0
