Timestamp;WC1
1370103691351;0.001
1370103692226;0.064
1370103693353;0.169
1370103694636;0.148
1370103694665;0.521
1370103695435;0.118
1370103696914;0.127
1370103697024;0.373
1370103697070;0.035
1370103697078;0.158
1370103697900;0.001
1370103700906;1.02
1370103701314;0.105
1370103702495;0.061
1370103705350;0.099
1370103706316;0.399
1370103708830;0.033
1370103710639;0.101
1370103711541;0.458
1370103712094;0.04
1370103712161;0.251
1370103712656;0.384
1370103712678;0.331
1370103713874;0.05
1370103713929;0.184
1370103714672;0.031
1370103714786;0.106
1370103717212;0.04
1370103717461;0.09
1370103717888;0.026
1370103718467;0.005
1370103718635;0.736
1370103718928;0.13
1370103719174;0.384
1370103719793;0.164
1370103720150;1.411
1370103720193;1.254
1370103721155;0.051
1370103721964;0.183
1370103723972;0.015
1370103724847;0.0
1370103726518;0.261
1370103726900;0.005
1370103728202;0.437
1370103730418;0.253
1370103730655;0.05
1370103731430;0.194
1370103732816;0.028
1370103733197;0.088
1370103735355;0.064
1370103735967;0.043
1370103736213;0.008
1370103737282;0.303
1370103740888;0.022
1370103742397;0.186
1370103742737;0.024
1370103744448;0.081
1370103744583;0.008
1370103744709;0.002
1370103747091;0.061
1370103749079;0.017
1370103749118;0.088
1370103749382;0.087
1370103751049;0.453
1370103751635;0.13
1370103752612;0.019
1370103752842;0.166
1370103754042;0.246
1370103754123;0.04
1370103754383;0.139
1370103755749;0.049
1370103757510;0.127
1370103757674;0.073
1370103758083;0.001
1370103758087;0.08
1370103758786;0.164
1370103759890;0.032
1370103760269;0.067
1370103760875;0.043
1370103761671;0.376
1370103761812;0.386
1370103762946;0.107
1370103763457;0.125
1370103765547;0.536
1370103767089;0.235
1370103767530;0.061
1370103771034;0.17
1370103771690;0.219
1370103771995;0.005
1370103772171;0.197
1370103773284;0.215
1370103774229;0.934
1370103775676;0.002
1370103776363;0.557
1370103778642;0.007
1370103778762;0.069
1370103781050;0.075
1370103781590;0.143
1370103781719;0.158
1370103782893;0.101
1370103783674;0.043
1370103784567;0.01
1370103784750;0.236
1370103785193;0.263
1370103786503;0.156
1370103786580;0.004
1370103787805;0.084
1370103788460;0.059
1370103788577;0.066
1370103789156;0.005
1370103789404;0.058
1370103789825;0.086
1370103789882;0.0
1370103789899;0.03
1370103790998;0.174
1370103792457;0.195
1370103794190;0.03
1370103795699;0.097
1370103797423;0.265
1370103797602;0.321
1370103798854;0.008
1370103800170;0.066
1370103800462;0.061
1370103801156;0.015
1370103802779;0.02
1370103803365;0.502
1370103804423;0.091
1370103804839;0.005
1370103806144;0.0
1370103807172;0.327
1370103807429;0.099
1370103808281;0.222
1370103809736;0.0
1370103810601;0.005
1370103811268;0.061
1370103812451;0.013
