Timestamp;WC0;WC1;WC2
1370193152000;4.0;8.0;5.0
1370193153000;4.0;6.0;3.0
1370193154000;3.0;5.0;5.0
1370193155000;4.0;6.0;4.0
1370193156000;1.0;5.0;4.0
1370193157000;7.0;3.0;7.0
1370193158000;4.0;4.0;3.0
1370193159000;3.0;6.0;4.0
1370193160000;0.0;5.0;3.0
1370193161000;5.0;6.0;4.0
1370193162000;6.0;3.0;7.0
1370193163000;4.0;5.0;4.0
1370193164000;3.0;5.0;3.0
1370193165000;5.0;7.0;3.0
1370193166000;9.0;4.0;7.0
1370193167000;7.0;2.0;6.0
1370193168000;6.0;4.0;5.0
1370193169000;8.0;3.0;4.0
1370193170000;6.0;5.0;1.0
1370193171000;4.0;1.0;6.0
1370193172000;6.0;3.0;5.0
1370193173000;3.0;5.0;5.0
1370193174000;4.0;2.0;3.0
1370193175000;7.0;6.0;3.0
1370193176000;4.0;3.0;2.0
1370193177000;4.0;2.0;4.0
1370193178000;5.0;2.0;5.0
1370193179000;3.0;6.0;3.0
1370193180000;7.0;3.0;2.0
1370193181000;1.0;6.0;4.0
1370193182000;4.0;4.0;8.0
1370193183000;5.0;3.0;6.0
1370193184000;9.0;3.0;2.0
1370193185000;3.0;5.0;4.0
1370193186000;4.0;6.0;2.0
1370193187000;4.0;0.0;3.0
1370193188000;4.0;3.0;2.0
1370193189000;4.0;7.0;5.0
1370193190000;5.0;5.0;8.0
1370193191000;6.0;5.0;5.0
1370193192000;4.0;2.0;4.0
1370193193000;5.0;7.0;2.0
1370193194000;4.0;4.0;4.0
1370193195000;7.0;4.0;3.0
1370193196000;2.0;3.0;8.0
1370193197000;7.0;6.0;4.0
1370193198000;4.0;4.0;4.0
1370193199000;6.0;4.0;3.0
1370193200000;5.0;4.0;4.0
1370193201000;6.0;6.0;3.0
1370193202000;2.0;4.0;4.0
1370193203000;5.0;5.0;4.0
1370193204000;2.0;5.0;6.0
1370193205000;5.0;11.0;4.0
1370193206000;5.0;8.0;5.0
1370193207000;5.0;5.0;4.0
1370193208000;5.0;4.0;4.0
1370193209000;5.0;3.0;4.0
1370193210000;5.0;4.0;0.0
1370193211000;4.0;3.0;6.0
1370193212000;2.0;4.0;5.0
1370193213000;7.0;6.0;4.0
1370193214000;6.0;5.0;6.0
1370193215000;5.0;2.0;4.0
1370193216000;2.0;3.0;3.0
1370193217000;2.0;4.0;3.0
1370193218000;5.0;5.0;3.0
1370193219000;4.0;3.0;5.0
1370193220000;3.0;2.0;5.0
1370193221000;5.0;5.0;1.0
1370193222000;10.0;3.0;4.0
1370193223000;0.0;4.0;3.0
1370193224000;6.0;8.0;1.0
1370193225000;3.0;7.0;4.0
