Timestamp;WC0
1370180620000;5.055611729019211
1370180621000;5.0
1370180622000;4.0
1370180623000;7.0
1370180624000;5.0
1370180625000;5.0
1370180626000;2.0
1370180627000;9.0
1370180628000;7.0
1370180629000;3.0
1370180630000;6.0
1370180631000;8.0
1370180632000;4.0
1370180633000;6.0
1370180634000;5.0
1370180635000;5.0
1370180636000;5.0
1370180637000;4.0
1370180638000;6.0
1370180639000;7.0
1370180640000;5.0
1370180641000;8.0
1370180642000;6.0
1370180643000;5.0
1370180644000;6.0
1370180645000;6.0
1370180646000;4.0
1370180647000;5.0
1370180648000;10.0
1370180649000;11.0
1370180650000;5.0
1370180651000;4.0
1370180652000;6.0
1370180653000;9.0
1370180654000;7.0
1370180655000;8.0
1370180656000;5.0
1370180657000;4.0
1370180658000;5.0
1370180659000;4.0
1370180660000;5.0
1370180661000;10.0
1370180662000;8.0
1370180663000;7.0
1370180664000;6.0
1370180665000;9.0
1370180666000;6.0
1370180667000;6.0
1370180668000;4.0
1370180669000;6.0
1370180670000;5.0
1370180671000;9.0
1370180672000;8.0
1370180673000;4.0
1370180674000;5.0
1370180675000;10.0
1370180676000;3.0
1370180677000;6.0
1370180678000;6.0
1370180679000;10.0
1370180680000;7.0
1370180681000;4.0
1370180682000;6.0
1370180683000;4.0
1370180684000;4.0
1370180685000;6.0
1370180686000;2.0
1370180687000;4.0
1370180688000;1.0
1370180689000;7.0
1370180690000;8.0
1370180691000;5.0
1370180692000;0.0
1370180693000;5.0
1370180694000;3.0
1370180695000;6.0
1370180696000;9.0
1370180697000;6.0
1370180698000;5.0
1370180699000;6.0
1370180700000;5.0
1370180701000;6.0
1370180702000;5.0
1370180703000;7.0
1370180704000;3.0
1370180705000;2.0
1370180706000;6.0
1370180707000;4.0
1370180708000;8.0
1370180709000;7.0
1370180710000;7.0
1370180711000;4.0
1370180712000;5.0
1370180713000;5.0
1370180714000;7.0
1370180715000;6.0
1370180716000;5.0
1370180717000;7.0
1370180718000;4.0
1370180719000;8.0
1370180720000;7.0
1370180721000;3.0
1370180722000;5.0
1370180723000;2.0
1370180724000;8.0
1370180725000;6.0
1370180726000;6.0
1370180727000;7.0
1370180728000;2.0
1370180729000;5.0
1370180730000;3.0
1370180731000;8.0
1370180732000;6.0
1370180733000;7.0
1370180734000;7.0
1370180735000;3.0
1370180736000;8.0
1370180737000;4.0
1370180738000;5.0
1370180739000;6.0
1370180740000;8.0
1370180741000;3.0
1370180742000;5.0
1370180743000;4.0
1370180744000;5.0
1370180745000;6.0
1370180746000;5.0
1370180747000;4.0
1370180748000;5.0
1370180749000;6.0
1370180750000;6.0
1370180751000;8.0
1370180752000;7.0
1370180753000;4.0
1370180754000;6.0
1370180755000;6.0
1370180756000;4.0
1370180757000;4.0
1370180758000;6.0
1370180759000;9.0
1370180760000;6.0
1370180761000;4.0
1370180762000;12.0
1370180763000;6.0
1370180764000;5.0
1370180765000;8.0
1370180766000;5.0
1370180767000;4.0
1370180768000;5.0
1370180769000;4.0
1370180770000;7.0
1370180771000;5.0
1370180772000;8.0
1370180773000;7.0
1370180774000;9.0
1370180775000;6.0
1370180776000;9.0
1370180777000;5.0
1370180778000;8.0
1370180779000;6.0
1370180780000;6.0
1370180781000;6.0
1370180782000;5.0
1370180783000;5.0
1370180784000;7.0
1370180785000;7.0
1370180786000;8.0
1370180787000;7.0
1370180788000;4.0
1370180789000;6.0
1370180790000;2.0
1370180791000;9.0
1370180792000;5.0
1370180793000;6.0
1370180794000;3.0
1370180795000;4.0
1370180796000;7.0
1370180797000;5.0
1370180798000;5.0
1370180799000;5.0
1370180800000;4.0
1370180801000;9.0
1370180802000;8.0
1370180803000;5.0
1370180804000;5.0
1370180805000;5.0
1370180806000;4.0
1370180807000;7.0
1370180808000;4.0
1370180809000;4.0
1370180810000;4.0
1370180811000;11.0
1370180812000;6.0
1370180813000;5.0
1370180814000;9.0
1370180815000;4.0
1370180816000;8.0
1370180817000;6.0
1370180818000;2.0
1370180819000;5.0
1370180820000;9.0
1370180821000;5.0
1370180822000;3.0
1370180823000;4.0
1370180824000;3.0
1370180825000;5.0
1370180826000;8.0
1370180827000;5.0
1370180828000;6.0
1370180829000;6.0
1370180830000;9.0
1370180831000;7.0
1370180832000;9.0
1370180833000;2.0
1370180834000;8.0
1370180835000;6.0
1370180836000;9.0
1370180837000;3.0
1370180838000;4.0
1370180839000;6.0
1370180840000;4.0
1370180841000;7.0
1370180842000;2.0
1370180843000;7.0
1370180844000;8.0
1370180845000;2.0
1370180846000;8.0
1370180847000;6.0
1370180848000;3.0
1370180849000;8.0
1370180850000;4.0
1370180851000;4.0
1370180852000;8.0
1370180853000;4.0
1370180854000;4.0
1370180855000;7.0
1370180856000;7.0
1370180857000;7.0
1370180858000;4.0
1370180859000;7.0
1370180860000;7.0
1370180861000;4.0
1370180862000;7.0
1370180863000;7.0
1370180864000;2.0
1370180865000;5.0
1370180866000;5.0
1370180867000;6.0
1370180868000;8.0
