Finish time,Time,Type,Selected Approach,Estimated Demand,Estimated Error,
1581520926336, 76, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004789040333394823; 0.02009733564615653; 0.002642877785067301]], 0.11385481113794943, 
1581520926365, 75, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01085914217625491; 0.023569577253057097; 0.0058039653307828684]], 0.07515308248380684, 
1581520926366, 110, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012806457870075444; 0.05264158600896874; 0.007086433743745868]], 0.7483111157014136, 
1581520926367, 129, ESTIMATION, -,[[0.008328945595177743; 0.027195901381088104; 0.004414861981908549]], 0.0449543541994378, 
1581520926380, 104, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008928014692199664; 0.024387811031468646; 0.0064818918712225785]], 0.05085222945355481, 
1581520996533, 115, ESTIMATION, -,[[0.008430464461481066; 0.027105670552494847; 0.004422218973575766]], 0.045840239630586595, 
1581520996545, 100, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012812126895760959; 0.052550061424146595; 0.007080150344560821]], 0.7468143491534758, 
1581520996559, 88, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008430464461481066; 0.027105670552494847; 0.004422218973575766]], 0.045840239630586595, 
1581520996563, 83, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010832595763705006; 0.023641157786489137; 0.005762990137980734]], 0.07462244354419245, 
1581520996567, 132, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007128935061774262; 0.028742115751334965; 0.0039460759324552825]], 0.03196877682180823, 
1581520996580, 96, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008938639672430016; 0.0243783421416147; 0.006478966757594765]], 0.05063416748664887, 
1581520996581, 133, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004804426424973625; 0.020116704334745314; 0.002648434685813337]], 0.1135263285211084, 
1581521015788, 199, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@1d6a0962 (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1581521065696, 91, ESTIMATION, -,[[0.008452627752845667; 0.026977960738709682; 0.004585944692722078]], 0.04586271684940202, 
1581521065708, 95, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012818993240644755; 0.05248955777014644; 0.007074420685007354]], 0.7451080554791601, 
1581521065711, 89, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008452627752845667; 0.026977960738709682; 0.004585944692722078]], 0.04586271684940202, 
1581521065713, 104, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007147863693942032; 0.02878692349215458; 0.003950609398048798]], 0.032124955593173896, 
1581521065732, 113, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004825229165284986; 0.020158524809207667; 0.0026569315032290283]], 0.1130358103811215, 
1581521065740, 81, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.0089426053321285; 0.02438739912352414; 0.006495978384714216]], 0.05034095556335133, 
1581521065744, 108, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010776739352796444; 0.0237941244423254; 0.005706722199310576]], 0.07346947294520453, 
1581521135841, 72, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008495261344217655; 0.026938417228971372; 0.004567169904689837]], 0.04613333936005367, 
1581521135865, 99, ESTIMATION, -,[[0.008495261344217655; 0.026938417228971372; 0.004567169904689837]], 0.04613333936005367, 
1581521135867, 75, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004833513372379834; 0.02013449731244131; 0.0026591151283788684]], 0.11294126609469617, 
1581521135873, 105, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007158444422124106; 0.028758114452570146; 0.0039523075451058385]], 0.03208315583220954, 
1581521135880, 96, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012826040031235282; 0.052378138800266524; 0.007071407784371724]], 0.7445301101658712, 
1581521135909, 101, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008947088118710433; 0.024366898019971817; 0.006504004498549142]], 0.05015535634977048, 
1581521186125, 200, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@1d6a0962 (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1581521206022, 90, ESTIMATION, -,[[0.008496036893000266; 0.026942129695740988; 0.004558274459858231]], 0.04597858050112963, 
1581521206041, 70, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010698085462673429; 0.02384432540267511; 0.00570473045408822]], 0.07201506331997767, 
1581521206045, 100, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008496036893000266; 0.026942129695740988; 0.004558274459858231]], 0.04597858050112963, 
1581521206052, 118, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007163154252549711; 0.028745601128325818; 0.003959035477491613]], 0.0319284161748158, 
1581521206062, 89, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004837523050442254; 0.020122354698291576; 0.002663726306326748]], 0.11279664337482762, 
1581521206064, 83, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012807287436245863; 0.052235682169396246; 0.007067873664607091]], 0.7430360765006023, 
1581521276202, 106, ESTIMATION, -,[[0.00851327355138828; 0.026937497661578255; 0.004558724173048137]], 0.046012173450132254, 
1581521276203, 104, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00717767238724638; 0.028744612709391208; 0.003961562849103319]], 0.03194314694163003, 
1581521276214, 98, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004847140097706511; 0.020114436126002992; 0.002665976870382265]], 0.11276082368102774, 
1581521276215, 117, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012813611174688065; 0.052146605163476925; 0.007062454370467698]], 0.7420470213344565, 
1581521276232, 91, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010675197907556907; 0.023877988721540008; 0.005703324327288034]], 0.07150686737388626, 
1581521276237, 83, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008963866037140493; 0.024336633205308322; 0.006521654422055162]], 0.0500536182152943, 
1581521276252, 126, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00851327355138828; 0.026937497661578255; 0.004558724173048137]], 0.046012173450132254, 
1581521346351, 69, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01281465403767854; 0.052054128716648496; 0.007057113670216286]], 0.7410424499722339, 
1581521346360, 82, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008503226612032762; 0.026941562014409656; 0.004562410808848323]], 0.04565834381945342, 
1581521346366, 89, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007187247727981348; 0.028734609499472038; 0.003963204810519572]], 0.031786069843958875, 
1581521346370, 90, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004857517542375243; 0.020117932727225805; 0.002669765626562155]], 0.11250232653363108, 
1581521346390, 109, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010639695945692678; 0.023908125769056484; 0.005701857825882042]], 0.07087294968248789, 
1581521346391, 111, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008973977957791167; 0.024328691149161242; 0.00651811662875206]], 0.04992530167314098, 
1581521346395, 119, ESTIMATION, -,[[0.008503226612032762; 0.026941562014409656; 0.004562410808848323]], 0.04565834381945342, 
1581521356582, 186, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@1d6a0962 (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1581521416493, 79, ESTIMATION, -,[[0.008543715963218273; 0.02692176694002812; 0.004548579085290689]], 0.04582577902734361, 
1581521416506, 65, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012823460301687824; 0.051952850006242356; 0.007051552669175481]], 0.7397935024503621, 
1581521416510, 93, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007203758811411766; 0.028726897322573032; 0.00396587393648217]], 0.031720789668115486, 
1581521416530, 89, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010610685151252738; 0.023938028115828562; 0.0057025887174594735]], 0.07019986836068588, 
1581521416532, 92, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008543715963218273; 0.02692176694002812; 0.004548579085290689]], 0.04582577902734361, 
1581521416549, 102, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004871939307617852; 0.020125647869176037; 0.0026743239024589914]], 0.11221378970942661, 
1581521416566, 124, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.008990012454678207; 0.02432243080979113; 0.006513576422438798]], 0.049836819903232146, 
1581521485687, 95, ESTIMATION, -,[[0.00866167602720797; 0.026867608607632532; 0.004495823739327979]], 0.046875926607048986, 
1581521485689, 88, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007229237409621606; 0.0287154948306109; 0.003976182601831685]], 0.03170784322035875, 
1581521485701, 69, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01281212660494031; 0.05170012703501366; 0.007039708871620725]], 0.7366033699636212, 
1581521485735, 80, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010564487050060118; 0.023990079687402945; 0.005696723520066678]], 0.06939527373945249, 
1581521485738, 107, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00866167602720797; 0.026867608607632532; 0.004495823739327979]], 0.046875926607048986, 
1581521485752, 94, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0048926551824586065; 0.020131739942474542; 0.0026839817786569954]], 0.11175296536823792, 
1581521485756, 100, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009023318124274083; 0.02430238661975953; 0.006508008025066523]], 0.049957348203276526, 
1581521525974, 206, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@1d6a0962 (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1581521555880, 100, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007237410831541153; 0.028726990734614273; 0.003982298528244076]], 0.03165126334500078, 
1581521555881, 104, ESTIMATION, -,[[0.00875076235808433; 0.02680492795148589; 0.004477211085578937]], 0.047593880547714816, 
1581521555885, 85, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00875076235808433; 0.02680492795148589; 0.004477211085578937]], 0.047593880547714816, 
1581521555906, 88, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010539924666889123; 0.02402911662450943; 0.005682708096227215]], 0.0689132284170158, 
1581521555911, 132, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012801990666659652; 0.05161233889351346; 0.007036835553013299]], 0.7348127516775088, 
1581521555912, 109, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004906008643150502; 0.02016773880557102; 0.0026921621846167565]], 0.11116113549524981, 
1581521555913, 111, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009024040096794392; 0.02432109298227114; 0.006493031689159142]], 0.04967116595864866, 
1581521626027, 90, ESTIMATION, -,[[0.008929192063819263; 0.02665840124802439; 0.004460076222490742]], 0.04923074913086209, 
1581521626038, 100, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007262779191238459; 0.028718532787568304; 0.003993732893972222]], 0.031742323182516054, 
1581521626043, 93, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008929192063819263; 0.02665840124802439; 0.004460076222490742]], 0.04923074913086209, 
1581521626063, 99, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009040656957495645; 0.024305816686822086; 0.006486997277454503]], 0.049441276928385236, 
1581521626066, 67, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012799034177625554; 0.05142853766697287; 0.007031673751093528]], 0.7320433211929276, 
1581521626072, 115, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010520414531480598; 0.02406425507639359; 0.005674190340677015]], 0.06834941164893128, 
1581521626089, 124, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004922642936234522; 0.020182226631268885; 0.0027003395111719346]], 0.11076902346260989, 
1581521696202, 90, ESTIMATION, -,[[0.009009027282440678; 0.026562682415701623; 0.0044857938170087975]], 0.049598851723972034, 
1581521696203, 88, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007296412028985789; 0.02868127258082735; 0.004007807033806137]], 0.03183818930503518, 
1581521696221, 69, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012800318863561458; 0.051182702260883915; 0.0070263342127521175]], 0.7287156159120337, 
1581521696235, 98, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.00494170863642968; 0.02018784835163169; 0.0027092159632975403]], 0.11030817581177374, 
1581521696238, 102, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009056413129015306; 0.02427013326223074; 0.006483790076922673]], 0.049031993981668735, 
1581521696250, 123, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009009027282440678; 0.026562682415701623; 0.0044857938170087975]], 0.049598851723972034, 
1581521696421, 171, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@726a5e6a (type: tools.descartes.librede.approach.WangKalmanFilterApproach), -,-,
1581521766375, 71, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012799147674084212; 0.05103213156143982; 0.007021460474950855]], 0.7260078979353904, 
1581521766378, 104, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007323104225977555; 0.02869426110376046; 0.004019457132625778]], 0.03211616975023939, 
1581521766384, 99, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009110364201226538; 0.026353445890895066; 0.004620053447717325]], 0.05036787808991201, 
1581521766385, 92, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010479168087930363; 0.024139566397570453; 0.005665207338793315]], 0.06693695533218769, 
1581521766424, 135, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004959374174363393; 0.020214445629692566; 0.002717767418163352]], 0.10976259977103288, 
1581521766456, 171, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00906492312168269; 0.024278159406492816; 0.00648308810805706]], 0.04872351146116977, 
1581521767462, 1190, ESTIMATION, -,[[0.010479168087930363; 0.024139566397570453; 0.005665207338793315]], 0.06693695533218769, 
1581521835559, 77, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007324958730594012; 0.028716281845644738; 0.003975000072578755]], 0.031809067808578555, 
1581521835563, 80, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012808544655830248; 0.05108643246309266; 0.006960522915737483]], 0.724829601728483, 
1581521835593, 89, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.004961383014834344; 0.020225966652410814; 0.0027004422621442936]], 0.10970694238004464, 
1581521835600, 119, ESTIMATION, -,[[0.010419303956118502; 0.024357144577624234; 0.0055575871777231505]], 0.06592919147122304, 
1581521835608, 114, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009285828780265449; 0.026463841428311603; 0.004301684485039342]], 0.051850355716771386, 
1581521835613, 107, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009068959842622543; 0.024298119328075653; 0.0064414757227608515]], 0.048237267025107125, 
1581521835621, 93, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010419303956118502; 0.024357144577624234; 0.0055575871777231505]], 0.06592919147122304, 
1581521865843, 212, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@726a5e6a (type: tools.descartes.librede.approach.WangKalmanFilterApproach), -,-,
1581521905735, 85, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007315058766256883; 0.0286818901254372; 0.003971758638869482]], 0.03095115154516611, 
1581521905738, 81, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012786157948781483; 0.05100083954501725; 0.006950930476078234]], 0.722556516227876, 
1581521905750, 90, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00940367162068189; 0.026301147065000297; 0.004303970090154045]], 0.05219137613417871, 
1581521905757, 99, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.00496186200319271; 0.02023150083054765; 0.002701200047176536]], 0.10928764395969567, 
1581521905825, 135, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009047461750870943; 0.02427315448575718; 0.006423636564074803]], 0.047126713363283786, 
1581521905834, 174, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010255442808264051; 0.02464115248277419; 0.005342820473840921]], 0.06253653502931224, 
1581521975951, 83, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01276982520338215; 0.05063896409697249; 0.006945552299877379]], 0.7191680356043486, 
1581521975962, 94, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007337148261261318; 0.028630179959905935; 0.003986864689247747]], 0.030840278159632147, 
1581521975982, 123, ESTIMATION, -,[[0.010141068556338728; 0.02467574384351945; 0.00529785615139516]], 0.060272692469858224, 
1581521975990, 107, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009245277836275498; 0.025730751388760888; 0.004991146351413699]], 0.04972770407785538, 
1581521975991, 105, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009034739252547901; 0.024224236876021172; 0.006440438167220926]], 0.04666468899900797, 
1581521976008, 123, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010141068556338728; 0.02467574384351945; 0.00529785615139516]], 0.060272692469858224, 
1581522036243, 213, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@726a5e6a (type: tools.descartes.librede.approach.WangKalmanFilterApproach), -,-,
1581522046137, 91, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012789184018291964; 0.050430958975941145; 0.006934068915281875]], 0.716792836599272, 
1581522046139, 100, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.0073803189876208795; 0.028605462619698145; 0.003996868398943621]], 0.031001015836179625, 
1581522046142, 106, ESTIMATION, -,[[0.01006497328985041; 0.02473217211299075; 0.0052769981364811135]], 0.05875965516649321, 
1581522046144, 103, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01006497328985041; 0.02473217211299075; 0.0052769981364811135]], 0.05875965516649321, 
1581522046158, 114, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005026255787861156; 0.020259812995496028; 0.0027278245464305508]], 0.10749373133593808, 
1581522046182, 137, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009229581764902189; 0.02555732090306562; 0.00517989560702337]], 0.04909223433924802, 
1581522046201, 154, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00905000760237009; 0.024182162895741512; 0.0064624499846342165]], 0.0464751328648226, 
1581522116337, 106, ESTIMATION, -,[[0.009979558722137499; 0.02478790427087601; 0.005252380929765802]], 0.05715568150507467, 
1581522116350, 104, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012778552928822217; 0.05030592863000298; 0.006929336109142279]], 0.7147762243510971, 
1581522116354, 106, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007389212818538466; 0.0285793307854004; 0.004002177424833616]], 0.030755446426397465, 
1581522116358, 125, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005039786419798719; 0.020298136073280803; 0.0027358233726078925]], 0.10679642528254199, 
1581522116388, 121, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00903781349516928; 0.024170139357544824; 0.006446787673665379]], 0.04593718617289085, 
1581522116398, 165, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009249445027704547; 0.02531767624097143; 0.005366306461045064]], 0.04876643987564029, 
1581522116401, 122, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009979558722137499; 0.02478790427087601; 0.005252380929765802]], 0.05715568150507467, 
1581522186504, 73, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009390759645974377; 0.02519265130910194; 0.005348297227744096]], 0.049920411453684164, 
1581522186510, 84, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009061192194807522; 0.02415126542561398; 0.006440209040891599]], 0.04585482851044194, 
1581522186531, 85, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012793039597999663; 0.05017423818704882; 0.0069278840918556624]], 0.7127591836679195, 
1581522186540, 112, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005055418720557245; 0.020310383413095077; 0.0027412432692986927]], 0.10640253199123988, 
1581522186543, 118, ESTIMATION, -,[[0.009914473012436812; 0.02485546364091582; 0.00524892828349991]], 0.056032103506136584, 
1581522186551, 103, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009914473012436812; 0.02485546364091582; 0.00524892828349991]], 0.056032103506136584, 
1581522186567, 120, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007420981125321271; 0.02856358221287554; 0.004013135338327237]], 0.030895480667900557, 
1581522205792, 220, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@726a5e6a (type: tools.descartes.librede.approach.WangKalmanFilterApproach), -,-,
1581522255706, 118, ESTIMATION, -,[[0.009858246108568215; 0.02492504670231371; 0.0052535931203164625]], 0.05508325822805431, 
1581522255708, 109, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01280546378323144; 0.05009260789782994; 0.00692327267222609]], 0.7110992352571627, 
1581522255719, 126, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007444558844896421; 0.028558552363827268; 0.004018228188001298]], 0.03092662702372018, 
1581522255725, 122, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005067774449063881; 0.020328224906057162; 0.0027443401132189217]], 0.10600486480488142, 
1581522255726, 106, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009077599158751207; 0.024157712042228167; 0.006426609665113062]], 0.04570049179991654, 
1581522255747, 144, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009497169257707067; 0.025132633993123085; 0.005304728927803344]], 0.050706168203767, 
1581522325848, 75, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00747501680904476; 0.028626902218022374; 0.004034295367700752]], 0.03114196192073452, 
1581522325853, 77, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009847080704283006; 0.02506426925496362; 0.005062401555244125]], 0.05418651991505294, 
1581522325879, 107, ESTIMATION, -,[[0.009774221703244372; 0.02508727977016092; 0.005273712628976498]], 0.05405600298453583, 
1581522325899, 106, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012790178202922704; 0.049978242964362575; 0.0069154599864867045]], 0.7079573912516407, 
1581522325912, 114, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005085393475428177; 0.020399496389950585; 0.002754607289577101]], 0.10514130852031929, 
1581522325917, 99, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009088912934421212; 0.02423356902504673; 0.006430671473917259]], 0.04558374457138815, 
1581522325951, 132, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009774221703244372; 0.02508727977016092; 0.005273712628976498]], 0.05405600298453583, 
1581522376219, 253, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@726a5e6a (type: tools.descartes.librede.approach.WangKalmanFilterApproach), -,-,
1581522396045, 71, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007503439481548346; 0.02859666444735237; 0.004044181412112563]], 0.031133703245870652, 
1581522396073, 85, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01278823247363203; 0.04975358596718559; 0.006904129026987925]], 0.7055153795144882, 
1581522396105, 133, ESTIMATION, -,[[0.009735248489508621; 0.02513577321217468; 0.005257767052458396]], 0.053322094153758354, 
1581522396111, 110, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00910494123787331; 0.024226536675531273; 0.006423099881917754]], 0.04553972459279162, 
1581522396117, 117, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009886210474198446; 0.02501047689779859; 0.0050646112726678285]], 0.05429537068880514, 
1581522396134, 148, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005105590760613538; 0.02040664954342202; 0.0027609667445699787]], 0.10453474896078278, 
1581522466231, 55, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01277190662048316; 0.049649483725240834; 0.006900676411656565]], 0.7036211756479536, 
1581522466274, 81, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009107014378291802; 0.024266511849602403; 0.006423763520402078]], 0.04550486984120053, 
1581522466279, 104, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007516920639403926; 0.028618866327410883; 0.004055333917541996]], 0.03124179216117006, 
1581522466281, 90, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009913411885603957; 0.02501983029806115; 0.0050445696632124715]], 0.05446891028319545, 
1581522466291, 118, ESTIMATION, -,[[0.00971136326122411; 0.025188747750123672; 0.005271178210498573]], 0.05304821140549444, 
1581522466300, 108, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005115962222731124; 0.02044007089035188; 0.002768141140248433]], 0.10395188313905503, 
1581522466334, 141, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.00971136326122411; 0.025188747750123672; 0.005271178210498573]], 0.05304821140549444, 
1581522536524, 129, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005118953494681923; 0.020507002399551704; 0.002774409841989541]], 0.1031885208834366, 
1581522536525, 102, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009089564699949142; 0.02435014159791603; 0.006425353892467318]], 0.045282233186820585, 
1581522536528, 160, ESTIMATION, -,[[0.00970853646381173; 0.02524506661263099; 0.005281484413627496]], 0.053069711250855904, 
1581522536537, 146, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.010174628640331827; 0.025092042046881608; 0.004752202772534159]], 0.05729102447870993, 
1581522536540, 158, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012739664960827447; 0.049650224002267075; 0.0068965443995620155]], 0.7023764302531048, 
