Timestamp;WC0;WC1
1370063612000;2.0;1.0
1370063613000;1.0;1.0
1370063614000;3.0;2.0
1370063615000;1.0;1.0
1370063616000;0.0;0.0
1370063617000;1.0;0.0
1370063618000;1.0;0.0
1370063619000;3.0;3.0
1370063620000;2.0;2.0
1370063621000;2.0;0.0
1370063622000;0.0;1.0
1370063623000;2.0;1.0
1370063624000;1.0;1.0
1370063625000;2.0;1.0
1370063626000;2.0;3.0
1370063627000;2.0;2.0
1370063628000;1.0;0.0
1370063629000;1.0;2.0
1370063630000;3.0;1.0
1370063631000;2.0;4.0
1370063632000;2.0;3.0
1370063633000;1.0;3.0
1370063634000;1.0;3.0
1370063635000;0.0;0.0
1370063636000;0.0;0.0
1370063637000;4.0;0.0
1370063638000;2.0;1.0
1370063639000;1.0;1.0
1370063640000;3.0;4.0
1370063641000;0.0;1.0
1370063642000;0.0;3.0
1370063643000;1.0;0.0
1370063644000;1.0;1.0
1370063645000;0.0;0.0
1370063646000;1.0;1.0
1370063647000;2.0;0.0
1370063648000;1.0;1.0
1370063649000;3.0;0.0
1370063650000;0.0;1.0
1370063651000;2.0;0.0
1370063652000;1.0;1.0
1370063653000;0.0;1.0
1370063654000;1.0;0.0
1370063655000;2.0;2.0
1370063656000;0.0;1.0
1370063657000;0.0;2.0
1370063658000;4.0;2.0
1370063659000;1.0;1.0
1370063660000;0.0;1.0
1370063661000;4.0;2.0
1370063662000;1.0;1.0
1370063663000;3.0;3.0
1370063664000;1.0;2.0
1370063665000;1.0;0.0
1370063666000;0.0;2.0
1370063667000;1.0;0.0
1370063668000;1.0;3.0
1370063669000;1.0;2.0
1370063670000;1.0;1.0
1370063671000;1.0;2.0
1370063672000;2.0;1.0
1370063673000;1.0;0.0
1370063674000;0.0;2.0
1370063675000;3.0;2.0
1370063676000;2.0;0.0
1370063677000;2.0;1.0
1370063678000;1.0;0.0
1370063679000;2.0;1.0
1370063680000;2.0;3.0
1370063681000;2.0;2.0
1370063682000;0.0;2.0
1370063683000;1.0;1.0
1370063684000;3.0;1.0
1370063685000;3.0;2.0
1370063686000;0.0;1.0
1370063687000;1.0;3.0
1370063688000;0.0;1.0
1370063689000;2.0;2.0
1370063690000;3.0;3.0
1370063691000;3.0;1.0
1370063692000;2.0;1.0
1370063693000;1.0;3.0
1370063694000;0.0;1.0
