Timestamp;All
1370193152000;0.86
1370193153000;0.8200000000000001
1370193154000;0.31999999999999995
1370193155000;0.84
1370193156000;1.0
1370193157000;0.5700000000000001
1370193158000;0.54
1370193159000;0.92
1370193160000;0.39
1370193161000;0.72
1370193162000;0.5900000000000001
1370193163000;0.36
1370193164000;0.9
1370193165000;1.0
1370193166000;0.81
1370193167000;0.9299999999999999
1370193168000;0.48
1370193169000;0.37
1370193170000;0.51
1370193171000;0.62
1370193172000;0.53
1370193173000;0.7
1370193174000;0.75
1370193175000;0.42000000000000004
1370193176000;0.55
1370193177000;0.98
1370193178000;0.5800000000000001
1370193179000;0.39
1370193180000;0.6599999999999999
1370193181000;0.97
1370193182000;0.72
1370193183000;0.9299999999999999
1370193184000;0.75
1370193185000;0.5700000000000001
1370193186000;0.30000000000000004
1370193187000;0.24
1370193188000;0.99
1370193189000;0.9299999999999999
1370193190000;0.75
1370193191000;0.87
1370193192000;0.92
1370193193000;1.0
1370193194000;1.0
1370193195000;0.84
1370193196000;0.78
1370193197000;0.33999999999999997
1370193198000;0.35
1370193199000;0.63
1370193200000;0.96
1370193201000;0.51
1370193202000;0.64
1370193203000;0.79
1370193204000;0.65
1370193205000;0.86
1370193206000;0.51
1370193207000;0.56
1370193208000;0.94
1370193209000;0.24
1370193210000;0.39
1370193211000;0.96
1370193212000;0.77
1370193213000;1.0
1370193214000;0.74
1370193215000;0.85
1370193216000;0.73
1370193217000;0.28
1370193218000;0.6799999999999999
1370193219000;0.39
1370193220000;0.39
1370193221000;0.7
1370193222000;0.63
1370193223000;0.39
1370193224000;0.88
1370193225000;0.9
1370193226000;0.52
1370193227000;0.47
1370193228000;0.28
1370193229000;0.88
1370193230000;0.71
1370193231000;0.88
1370193232000;1.0
1370193233000;0.83
1370193234000;0.95
1370193235000;0.76
1370193236000;0.94
1370193237000;0.75
1370193238000;0.6
1370193239000;0.85
1370193240000;0.39
1370193241000;0.61
1370193242000;0.25
1370193243000;0.31999999999999995
1370193244000;0.55
1370193245000;0.10999999999999999
1370193246000;0.69
1370193247000;0.31999999999999995
1370193248000;0.85
1370193249000;0.8200000000000001
1370193250000;0.8200000000000001
1370193251000;0.5900000000000001
1370193252000;0.75
1370193253000;0.5900000000000001
1370193254000;0.52
1370193255000;1.0
1370193256000;0.95
1370193257000;0.44999999999999996
1370193258000;0.8515
1370193259000;0.83
1370193260000;1.0
1370193261000;1.0
1370193262000;1.0
1370193263000;1.0
1370193264000;0.54
1370193265000;0.5900000000000001
1370193266000;0.8200000000000001
1370193267000;0.81
1370193268000;0.83
1370193269000;0.8
1370193270000;0.53
1370193271000;0.29000000000000004
1370193272000;0.81
1370193273000;0.79
1370193274000;0.9299999999999999
1370193275000;1.0
1370193276000;0.77
1370193277000;1.0
1370193278000;0.97
1370193279000;1.0
1370193280000;0.6436
1370193281000;0.51
1370193282000;1.0
1370193283000;1.0
1370193284000;0.78
1370193285000;0.63
1370193286000;1.0
1370193287000;0.77
1370193288000;0.27
1370193289000;0.79
1370193290000;1.0
1370193291000;1.0
1370193292000;1.0
1370193293000;1.0
1370193294000;1.0
1370193295000;1.0
1370193296000;0.97
1370193297000;0.61
1370193298000;1.0
1370193299000;0.79
1370193300000;1.0
1370193301000;1.0
1370193302000;0.29000000000000004
1370193303000;0.77
1370193304000;0.61
1370193305000;0.9
1370193306000;0.51
1370193307000;0.88
1370193308000;0.73
1370193309000;0.78
1370193310000;0.89
1370193311000;0.6699999999999999
1370193312000;0.7
1370193313000;0.41579999999999995
1370193314000;0.7
1370193315000;0.56
1370193316000;0.35
1370193317000;0.9
1370193318000;0.99
1370193319000;0.42000000000000004
1370193320000;0.76
1370193321000;1.0
1370193322000;0.5800000000000001
1370193323000;0.78
1370193324000;0.63
1370193325000;0.94
1370193326000;0.76
1370193327000;0.76
1370193328000;0.47
1370193329000;1.0
1370193330000;1.0
1370193331000;0.8
1370193332000;0.89
1370193333000;1.0
1370193334000;0.53
1370193335000;1.0
1370193336000;1.0
1370193337000;0.91
1370193338000;0.39
1370193339000;0.6699999999999999
1370193340000;1.0
1370193341000;1.0
1370193342000;0.97
1370193343000;1.0
1370193344000;0.84
1370193345000;0.8
1370193346000;0.69
1370193347000;0.49
1370193348000;0.53
1370193349000;0.88
1370193350000;0.73
1370193351000;0.79
1370193352000;0.5700000000000001
1370193353000;0.85
1370193354000;0.49
1370193355000;0.76
1370193356000;1.0
1370193357000;0.81
1370193358000;0.98
1370193359000;0.53
1370193360000;0.51
1370193361000;0.53
1370193362000;0.32999999999999996
1370193363000;0.9299999999999999
1370193364000;0.78
1370193365000;0.53
1370193366000;1.0
1370193367000;1.0
1370193368000;0.4
1370193369000;0.89
1370193370000;0.85
1370193371000;1.0
1370193372000;1.0
1370193373000;1.0
1370193374000;0.8317
1370193375000;1.0
1370193376000;0.98
1370193377000;0.30000000000000004
1370193378000;0.43000000000000005
1370193379000;0.51
1370193380000;1.0
1370193381000;1.0
1370193382000;0.88
1370193383000;0.30000000000000004
1370193384000;0.63
1370193385000;1.0
1370193386000;1.0
1370193387000;1.0
1370193388000;0.53
1370193389000;0.71
1370193390000;0.88
1370193391000;0.69
1370193392000;0.81
1370193393000;0.81
1370193394000;1.0
1370193395000;0.81
1370193396000;0.72
1370193397000;0.49
1370193398000;0.65
1370193399000;0.77
1370193400000;0.31999999999999995
1370193401000;0.65
1370193402000;0.72
1370193403000;1.0
1370193404000;1.0
1370193405000;1.0
1370193406000;0.6599999999999999
1370193407000;0.22999999999999998
1370193408000;0.73
1370193409000;0.54
1370193410000;1.0
1370193411000;0.94
1370193412000;0.84
1370193413000;0.64
1370193414000;0.5700000000000001
1370193415000;0.33999999999999997
1370193416000;1.0
1370193417000;1.0
1370193418000;0.84
1370193419000;0.61
1370193420000;0.45999999999999996
1370193421000;0.61
1370193422000;0.25
1370193423000;0.72
1370193424000;0.5
1370193425000;0.6699999999999999
1370193426000;0.56
1370193427000;0.62
1370193428000;1.0
1370193429000;0.69
1370193430000;1.0
1370193431000;0.79
1370193432000;0.32999999999999996
1370193433000;0.79
1370193434000;0.15000000000000002
1370193435000;0.87
1370193436000;1.0
1370193437000;1.0
1370193438000;0.83
1370193439000;0.9
1370193440000;0.8200000000000001
1370193441000;0.74
1370193442000;0.22999999999999998
1370193443000;0.74
1370193444000;0.51
1370193445000;0.21999999999999997
1370193446000;0.21999999999999997
1370193447000;0.91
1370193448000;1.0
1370193449000;1.0
1370193450000;0.84
1370193451000;0.56
1370193452000;0.21999999999999997
1370193453000;0.62
1370193454000;1.0
1370193455000;0.72
1370193456000;0.96
1370193457000;0.98
1370193458000;0.6699999999999999
1370193459000;0.9299999999999999
1370193460000;0.6599999999999999
1370193461000;0.85
1370193462000;0.51
1370193463000;0.96
1370193464000;0.96
1370193465000;1.0
1370193466000;0.27
1370193467000;0.65
1370193468000;0.51
1370193469000;0.4
1370193470000;0.71
1370193471000;0.44999999999999996
1370193472000;0.31999999999999995
1370193473000;0.49
1370193474000;0.88
1370193475000;0.9299999999999999
1370193476000;0.79
1370193477000;1.0
1370193478000;0.55
1370193479000;0.99
1370193480000;0.55
1370193481000;0.54
1370193482000;0.43000000000000005
1370193483000;0.45999999999999996
1370193484000;0.78
1370193485000;1.0
1370193486000;0.6
1370193487000;0.71
1370193488000;0.45999999999999996
1370193489000;0.87
1370193490000;1.0
1370193491000;1.0
1370193492000;1.0
1370193493000;1.0
1370193494000;0.86
1370193495000;0.37
1370193496000;0.31000000000000005
1370193497000;0.20999999999999996
1370193498000;0.9
1370193499000;0.52
1370193500000;0.76
1370193501000;0.96
1370193502000;0.64
1370193503000;1.0
1370193504000;0.96
1370193505000;0.69
1370193506000;0.6699999999999999
1370193507000;0.5
1370193508000;0.6699999999999999
1370193509000;0.92
1370193510000;0.62
1370193511000;0.71
1370193512000;0.48
1370193513000;0.6599999999999999
1370193514000;0.31999999999999995
1370193515000;0.47
1370193516000;1.0
1370193517000;0.76
1370193518000;0.5
1370193519000;0.48
1370193520000;0.86
1370193521000;0.5
1370193522000;0.32999999999999996
1370193523000;0.31999999999999995
1370193524000;0.43000000000000005
1370193525000;0.78
1370193526000;0.87
1370193527000;0.19999999999999996
1370193528000;0.76
1370193529000;0.86
1370193530000;0.71
1370193531000;0.79
1370193532000;0.89
1370193533000;0.4
1370193534000;0.76
1370193535000;1.0
1370193536000;1.0
1370193537000;1.0
1370193538000;0.77
1370193539000;0.43000000000000005
1370193540000;0.6699999999999999
1370193541000;0.55
1370193542000;0.62
1370193543000;0.79
1370193544000;0.9
1370193545000;0.37
1370193546000;0.83
1370193547000;0.45999999999999996
1370193548000;0.79
1370193549000;0.35
1370193550000;0.5700000000000001
1370193551000;0.86
1370193552000;1.0
1370193553000;1.0
1370193554000;0.73
1370193555000;0.95
1370193556000;0.8
1370193557000;0.62
1370193558000;0.92
1370193559000;1.0
1370193560000;1.0
1370193561000;0.5700000000000001
1370193562000;0.54
1370193563000;0.35640000000000005
1370193564000;0.8081
1370193565000;0.89
1370193566000;0.5347
1370193567000;0.62
1370193568000;0.84
1370193569000;0.24
1370193570000;0.55
1370193571000;1.0
1370193572000;0.69
1370193573000;0.63
1370193574000;1.0
1370193575000;0.5800000000000001
1370193576000;0.7
1370193577000;0.78
1370193578000;0.37
1370193579000;0.91
1370193580000;0.81
1370193581000;0.62
1370193582000;0.63
1370193583000;1.0
1370193584000;0.8
1370193585000;0.44999999999999996
1370193586000;0.81
1370193587000;1.0
1370193588000;1.0
1370193589000;0.6799999999999999
1370193590000;1.0
1370193591000;1.0
1370193592000;0.77
1370193593000;0.79
1370193594000;0.95
1370193595000;0.98
1370193596000;0.8200000000000001
1370193597000;0.94
1370193598000;1.0
1370193599000;0.84
1370193600000;0.72
1370193601000;0.78
1370193602000;0.91
1370193603000;1.0
1370193604000;1.0
1370193605000;0.7
1370193606000;1.0
1370193607000;0.65
1370193608000;0.43999999999999995
1370193609000;0.65
1370193610000;0.8
1370193611000;1.0
1370193612000;1.0
1370193613000;0.97
1370193614000;0.7
1370193615000;0.65
1370193616000;0.49
1370193617000;0.27
1370193618000;0.38
1370193619000;0.72
1370193620000;0.48
1370193621000;0.18000000000000005
