Timestamp;All
1370181332000;0.71
1370181333000;0.33999999999999997
1370181334000;0.92
1370181335000;0.29000000000000004
1370181336000;0.87
1370181337000;0.84
1370181338000;0.25
1370181339000;0.9
1370181340000;1.0
1370181341000;0.41000000000000003
1370181342000;0.7
1370181343000;0.86
1370181344000;0.94
1370181345000;0.97
1370181346000;1.0
1370181347000;0.8
1370181348000;0.65
1370181349000;0.42000000000000004
1370181350000;0.5800000000000001
1370181351000;0.43999999999999995
1370181352000;0.71
1370181353000;0.5700000000000001
1370181354000;1.0
1370181355000;0.9299999999999999
1370181356000;0.94
1370181357000;0.73
1370181358000;0.94
1370181359000;0.91
1370181360000;0.6
1370181361000;0.61
1370181362000;0.79
1370181363000;0.92
1370181364000;0.36
1370181365000;0.92
1370181366000;1.0
1370181367000;0.91
1370181368000;0.73
1370181369000;0.43999999999999995
1370181370000;0.91
1370181371000;0.52
1370181372000;0.39
1370181373000;0.74
1370181374000;0.63
1370181375000;1.0
1370181376000;1.0
1370181377000;1.0
1370181378000;0.96
1370181379000;1.0
1370181380000;0.92
1370181381000;0.39
1370181382000;0.53
1370181383000;0.5
1370181384000;0.6699999999999999
1370181385000;0.53
1370181386000;0.65
1370181387000;0.42000000000000004
1370181388000;1.0
1370181389000;0.88
1370181390000;0.5800000000000001
1370181391000;0.99
1370181392000;0.99
1370181393000;0.97
1370181394000;0.97
1370181395000;0.79
1370181396000;1.0
1370181397000;1.0
1370181398000;1.0
1370181399000;0.76
1370181400000;0.63
1370181401000;0.94
1370181402000;0.53
1370181403000;0.85
1370181404000;0.77
1370181405000;0.83
1370181406000;1.0
1370181407000;0.89
1370181408000;0.91
1370181409000;0.44999999999999996
1370181410000;0.54
1370181411000;0.49
1370181412000;0.31999999999999995
1370181413000;0.78
1370181414000;0.96
1370181415000;0.94
1370181416000;0.56
1370181417000;0.84
1370181418000;0.94
1370181419000;0.36
1370181420000;0.86
1370181421000;0.6599999999999999
1370181422000;0.9
1370181423000;1.0
1370181424000;0.6599999999999999
1370181425000;0.49
1370181426000;0.41000000000000003
1370181427000;0.53
1370181428000;0.6599999999999999
1370181429000;0.51
1370181430000;0.51
1370181431000;0.76
1370181432000;0.84
1370181433000;1.0
1370181434000;1.0
1370181435000;0.56
1370181436000;0.89
1370181437000;0.83
1370181438000;0.71
1370181439000;0.43000000000000005
1370181440000;0.5
1370181441000;0.87
1370181442000;0.32999999999999996
1370181443000;0.69
1370181444000;0.6
1370181445000;1.0
1370181446000;0.65
1370181447000;0.8200000000000001
1370181448000;0.7
1370181449000;1.0
1370181450000;0.61
1370181451000;0.56
1370181452000;1.0
1370181453000;0.83
1370181454000;0.8
1370181455000;0.55
1370181456000;1.0
1370181457000;1.0
1370181458000;0.63
1370181459000;0.7525
1370181460000;0.9299999999999999
1370181461000;0.5
1370181462000;0.6799999999999999
1370181463000;0.6699999999999999
1370181464000;0.51
1370181465000;0.76
1370181466000;0.79
1370181467000;0.71
1370181468000;0.85
1370181469000;1.0
1370181470000;1.0
1370181471000;0.9
1370181472000;0.74
1370181473000;0.36
1370181474000;1.0
1370181475000;1.0
1370181476000;0.87
1370181477000;0.53
1370181478000;0.85
1370181479000;0.8
1370181480000;0.54
1370181481000;0.47
1370181482000;0.54
1370181483000;0.54
1370181484000;0.64
1370181485000;0.24
1370181486000;0.81
1370181487000;1.0
1370181488000;0.78
1370181489000;0.18000000000000005
1370181490000;0.8200000000000001
1370181491000;0.61
1370181492000;0.22999999999999998
1370181493000;0.53
1370181494000;1.0
1370181495000;0.6599999999999999
1370181496000;0.31999999999999995
1370181497000;0.33999999999999997
1370181498000;0.53
1370181499000;1.0
1370181500000;0.88
1370181501000;1.0
1370181502000;0.44999999999999996
1370181503000;1.0
1370181504000;0.83
1370181505000;0.62
1370181506000;0.32999999999999996
1370181507000;0.97
1370181508000;1.0
1370181509000;1.0
1370181510000;0.92
1370181511000;0.5
1370181512000;0.86
1370181513000;1.0
1370181514000;1.0
1370181515000;0.6699999999999999
1370181516000;0.4
1370181517000;0.45999999999999996
1370181518000;0.61
1370181519000;0.15000000000000002
1370181520000;0.48
1370181521000;0.86
1370181522000;1.0
1370181523000;0.77
1370181524000;0.56
1370181525000;0.53
1370181526000;0.62
1370181527000;0.43000000000000005
1370181528000;0.71
1370181529000;0.69
1370181530000;0.5900000000000001
1370181531000;1.0
1370181532000;1.0
1370181533000;1.0
1370181534000;1.0
1370181535000;0.38
1370181536000;0.56
1370181537000;0.74
1370181538000;0.86
1370181539000;0.18000000000000005
1370181540000;0.7
1370181541000;0.35
1370181542000;0.48
1370181543000;0.71
1370181544000;0.51
1370181545000;0.41000000000000003
1370181546000;0.56
1370181547000;0.85
1370181548000;0.84
1370181549000;0.39
1370181550000;0.49
1370181551000;0.6
1370181552000;0.43999999999999995
1370181553000;0.77
1370181554000;0.41000000000000003
1370181555000;1.0
1370181556000;0.49
1370181557000;0.6799999999999999
1370181558000;0.99
1370181559000;1.0
1370181560000;0.87
1370181561000;0.37
1370181562000;1.0
1370181563000;0.99
1370181564000;0.92
1370181565000;1.0
1370181566000;0.32999999999999996
1370181567000;0.52
1370181568000;0.54
1370181569000;0.47
1370181570000;0.89
1370181571000;1.0
1370181572000;0.84
1370181573000;0.39
1370181574000;0.94
1370181575000;1.0
1370181576000;1.0
1370181577000;0.83
1370181578000;1.0
1370181579000;0.84
1370181580000;0.92
1370181581000;0.43000000000000005
1370181582000;0.51
1370181583000;0.8
1370181584000;0.84
1370181585000;0.6
1370181586000;0.32999999999999996
1370181587000;0.6
1370181588000;1.0
1370181589000;0.77
1370181590000;0.54
1370181591000;0.83
1370181592000;0.73
1370181593000;0.5
1370181594000;0.5800000000000001
1370181595000;0.74
1370181596000;1.0
1370181597000;1.0
1370181598000;1.0
1370181599000;0.75
1370181600000;0.47
1370181601000;0.49
1370181602000;0.29000000000000004
1370181603000;0.5
1370181604000;0.52
1370181605000;0.61
1370181606000;0.7
1370181607000;0.94
1370181608000;1.0
1370181609000;0.6799999999999999
1370181610000;0.83
1370181611000;0.71
1370181612000;0.72
1370181613000;0.47
1370181614000;0.48
1370181615000;0.38
1370181616000;0.94
1370181617000;0.9
1370181618000;1.0
1370181619000;1.0
1370181620000;1.0
1370181621000;1.0
1370181622000;1.0
1370181623000;0.49
1370181624000;0.75
1370181625000;1.0
1370181626000;0.76
1370181627000;0.5900000000000001
1370181628000;1.0
1370181629000;1.0
1370181630000;1.0
1370181631000;1.0
1370181632000;1.0
1370181633000;1.0
1370181634000;0.78
1370181635000;0.64
1370181636000;0.77
1370181637000;0.6139
1370181638000;1.0
1370181639000;1.0
1370181640000;1.0
1370181641000;1.0
1370181642000;0.79
1370181643000;0.94
1370181644000;0.30000000000000004
1370181645000;0.45999999999999996
1370181646000;0.5800000000000001
1370181647000;1.0
1370181648000;0.51
1370181649000;1.0
1370181650000;0.6599999999999999
1370181651000;1.0
1370181652000;1.0
1370181653000;1.0
1370181654000;0.78
1370181655000;0.77
1370181656000;0.99
1370181657000;0.86
1370181658000;0.83
1370181659000;0.51
1370181660000;0.37
1370181661000;0.98
1370181662000;0.06000000000000005
1370181663000;0.61
1370181664000;0.44999999999999996
1370181665000;0.91
1370181666000;0.79
1370181667000;0.88
1370181668000;0.802
1370181669000;0.92
1370181670000;1.0
1370181671000;1.0
1370181672000;0.5900000000000001
1370181673000;0.75
1370181674000;0.71
1370181675000;0.98
1370181676000;0.12
1370181677000;0.5842
1370181678000;0.6
1370181679000;0.83
1370181680000;0.64
1370181681000;0.84
1370181682000;0.45999999999999996
1370181683000;0.61
1370181684000;0.24
1370181685000;0.6
1370181686000;0.24
1370181687000;0.79
1370181688000;0.76
1370181689000;0.9299999999999999
1370181690000;0.69
1370181691000;0.6599999999999999
1370181692000;0.31000000000000005
1370181693000;0.81
1370181694000;1.0
1370181695000;0.88
1370181696000;0.6699999999999999
1370181697000;0.78
1370181698000;0.51
1370181699000;0.86
1370181700000;1.0
1370181701000;0.69
1370181702000;0.5700000000000001
1370181703000;1.0
1370181704000;0.5800000000000001
1370181705000;1.0
1370181706000;1.0
1370181707000;0.8200000000000001
1370181708000;0.99
1370181709000;0.49
1370181710000;0.55
1370181711000;0.98
1370181712000;0.6599999999999999
1370181713000;1.0
1370181714000;1.0
1370181715000;0.9
1370181716000;1.0
1370181717000;0.92
1370181718000;0.5900000000000001
1370181719000;0.29000000000000004
1370181720000;0.69
1370181721000;1.0
1370181722000;0.87
1370181723000;0.6
1370181724000;0.79
1370181725000;1.0
1370181726000;0.71
1370181727000;0.6599999999999999
1370181728000;0.39
1370181729000;0.31999999999999995
1370181730000;0.56
1370181731000;0.6699999999999999
1370181732000;0.53
1370181733000;0.6599999999999999
1370181734000;1.0
1370181735000;0.8
1370181736000;0.5700000000000001
1370181737000;0.97
1370181738000;0.62
1370181739000;0.81
1370181740000;0.83
1370181741000;0.72
1370181742000;0.6799999999999999
1370181743000;0.77
1370181744000;0.76
1370181745000;1.0
1370181746000;0.81
1370181747000;0.76
1370181748000;0.5
1370181749000;0.37
1370181750000;0.74
1370181751000;0.26
1370181752000;0.09999999999999998
1370181753000;0.7
1370181754000;1.0
1370181755000;1.0
1370181756000;0.81
1370181757000;0.54
1370181758000;0.47
1370181759000;0.43000000000000005
1370181760000;0.97
1370181761000;0.44999999999999996
1370181762000;0.49
1370181763000;0.92
1370181764000;1.0
1370181765000;1.0
1370181766000;0.42000000000000004
1370181767000;0.56
1370181768000;0.75
1370181769000;0.83
1370181770000;1.0
1370181771000;1.0
1370181772000;1.0
1370181773000;0.7
1370181774000;0.75
1370181775000;0.39
1370181776000;0.49
1370181777000;0.5800000000000001
1370181778000;0.9299999999999999
1370181779000;0.87
1370181780000;0.83
1370181781000;0.26
1370181782000;0.64
1370181783000;0.65
1370181784000;0.72
1370181785000;1.0
1370181786000;0.56
1370181787000;0.45999999999999996
1370181788000;0.71
1370181789000;1.0
1370181790000;0.72
1370181791000;1.0
1370181792000;0.63
1370181793000;0.73
1370181794000;0.99
1370181795000;0.95
1370181796000;0.5
1370181797000;0.96
1370181798000;1.0
1370181799000;0.73
1370181800000;0.64
1370181801000;0.41000000000000003
1370181802000;0.6799999999999999
1370181803000;0.51
1370181804000;0.7
1370181805000;0.25739999999999996
1370181806000;0.36
1370181807000;0.71
1370181808000;0.97
1370181809000;0.4
1370181810000;0.5700000000000001
1370181811000;0.99
1370181812000;1.0
1370181813000;1.0
1370181814000;0.86
1370181815000;0.85
1370181816000;0.64
1370181817000;0.81
1370181818000;1.0
1370181819000;0.72
1370181820000;0.6599999999999999
1370181821000;0.79
1370181822000;0.61
1370181823000;0.37
1370181824000;0.69
1370181825000;0.95
1370181826000;0.96
1370181827000;0.6699999999999999
1370181828000;0.61
1370181829000;0.63
1370181830000;0.6699999999999999
1370181831000;0.74
1370181832000;0.8
1370181833000;0.69
1370181834000;0.8
1370181835000;1.0
1370181836000;0.6
1370181837000;0.65
1370181838000;0.87
1370181839000;1.0
1370181840000;1.0
1370181841000;1.0
1370181842000;0.8
1370181843000;0.48
1370181844000;0.87
1370181845000;0.33999999999999997
1370181846000;0.62
1370181847000;0.42000000000000004
1370181848000;0.9299999999999999
1370181849000;0.47
1370181850000;0.83
1370181851000;0.54
1370181852000;0.44999999999999996
1370181853000;0.69
1370181854000;1.0
1370181855000;0.83
1370181856000;0.74
1370181857000;0.65
1370181858000;0.76
1370181859000;0.7
1370181860000;0.75
1370181861000;0.49
1370181862000;0.19999999999999996
1370181863000;0.4
1370181864000;0.9299999999999999
1370181865000;0.47
1370181866000;1.0
1370181867000;0.89
1370181868000;0.56
1370181869000;0.56
1370181870000;0.41000000000000003
1370181871000;1.0
1370181872000;0.42000000000000004
1370181873000;0.6599999999999999
1370181874000;0.9299999999999999
1370181875000;1.0
1370181876000;1.0
1370181877000;0.8200000000000001
1370181878000;0.77
1370181879000;0.30000000000000004
