Timestamp;WC0
1370181331634;0.026
1370181331651;0.004
1370181331786;0.037
1370181331877;0.002
1370181331931;0.114
1370181332131;0.155
1370181332420;0.015
1370181332457;0.005
1370181332593;0.094
1370181332792;0.012
1370181332974;0.005
1370181333151;0.141
1370181333413;0.022
1370181333490;0.02
1370181334046;0.07
1370181334071;0.065
1370181334246;0.026
1370181334804;0.089
1370181334834;0.005
1370181335022;0.033
1370181335188;0.037
1370181335221;0.001
1370181335261;0.009
1370181337614;0.178
1370181338015;0.025
1370181338856;0.07
1370181338863;0.028
1370181339114;0.131
1370181339309;0.005
1370181339323;0.04
1370181339473;0.094
1370181339540;0.011
1370181339627;0.015
1370181339753;0.035
1370181339905;0.06
1370181340480;0.011
1370181340924;0.01
1370181340974;0.008
1370181341114;0.071
1370181341511;0.058
1370181341533;0.008
1370181341548;0.002
1370181341562;0.005
1370181341882;0.016
1370181341997;0.025
1370181342020;0.019
1370181342610;0.001
1370181343049;0.009
1370181343182;0.045
1370181343194;0.04
1370181343934;0.094
1370181344344;0.05
1370181345013;0.213
1370181345540;0.044
1370181345775;0.007
1370181346012;0.161
1370181346065;0.005
1370181346238;0.039
1370181346382;0.003
1370181346478;0.035
1370181346480;0.684
1370181346514;0.242
1370181346518;0.092
1370181346680;0.367
1370181347237;0.017
1370181347450;0.123
1370181347780;0.036
1370181347987;0.139
1370181348017;0.011
1370181348326;0.007
1370181348377;0.051
1370181348522;0.038
1370181348733;0.023
1370181349532;0.09
1370181349695;0.05
1370181349763;0.001
1370181349971;0.047
1370181350037;0.005
1370181350323;0.002
1370181350446;0.068
1370181350516;0.024
1370181350604;0.032
1370181350858;0.033
1370181351086;0.005
1370181351242;0.005
1370181351325;0.031
1370181351717;0.227
1370181352092;0.053
1370181352788;0.009
1370181352809;0.055
1370181353321;0.005
1370181353555;0.141
1370181353555;0.0
1370181353619;0.039
1370181353641;0.005
1370181353722;0.134
1370181354121;0.003
1370181354211;0.042
1370181354394;0.056
1370181354410;0.1
1370181354479;0.043
1370181354731;0.055
1370181354767;0.068
1370181354859;0.01
1370181355003;0.17
1370181355108;0.047
1370181355161;0.037
1370181355263;0.001
1370181355304;0.08
1370181355432;0.103
1370181355650;0.046
1370181355732;0.01
1370181355923;0.021
1370181355964;0.036
1370181356059;0.002
1370181356079;0.0
1370181356192;0.018
1370181356409;0.083
1370181356814;0.025
1370181356885;0.007
1370181357088;0.063
1370181357332;0.047
1370181357388;0.004
1370181358490;0.052
1370181358817;0.007
1370181358892;0.0
1370181360030;0.1
1370181360738;0.061
1370181360774;0.001
1370181360876;0.008
1370181360901;0.04
1370181361119;0.076
1370181361483;0.011
1370181361684;0.018
1370181361736;0.027
1370181362179;0.158
1370181362472;0.002
1370181362702;0.013
1370181363236;0.046
1370181363460;0.04
1370181363611;0.001
1370181363716;0.007
1370181363799;0.007
1370181363853;0.001
1370181363910;0.002
1370181363943;0.042
1370181363973;0.002
1370181364031;0.101
1370181364102;0.064
1370181364349;0.04
1370181364768;0.003
1370181365345;0.027
1370181365553;0.002
1370181365760;0.232
1370181366177;0.206
1370181366250;0.002
1370181366404;0.0
1370181366552;0.124
1370181366747;0.069
1370181366973;0.049
1370181367039;0.005
1370181367691;0.039
1370181368444;0.005
1370181368687;0.035
1370181368743;0.019
1370181368939;0.019
1370181368944;0.005
1370181369062;0.027
1370181369140;0.052
1370181369293;0.023
1370181369371;0.013
1370181369530;0.005
1370181369603;0.034
1370181369831;0.001
1370181369879;0.053
1370181370701;0.003
1370181370709;0.015
1370181371303;0.002
1370181371613;0.072
1370181372084;0.028
1370181372235;0.023
1370181372314;0.0
1370181372380;0.031
1370181372461;0.002
1370181372532;0.005
1370181372979;0.254
1370181373048;0.134
1370181373190;0.005
1370181373227;0.03
1370181373352;0.068
1370181373464;0.01
1370181374750;0.025
1370181375025;0.205
1370181376305;0.005
1370181376501;0.149
1370181376621;0.172
1370181377206;0.87
1370181377795;0.413
1370181377930;0.001
1370181378050;0.039
1370181378393;0.078
1370181378579;0.515
1370181379171;0.085
1370181379208;0.011
1370181379290;0.533
1370181379294;0.144
1370181379398;0.437
1370181379459;0.035
1370181379482;0.518
1370181379742;0.031
1370181379860;0.005
1370181380084;0.035
1370181380111;0.501
1370181380370;0.0
1370181380525;0.069
1370181380571;0.03
1370181381116;0.0
1370181381387;0.088
1370181381403;0.125
1370181381502;0.081
1370181381608;0.055
1370181381852;0.0
1370181382039;0.023
1370181382872;0.2
1370181383056;0.083
1370181383202;0.013
1370181383479;0.001
1370181383486;0.007
1370181383556;0.001
1370181383602;0.011
1370181383647;0.007
1370181383976;0.009
1370181384438;0.05
1370181384783;0.192
1370181384814;0.0
1370181384882;0.084
1370181385222;0.107
1370181385781;0.001
1370181386074;0.029
1370181386153;0.128
1370181386222;0.161
1370181386345;0.007
1370181386391;0.001
1370181386577;0.143
1370181386739;0.009
1370181386927;0.004
1370181387143;0.001
1370181387361;0.02
1370181387573;0.017
1370181387616;0.0
1370181388358;0.06
1370181388395;0.063
1370181388426;0.191
1370181388461;0.031
1370181389326;0.17
1370181389412;0.191
1370181389582;0.001
1370181389958;0.001
1370181390478;0.217
1370181390568;0.427
1370181390625;0.475
1370181390800;0.011
1370181390834;0.081
1370181390866;0.021
1370181391123;0.033
1370181391408;0.035
1370181391580;0.01
1370181391609;0.002
1370181391623;0.257
1370181391743;0.066
1370181392174;0.036
1370181392186;0.04
1370181392468;0.05
1370181392792;0.127
1370181393054;0.005
1370181393425;0.099
1370181393609;0.005
1370181393705;0.003
1370181394515;0.143
1370181394515;0.071
1370181394624;0.04
1370181394785;0.06
1370181394855;0.042
1370181394886;0.047
1370181394903;0.005
1370181395307;0.168
1370181395321;0.001
1370181395972;0.029
1370181395978;0.001
1370181395980;0.219
1370181396589;0.165
1370181396840;0.0
1370181396920;0.1
1370181397025;0.097
1370181397390;0.027
1370181398129;0.007
1370181398322;0.058
1370181398835;0.049
1370181398925;0.438
1370181398941;0.086
1370181399112;0.043
1370181399250;0.04
1370181399702;0.005
1370181399744;0.0
1370181399890;0.003
1370181399948;0.048
1370181400015;0.039
1370181400372;0.005
1370181400787;0.069
1370181400808;0.001
1370181401221;0.065
1370181401241;0.177
1370181401619;0.034
1370181401712;0.007
1370181401843;0.004
1370181401986;0.055
1370181402071;0.023
1370181402538;0.225
1370181403051;0.176
1370181403287;0.056
1370181403301;0.097
1370181403422;0.037
1370181403505;0.007
1370181403608;0.0
1370181403725;0.002
1370181403941;0.053
1370181404118;0.039
1370181404315;0.003
1370181404463;0.027
1370181404862;0.031
1370181405256;0.286
1370181405311;0.042
1370181405459;0.132
1370181405661;0.04
1370181405714;0.043
1370181406098;0.102
1370181406736;0.007
1370181406970;0.01
1370181407165;0.01
1370181407202;0.015
1370181407845;0.001
1370181407891;0.003
1370181408106;0.001
1370181408268;0.025
1370181408721;0.021
1370181408830;0.062
1370181409309;0.011
1370181409617;0.057
1370181409770;0.066
1370181410162;0.068
1370181410176;0.039
1370181410691;0.015
1370181410761;0.02
1370181410866;0.001
1370181410936;0.008
1370181411517;0.002
1370181411671;0.037
1370181411892;0.013
1370181412301;0.015
1370181412768;0.025
1370181413105;0.023
1370181413332;0.032
1370181413660;0.002
1370181414445;0.022
1370181414643;0.002
1370181414701;0.001
1370181414720;0.082
1370181414958;0.027
1370181415624;0.016
1370181415724;0.065
1370181415857;0.107
1370181416148;0.003
1370181416448;0.024
1370181416732;0.196
1370181417300;0.164
1370181417473;0.087
1370181417826;0.064
1370181417898;0.002
1370181418597;0.026
1370181418674;0.067
1370181418740;0.06
1370181419138;0.008
1370181419143;0.018
1370181419289;0.026
1370181419461;0.041
1370181419513;0.019
1370181419816;0.03
1370181420112;0.001
1370181420644;0.007
1370181420976;0.032
1370181421095;0.005
1370181421147;0.051
1370181421245;0.044
1370181421347;0.008
1370181421562;0.001
1370181421650;0.097
1370181421739;0.535
1370181422491;0.005
1370181422539;0.001
1370181422903;0.059
1370181423012;0.001
1370181423059;0.076
1370181423190;0.005
1370181423211;0.039
1370181423302;0.036
1370181423521;0.049
1370181424046;0.021
1370181424095;0.122
1370181424101;0.091
1370181424281;0.03
1370181424357;0.002
1370181424642;0.099
1370181424698;0.009
1370181425513;0.025
1370181425988;0.064
1370181426468;0.008
1370181426638;0.037
1370181426677;0.13
1370181426790;0.227
1370181427022;0.018
1370181427101;0.018
1370181427106;0.039
1370181427201;0.009
1370181427432;0.002
1370181427449;0.016
1370181427714;0.052
1370181428918;0.034
1370181429027;0.016
1370181429230;0.133
1370181429873;0.002
1370181430119;0.196
1370181430257;0.04
1370181431147;0.041
1370181431301;0.016
1370181431414;0.031
1370181431470;0.005
1370181431590;0.11
1370181431829;0.016
1370181432012;0.036
1370181432079;0.088
1370181432163;0.002
1370181432461;0.001
1370181432634;0.005
1370181432643;0.002
1370181433417;0.021
1370181433866;0.001
1370181434196;0.32
1370181434203;0.022
1370181434586;0.467
1370181434702;0.027
1370181434842;0.089
1370181434893;0.018
1370181435082;0.005
1370181435394;0.04
1370181435525;0.001
1370181435598;0.14
1370181435719;0.025
1370181435852;0.015
1370181435898;0.001
1370181436217;0.043
1370181436609;0.134
1370181436611;0.028
1370181437544;0.132
1370181437647;0.199
1370181438056;0.005
1370181438065;0.099
1370181438460;0.019
1370181438517;0.02
1370181438599;0.06
1370181439345;0.028
1370181439524;0.004
1370181439981;0.041
1370181440515;0.025
1370181440684;0.034
1370181440793;0.001
1370181441320;0.004
1370181441663;0.065
1370181442383;0.042
1370181442784;0.007
1370181443226;0.105
1370181443544;0.094
1370181443593;0.02
1370181443882;0.001
1370181444564;0.0
1370181444716;0.001
1370181444755;0.066
1370181445198;0.131
1370181446423;0.005
1370181446612;0.005
1370181446913;0.123
1370181446996;0.022
1370181447044;0.237
1370181447235;0.048
1370181447240;0.058
1370181447534;0.001
1370181448052;0.003
1370181448120;0.005
1370181448535;0.021
1370181448837;0.317
1370181449202;0.384
1370181449881;0.123
1370181450167;0.015
1370181450344;0.007
1370181450454;0.088
1370181450693;0.012
1370181450985;0.0
1370181451109;0.023
1370181451184;0.02
1370181451246;0.071
1370181451322;0.028
1370181451669;0.019
1370181451746;0.026
1370181451810;0.199
1370181452085;0.18
1370181452662;0.018
1370181452722;0.046
1370181452944;0.032
1370181453048;0.003
1370181453085;0.119
1370181453318;0.001
1370181453443;0.02
1370181453489;0.027
1370181453508;0.005
1370181453884;0.041
1370181454074;0.076
1370181454450;0.105
1370181454664;0.503
1370181455519;0.0
1370181455627;0.007
1370181455698;0.001
1370181456022;0.377
1370181456247;0.443
1370181456363;0.339
1370181456401;0.505
1370181456477;0.388
1370181457067;0.318
1370181457430;0.072
1370181457602;0.074
1370181457955;0.094
1370181458219;0.001
1370181458948;0.016
1370181459021;0.011
1370181459201;0.113
1370181459287;0.026
1370181459960;0.068
1370181460269;0.145
1370181460387;0.172
1370181460398;0.115
1370181460472;0.586
1370181460495;0.021
1370181460891;0.005
1370181461087;0.058
1370181461205;0.023
1370181461406;0.001
1370181461527;0.032
1370181461608;0.001
1370181461728;0.005
1370181461807;0.025
1370181461946;0.054
1370181462171;0.005
1370181462455;0.041
1370181462858;0.024
1370181463755;0.004
1370181463787;0.011
1370181464598;0.01
1370181464715;0.039
1370181464883;0.019
1370181464892;0.002
1370181464985;0.021
1370181465090;0.039
1370181465135;0.031
1370181465171;0.021
1370181465576;0.018
1370181465640;0.045
1370181466066;0.084
1370181466068;0.114
1370181466490;0.011
1370181466903;0.472
1370181467301;0.681
