Timestamp;WC0;WC1
1370210672000;24.0;16.0
1370210673000;12.0;18.0
1370210674000;18.0;15.0
1370210675000;15.0;7.0
1370210676000;13.0;18.0
1370210677000;14.0;15.0
1370210678000;16.0;16.0
1370210679000;20.0;13.0
1370210680000;16.0;22.0
1370210681000;11.0;16.0
1370210682000;12.0;13.0
1370210683000;17.0;20.0
1370210684000;13.0;19.0
1370210685000;19.0;13.0
1370210686000;13.0;10.0
1370210687000;13.0;21.0
1370210688000;8.0;16.0
1370210689000;14.0;16.0
1370210690000;11.0;16.0
1370210691000;11.0;26.0
1370210692000;14.0;9.0
1370210693000;13.0;15.0
1370210694000;10.0;18.0
1370210695000;9.0;21.0
1370210696000;19.0;18.0
1370210697000;11.0;11.0
1370210698000;17.0;9.0
1370210699000;17.0;18.0
1370210700000;12.0;18.0
1370210701000;16.0;16.0
1370210702000;18.0;15.0
1370210703000;14.0;15.0
1370210704000;17.0;20.0
1370210705000;17.0;13.0
1370210706000;13.0;21.0
1370210707000;6.0;19.0
1370210708000;13.0;14.0
1370210709000;15.0;18.0
1370210710000;15.0;19.0
1370210711000;17.0;15.0
1370210712000;14.0;22.0
1370210713000;18.0;11.0
1370210714000;19.0;22.0
1370210715000;15.0;10.0
1370210716000;13.0;17.0
1370210717000;13.0;18.0
1370210718000;13.0;11.0
1370210719000;16.0;20.0
1370210720000;14.0;14.0
1370210721000;16.0;12.0
1370210722000;19.0;13.0
1370210723000;18.0;18.0
1370210724000;20.0;15.0
1370210725000;19.0;16.0
1370210726000;16.0;9.0
1370210727000;10.0;8.0
1370210728000;11.0;17.0
1370210729000;16.0;18.0
1370210730000;19.0;8.0
1370210731000;14.0;8.0
1370210732000;17.0;12.0
1370210733000;18.0;11.0
1370210734000;15.0;18.0
1370210735000;16.0;16.0
1370210736000;13.0;18.0
1370210737000;21.0;19.0
1370210738000;17.0;11.0
1370210739000;11.0;13.0
1370210740000;17.0;14.0
1370210741000;19.0;15.0
1370210742000;9.0;19.0
1370210743000;6.0;13.0
1370210744000;21.0;12.0
1370210745000;14.0;15.0
1370210746000;19.0;16.0
1370210747000;14.0;17.0
1370210748000;15.0;14.0
1370210749000;14.0;15.0
1370210750000;16.0;15.0
1370210751000;11.0;16.0
1370210752000;12.0;14.0
1370210753000;12.0;14.0
1370210754000;16.0;12.0
1370210755000;19.0;14.0
1370210756000;17.0;14.0
1370210757000;16.0;16.0
1370210758000;17.0;14.0
1370210759000;18.0;17.0
1370210760000;10.0;12.0
1370210761000;15.0;15.0
1370210762000;14.0;14.0
1370210763000;15.0;15.0
1370210764000;12.0;13.0
1370210765000;13.0;19.0
1370210766000;16.0;16.0
1370210767000;14.0;15.0
1370210768000;10.0;11.0
1370210769000;16.0;13.0
1370210770000;23.0;12.0
1370210771000;17.0;15.0
1370210772000;14.0;10.0
1370210773000;20.0;8.0
1370210774000;15.0;14.0
1370210775000;14.0;13.0
1370210776000;12.0;12.0
1370210777000;11.0;21.0
1370210778000;7.0;18.0
1370210779000;17.0;15.0
1370210780000;15.0;16.0
1370210781000;15.0;14.0
1370210782000;19.0;12.0
1370210783000;15.0;14.0
1370210784000;9.0;16.0
1370210785000;13.0;11.0
1370210786000;19.0;19.0
1370210787000;12.0;19.0
1370210788000;13.0;14.0
1370210789000;15.0;14.0
1370210790000;18.0;13.0
