Timestamp;All
1370029000000;0.48
1370029001000;0.08999999999999997
1370029002000;0.0
1370029003000;0.13
1370029004000;0.29000000000000004
1370029005000;0.54
1370029006000;0.29000000000000004
1370029007000;0.09999999999999998
1370029008000;0.010000000000000009
1370029009000;0.010000000000000009
1370029010000;0.54
1370029011000;0.32999999999999996
1370029012000;0.13
1370029013000;0.19999999999999996
1370029014000;0.36
1370029015000;0.06999999999999995
1370029016000;0.18999999999999995
1370029017000;0.0
1370029018000;0.71
1370029019000;0.5800000000000001
1370029020000;0.6799999999999999
1370029021000;0.030000000000000027
1370029022000;0.18000000000000005
1370029023000;0.06999999999999995
1370029024000;0.040000000000000036
1370029025000;0.030000000000000027
1370029026000;0.08999999999999997
1370029027000;0.0
1370029028000;0.0
1370029029000;0.010000000000000009
1370029030000;0.0
1370029031000;0.0
1370029032000;0.21999999999999997
1370029033000;0.15000000000000002
1370029034000;0.06000000000000005
1370029035000;0.27
1370029036000;0.31000000000000005
1370029037000;0.07999999999999996
1370029038000;0.06000000000000005
1370029039000;0.0
1370029040000;0.18000000000000005
1370029041000;0.39
1370029042000;0.31000000000000005
1370029043000;0.040000000000000036
1370029044000;0.0
1370029045000;0.0
1370029046000;0.06000000000000005
1370029047000;0.030000000000000027
1370029048000;0.09999999999999998
1370029049000;0.010000000000000009
1370029050000;0.14
1370029051000;0.36
1370029052000;0.6
1370029053000;0.0
1370029054000;0.44999999999999996
1370029055000;0.48
1370029056000;0.25
1370029057000;0.24
1370029058000;0.0
1370029059000;0.0
1370029060000;0.06999999999999995
1370029061000;0.0
1370029062000;0.030000000000000027
1370029063000;0.20999999999999996
1370029064000;0.35
1370029065000;0.55
1370029066000;0.54
1370029067000;0.22999999999999998
1370029068000;0.39
1370029069000;0.12
1370029070000;0.26
1370029071000;0.16000000000000003
1370029072000;0.010000000000000009
1370029073000;0.25
1370029074000;0.33999999999999997
1370029075000;0.06000000000000005
1370029076000;0.08999999999999997
1370029077000;0.030000000000000027
1370029078000;0.17000000000000004
1370029079000;0.5900000000000001
1370029080000;0.15000000000000002
1370029081000;0.08999999999999997
1370029082000;0.22999999999999998
1370029083000;0.12
1370029084000;0.5900000000000001
1370029085000;0.16000000000000003
1370029086000;0.16000000000000003
1370029087000;0.47
1370029088000;0.0
1370029089000;0.24
1370029090000;0.13
1370029091000;0.20999999999999996
1370029092000;0.010000000000000009
1370029093000;0.18999999999999995
1370029094000;0.0
1370029095000;0.84
1370029096000;0.010000000000000009
1370029097000;0.0
1370029098000;0.0
1370029099000;0.15000000000000002
1370029100000;0.0
1370029101000;0.24
1370029102000;0.14
1370029103000;0.17000000000000004
1370029104000;0.19999999999999996
1370029105000;0.4
1370029106000;0.09999999999999998
1370029107000;0.14
1370029108000;0.17000000000000004
1370029109000;0.0
1370029110000;0.45999999999999996
1370029111000;0.09999999999999998
1370029112000;0.26
1370029113000;0.22999999999999998
1370029114000;0.06000000000000005
1370029115000;0.050000000000000044
1370029116000;0.20999999999999996
1370029117000;0.6799999999999999
1370029118000;0.15000000000000002
1370029119000;0.0
1370029120000;0.0
1370029121000;0.65
1370029122000;0.29000000000000004
1370029123000;0.4
1370029124000;0.0
1370029125000;0.010000000000000009
1370029126000;0.22999999999999998
1370029127000;0.30000000000000004
1370029128000;0.26
1370029129000;0.5900000000000001
1370029130000;0.0
1370029131000;0.020000000000000018
1370029132000;0.030000000000000027
1370029133000;0.020000000000000018
1370029134000;0.22999999999999998
1370029135000;0.08999999999999997
1370029136000;0.030000000000000027
1370029137000;0.07999999999999996
1370029138000;0.25
1370029139000;0.06000000000000005
1370029140000;0.14
1370029141000;0.20999999999999996
1370029142000;0.0
1370029143000;0.18999999999999995
1370029144000;0.21999999999999997
1370029145000;0.06000000000000005
1370029146000;0.21999999999999997
1370029147000;0.5900000000000001
1370029148000;0.14
1370029149000;0.31999999999999995
1370029150000;0.42000000000000004
1370029151000;0.28
1370029152000;0.0
1370029153000;0.050000000000000044
1370029154000;0.41000000000000003
1370029155000;0.13
1370029156000;0.28
1370029157000;0.45999999999999996
1370029158000;0.28
1370029159000;0.15000000000000002
1370029160000;0.09999999999999998
1370029161000;0.28
1370029162000;0.26
1370029163000;0.16000000000000003
1370029164000;0.5900000000000001
1370029165000;0.020000000000000018
1370029166000;0.06999999999999995
1370029167000;0.35
1370029168000;0.35
1370029169000;0.050000000000000044
1370029170000;0.06999999999999995
1370029171000;0.15000000000000002
1370029172000;0.37
1370029173000;0.26
1370029174000;0.24
1370029175000;0.040000000000000036
1370029176000;0.36
1370029177000;0.20999999999999996
1370029178000;0.10999999999999999
1370029179000;0.62
1370029180000;0.75
1370029181000;0.14
1370029182000;0.43999999999999995
1370029183000;0.17000000000000004
1370029184000;0.19999999999999996
1370029185000;0.19999999999999996
1370029186000;0.27
1370029187000;0.26
1370029188000;0.37
1370029189000;0.12
1370029190000;0.06999999999999995
1370029191000;0.18000000000000005
1370029192000;0.07999999999999996
1370029193000;0.0
1370029194000;0.0
1370029195000;0.20999999999999996
1370029196000;0.18000000000000005
1370029197000;0.10999999999999999
1370029198000;0.14
1370029199000;0.0
1370029200000;0.07999999999999996
1370029201000;0.0
1370029202000;0.19999999999999996
1370029203000;0.0
1370029204000;0.33999999999999997
1370029205000;0.22999999999999998
1370029206000;0.06999999999999995
1370029207000;0.31000000000000005
1370029208000;0.21999999999999997
1370029209000;0.010000000000000009
1370029210000;0.17000000000000004
1370029211000;0.20999999999999996
1370029212000;0.010000000000000009
1370029213000;0.0
1370029214000;0.21999999999999997
1370029215000;0.19999999999999996
1370029216000;0.030000000000000027
1370029217000;0.010000000000000009
1370029218000;0.030000000000000027
1370029219000;0.020000000000000018
1370029220000;0.18999999999999995
1370029221000;0.18999999999999995
1370029222000;0.010000000000000009
1370029223000;0.28
1370029224000;0.09999999999999998
1370029225000;0.0
1370029226000;0.19999999999999996
1370029227000;0.17000000000000004
1370029228000;0.010000000000000009
1370029229000;0.06999999999999995
1370029230000;0.020000000000000018
1370029231000;0.33999999999999997
1370029232000;0.15000000000000002
1370029233000;0.12
1370029234000;0.10999999999999999
1370029235000;0.19999999999999996
1370029236000;0.27
1370029237000;0.25
1370029238000;0.08999999999999997
1370029239000;0.010000000000000009
1370029240000;0.32999999999999996
1370029241000;0.040000000000000036
1370029242000;0.27
1370029243000;0.010000000000000009
1370029244000;0.30000000000000004
1370029245000;0.63
1370029246000;0.22999999999999998
