Timestamp;WC0;WC1;WC2
1370024432000;1.0;1.0;2.0
1370024433000;1.0;1.0;1.0
1370024434000;0.0;0.0;1.0
1370024435000;1.0;2.0;1.0
1370024436000;1.0;0.0;3.0
1370024437000;2.0;1.0;3.0
1370024438000;0.0;2.0;1.0
1370024439000;0.0;1.0;1.0
1370024440000;2.0;2.0;1.0
1370024441000;1.0;1.0;0.0
1370024442000;0.0;3.0;0.0
1370024443000;2.0;2.0;2.0
1370024444000;1.0;1.0;1.0
1370024445000;1.0;0.0;2.0
1370024446000;0.0;1.0;1.0
1370024447000;2.0;1.0;1.0
1370024448000;0.0;2.0;0.0
1370024449000;0.0;0.0;4.0
1370024450000;0.0;2.0;0.0
1370024451000;1.0;2.0;2.0
1370024452000;1.0;1.0;1.0
1370024453000;2.0;2.0;0.0
1370024454000;1.0;2.0;3.0
1370024455000;0.0;5.0;1.0
1370024456000;1.0;4.0;2.0
1370024457000;1.0;0.0;1.0
1370024458000;0.0;0.0;1.0
1370024459000;0.0;3.0;1.0
1370024460000;2.0;3.0;1.0
1370024461000;3.0;0.0;0.0
1370024462000;1.0;0.0;0.0
1370024463000;1.0;3.0;2.0
1370024464000;2.0;0.0;3.0
1370024465000;0.0;0.0;0.0
1370024466000;3.0;2.0;3.0
1370024467000;2.0;0.0;3.0
1370024468000;2.0;2.0;1.0
1370024469000;1.0;1.0;1.0
1370024470000;1.0;1.0;0.0
1370024471000;0.0;1.0;1.0
1370024472000;0.0;1.0;3.0
1370024473000;1.0;1.0;2.0
1370024474000;3.0;0.0;2.0
1370024475000;3.0;0.0;2.0
1370024476000;0.0;3.0;2.0
1370024477000;0.0;0.0;0.0
1370024478000;2.0;1.0;1.0
1370024479000;0.0;1.0;1.0
1370024480000;1.0;2.0;0.0
1370024481000;1.0;1.0;2.0
1370024482000;2.0;0.0;0.0
1370024483000;1.0;0.0;3.0
1370024484000;0.0;0.0;2.0
1370024485000;2.0;0.0;2.0
1370024486000;0.0;2.0;1.0
1370024487000;1.0;0.0;1.0
1370024488000;2.0;0.0;1.0
1370024489000;1.0;3.0;1.0
1370024490000;3.0;2.0;1.0
1370024491000;1.0;2.0;0.0
1370024492000;0.0;3.0;3.0
1370024493000;0.0;0.0;2.0
1370024494000;0.0;3.0;0.0
1370024495000;0.0;1.0;1.0
1370024496000;2.0;1.0;0.0
1370024497000;1.0;0.0;2.0
1370024498000;1.0;0.0;0.0
1370024499000;1.0;1.0;0.0
1370024500000;1.0;2.0;2.0
1370024501000;0.0;2.0;2.0
1370024502000;1.0;1.0;0.0
1370024503000;1.0;0.0;1.0
1370024504000;1.0;2.0;2.0
1370024505000;0.0;2.0;2.0
1370024506000;1.0;0.0;0.0
1370024507000;0.0;1.0;0.0
1370024508000;2.0;0.0;1.0
1370024509000;1.0;3.0;0.0
1370024510000;2.0;1.0;1.0
1370024511000;1.0;4.0;1.0
1370024512000;2.0;1.0;2.0
1370024513000;1.0;0.0;0.0
1370024514000;1.0;1.0;2.0
1370024515000;1.0;0.0;1.0
1370024516000;0.0;0.0;1.0
1370024517000;1.0;1.0;1.0
1370024518000;0.0;1.0;0.0
1370024519000;0.0;1.0;3.0
1370024520000;2.0;2.0;0.0
1370024521000;0.0;0.0;3.0
1370024522000;1.0;0.0;1.0
1370024523000;1.0;1.0;2.0
1370024524000;2.0;3.0;2.0
1370024525000;1.0;1.0;1.0
1370024526000;4.0;1.0;0.0
1370024527000;1.0;3.0;1.0
1370024528000;3.0;1.0;0.0
1370024529000;0.0;0.0;1.0
1370024530000;0.0;2.0;1.0
1370024531000;0.0;1.0;0.0
1370024532000;0.0;2.0;1.0
1370024533000;1.0;1.0;2.0
1370024534000;1.0;0.0;0.0
1370024535000;1.0;1.0;0.0
1370024536000;2.0;0.0;3.0
1370024537000;1.0;1.0;0.0
1370024538000;1.0;1.0;1.0
1370024539000;0.0;0.0;1.0
1370024540000;1.0;0.0;1.0
1370024541000;1.0;2.0;0.0
1370024542000;3.0;0.0;1.0
1370024543000;1.0;1.0;0.0
1370024544000;1.0;1.0;1.0
1370024545000;0.0;2.0;1.0
1370024546000;3.0;0.0;0.0
1370024547000;2.0;2.0;4.0
1370024548000;0.0;1.0;0.0
1370024549000;0.0;1.0;0.0
1370024550000;1.0;0.0;2.0
1370024551000;3.0;1.0;2.0
1370024552000;3.0;1.0;2.0
1370024553000;2.0;1.0;5.0
1370024554000;1.0;0.0;1.0
1370024555000;1.0;0.0;0.0
1370024556000;1.0;0.0;1.0
1370024557000;0.0;4.0;2.0
1370024558000;2.0;1.0;0.0
1370024559000;3.0;0.0;0.0
1370024560000;0.0;0.0;1.0
1370024561000;4.0;3.0;2.0
1370024562000;1.0;1.0;2.0
1370024563000;0.0;3.0;2.0
1370024564000;0.0;0.0;1.0
1370024565000;1.0;0.0;1.0
1370024566000;4.0;2.0;5.0
1370024567000;1.0;2.0;0.0
1370024568000;1.0;1.0;0.0
1370024569000;0.0;1.0;2.0
1370024570000;1.0;1.0;0.0
1370024571000;0.0;0.0;0.0
1370024572000;0.0;1.0;0.0
1370024573000;1.0;1.0;2.0
1370024574000;0.0;0.0;1.0
1370024575000;2.0;0.0;0.0
1370024576000;2.0;0.0;1.0
1370024577000;1.0;0.0;1.0
1370024578000;2.0;3.0;1.0
1370024579000;1.0;0.0;1.0
1370024580000;0.0;3.0;1.0
1370024581000;0.0;3.0;1.0
1370024582000;2.0;1.0;0.0
1370024583000;1.0;0.0;0.0
1370024584000;3.0;1.0;3.0
1370024585000;0.0;0.0;3.0
1370024586000;0.0;0.0;1.0
1370024587000;4.0;0.0;0.0
1370024588000;1.0;0.0;0.0
1370024589000;1.0;2.0;0.0
1370024590000;0.0;1.0;0.0
1370024591000;1.0;0.0;1.0
1370024592000;1.0;0.0;2.0
1370024593000;1.0;1.0;2.0
1370024594000;1.0;3.0;1.0
1370024595000;1.0;1.0;0.0
1370024596000;1.0;3.0;0.0
1370024597000;0.0;0.0;0.0
1370024598000;1.0;0.0;0.0
1370024599000;1.0;0.0;2.0
1370024600000;2.0;0.0;2.0
1370024601000;0.0;1.0;1.0
1370024602000;2.0;2.0;2.0
1370024603000;3.0;5.0;2.0
1370024604000;2.0;1.0;4.0
1370024605000;1.0;0.0;3.0
1370024606000;3.0;0.0;0.0
1370024607000;2.0;3.0;1.0
1370024608000;0.0;1.0;2.0
1370024609000;1.0;0.0;2.0
1370024610000;1.0;2.0;1.0
1370024611000;0.0;1.0;0.0
1370024612000;1.0;1.0;2.0
1370024613000;0.0;2.0;0.0
1370024614000;3.0;2.0;0.0
1370024615000;0.0;0.0;1.0
1370024616000;0.0;2.0;2.0
