Timestamp;WC0;WC1;WC2
1370009672000;1.0;0.0;1.0
1370009673000;0.0;2.0;0.0
1370009674000;1.0;1.0;2.0
1370009675000;1.0;0.0;0.0
1370009676000;1.0;0.0;1.0
1370009677000;0.0;2.0;1.0
1370009678000;0.0;0.0;1.0
1370009679000;0.0;1.0;0.0
1370009680000;0.0;0.0;0.0
1370009681000;0.0;0.0;0.0
1370009682000;0.0;0.0;1.0
1370009683000;0.0;1.0;0.0
1370009684000;0.0;1.0;1.0
1370009685000;1.0;0.0;0.0
1370009686000;3.0;0.0;2.0
1370009687000;0.0;0.0;0.0
1370009688000;0.0;0.0;0.0
1370009689000;0.0;2.0;0.0
1370009690000;1.0;1.0;0.0
1370009691000;1.0;2.0;0.0
1370009692000;1.0;1.0;0.0
1370009693000;1.0;1.0;2.0
1370009694000;0.0;1.0;1.0
1370009695000;0.0;1.0;0.0
1370009696000;0.0;0.0;1.0
1370009697000;0.0;1.0;2.0
1370009698000;0.0;1.0;1.0
1370009699000;2.0;0.0;0.0
1370009700000;0.0;1.0;2.0
1370009701000;0.0;1.0;0.0
1370009702000;1.0;1.0;2.0
1370009703000;0.0;3.0;0.0
1370009704000;3.0;1.0;0.0
1370009705000;1.0;2.0;1.0
1370009706000;1.0;0.0;1.0
1370009707000;1.0;1.0;0.0
1370009708000;0.0;1.0;0.0
1370009709000;1.0;1.0;2.0
1370009710000;2.0;1.0;1.0
1370009711000;1.0;0.0;0.0
1370009712000;0.0;2.0;0.0
1370009713000;1.0;1.0;0.0
1370009714000;0.0;0.0;2.0
1370009715000;1.0;0.0;0.0
1370009716000;0.0;0.0;2.0
1370009717000;0.0;1.0;3.0
1370009718000;1.0;0.0;1.0
1370009719000;1.0;0.0;0.0
1370009720000;0.0;0.0;2.0
1370009721000;1.0;1.0;0.0
1370009722000;1.0;1.0;2.0
1370009723000;0.0;1.0;0.0
1370009724000;1.0;1.0;1.0
1370009725000;0.0;1.0;1.0
1370009726000;0.0;2.0;1.0
1370009727000;1.0;1.0;1.0
1370009728000;1.0;2.0;0.0
1370009729000;0.0;2.0;0.0
1370009730000;0.0;0.0;0.0
1370009731000;0.0;0.0;0.0
1370009732000;1.0;0.0;0.0
1370009733000;1.0;1.0;1.0
1370009734000;0.0;0.0;0.0
1370009735000;1.0;1.0;1.0
1370009736000;0.0;2.0;2.0
1370009737000;0.0;1.0;0.0
1370009738000;0.0;0.0;0.0
1370009739000;2.0;0.0;0.0
1370009740000;1.0;0.0;1.0
1370009741000;1.0;1.0;1.0
1370009742000;1.0;2.0;1.0
1370009743000;2.0;1.0;1.0
1370009744000;1.0;1.0;0.0
1370009745000;2.0;2.0;1.0
1370009746000;1.0;0.0;2.0
1370009747000;0.0;1.0;1.0
1370009748000;0.0;2.0;1.0
1370009749000;1.0;0.0;0.0
1370009750000;2.0;1.0;0.0
1370009751000;1.0;1.0;1.0
1370009752000;1.0;1.0;0.0
1370009753000;1.0;2.0;1.0
1370009754000;2.0;1.0;0.0
1370009755000;2.0;2.0;1.0
1370009756000;1.0;1.0;1.0
1370009757000;0.0;0.0;1.0
1370009758000;0.0;0.0;0.0
1370009759000;3.0;0.0;0.0
1370009760000;0.0;0.0;0.0
1370009761000;1.0;0.0;0.0
1370009762000;0.0;1.0;0.0
1370009763000;1.0;0.0;0.0
1370009764000;0.0;1.0;0.0
1370009765000;2.0;2.0;2.0
1370009766000;0.0;0.0;1.0
1370009767000;0.0;1.0;0.0
1370009768000;1.0;0.0;0.0
1370009769000;0.0;1.0;0.0
1370009770000;1.0;0.0;0.0
1370009771000;0.0;0.0;0.0
1370009772000;0.0;0.0;0.0
1370009773000;1.0;1.0;2.0
1370009774000;0.0;1.0;0.0
1370009775000;0.0;0.0;0.0
1370009776000;3.0;0.0;0.0
1370009777000;4.0;0.0;0.0
1370009778000;0.0;0.0;1.0
1370009779000;0.0;1.0;0.0
1370009780000;2.0;1.0;1.0
1370009781000;1.0;1.0;0.0
1370009782000;0.0;0.0;0.0
1370009783000;0.0;2.0;0.0
1370009784000;1.0;1.0;2.0
1370009785000;1.0;1.0;2.0
1370009786000;0.0;1.0;1.0
1370009787000;1.0;0.0;2.0
1370009788000;2.0;0.0;0.0
1370009789000;1.0;0.0;1.0
1370009790000;1.0;1.0;1.0
1370009791000;0.0;0.0;0.0
1370009792000;0.0;0.0;0.0
1370009793000;0.0;2.0;1.0
1370009794000;0.0;2.0;0.0
1370009795000;1.0;3.0;2.0
1370009796000;0.0;1.0;2.0
1370009797000;2.0;2.0;1.0
1370009798000;1.0;0.0;1.0
1370009799000;0.0;0.0;1.0
1370009800000;2.0;2.0;1.0
1370009801000;0.0;1.0;3.0
1370009802000;1.0;0.0;1.0
1370009803000;0.0;1.0;0.0
1370009804000;0.0;1.0;1.0
1370009805000;0.0;1.0;0.0
1370009806000;0.0;0.0;1.0
1370009807000;0.0;1.0;0.0
1370009808000;0.0;0.0;2.0
1370009809000;1.0;2.0;0.0
1370009810000;1.0;0.0;2.0
1370009811000;2.0;2.0;2.0
1370009812000;0.0;3.0;1.0
1370009813000;2.0;3.0;0.0
1370009814000;1.0;0.0;1.0
1370009815000;1.0;0.0;2.0
1370009816000;0.0;1.0;2.0
1370009817000;0.0;1.0;0.0
1370009818000;0.0;1.0;0.0
1370009819000;0.0;0.0;4.0
1370009820000;1.0;4.0;0.0
1370009821000;0.0;1.0;2.0
1370009822000;0.0;4.0;1.0
1370009823000;0.0;1.0;2.0
