Timestamp;WC0;WC1
1370040752000;0.0;0.0
1370040753000;1.0;0.0
1370040754000;0.0;1.0
1370040755000;0.0;1.0
1370040756000;0.0;0.0
1370040757000;2.0;2.0
1370040758000;3.0;3.0
1370040759000;1.0;1.0
1370040760000;1.0;0.0
1370040761000;0.0;4.0
1370040762000;0.0;0.0
1370040763000;0.0;2.0
1370040764000;2.0;1.0
1370040765000;1.0;1.0
1370040766000;0.0;1.0
1370040767000;1.0;2.0
1370040768000;1.0;1.0
1370040769000;1.0;1.0
1370040770000;1.0;1.0
1370040771000;0.0;1.0
1370040772000;1.0;1.0
1370040773000;1.0;2.0
1370040774000;1.0;1.0
1370040775000;1.0;2.0
1370040776000;0.0;1.0
1370040777000;4.0;1.0
1370040778000;1.0;2.0
1370040779000;0.0;1.0
1370040780000;0.0;2.0
1370040781000;1.0;1.0
1370040782000;2.0;0.0
1370040783000;1.0;1.0
1370040784000;4.0;2.0
1370040785000;2.0;1.0
1370040786000;1.0;3.0
1370040787000;1.0;1.0
1370040788000;2.0;0.0
1370040789000;1.0;1.0
1370040790000;0.0;0.0
1370040791000;1.0;1.0
1370040792000;1.0;2.0
1370040793000;0.0;0.0
1370040794000;1.0;4.0
1370040795000;0.0;1.0
1370040796000;1.0;1.0
1370040797000;4.0;4.0
1370040798000;0.0;3.0
1370040799000;2.0;0.0
1370040800000;0.0;3.0
1370040801000;1.0;1.0
1370040802000;1.0;1.0
1370040803000;0.0;1.0
1370040804000;2.0;0.0
1370040805000;1.0;1.0
1370040806000;3.0;4.0
1370040807000;0.0;1.0
1370040808000;1.0;3.0
1370040809000;2.0;2.0
1370040810000;2.0;0.0
1370040811000;1.0;2.0
1370040812000;1.0;2.0
1370040813000;1.0;1.0
1370040814000;1.0;5.0
1370040815000;1.0;0.0
1370040816000;1.0;2.0
1370040817000;0.0;3.0
1370040818000;1.0;2.0
1370040819000;2.0;1.0
1370040820000;3.0;1.0
1370040821000;2.0;2.0
1370040822000;1.0;1.0
1370040823000;0.0;2.0
1370040824000;1.0;2.0
1370040825000;1.0;0.0
1370040826000;3.0;0.0
1370040827000;3.0;2.0
1370040828000;3.0;0.0
1370040829000;1.0;0.0
1370040830000;4.0;0.0
1370040831000;0.0;1.0
1370040832000;0.0;2.0
1370040833000;0.0;3.0
1370040834000;1.0;0.0
1370040835000;1.0;1.0
1370040836000;2.0;0.0
1370040837000;2.0;0.0
1370040838000;2.0;1.0
1370040839000;2.0;0.0
1370040840000;0.0;2.0
1370040841000;2.0;1.0
1370040842000;2.0;1.0
1370040843000;2.0;1.0
1370040844000;1.0;1.0
1370040845000;1.0;5.0
1370040846000;1.0;0.0
1370040847000;0.0;0.0
1370040848000;0.0;1.0
1370040849000;0.0;3.0
1370040850000;3.0;2.0
1370040851000;0.0;1.0
1370040852000;2.0;1.0
1370040853000;1.0;0.0
1370040854000;1.0;1.0
1370040855000;1.0;0.0
1370040856000;1.0;2.0
1370040857000;1.0;3.0
1370040858000;1.0;2.0
1370040859000;1.0;1.0
1370040860000;1.0;1.0
1370040861000;0.0;1.0
1370040862000;1.0;0.0
1370040863000;1.0;2.0
1370040864000;4.0;2.0
1370040865000;1.0;3.0
1370040866000;4.0;0.0
1370040867000;2.0;0.0
1370040868000;0.0;1.0
1370040869000;2.0;1.0
1370040870000;0.0;0.0
1370040871000;1.0;0.0
1370040872000;0.0;0.0
1370040873000;1.0;2.0
1370040874000;1.0;0.0
1370040875000;0.0;3.0
1370040876000;1.0;5.0
