Finish time,Time,Type,Selected Approach,Estimated Demand,Estimated Error,
1564591078605, 38, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.013226575828908769; 0.0749262597562438; 0.007283493699896746]], 0.061418809826953275, 
1564591080285, 1709, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564591140503, 2188, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@a8c9fad (type: tools.descartes.librede.approach.ResponseTimeRegressionApproach), -,-,
1564591148364, 37, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014095193900716275; 0.08045011669190838; 0.007480753484141067]], 0.03769586479797806, 
1564591148391, 52, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008563992383609671; 0.024228809772681947; 0.004142098281768119]], 0.39115833276960993, 
1564591148396, 75, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005363067025652976; 0.028702127831729266; 0.0028541354627474873]], 0.6187223758376812, 
1564591148399, 80, ESTIMATION, -,[[0.014438847629265334; 0.07627353069832764; 0.007356179117353531]], 0.041665353235374014, 
1564591148403, 68, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.013251637081688306; 0.07462475579630425; 0.0072798448547043695]], 0.06172542629173151, 
1564591148413, 74, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.014095193900716277; 0.08045011669190838; 0.007480753484141077]], 0.03769586479797809, 
1564591150191, 1845, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564591218288, 43, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014108955300283582; 0.08004514155959348; 0.007475561482389774]], 0.03784346771421829, 
1564591218317, 55, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008597411764919873; 0.024209385754781404; 0.004130532679300966]], 0.38937871998940815, 
1564591218330, 67, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.014108955300283587; 0.08004514155959347; 0.007475561482389777]], 0.037843467714218294, 
1564591218332, 77, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.013264022341298882; 0.07426027817722083; 0.007275172053128205]], 0.06188578714641937, 
1564591218337, 67, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005393147508555789; 0.028692144403756097; 0.002864190148363013]], 0.6169579025634861, 
1564591218340, 99, ESTIMATION, -,[[0.014488796607333555; 0.0712769679492215; 0.0073227279280443335]], 0.042494330582787926, 
1564591220326, 2057, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564591288420, 66, ESTIMATION, -,[[0.014488796607333555; 0.0712769679492215; 0.0073227279280443335]], 0.043073465462891994, 
1564591288423, 60, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014100903228002304; 0.07986101168201491; 0.007468302756029051]], 0.03854142530242576, 
1564591288431, 54, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008561891617031737; 0.02422478721898909; 0.004152119056240674]], 0.3915273977159943, 
1564591288449, 74, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.014100903228002306; 0.0798610116820149; 0.007468302756029048]], 0.03854142530242577, 
1564591288453, 76, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00539508337768237; 0.02871003081618328; 0.0028632149427923266]], 0.6165846790413292, 
1564591288463, 96, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.01325677547624573; 0.07409456128740012; 0.007268639199403553]], 0.061856824870656024, 
1564591290446, 2054, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564591358509, 30, ESTIMATION, -,[[0.014415625095391108; 0.06921908318241173; 0.007315858994293972]], 0.04057088809776157, 
1564591358561, 46, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005396880296153966; 0.028718837338456465; 0.0028626091601433035]], 0.6166378491088601, 
1564591358575, 44, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014107103538386795; 0.07979556479346382; 0.0074677993805435695]], 0.03820005656470778, 
1564591358580, 41, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.01326235575559177; 0.07403565908770414; 0.0072681861614666225]], 0.06192772916478233, 
1564591358585, 38, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008565747132571171; 0.024252240141677824; 0.00413582898101926]], 0.3915404706915115, 
1564591358613, 36, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.014107103538386793; 0.07979556479346382; 0.007467799380543571]], 0.03820005656470777, 
1564591361172, 2613, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564591428323, 46, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01409921122833952; 0.07924102590708791; 0.007460367417214849]], 0.03801661901556737, 
1564591428334, 74, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.013255252676549225; 0.0735365740899658; 0.007261497394470773]], 0.06172290136031649, 
1564591428339, 69, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005428948769683213; 0.028674035067601085; 0.0028778036684807763]], 0.6141540012947749, 
1564591428341, 81, ESTIMATION, -,[[0.01434698309894549; 0.06957786561557265; 0.007299741589283718]], 0.039693483150827366, 
1564591428345, 85, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.014099211228339523; 0.07924102590708787; 0.007460367417214839]], 0.038016619015567375, 
1564591428347, 80, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008551452569765444; 0.024271893933735248; 0.0041248318841007135]], 0.39223155400045445, 
1564591431425, 3144, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564591452133, 3703, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@a8c9fad (type: tools.descartes.librede.approach.ResponseTimeRegressionApproach), -,-,
1564591497754, 16, ESTIMATION, -,[[0.01434698309894549; 0.06957786561557265; 0.007299741589283718]], 0.03921968882864589, 
1564591497853, 35, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.013255857843281343; 0.07310114678306799; 0.0072555337100407066]], 0.06169947347087506, 
1564591497875, 35, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014099883635819654; 0.07875721778831256; 0.00745374110118144]], 0.037333049535096585, 
1564591497880, 48, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.01409988363581966; 0.07875721778831254; 0.007453741101181452]], 0.037333049535096585, 
1564591497889, 81, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005464938274215151; 0.028659808575076516; 0.0028931413088090826]], 0.6116299404619328, 
1564591497893, 53, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008634331494307843; 0.024187801658485324; 0.004135900655268352]], 0.38639456325838684, 
1564591500743, 2897, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564591567999, 56, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005500157652450313; 0.028635753768224963; 0.0029108295123343015]], 0.6088046330812985, 
1564591568005, 46, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014088226754627486; 0.0782213891379756; 0.007446012927055894]], 0.037477875222014054, 
1564591568030, 90, ESTIMATION, -,[[0.014313136350916258; 0.0668159760835863; 0.00724949364278283]], 0.039148617757187684, 
1564591568036, 68, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.014088226754627488; 0.0782213891379756; 0.007446012927055903]], 0.03747787522201405, 
1564591568039, 43, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008657731114415392; 0.024133487031686593; 0.004174510669502268]], 0.38422414156104295, 
1564591568050, 78, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.01324536665020839; 0.07261890099776473; 0.007248578353327715]], 0.061415995168118666, 
1564591569884, 1901, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564591638289, 38, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008657404290096076; 0.02411901847529049; 0.004193047978036262]], 0.3836253356442377, 
1564591638292, 29, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.014074232777973466; 0.07771366846054499; 0.007440508870677352]], 0.03779586990582388, 
1564591638301, 39, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014074232777973464; 0.077713668460545; 0.007440508870677361]], 0.03779586990582385, 
1564591638311, 17, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.01323277207121977; 0.07216195238807718; 0.007243624702587036]], 0.06108189072330248, 
1564591638313, 84, ESTIMATION, -,[[0.014193705373457472; 0.06335885385939038; 0.007209157776614217]], 0.03827269847524023, 
1564591638344, 97, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005529549733943411; 0.028605585873434224; 0.002927298638304254]], 0.6063168304156855, 
1564591640021, 1762, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564591708451, 49, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014052335149828675; 0.07678019645066704; 0.0074230724698621815]], 0.03802626874358933, 
1564591708463, 61, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008647190657023704; 0.024100522952326956; 0.0042279784251288656]], 0.38337711376110495, 
1564591708471, 73, ESTIMATION, -,[[0.014193705373457472; 0.06335885385939038; 0.007209157776614217]], 0.038883226885650164, 
1564591708474, 86, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005584795042862513; 0.028552353505622966; 0.0029533279644221025]], 0.6017536128239068, 
1564591708487, 76, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.014052335149828671; 0.07678019645066705; 0.007423072469862166]], 0.038026268743589324, 
1564591710373, 1962, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564591714733, 366267, OPTIMIZATION, -,-,-,
1564591760330, 1939, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@a8c9fad (type: tools.descartes.librede.approach.ResponseTimeRegressionApproach), -,-,
1564591778419, 21, ESTIMATION, -,[[0.014046381685205058; 0.06022615992991411; 0.007176801832315629]], 0.03762239333632811, 
1564591778452, 29, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014048372023444375; 0.07649342919163804; 0.007416278831115407]], 0.03763021026066475, 
1564591778461, 31, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.014048372023444375; 0.07649342919163804; 0.007416278831115409]], 0.03763021026066475, 
1564591778463, 57, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.0056005459158161965; 0.02854854034048302; 0.002959388645877925]], 0.6005305891093093, 
1564591778513, 75, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.013209497392143587; 0.0710637370460609; 0.007221817666981276]], 0.06087454698307554, 
1564591778521, 82, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008658956101037146; 0.024093188980926536; 0.004233041032809493]], 0.38238376318970607, 
1564591780206, 1776, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564591848308, 17, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014041859248104017; 0.07641289618299277; 0.007412174737696935]], 0.03742446847805711, 
1564591848332, 55, ESTIMATION, -,[[0.013947318087642914; 0.061526428970603224; 0.007168231756007095]], 0.03744567140894179, 
1564591848342, 47, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.014041859248104013; 0.07641289618299277; 0.007412174737696942]], 0.037424468478057075, 
1564591848345, 34, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.013203635894337266; 0.07099125733828016; 0.007218123982904651]], 0.060716387973038445, 
1564591848350, 68, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008603569831474034; 0.024159467482283897; 0.004249983195049974]], 0.38606392635365716, 
1564591848370, 59, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005601257674599557; 0.02856737470918063; 0.002959441228440143]], 0.6003038027720717, 
1564591850143, 1864, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564591851498, 103107, TRAINING, -,-,-,
1564591918231, 36, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.014020863167368338; 0.07617396167330788; 0.007404790900406033]], 0.03834417999752117, 
1564591918257, 73, ESTIMATION, -,[[0.013947318087642914; 0.061526428970603224; 0.007168231756007095]], 0.0383257651702939, 
1564591918274, 75, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.013184739421675156; 0.07077621627956375; 0.00721147852934284]], 0.06117753878653767, 
1564591918280, 81, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.01402086316736834; 0.07617396167330788; 0.007404790900406032]], 0.03834417999752117, 
1564591918281, 87, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00853807767447244; 0.024209257565632275; 0.004284488426286267]], 0.3897608326374785, 
1564591918299, 115, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005605727608430405; 0.028567017589891646; 0.0029634487773175194]], 0.5993437072542165, 
1564591920051, 1807, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564591988127, 35, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01400433393338457; 0.07609856961497444; 0.007398944931331264]], 0.03890254188129079, 
1564591988163, 74, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005603046687085696; 0.028589946630619194; 0.0029631893712929163]], 0.599042386852684, 
1564591988184, 84, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008338897206345388; 0.024353739382979776; 0.004380894427841155]], 0.4032631696888212, 
1564591988185, 97, ESTIMATION, -,[[0.013871646275770595; 0.06235009916711485; 0.007145582904439137]], 0.03912942059844208, 
1564591988197, 74, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.013169863111089765; 0.07070836342706363; 0.007206217157175548]], 0.061116311010886354, 
1564591988210, 77, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.014004333933384565; 0.07609856961497441; 0.007398944931331279]], 0.03890254188129079, 
1564591990148, 2013, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564592058262, 56, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008377436619997009; 0.024570299464165876; 0.0041227875935812225]], 0.4001968223313289, 
1564592058271, 49, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013993295216396492; 0.07624621805154962; 0.007290547513752091]], 0.03878006711321755, 
1564592058272, 69, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005592453383216568; 0.028636380467487756; 0.0029079191069789666]], 0.599594546354395, 
1564592058288, 89, ESTIMATION, -,[[0.013759692066991513; 0.062255215158264036; 0.007131176189520205]], 0.04035757887072745, 
1564592058309, 71, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.013993295216396487; 0.0762462180515496; 0.007290547513752104]], 0.03878006711321755, 
1564592058315, 77, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.013159928265800496; 0.07084124701998132; 0.007108659481354291]], 0.061083859584692056, 
1564592060260, 2035, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564592070472, 2205, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@2c37118f (type: tools.descartes.librede.approach.KumarKalmanFilterApproach), -,-,
1564592128359, 47, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005651812764496144; 0.02861926139084829; 0.0029398559230370868]], 0.5948318793453089, 
1564592128376, 45, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.013139632567280813; 0.06989319633801754; 0.0071019901631686425]], 0.06088497906182731, 
1564592128380, 77, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013970744440263512; 0.07519282840492317; 0.007283137160212479]], 0.0387898989018826, 
1564592128392, 72, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008070486243361496; 0.02428679633214386; 0.004726641637365637]], 0.4214416010853427, 
1564592128410, 81, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.013970744440263505; 0.07519282840492314; 0.00728313716021249]], 0.03878989890188257, 
1564592128423, 128, ESTIMATION, -,[[0.012298112914697233; 0.05926242287386065; 0.007058652573571533]], 0.11837077679779197, 
1564592130136, 1795, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564592198213, 37, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013965772666295704; 0.07464990615490376; 0.007275462745540844]], 0.03936643799000635, 
1564592198257, 48, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.013135157970709788; 0.06940456631300006; 0.00709508318996417]], 0.06037497582100987, 
1564592198280, 103, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00569327620418106; 0.02863991083108113; 0.002960671926738332]], 0.5913770450622662, 
1564592198298, 105, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.0077888449865785294; 0.024071602218573324; 0.005243394241682334]], 0.44097199225459305, 
1564592198314, 98, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.013965772666295695; 0.07464990615490374; 0.007275462745540859]], 0.03936643799000632, 
1564592198315, 144, ESTIMATION, -,[[0.012407810622164875; 0.055693848278164725; 0.007048185698665863]], 0.109455424450795, 
1564592200160, 1942, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564592268265, 59, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.013948765289449772; 0.07432209973554763; 0.007272444035653772]], 0.03993291210497277, 
1564592268271, 74, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013948765289449789; 0.07432209973554764; 0.007272444035653761]], 0.039932912104972886, 
1564592268302, 61, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.013119851331548462; 0.06910954053557955; 0.007092366351065796]], 0.060505258240935875, 
1564592268308, 116, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005713550797947573; 0.028608312925908146; 0.0029741875718430504]], 0.589414292483839, 
1564592268309, 101, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.007681910686045687; 0.02393067420009976; 0.0054733239901285325]], 0.4479645240506064, 
1564592268333, 144, ESTIMATION, -,[[0.012233790876010411; 0.05286685240740784; 0.006978961395777552]], 0.12085848886897722, 
1564592270154, 1926, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564592338252, 57, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013944612266281037; 0.07423060818208471; 0.007268811685113954]], 0.04048300518361036, 
1564592338272, 53, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.007562522448009115; 0.02396219328835447; 0.0055702676563586075]], 0.45592094559609825, 
1564592338296, 94, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005722411495648678; 0.028609802293175116; 0.0029783651592924895]], 0.5883061165283305, 
1564592338303, 95, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.013116113610696587; 0.0690271981374629; 0.007089097235579971]], 0.05998445653020592, 
1564592338311, 93, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.013944612266281027; 0.07423060818208468; 0.007268811685113967]], 0.04048300518361028, 
1564592338322, 131, ESTIMATION, -,[[0.012071098889496661; 0.05007406836665231; 0.006984944306010091]], 0.13155536204162863, 
1564592340017, 1807, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564592381482, 3453, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@2c37118f (type: tools.descartes.librede.approach.KumarKalmanFilterApproach), -,-,
1564592408142, 38, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.0073748982452687085; 0.023949605004744776; 0.0057727994185484246]], 0.46873194699895016, 
1564592408148, 110, ESTIMATION, -,[[0.011916759130198608; 0.04988460999330862; 0.006939767423748228]], 0.1415483698036537, 
1564592408152, 49, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.013931842548250927; 0.0740145761382581; 0.007266053310279592]], 0.04114258890183976, 
1564592408156, 41, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013931842548250936; 0.0740145761382581; 0.007266053310279579]], 0.04114258890183985, 
1564592408185, 82, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.013104620864469499; 0.06883276929801899; 0.0070866146982290325]], 0.06002484369353488, 
1564592408200, 102, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005736964981241957; 0.02860026497783992; 0.0029880320571868913]], 0.5867243025793685, 
1564592411306, 3180, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564592478604, 21, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.0057520702210768; 0.028601672607746476; 0.0029967522010979197]], 0.5850626004725971, 
1564592478630, 60, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.01391892822207381; 0.07377639930463652; 0.007260688658972717]], 0.041886437242673914, 
1564592478662, 84, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013918928222073818; 0.07377639930463653; 0.007260688658972706]], 0.04188643724267397, 
1564592478671, 101, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.007322705375791384; 0.024034590969657238; 0.005755525664937973]], 0.47176160767254993, 
1564592478721, 154, ESTIMATION, -,[[0.011801053374303205; 0.05006607125344384; 0.006901816709626518]], 0.1487067767575374, 
1564592482024, 3409, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564592548147, 40, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013862825617436882; 0.07325869083529013; 0.00725099057820617]], 0.043326463395757485, 
1564592548168, 40, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005775821164304436; 0.028572529984082787; 0.0030186848977219395]], 0.5821487221742193, 
1564592548174, 58, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.013042505626736851; 0.06815247252534777; 0.007073058239362964]], 0.06189927557794878, 
1564592548225, 98, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.006965513624167558; 0.02426923929011783; 0.005896092057273167]], 0.49608052504135886, 
1564592548235, 150, ESTIMATION, -,[[0.01183998064987448; 0.050219259829556336; 0.006864436134139029]], 0.1434376336722396, 
1564592549979, 1852, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564592618061, 37, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013827080024373568; 0.07335726871078832; 0.007247231988767042]], 0.04523803885556044, 
1564592618120, 99, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005750001985533526; 0.028595051961002836; 0.0030128650137355908]], 0.5829753932367596, 
1564592618127, 112, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.01301033459297987; 0.06824119261329617; 0.007069675508867748]], 0.06416805567062529, 
1564592618138, 132, ESTIMATION, -,[[0.01152353691547662; 0.05064529104326255; 0.006847195545725043]], 0.16424403629968048, 
1564592618140, 116, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00683181443542792; 0.024493659016031608; 0.005825811091775472]], 0.5045158705020161, 
1564592618142, 119, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.013827080024373564; 0.07335726871078833; 0.007247231988767056]], 0.04523803885556045, 
1564592620078, 2054, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564592687755, 25, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01380433079456343; 0.07337524792442254; 0.007245882894651737]], 0.046413577902772146, 
1564592687817, 90, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005741390555222467; 0.028618637434323448; 0.003013904939724187]], 0.5828729368269592, 
1564592687820, 56, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.013804330794563424; 0.07337524792442254; 0.007245882894651751]], 0.046413577902772146, 
1564592687830, 71, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.012989860286150744; 0.06825737390556696; 0.007068461324163973]], 0.06513267686057082, 
1564592687834, 111, ESTIMATION, -,[[0.011319661714165333; 0.050480840818440946; 0.006855845535924762]], 0.1775969250781727, 
1564592689711, 1947, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, Error when running evaluation estimation., Error when running evaluation estimation., 
1564592691552, 1841, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@2c37118f (type: tools.descartes.librede.approach.KumarKalmanFilterApproach), -,-,
1564592708065, 360043, OPTIMIZATION, -,-,-,
1564592759892, 45, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.005751722232735535; 0.028654372318931663; 0.003025864192377855]], 0.5813084013500385, 
1564592759914, 54, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.013771899003259647; 0.07321610806663334; 0.007240921745442618]], 0.04775552022665949, 
1564592759923, 40, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.013771899003259655; 0.07321610806663337; 0.007240921745442604]], 0.04775552022665953, 
1564592759929, 52, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.006517136899448056; 0.02506614008138828; 0.005643303425705994]], 0.5255907088974988, 
1564592759944, 67, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.012960671673977348; 0.0681141480335567; 0.007063996289875755]], 0.0666857333371054, 
